"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.972833325E-3,2.839136720E-1,-4.676899016E-1,-3.261192143E-2
1.500083331E-2,1.279952973E-1,-3.300524056E-1,-4.843391851E-2
2.502883333E-2,-1.719181836E-1,-2.167300135E-2,-3.095079772E-2
3.505683332E-2,-3.957587183E-1,4.454041719E-1,2.911297977E-2
4.508483331E-2,-4.568060935E-1,1.211568356E0,5.784609169E-2
5.511283333E-2,-4.517591298E-1,2.025762320E0,6.673629582E-2
6.514083332E-2,-4.983719289E-1,2.553030252E0,9.207014740E-2
7.516883331E-2,-6.258125305E-1,2.823222876E0,1.487065852E-1
8.519683333E-2,-7.607492805E-1,2.822085381E0,1.218826994E-1
9.522483332E-2,-8.082876205E-1,2.763359785E0,-8.004014194E-2
1.052518333E-1,-7.988709807E-1,2.575351954E0,-2.527842224E-1
1.152798333E-1,-7.582346201E-1,2.170541763E0,-2.255234718E-1
1.253078333E-1,-7.671543956E-1,1.753512144E0,-4.506928101E-2
1.353358333E-1,-8.593402505E-1,1.414916158E0,1.272262782E-1
1.453638333E-1,-9.044046998E-1,1.173697710E0,2.796238065E-1
1.553918333E-1,-9.558589458E-1,1.019788861E0,3.490515053E-1
1.654198333E-1,-9.587138295E-1,1.045287848E0,2.858208716E-1
1.754478333E-1,-9.270796180E-1,1.222668767E0,1.810541749E-1
1.854758333E-1,-8.982785940E-1,1.429295659E0,9.818939120E-2
1.955038333E-1,-8.897099495E-1,1.666666389E0,7.296828926E-2
2.055318333E-1,-9.500569105E-1,1.870645404E0,6.261551380E-2
2.155598333E-1,-9.918123484E-1,2.108970404E0,4.623534158E-2
2.255868333E-1,-1.002384782E0,2.543207407E0,9.889163077E-2
2.356148333E-1,-1.186120987E0,2.510806799E0,7.009426504E-2
2.456428333E-1,-1.004350305E0,6.969847083E-1,1.857034266E-1
2.556708333E-1,-8.711574078E-1,-1.352230072E0,3.533175588E-1
2.656988333E-1,-1.421650171E0,-1.714143038E0,4.660126865E-1
2.757268333E-1,-2.071521997E0,-1.254663825E0,5.556612611E-1
2.857548333E-1,-2.612993479E0,-9.081999063E-1,4.617675841E-1
2.957828333E-1,-3.086023569E0,-6.361042261E-1,3.206858337E-1
3.058108333E-1,-3.357599258E0,-3.550749123E-1,1.425667256E-1
3.158388333E-1,-3.249556303E0,-1.270542890E-1,-4.135908559E-2
3.258668333E-1,-2.984451532E0,5.667879060E-2,-1.947465092E-1
3.358948333E-1,-2.415423393E0,1.122680232E-1,-3.196106553E-1
3.459218333E-1,-1.576928139E0,-2.362177968E-1,-4.034624100E-1
3.559498333E-1,-6.823402643E-1,-6.773245931E-1,-4.802558422E-1
3.659778333E-1,-1.783780456E-1,-9.410459995E-1,-5.795493722E-1
3.760058333E-1,-8.584531397E-2,-1.119173408E0,-6.519748569E-1
3.860338333E-1,-2.379035503E-1,-1.242913365E0,-6.389080286E-1
3.960618333E-1,-5.193024874E-1,-1.281515479E0,-5.829219818E-1
4.060898333E-1,-8.185371161E-1,-1.114951015E0,-5.343746543E-1
4.161178333E-1,-9.898520112E-1,-8.632220030E-1,-5.038468242E-1
4.261458333E-1,-1.021589398E0,-6.822029948E-1,-5.285748243E-1
4.361738333E-1,-9.566237926E-1,-4.839221239E-1,-6.165574193E-1
4.462018333E-1,-8.319205046E-1,-3.404616416E-1,-7.735499740E-1
4.562298333E-1,-6.517176628E-1,-3.504013419E-1,-9.476217628E-1
4.662568333E-1,-4.412024915E-1,-5.691073537E-1,-1.007080555E0
4.762848333E-1,-3.422039151E-1,-7.414196730E-1,-8.901882172E-1
4.863128333E-1,-3.618066609E-1,-7.343351841E-1,-6.990222335E-1
4.963408333E-1,-3.533822298E-1,-6.668994427E-1,-4.980688989E-1
5.063688333E-1,-3.218006194E-1,-5.961506963E-1,-3.483310640E-1
5.163968333E-1,-3.353416622E-1,-4.892977178E-1,-2.802383602E-1
