"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.085529600E-2,-9.109497070E-2,-9.745635986E0,8.494110107E-1
2.335773800E-2,-1.006622314E-1,-9.818649292E0,8.817291260E-1
2.589069700E-2,-8.271789551E-2,-9.823440552E0,9.056701660E-1
2.842365600E-2,-6.954956055E-2,-9.793518066E0,9.236297607E-1
3.095661500E-2,-8.749389648E-2,-9.809082031E0,9.511566162E-1
3.348957400E-2,-9.228515625E-2,-9.785140991E0,9.380035400E-1
3.602253300E-2,-7.911682129E-2,-9.812667847E0,9.164428711E-1
3.855549200E-2,-1.222076416E-1,-9.823440552E0,9.715118408E-1
4.108845100E-2,-1.473541260E-1,-9.874923706E0,9.260253906E-1
4.365192700E-2,-9.947204590E-2,-9.904846191E0,9.140472412E-1
4.618488600E-2,-1.174316406E-1,-9.867736816E0,9.104614258E-1
4.874836300E-2,-1.665039062E-1,-9.858154297E0,9.451751709E-1
5.128132200E-2,-1.186218262E-1,-9.866531372E0,9.439849854E-1
5.381428100E-2,-2.179870605E-1,-9.910827637E0,9.691162109E-1
5.634724000E-2,-2.131958008E-1,-9.878509521E0,9.978485107E-1
5.888019900E-2,-2.419281006E-1,-9.799499512E0,9.906616211E-1
6.141315800E-2,-2.706604004E-1,-9.843795776E0,9.751129150E-1
6.397663400E-2,-2.538909912E-1,-9.841400146E0,9.631347656E-1
6.650959300E-2,-2.646636963E-1,-9.876113892E0,9.044799805E-1
6.904255200E-2,-2.910003662E-1,-9.804290771E0,9.248352051E-1
7.157551100E-2,-3.173370361E-1,-9.793518066E0,9.260253906E-1
7.410847000E-2,-3.041687012E-1,-9.827026367E0,9.367980957E-1
7.667194700E-2,-3.113555908E-1,-9.800689697E0,8.625793457E-1
7.920490600E-2,-3.005828857E-1,-9.769577026E0,8.386383057E-1
8.173786500E-2,-2.969970703E-1,-9.776748657E0,8.350524902E-1
8.427082400E-2,-2.898101807E-1,-9.751617432E0,8.482208252E-1
8.683430000E-2,-2.886047363E-1,-9.737243652E0,8.146972656E-1
8.936725900E-2,-2.730560303E-1,-9.752807617E0,8.649749756E-1
9.190021800E-2,-2.562866211E-1,-9.707321167E0,8.422241211E-1
9.443317700E-2,-2.359466553E-1,-9.691757202E0,8.218841553E-1
9.699665400E-2,-2.215728760E-1,-9.670211792E0,8.218841553E-1
9.952961300E-2,-2.538909912E-1,-9.713302612E0,8.170928955E-1
1.020625720E-1,-2.060089111E-1,-9.706130981E0,7.943420410E-1
1.045955310E-1,-1.868591309E-1,-9.708526611E0,8.494110107E-1
1.071284900E-1,-1.796722412E-1,-9.725280762E0,8.733520508E-1
1.096614490E-1,-1.437683105E-1,-9.737243652E0,8.553924561E-1
1.122249250E-1,-1.377716064E-1,-9.740844727E0,8.853302002E-1
1.147578840E-1,-9.587097168E-2,-9.743240356E0,8.709564209E-1
1.172908430E-1,-7.432556152E-2,-9.776748657E0,8.553924561E-1
1.198238020E-1,-6.115722656E-2,-9.769577026E0,8.996887207E-1
1.223567610E-1,-6.954956055E-2,-9.773162842E0,9.308166504E-1
1.249202380E-1,-6.954956055E-2,-9.788726807E0,9.846801758E-1
1.274531970E-1,-7.192993164E-2,-9.792312622E0,9.212341309E-1
1.299861560E-1,-7.073974609E-2,-9.810272217E0,9.308166504E-1
1.325191150E-1,-8.151245117E-2,-9.781539917E0,9.547576904E-1
1.350825910E-1,-7.432556152E-2,-9.856964111E0,9.272155762E-1
1.376155500E-1,-7.553100586E-2,-9.862945557E0,9.978485107E-1
1.401485090E-1,-8.509826660E-2,-9.819854736E0,9.655303955E-1
1.427119860E-1,-9.707641602E-2,-9.831817627E0,1.008621216E0
1.452449450E-1,-7.911682129E-2,-9.854568481E0,9.918670654E-1
1.477779040E-1,-8.630371094E-2,-9.872528076E0,9.727172852E-1
1.503108630E-1,-1.317901611E-1,-9.866531372E0,9.942626953E-1
1.528743390E-1,-1.258087158E-1,-9.850967407E0,9.260253906E-1
1.554378160E-1,-1.976318359E-1,-9.830627441E0,9.691162109E-1
1.579707750E-1,-1.736907959E-1,-9.874923706E0,9.224395752E-1
1.605037340E-1,-1.916503906E-1,-9.827026367E0,9.391937256E-1
1.630366930E-1,-2.119903564E-1,-9.868927002E0,9.068756104E-1
1.656001690E-1,-2.060089111E-1,-9.877304077E0,9.380035400E-1
1.681331280E-1,-2.263641357E-1,-9.854568481E0,9.044799805E-1
1.706660870E-1,-2.155914307E-1,-9.828231812E0,9.236297607E-1
1.731990460E-1,-2.479095459E-1,-9.792312622E0,9.511566162E-1
1.757320050E-1,-2.060089111E-1,-9.806686401E0,9.380035400E-1
1.782954820E-1,-2.263641357E-1,-9.823440552E0,1.011016846E0
1.808284410E-1,-2.215728760E-1,-9.795913696E0,8.877105713E-1
1.833614000E-1,-2.227783203E-1,-9.811477661E0,9.703216553E-1
1.858943590E-1,-1.988220215E-1,-9.791122437E0,9.523620605E-1
1.884578350E-1,-2.024230957E-1,-9.764785767E0,9.320068359E-1
1.909907940E-1,-2.359466553E-1,-9.789916992E0,9.152526855E-1
1.935237530E-1,-2.131958008E-1,-9.754013062E0,9.655303955E-1
1.960567120E-1,-2.143859863E-1,-9.752807617E0,9.020843506E-1
1.985896710E-1,-2.275543213E-1,-9.769577026E0,9.080657959E-1
2.011531480E-1,-1.892547607E-1,-9.765975952E0,9.427795410E-1
