"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.378893600E-2,-1.092971802E0,-6.135253906E-1,-1.104431152E-1
2.879381900E-2,-1.114807129E0,-6.247100830E-1,-1.274871826E-1
3.379870200E-2,-1.179260254E0,-6.779785156E-1,-1.637115479E-1
3.880358500E-2,-1.248504639E0,-7.434844971E-1,-2.057800293E-1
4.380846700E-2,-1.304428101E0,-7.871704102E-1,-2.318878174E-1
4.884386800E-2,-1.363021851E0,-7.818450928E-1,-2.329406738E-1
5.384875100E-2,-1.417877197E0,-6.987457275E-1,-2.207031250E-1
5.885363300E-2,-1.467422485E0,-5.703887939E-1,-2.143096924E-1
6.385851600E-2,-1.506301880E0,-5.075378418E-1,-2.063140869E-1
6.886339900E-2,-1.514282227E0,-5.719757080E-1,-1.919403076E-1
7.386828200E-2,-1.474334717E0,-5.900878906E-1,-1.727600098E-1
7.890368200E-2,-1.437591553E0,-5.149841309E-1,-1.615753174E-1
8.387804800E-2,-1.398712158E0,-3.813018799E-1,-1.535797119E-1
8.891344800E-2,-1.372604370E0,-2.167205811E-1,-1.429290771E-1
9.391833100E-2,-1.375274658E0,-6.864929199E-2,-1.237640381E-1
9.892321400E-2,-1.399765015E0,1.924133301E-2,-9.126281738E-2
1.039280960E-1,-1.437591553E0,4.321289062E-2,-4.280090332E-2
1.089329790E-1,-1.472747803E0,5.386352539E-2,-2.319335938E-3
1.139378620E-1,-1.494583130E0,3.042602539E-2,1.844787598E-2
1.189732620E-1,-1.498306274E0,-1.773071289E-1,4.562377930E-2
1.239781450E-1,-1.478073120E0,-3.035278320E-1,8.343505859E-2
1.289830280E-1,-1.434921265E0,-1.453399658E-1,1.292419434E-1
1.339879110E-1,-1.349700928E0,7.037353516E-2,1.936950684E-1
1.389927940E-1,-1.185119629E0,1.220397949E-1,2.219238281E-1
1.439976760E-1,-9.374542236E-1,1.577301025E-1,1.894226074E-1
1.490025590E-1,-6.498260498E-1,4.096527100E-1,1.287078857E-1
1.540379600E-1,-4.149322510E-1,5.651855469E-1,7.917785645E-2
1.590428420E-1,-3.036193848E-1,4.746398926E-1,6.159973145E-2
1.640477250E-1,-3.057403564E-1,1.444091797E-1,6.692504883E-2
1.690526080E-1,-3.771209717E-1,-2.987365723E-1,8.982849121E-2
1.740574910E-1,-4.676666260E-1,-6.018066406E-1,1.281738281E-1
1.790623740E-1,-5.422363281E-1,-6.220550537E-1,1.851654053E-1
1.840977740E-1,-6.050872803E-1,-3.578643799E-1,2.576141357E-1
1.891026570E-1,-6.679382324E-1,3.414916992E-2,3.279113770E-1
1.941075400E-1,-7.238616943E-1,3.947448730E-1,3.795776367E-1
1.991124230E-1,-7.712707520E-1,7.026062012E-1,4.317779541E-1
2.041173050E-1,-8.170776367E-1,6.434783936E-1,4.253845215E-1
2.091221880E-1,-8.607482910E-1,1.806335449E-1,3.177947998E-1
2.141270710E-1,-8.836517334E-1,-3.317565918E-1,1.883697510E-1
2.191319540E-1,-8.985595703E-1,-7.781066895E-1,6.906127930E-2
2.241673540E-1,-8.841857910E-1,-1.135513306E0,-5.398559570E-2
2.291722370E-1,-8.389129639E-1,-1.328323364E0,-1.828765869E-1
2.341771200E-1,-7.787170410E-1,-1.333114624E0,-2.824859619E-1
2.391820030E-1,-7.201385498E-1,-1.167999268E0,-3.192291260E-1
2.441868850E-1,-6.658020020E-1,-9.160614014E-1,-2.979278564E-1
2.491917680E-1,-6.125488281E-1,-6.769104004E-1,-2.409362793E-1
2.541966510E-1,-5.395660400E-1,-4.191131592E-1,-1.940612793E-1
2.592015340E-1,-4.527587891E-1,-1.725006104E-1,-1.530456543E-1
2.642369340E-1,-3.621978760E-1,-1.219177246E-2,-1.056518555E-1
2.692418170E-1,-2.679290771E-1,6.988525391E-3,-6.356811523E-2
2.742467000E-1,-1.789855957E-1,-9.918212891E-4,-1.564025879E-2
2.792515830E-1,-1.054687500E-1,1.924133301E-2,3.869628906E-2
2.842564660E-1,-5.914306641E-2,-1.698303223E-2,8.024597168E-2
2.892918660E-1,-5.061340332E-2,-1.368255615E-1,1.031494141E-1
2.942967490E-1,-8.044433594E-2,-2.374877930E-1,1.319122314E-1
2.993016320E-1,-1.262512207E-1,-2.923431396E-1,1.617279053E-1
3.043065140E-1,-1.768493652E-1,-3.381500244E-1,1.691894531E-1
3.093113970E-1,-2.631378174E-1,-2.662506104E-1,2.096710205E-1
3.143162800E-1,-3.611450195E-1,-1.043243408E-1,2.741241455E-1
3.193211630E-1,-4.612731934E-1,6.291198730E-2,3.273773193E-1
3.243565630E-1,-5.896453857E-1,2.211151123E-1,3.886413574E-1
3.293614460E-1,-7.281188965E-1,2.557220459E-1,4.349670410E-1
3.343663290E-1,-8.730010986E-1,1.997985840E-1,4.605407715E-1
3.393712120E-1,-1.026397705E0,1.289672852E-1,4.514923096E-1
3.443760940E-1,-1.170745850E0,9.381103516E-2,4.141998291E-1
3.493809770E-1,-1.282058716E0,1.284332275E-1,3.667907715E-1
3.543858600E-1,-1.358764648E0,1.982116699E-1,3.167266846E-1
3.594212600E-1,-1.420547485E0,2.823638916E-1,2.666625977E-1
3.644261430E-1,-1.451431274E0,3.308258057E-1,2.038116455E-1
3.694310260E-1,-1.434921265E0,3.356170654E-1,1.196594238E-1
3.744359090E-1,-1.388580322E0,3.143157959E-1,1.739501953E-2
3.794407920E-1,-1.325210571E0,3.015289307E-1,-9.712219238E-2
3.844456740E-1,-1.257019043E0,3.271026611E-1,-2.137756348E-1
3.894505570E-1,-1.196304321E0,3.798370361E-1,-3.218994141E-1
3.944859580E-1,-1.153167725E0,4.416198730E-1,-4.007263184E-1
3.994908410E-1,-1.136123657E0,5.523986816E-1,-4.422760010E-1
4.044957230E-1,-1.144638062E0,6.855621338E-1,-4.673004150E-1
