"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.689416647E-3,-4.016298065E0,5.247787170E0,6.783144379E0
1.173141663E-2,-4.077371063E0,5.467979279E0,5.881569214E0
2.177241666E-2,-4.035458221E0,5.413193207E0,5.700745239E0
3.181441664E-2,-4.318669281E0,5.004842377E0,5.871689758E0
4.185541667E-2,-4.749323730E0,4.667743378E0,6.411467285E0
5.189741665E-2,-4.664450226E0,4.490212555E0,7.009024658E0
6.193841662E-2,-3.890709229E0,4.577930145E0,7.724087677E0
7.197941665E-2,-2.887495422E0,4.866080933E0,8.498876495E0
8.202141663E-2,-2.026785278E0,5.144052887E0,8.950187988E0
9.206241666E-2,-1.779798889E0,5.317841492E0,8.987310791E0
1.021044166E-1,-1.903292084E0,5.064568176E0,8.690627747E0
1.121454167E-1,-2.174228668E0,4.084556122E0,8.030799866E0
1.221874167E-1,-2.717449036E0,2.926115112E0,7.214547272E0
1.322284166E-1,-3.288361816E0,2.555934906E0,6.676715698E0
1.422704167E-1,-3.645519104E0,2.922971649E0,6.703360291E0
1.523114166E-1,-3.650009766E0,3.261567535E0,7.103178864E0
1.623534167E-1,-3.188669128E0,3.430715790E0,7.629035339E0
1.723944166E-1,-2.254910889E0,3.601061554E0,8.385113068E0
1.824354166E-1,-1.385219421E0,3.643722839E0,9.139843597E0
1.924774167E-1,-8.963360596E-1,3.520828400E0,9.558223572E0
2.025184166E-1,-5.947132874E-1,3.374582520E0,9.719887390E0
2.125604167E-1,-4.746629333E-1,2.955304413E0,9.688752136E0
2.226014166E-1,-6.420149231E-1,2.396815796E0,9.583221588E0
2.326434166E-1,-9.589059448E-1,2.097588043E0,9.569599915E0
2.426844166E-1,-1.249152374E0,2.108814697E0,9.536818085E0
2.527264166E-1,-1.259780273E0,2.245181122E0,9.458530884E0
2.627674167E-1,-1.372046814E0,2.369871826E0,9.158854065E0
2.728094166E-1,-1.807790680E0,2.446662140E0,8.682544556E0
2.828504167E-1,-2.179617462E0,2.411934357E0,8.260422363E0
2.928924166E-1,-2.308499451E0,2.437680817E0,8.404572601E0
3.029334166E-1,-2.565814362E0,2.414479065E0,9.452243958E0
3.129744167E-1,-2.820883942E0,2.102078705E0,1.049542465E1
3.230164166E-1,-2.909349976E0,1.720671844E0,1.118788467E1
3.330574167E-1,-3.011287994E0,1.339414673E0,1.114282837E1
3.430994166E-1,-3.014281769E0,9.107061768E-1,1.027059219E1
3.531404167E-1,-2.992127838E0,1.127455444E0,9.518705750E0
3.631824167E-1,-2.952909393E0,1.715432739E0,9.236841888E0
3.732234166E-1,-2.743195496E0,2.368075562E0,9.307045898E0
3.832654167E-1,-2.217189331E0,3.128494263E0,9.304650879E0
3.933064166E-1,-1.550326080E0,3.747906189E0,9.022487640E0
4.033484167E-1,-1.237925720E0,4.368665314E0,8.669521637E0
4.133897500E-1,-1.791923676E0,4.777165833E0,8.764274597E0
4.234307500E-1,-2.938090210E0,3.713028717E0,9.349856873E0
4.334727500E-1,-3.197949829E0,1.725312195E0,9.424850922E0
4.435137500E-1,-3.117866364E0,1.191971283E0,9.216484222E0
4.535557500E-1,-3.022215271E0,2.050585785E0,9.294322357E0
4.635967500E-1,-3.086282043E0,2.842289429E0,9.981243896E0
4.736387500E-1,-3.651656342E0,2.934048615E0,1.077219910E1
4.836797500E-1,-3.837420044E0,2.460134125E0,1.109552673E1
4.937217500E-1,-3.557801514E0,2.039658508E0,1.086949677E1
5.037627500E-1,-4.571194153E0,1.904639282E0,1.052431458E1
