"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.381375012E-3,-1.011296997E0,1.461560669E0,9.790839844E0
1.133537502E-2,-6.704557800E-1,1.685045929E0,9.882149963E0
2.128937503E-2,-3.561094666E-1,1.889969788E0,1.002884491E1
3.124337504E-2,-4.026626587E-1,2.215842133E0,1.020353165E1
4.119737505E-2,-5.545967102E-1,2.330354004E0,1.027403503E1
5.115137505E-2,-5.301974487E-1,2.139800262E0,1.018362305E1
6.110537506E-2,-6.029461670E-1,1.933529205E0,1.001237915E1
7.105937507E-2,-5.662724304E-1,1.718276825E0,9.878856812E0
8.101337508E-2,-4.682263184E-1,1.599274292E0,9.867480469E0
9.096737509E-2,-4.555027771E-1,1.613794098E0,9.870474243E0
1.009213751E-1,-3.824546814E-1,1.641486511E0,9.785900116E0
1.108753750E-1,-2.360591125E-1,1.554966431E0,9.655221863E0
1.208293750E-1,-2.270777893E-1,1.435514832E0,9.470056915E0
1.307823750E-1,-2.857557678E-1,1.415755920E0,9.455387421E0
1.407363750E-1,-2.362088013E-1,1.538650360E0,9.588610382E0
1.506903750E-1,-1.815724182E-1,1.892065430E0,9.710007935E0
1.606443750E-1,-1.570234680E-1,1.994302826E0,9.939780121E0
1.705983750E-1,-2.163002014E-1,1.972747650E0,1.013257919E1
1.805523750E-1,-2.734812927E-1,1.928739166E0,1.007120682E1
1.905063750E-1,-2.698887634E-1,1.812580719E0,9.907597046E0
2.004603751E-1,-1.534309387E-1,1.599124603E0,9.724827118E0
2.104143751E-1,-7.484436035E-2,1.343156891E0,9.462572479E0
2.203683751E-1,-8.382568359E-3,1.340612183E0,9.226812744E0
2.303223751E-1,-2.395019531E-2,1.318757629E0,9.276659088E0
2.402763751E-1,-2.347119141E-1,1.107995911E0,9.678573303E0
2.502303751E-1,-1.255888367E-1,1.118174744E0,9.683962097E0
2.601843750E-1,-1.953437805E-1,1.077758789E-1,1.017598892E1
2.701383750E-1,-1.407073975E-2,1.241817627E0,1.041010208E1
2.800923750E-1,2.694396973E-2,2.029629364E0,9.675729218E0
2.900463750E-1,8.548722839E-1,2.009122009E0,9.436227264E0
3.000003750E-1,9.366023254E-1,1.632505188E0,9.446106720E0
3.099543750E-1,8.309220886E-1,1.101858673E0,9.598639526E0
3.199083750E-1,6.001020813E-1,3.411405945E-1,9.510023804E0
3.298623750E-1,6.996450806E-1,-4.459226990E-1,9.126371613E0
3.398163751E-1,1.736688538E0,-9.080117798E-1,8.664731598E0
3.497703751E-1,8.544232178E-1,-1.489702148E0,5.368585968E0
3.597243751E-1,2.075434113E0,-7.409591675E-2,5.057083740E0
3.696783751E-1,2.110161896E0,1.698068848E0,6.408473511E0
3.796313751E-1,8.415499878E-1,2.562521210E0,8.289911041E0
3.895853751E-1,1.818717957E-1,2.909649353E0,9.929900665E0
3.995393751E-1,-2.728825378E-1,2.806663513E0,1.034858002E1
4.094933750E-1,-8.319699097E-1,1.923949127E0,9.599238281E0
4.194473750E-1,-1.042881317E0,1.160087585E0,8.745264130E0
4.294013750E-1,-7.393125916E-1,9.786648560E-1,8.400231628E0
4.393553750E-1,-6.899153137E-1,8.901988220E-1,8.328081665E0
4.493093750E-1,-1.670077057E0,1.062490540E0,9.172475739E0
4.592633750E-1,-1.156794434E0,1.601070557E0,1.140089172E1
4.692173750E-1,-1.448687439E0,2.140249329E0,1.248418900E1
4.791713750E-1,-1.065035248E0,9.313632202E-1,8.977581024E0
4.891253751E-1,-4.230203247E-1,8.292755127E-1,8.892108765E0
4.990793751E-1,-4.308041382E-1,1.866917725E0,8.522976379E0
5.090333751E-1,-1.243913269E-1,1.573677521E0,9.647138672E0
5.189873751E-1,-5.975573730E-1,1.348545685E0,1.096170502E1
5.289413751E-1,-7.659571838E-1,2.477048950E0,1.142124939E1
5.388953751E-1,-1.908980255E0,2.274969177E0,9.741891632E0
5.488493750E-1,-1.290017395E0,1.790277100E0,1.005234604E1
5.588033750E-1,3.501219177E-1,1.431473236E0,1.096499817E1
5.687573750E-1,-1.574725342E-1,1.484163666E0,9.953252106E0
5.787113750E-1,2.957849121E-1,1.848356323E0,9.234746246E0
5.886653750E-1,1.187929688E0,1.498833160E0,9.474397888E0
5.986193750E-1,2.326013031E0,8.361611938E-1,9.276958466E0
6.085733750E-1,1.714235229E0,1.143621826E-1,8.978030090E0
6.185273750E-1,-3.135978699E-1,-7.770341492E-1,9.015302582E0
6.284813751E-1,-1.183738403E0,-1.475631409E0,8.893006897E0
6.384343751E-1,-1.293310547E-1,-1.698068848E0,7.621850281E0
6.483883751E-1,6.593788147E-1,-1.536704407E0,6.612199860E0
6.583423751E-1,9.075627136E-1,-1.217418365E0,5.757776642E0
6.682963751E-1,1.251697083E0,-5.415737915E-1,6.015241241E0
6.782503751E-1,1.840422821E0,-7.521858215E-1,6.068231049E0
6.882043751E-1,2.351310425E0,-1.676363983E0,5.854325867E0
6.981583750E-1,3.235222321E0,-2.040257263E0,7.920179901E0
7.081123750E-1,2.816842346E0,-2.623145142E0,9.036708069E0
7.180663750E-1,2.065404968E0,-2.887794800E0,1.008003845E1
7.280203750E-1,1.775158539E0,-2.621498566E0,1.131646729E1
7.379743750E-1,1.478475494E0,-1.971699829E0,1.132769394E1
7.479283750E-1,1.120270386E0,-7.970924377E-1,1.034783157E1
7.578823750E-1,1.391506348E0,5.646258545E-1,9.459129639E0
7.678363750E-1,-1.117575989E0,1.639091492E0,8.225395203E0
7.777903751E-1,-4.125421143E-1,1.867366791E0,7.155869293E0
7.877443751E-1,1.906884613E0,1.927841034E0,6.337670746E0
7.976983751E-1,3.500620422E0,2.105970612E0,5.834267578E0
8.076523751E-1,4.199517059E0,3.147654419E0,5.141807556E0
8.176063751E-1,4.638853455E0,3.100053406E0,5.816903687E0
8.275603751E-1,7.434739380E0,9.831555176E-1,4.974455566E0
8.375143750E-1,7.106022949E0,-5.409750366E-1,4.427492981E0
8.474647501E-1,5.608686676E0,-1.451082458E0,6.272855530E0
8.574187501E-1,5.487289124E0,-1.667083282E0,5.837261353E0
8.673727501E-1,5.447172546E0,-1.948797455E0,5.926475830E0
