"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.741225400E-2,-3.443365693E-1,2.434057444E-1,-6.657706574E-3
3.990517000E-2,-3.730978668E-1,3.637770712E-1,-7.909355313E-2
4.239808700E-2,-3.784240186E-1,4.074516296E-1,-1.057243794E-1
4.489100400E-2,-3.826849759E-1,4.202344418E-1,-1.078548431E-1
4.738392000E-2,-3.922720551E-1,4.521914124E-1,-1.131810099E-1
4.987683700E-2,-3.997286856E-1,4.852136374E-1,-1.227681041E-1
5.236975400E-2,-4.082505703E-1,5.193011165E-1,-1.344856620E-1
5.486267000E-2,-4.178376496E-1,5.619103909E-1,-1.440727711E-1
5.735553500E-2,-4.327509105E-1,6.034545302E-1,-1.472684592E-1
5.984845200E-2,-4.455337226E-1,6.407376528E-1,-1.515294015E-1
6.232350400E-2,-4.583165050E-1,6.737598777E-1,-1.557903290E-1
6.481642000E-2,-4.668383598E-1,6.939992905E-1,-1.525946259E-1
6.730933700E-2,-4.806863964E-1,7.067821026E-1,-1.515294015E-1
6.980220200E-2,-4.955996573E-1,7.174344659E-1,-1.472684592E-1
7.229511800E-2,-5.030562878E-1,7.248910666E-1,-1.440727711E-1
7.478803500E-2,-5.126433969E-1,7.366086245E-1,-1.462032348E-1
7.728095200E-2,-5.200999975E-1,7.536523938E-1,-1.472684592E-1
7.977386800E-2,-5.286219120E-1,7.696308494E-1,-1.472684592E-1
8.226678500E-2,-5.371437669E-1,7.834789157E-1,-1.430075318E-1
8.475970200E-2,-5.541874766E-1,7.675004005E-1,-1.302247345E-1
8.725261800E-2,-5.744268894E-1,7.632394433E-1,-1.185071766E-1
8.974553500E-2,-5.957315564E-1,7.770875096E-1,-1.142462417E-1
9.224381600E-2,-6.085143685E-1,7.930659652E-1,-1.121157780E-1
9.473673300E-2,-6.223623753E-1,8.260881901E-1,-1.163767055E-1
9.722965000E-2,-6.351451874E-1,8.772193789E-1,-1.195724085E-1
9.972251400E-2,-6.511237025E-1,9.347419739E-1,-1.238333359E-1
1.022154310E-1,-6.639064550E-1,9.943950176E-1,-1.248985752E-1
1.047083480E-1,-6.788197160E-1,1.064700365E0,-1.206376404E-1
1.072012640E-1,-6.852111220E-1,1.140331984E0,-1.153114736E-1
1.096941810E-1,-6.916025281E-1,1.210637331E0,-1.014634445E-1
1.121870980E-1,-6.969286799E-1,1.273486137E0,-8.974587917E-2
1.146800140E-1,-6.969286799E-1,1.319291115E0,-8.228924870E-2
1.171729310E-1,-6.894720793E-1,1.354443789E0,-6.737598777E-2
1.196658480E-1,-6.734935641E-1,1.385335565E0,-4.820179567E-2
1.221638680E-1,-6.596455574E-1,1.413031578E0,-2.583190054E-2
1.246567850E-1,-6.436670423E-1,1.447119117E0,7.190322969E-3
1.271497020E-1,-6.255580783E-1,1.481206536E0,4.766917601E-2
1.296426180E-1,-6.117100716E-1,1.513163567E0,9.666989744E-2
1.321354830E-1,-5.999925137E-1,1.536598682E0,1.446053833E-1
1.346284000E-1,-5.872097015E-1,1.555772781E0,1.968017966E-1
1.371213160E-1,-5.797531009E-1,1.568555593E0,2.564548552E-1
1.396142330E-1,-5.765573978E-1,1.576012254E0,3.129121959E-1
1.421071500E-1,-5.754921436E-1,1.573881745E0,3.661738634E-1
1.446000660E-1,-5.754921436E-1,1.562164187E0,4.151745737E-1
1.470929830E-1,-5.744268894E-1,1.549381375E0,4.577838778E-1
1.495859000E-1,-5.786878467E-1,1.528076768E0,4.918713570E-1
1.520761080E-1,-5.744268894E-1,1.482271791E0,5.216978788E-1
1.545690250E-1,-5.712311864E-1,1.392792225E0,5.493939519E-1
1.570619410E-1,-5.659050345E-1,1.296921253E0,5.579158068E-1
1.595548060E-1,-5.573831797E-1,1.210637331E0,5.579158068E-1
1.620477230E-1,-5.392742157E-1,1.136070967E0,5.483286977E-1
1.645406390E-1,-5.222305059E-1,1.070026517E0,5.238283277E-1
1.670335560E-1,-5.030562878E-1,1.006112576E0,4.971975088E-1
1.695264730E-1,-4.817516208E-1,9.453943372E-1,4.631100595E-1
1.720193890E-1,-4.615122080E-1,8.921326399E-1,4.279573560E-1
1.745123060E-1,-4.434032440E-1,8.452624083E-1,3.928046823E-1
1.770052230E-1,-4.263595045E-1,8.015878797E-1,3.544562757E-1
1.794981390E-1,-4.125114977E-1,7.664351463E-1,3.118469715E-1
1.820011080E-1,-3.997286856E-1,7.366086245E-1,2.681724131E-1
1.844940250E-1,-3.975982368E-1,7.089125514E-1,2.223673910E-1
1.869869410E-1,-4.071853161E-1,6.758903265E-1,1.754971445E-1
1.894798060E-1,-4.210333526E-1,6.492595077E-1,1.392792165E-1
1.919727230E-1,-4.402075410E-1,6.268896461E-1,1.126483902E-1
1.944656390E-1,-4.700340629E-1,6.055849791E-1,9.773512930E-2
