"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.178975520E-1,-2.244863659E-2,1.182752997E-1,1.013242900E-1
1.203437500E-1,-3.894151375E-2,1.463742703E-1,9.338327497E-2
1.227897920E-1,-5.421269313E-2,1.744732410E-1,8.727480471E-2
1.252357300E-1,-6.887302548E-2,1.940203607E-1,7.811209559E-2
1.276815630E-1,-8.353336155E-2,2.117349356E-1,7.322531193E-2
1.301272920E-1,-9.575030953E-2,2.294494957E-1,7.017108053E-2
1.325439590E-1,-1.055238619E-1,2.434989959E-1,5.734328553E-2
1.349390630E-1,-1.140757278E-1,2.581593096E-1,5.551074445E-2
1.373349480E-1,-1.189625040E-1,2.709871233E-1,4.879142344E-2
1.397301050E-1,-1.226275861E-1,2.807606757E-1,4.207210615E-2
1.421244800E-1,-1.250709742E-1,2.850365937E-1,3.413109109E-2
1.445196360E-1,-1.220167428E-1,2.850365937E-1,2.863346599E-2
1.469155210E-1,-1.220167428E-1,2.832040489E-1,2.496838197E-2
1.493106770E-1,-1.146865711E-1,2.715979517E-1,1.519482583E-2
1.517050520E-1,-1.067455560E-1,2.599918544E-1,1.275143679E-2
1.541002090E-1,-9.819369763E-2,2.447206825E-1,2.977880416E-3
1.564960940E-1,-8.719844371E-2,2.251735777E-1,-6.872031372E-4
1.588912500E-1,-7.803573459E-2,2.092915475E-1,-2.519744914E-3
1.612856250E-1,-6.642963737E-2,1.946312040E-1,-1.107160654E-2
1.636807300E-1,-5.971032009E-2,1.756949425E-1,-1.473669056E-2
1.660766670E-1,-5.115845799E-2,1.555369794E-1,-1.351499557E-2
1.684718230E-1,-3.894151375E-2,1.366007179E-1,-1.168245357E-2
1.708661980E-1,-3.283303976E-2,1.176644564E-1,-5.573981442E-3
1.732613020E-1,-2.672456764E-2,9.811734408E-2,2.367033157E-3
1.756572400E-1,-2.122694254E-2,8.101361990E-2,1.519482583E-2
1.780523960E-1,-1.572931744E-2,6.574243307E-2,3.107685409E-2
1.804467710E-1,-1.450762246E-2,5.963396281E-2,4.695888236E-2
1.828418750E-1,-1.267508045E-2,5.230379477E-2,6.161921844E-2
1.852378130E-1,-1.145338640E-2,4.741701856E-2,8.055548370E-2
1.876329690E-1,-1.023169141E-2,4.314108938E-2,9.521581978E-2
1.900273440E-1,-5.344913341E-3,3.764346242E-2,1.110978425E-1
1.924224480E-1,-4.581354442E-4,3.703261539E-2,1.214822456E-1
1.948183860E-1,3.817795310E-3,3.581092134E-2,1.324774921E-1
1.972135420E-1,5.650337320E-3,3.458922729E-2,1.398076713E-1
1.996078650E-1,8.704573847E-3,3.397838026E-2,1.435490996E-1
2.020030210E-1,1.420219894E-2,3.520007432E-2,1.502684206E-1
2.043989590E-1,2.214321308E-2,4.130854458E-2,1.484358907E-1
2.067941150E-1,3.191677108E-2,4.680617154E-2,1.521009654E-1
2.091884380E-1,4.107947648E-2,5.596888065E-2,1.514901221E-1
2.115835940E-1,4.657710344E-2,6.696412712E-2,1.496575773E-1
2.139795320E-1,5.329642445E-2,7.551599294E-2,1.478250325E-1
2.163746880E-1,5.696150661E-2,8.834378421E-2,1.472141892E-1
2.187690110E-1,6.551336497E-2,1.030041203E-1,1.466033459E-1
2.211641670E-1,7.040014863E-2,1.152210608E-1,1.466033459E-1
2.235601570E-1,7.528692484E-2,1.317139417E-1,1.422510594E-1
2.259552610E-1,7.406523079E-2,1.451525837E-1,1.410293579E-1
2.283495840E-1,7.589777559E-2,1.634780020E-1,1.398076713E-1
2.307447400E-1,7.528692484E-2,1.756949425E-1,1.336991936E-1
