"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.955041662E-3,-4.396507416E0,8.658744049E0,5.325176239E0
1.184304169E-2,-4.648882599E0,8.793763275E0,5.144202576E0
2.170004166E-2,-4.854854279E0,9.225465546E0,5.009033661E0
3.158804169E-2,-4.823419647E0,9.623038788E0,5.153483276E0
4.144504166E-2,-4.667593689E0,1.005908203E1,5.321883087E0
5.133304169E-2,-4.443659363E0,1.027448410E1,5.748495941E0
6.119004166E-2,-4.026776276E0,9.464518433E0,6.257736969E0
7.107804168E-2,-3.440295868E0,7.944579163E0,6.783743134E0
8.096504171E-2,-3.021766205E0,6.608457642E0,6.855743408E0
9.082204167E-2,-3.593277740E0,6.611750793E0,6.649622040E0
1.007100417E-1,-4.196972351E0,7.302115173E0,6.618337097E0
1.105670417E-1,-3.821852417E0,8.436755676E0,6.944658508E0
1.204550417E-1,-4.344415741E0,7.450456696E0,7.155869293E0
1.303120417E-1,-4.843627625E0,7.430398407E0,6.704707489E0
1.401690417E-1,-3.608545990E0,7.665858765E0,8.163124695E0
1.500570417E-1,-3.063529358E0,6.777755585E0,7.664062500E0
1.599140417E-1,-2.705324249E0,5.851930847E0,6.726711731E0
1.698020417E-1,-4.036805420E0,5.311853943E0,5.590424652E0
1.796590417E-1,-2.011666718E0,6.362818451E0,6.683152313E0
1.895470417E-1,-2.618055725E0,6.653364258E0,6.439758453E0
1.994040417E-1,-4.819378052E0,6.617438965E0,5.735922089E0
2.092610417E-1,-3.885021057E0,6.742279358E0,5.752687225E0
2.191490417E-1,-3.755989380E0,6.311325531E0,6.117328949E0
2.290060417E-1,-5.343587952E0,6.193969574E0,6.450386353E0
2.388940417E-1,-5.870043182E0,5.975274353E0,6.230194244E0
2.487810417E-1,-5.681734772E0,5.473068695E0,5.723497925E0
2.586390417E-1,-5.188061371E0,4.737348633E0,5.953270111E0
2.685260417E-1,-4.369264069E0,4.174968109E0,5.648952942E0
2.783840417E-1,-3.698808289E0,4.077221375E0,4.905000000E0
2.882710417E-1,-3.464695129E0,4.595294037E0,4.691244507E0
2.981280417E-1,-3.847149811E0,6.518794098E0,4.459825745E0
3.080160417E-1,-4.534670105E0,8.394543457E0,6.824009399E0
3.178730417E-1,-4.489613800E0,6.842121735E0,9.413324890E0
3.277300417E-1,-4.397255859E0,5.002597046E0,7.448211365E0
3.376180417E-1,-4.457281036E0,4.659061432E0,6.064488831E0
3.474750417E-1,-4.651876373E0,4.818180542E0,6.670728149E0
3.573630417E-1,-4.696184235E0,5.251230011E0,7.613467712E0
3.672510417E-1,-4.448000336E0,5.393284607E0,7.901768188E0
3.771080417E-1,-3.908073120E0,5.202431488E0,7.508086853E0
3.869960417E-1,-3.338956604E0,4.897814941E0,7.111262054E0
3.968530417E-1,-2.991229706E0,4.618645477E0,7.245682526E0
4.067400417E-1,-2.715952148E0,4.378245392E0,7.304210815E0
4.165980417E-1,-2.548001404E0,4.656816101E0,7.156018982E0
4.264850417E-1,-2.864593048E0,5.848038940E0,6.303990784E0
4.363430417E-1,-2.845881958E0,6.253246307E0,5.734574890E0
4.462300417E-1,-1.145867157E0,3.473377075E0,5.748196564E0
4.560870417E-1,-2.496807861E-1,1.447489929E0,5.218897247E0
4.659750417E-1,-3.589535522E-1,7.241940308E-1,4.289779358E0
4.758320417E-1,-1.235979767E0,6.837780762E-1,3.989653473E0
4.857200417E-1,-2.482737122E0,9.496252441E-1,4.994214478E0
4.956080417E-1,-3.704197083E0,1.511407013E0,7.250771942E0
5.054650417E-1,-5.898933105E0,1.303938446E0,1.168410278E1
5.153530417E-1,-5.700296173E0,1.010548553E0,1.046967819E1
5.252100417E-1,-4.818479919E0,4.434827728E0,7.019802246E0
