"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.817833357E-3,-7.690841332E-3,1.551036839E-3,-1.723530889E-2
1.579083333E-2,-7.615043223E-2,-4.369198531E-2,-7.048925851E-3
2.576283336E-2,-1.148144752E-1,-9.825482965E-2,6.214947905E-3
3.573483333E-2,-1.139023080E-1,-1.306117028E-1,1.575326361E-2
4.570783331E-2,-9.255041182E-2,-1.376389861E-1,1.619321853E-2
5.567983334E-2,-7.636705041E-2,-1.046301797E-1,1.180201396E-2
6.565183331E-2,-5.660745502E-2,-4.998530447E-2,8.891445585E-3
7.562483335E-2,-2.094925754E-2,-1.525961887E-2,1.607782394E-2
8.559683332E-2,1.293706987E-2,-1.021825522E-2,2.353627421E-2
9.556983336E-2,2.916021273E-2,-4.344196990E-2,2.895011008E-2
1.055418333E-1,1.122302376E-2,-8.687652647E-2,2.800442278E-2
1.155138334E-1,-2.815228328E-2,-8.327827603E-2,4.458310828E-2
1.254868333E-1,-7.049974054E-2,4.384995904E-3,9.041504562E-2
1.354588334E-1,-1.049780548E-1,1.409555972E-1,1.517405510E-1
1.454308333E-1,-1.206432953E-1,2.567703724E-1,2.199022919E-1
1.554038333E-1,-1.271593571E-1,3.277974129E-1,3.024755716E-1
1.653758333E-1,-1.181866303E-1,3.479577899E-1,3.965443075E-1
1.753488333E-1,-1.037953496E-1,3.771181107E-1,4.925312698E-1
1.853208333E-1,-8.825021237E-2,3.707446456E-1,5.715192556E-1
1.952928333E-1,-8.546151221E-2,4.127129018E-1,6.431592107E-1
2.052658334E-1,-7.164769620E-2,4.398478270E-1,6.865484715E-1
2.152378333E-1,-7.473818958E-2,4.404434860E-1,7.110306025E-1
2.252098334E-1,-9.303756803E-2,4.227148294E-1,7.181902528E-1
2.351828333E-1,-1.218655631E-1,3.853224814E-1,7.001127601E-1
2.451548334E-1,-1.601780653E-1,2.942224145E-1,6.383812428E-1
2.551278333E-1,-2.031277567E-1,2.606612444E-1,5.125173330E-1
2.650998333E-1,-2.332936376E-1,2.416356206E-1,3.664328158E-1
2.750718333E-1,-2.428470701E-1,2.273850888E-1,2.219670117E-1
2.850448333E-1,-2.451661676E-1,1.772939563E-1,6.043270603E-2
2.950168333E-1,-2.503963113E-1,2.101535946E-1,-1.363362670E-1
3.049888333E-1,-2.469371259E-1,4.162202179E-1,-3.331489265E-1
3.149618334E-1,-2.338108718E-1,6.633110046E-1,-4.898140430E-1
3.249338333E-1,-2.131833583E-1,7.636690140E-1,-6.541212201E-1
3.349068334E-1,-2.665103674E-1,2.590564191E-1,-1.014982820E0
3.448788333E-1,-3.400024474E-1,-5.797154903E-1,-1.527271390E0
3.548508334E-1,-2.991986573E-1,-8.101921082E-1,-1.778501868E0
3.648238333E-1,-2.801807821E-1,-9.444138408E-1,-1.834369302E0
3.747958333E-1,-3.343907297E-1,-9.243232608E-1,-1.792900920E0
3.847678333E-1,-4.127808809E-1,-8.884931207E-1,-1.704798460E0
