"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.956618000E-3,-5.209783077E0,-3.256114423E-1,9.605537415E0
5.970778000E-3,-5.185841084E0,-2.920926213E-1,9.591172218E0
7.984938000E-3,-5.135562420E0,-2.609679997E-1,9.569623947E0
9.999099000E-3,-5.075707436E0,-2.322375625E-1,9.560047150E0
1.201325900E-2,-5.013458252E0,-2.035071403E-1,9.557653427E0
1.399690100E-2,-4.941632271E0,-1.795651317E-1,9.557653427E0
1.598054400E-2,-4.903325081E0,-1.675941199E-1,9.557653427E0
1.796418700E-2,-4.821922302E0,-1.484405100E-1,9.548076630E0
1.997834700E-2,-4.738125324E0,-1.292868853E-1,9.533711433E0
2.196198900E-2,-4.649539471E0,-1.077390760E-1,9.507374763E0
2.394563200E-2,-4.560954094E0,-1.005564705E-1,9.471462250E0
2.592927400E-2,-4.481945515E0,-9.337386489E-2,9.430760384E0
2.791291700E-2,-4.381389141E0,-8.379705995E-2,9.366117477E0
2.989656000E-2,-4.278438568E0,-7.422025502E-2,9.294290543E0
3.191072000E-2,-4.153939724E0,-2.154781483E-2,9.232041359E0
3.392488000E-2,-4.015076160E0,4.548983276E-2,9.179368973E0
3.590852200E-2,-3.907337189E0,6.943184882E-2,9.129091263E0
3.789216500E-2,-3.837905407E0,5.506663769E-2,9.085995674E0
3.987580800E-2,-3.799597979E0,2.394201607E-2,9.028534889E0
4.188996800E-2,-3.756502390E0,-4.788403399E-3,8.961497307E0
4.387361000E-2,-3.703830004E0,-2.394201607E-2,8.882488251E0
4.585725300E-2,-3.651157618E0,-5.027823523E-2,8.784325600E0
4.784089600E-2,-3.598485231E0,-8.619125932E-2,8.676587105E0
4.982453800E-2,-3.552995205E0,-1.077390760E-1,8.556877136E0
5.180818100E-2,-3.519476414E0,-1.221042871E-1,8.425195694E0
5.382234100E-2,-3.490746021E0,-1.316810995E-1,8.300697327E0
5.580598300E-2,-3.473986626E0,-1.316810995E-1,8.212111473E0
5.778962600E-2,-3.485957623E0,-1.221042871E-1,8.157045364E0
5.977326900E-2,-3.514688015E0,-9.576806426E-2,8.130708694E0
6.178742900E-2,-3.557783842E0,-6.224924326E-2,8.118738174E0
6.374055400E-2,-3.581725836E0,2.873042040E-2,8.161833763E0
6.575471400E-2,-3.596091032E0,1.388636976E-1,8.245630264E0
6.773835600E-2,-3.641580820E0,1.963245422E-1,8.319850922E0
