"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.423541668E-3,-1.860930176E0,5.648204498E0,7.872578888E0
1.237254167E-2,-2.137854309E0,5.605243835E0,8.016429749E0
2.232054167E-2,-2.178419952E0,5.481151886E0,7.924071808E0
3.226954167E-2,-2.086211700E0,5.347330170E0,7.668702850E0
4.221754167E-2,-2.031575317E0,5.323679352E0,7.569758606E0
5.216654167E-2,-1.997446289E0,5.241051178E0,7.464377747E0
6.211454167E-2,-1.911524963E0,5.104385376E0,7.480993195E0
7.206354167E-2,-1.740580444E0,5.037923584E0,7.515571289E0
8.201154167E-2,-1.637594604E0,5.005890198E0,7.620054016E0
9.196054167E-2,-1.652713165E0,5.018014984E0,7.638615417E0
1.019085417E-1,-1.710193634E0,5.127287750E0,7.765252075E0
1.118575417E-1,-1.828447723E0,5.209167480E0,7.842940521E0
1.218055417E-1,-1.919608154E0,5.232818298E0,7.888146515E0
1.317545417E-1,-1.997446289E0,5.302872620E0,8.002359009E0
1.417025417E-1,-2.068548431E0,5.412594452E0,8.044720917E0
1.516515417E-1,-2.065105591E0,5.447022858E0,7.984246674E0
1.615995417E-1,-1.974843292E0,5.350024567E0,8.009244690E0
1.715485417E-1,-1.883233795E0,5.257367249E0,8.206235046E0
1.814965417E-1,-1.769470367E0,5.204676819E0,8.309370575E0
1.914455417E-1,-1.589694214E0,5.138813782E0,8.356522522E0
2.013935417E-1,-1.434916077E0,5.064119110E0,8.272547150E0
2.113425417E-1,-1.270408173E0,5.131928101E0,8.423583069E0
2.212905417E-1,-1.156944122E0,5.154830475E0,8.430468750E0
2.312365417E-1,-1.229692841E0,5.071304169E0,8.149802399E0
2.411855417E-1,-1.245110779E0,5.075196075E0,8.373587036E0
2.511335417E-1,-1.185534668E0,5.253026276E0,8.471034393E0
2.610825417E-1,-9.324110413E-1,5.562582550E0,8.323441315E0
2.710305417E-1,-1.022523651E0,5.282964020E0,7.986192627E0
2.809795417E-1,-1.629960480E0,5.093158722E0,7.752977600E0
2.909275417E-1,-1.667232971E0,6.142925720E0,7.256609802E0
3.008765417E-1,-6.478527832E-1,6.247558136E0,8.716374207E0
3.108245417E-1,-1.125210114E0,6.003116455E0,7.025490417E0
3.207735417E-1,-1.182241516E0,6.321204987E0,4.350552979E0
3.307215417E-1,-6.758445740E-1,5.201832733E0,6.342610474E0
3.406705417E-1,-9.966275024E-1,5.231022034E0,6.742728424E0
3.506185417E-1,-9.119036865E-1,5.146597595E0,7.048991547E0
3.605675417E-1,-7.153623962E-1,4.866230621E0,7.540120239E0
3.705155417E-1,-5.980064392E-1,4.592300262E0,7.624095612E0
3.804645417E-1,-4.758604431E-1,4.414619751E0,7.750133514E0
3.904125417E-1,-3.872447205E-1,4.246369629E0,8.176596680E0
4.003615417E-1,-4.486170959E-1,4.096082153E0,8.783584442E0
4.103095417E-1,-6.059399414E-1,3.858077087E0,9.297765198E0
4.202585417E-1,-6.511459351E-1,3.601660309E0,9.509724426E0
4.302065417E-1,-5.942642212E-1,3.307671661E0,9.410929871E0
4.401555417E-1,-5.604345703E-1,2.933449860E0,9.200766907E0
4.501035417E-1,-7.153623962E-1,2.340532837E0,9.598489838E0
4.600525417E-1,-1.146465912E0,2.035467224E0,9.697883148E0
4.700005417E-1,-1.418749695E0,1.911974030E0,9.909992065E0
4.799495417E-1,-1.723964996E0,1.733096008E0,1.049901718E1
4.898975417E-1,-2.703977051E0,7.623646545E-1,9.593999176E0
4.998465417E-1,-1.952539673E0,1.316512299E0,8.544830933E0
5.097945417E-1,-1.870360565E0,2.286046143E0,1.198827026E1
5.197435417E-1,-2.476001129E0,2.728526001E0,9.843380585E0
5.296915417E-1,-2.521506500E0,3.001707916E0,8.830886078E0
5.396405417E-1,-2.968926086E0,3.356619873E0,8.290659485E0
5.495885417E-1,-3.312312012E0,3.785777435E0,7.994275818E0
5.595375417E-1,-3.363355865E0,4.099824371E0,7.826175385E0
5.694855417E-1,-3.484603729E0,4.123774567E0,7.818690948E0
5.794345417E-1,-3.649111633E0,4.194577332E0,7.621700592E0
5.893825417E-1,-3.829935608E0,4.108057251E0,7.585176544E0
5.993315417E-1,-4.132157135E0,3.571123810E0,7.866890717E0
6.092795417E-1,-3.687881012E0,3.398981781E0,7.486831055E0
6.192285417E-1,-3.421135712E0,3.648063812E0,7.250023499E0
6.291765417E-1,-3.491339722E0,3.579506378E0,8.189170532E0
6.391255417E-1,-3.751648407E0,3.399430847E0,8.863667908E0
6.490735417E-1,-3.571273499E0,3.349285126E0,8.570727081E0
6.590225417E-1,-2.455344086E0,3.140319672E0,7.991132355E0
6.689705417E-1,-9.951306152E-1,2.872975616E0,8.120014343E0
6.789195417E-1,1.920506287E-1,2.706970825E0,9.166188812E0
6.888675417E-1,1.764830017E-1,1.686991882E0,1.038480469E1
6.988165417E-1,-3.869453430E-1,8.137078857E-1,1.080333435E1
7.087645417E-1,-1.472338257E0,1.495390320E0,8.912466431E0
7.187135417E-1,-2.973566437E0,2.236050110E0,8.285570068E0
7.286615417E-1,-3.140768738E0,3.836521912E0,5.948629761E0
7.386105417E-1,-3.116968231E0,4.579576721E0,6.110742645E0
7.485585417E-1,-3.484454041E0,3.482358398E0,6.063441010E0
7.585075417E-1,-3.805686035E0,3.108885040E0,4.480632477E0
7.684555417E-1,-4.211791534E0,3.095413055E0,3.246898041E0
7.784045417E-1,-4.686903534E0,2.317031708E0,3.268453217E0
7.883525417E-1,-5.258265381E0,1.738784180E0,2.950065308E0
7.983015417E-1,-6.049070892E0,1.803150330E0,3.354374542E0
8.082495417E-1,-6.752757568E0,2.424957275E0,3.940405884E0
8.181985417E-1,-6.820716248E0,2.599793701E0,4.531975708E0
8.281465417E-1,-7.371720428E0,2.613565063E0,6.722071381E0
8.380955417E-1,-7.776778107E0,3.410058746E0,8.317603455E0
8.480435417E-1,-7.509583740E0,4.068689117E0,9.031918030E0
8.579925417E-1,-7.402107239E0,4.072281647E0,8.991502075E0
8.679405417E-1,-7.544012146E0,3.753594360E0,8.572972412E0
8.778895417E-1,-7.717651062E0,3.587739258E0,8.171207886E0
8.878375417E-1,-7.795339508E0,3.581751709E0,7.690856781E0
8.977865417E-1,-7.703131256E0,3.486549683E0,7.299420776E0
9.077345417E-1,-7.541766815E0,3.235521698E0,6.714886322E0
9.176835417E-1,-7.676486664E0,3.115770721E0,6.206094360E0
9.276315417E-1,-7.928861847E0,2.868784332E0,6.284980316E0
9.375800417E-1,-8.367898865E0,2.794389038E0,6.436614990E0
9.475280417E-1,-8.457712097E0,3.069367218E0,6.788233795E0
9.574770417E-1,-8.741222534E0,3.157683563E0,7.059619446E0
9.674250417E-1,-8.783734131E0,2.927312622E0,7.272327118E0
9.773740417E-1,-8.452922058E0,2.528092804E0,7.128176880E0
9.873220417E-1,-8.447533264E0,1.660646667E0,6.256539459E0
9.972710417E-1,-8.126600647E0,8.837622070E-1,4.754413147E0
1.007219042E0,-7.614066467E0,2.386038208E-1,3.217858429E0
1.017168042E0,-7.866441650E0,1.643582153E-1,1.643282776E0
1.027116042E0,-7.573500824E0,-1.029409332E0,1.566791840E0
1.037065042E0,-6.990163879E0,-1.356030121E0,2.215393066E0
1.047013042E0,-7.326963501E0,-2.335144043E-1,3.000061340E0
1.056961042E0,-7.710466003E0,3.122506714E-1,3.490740967E0
1.066910042E0,-7.839797058E0,-5.016069031E-1,3.697760468E0
1.076858042E0,-7.925419006E0,-1.568139038E0,3.456013184E0
1.086807042E0,-8.306227112E0,-2.280507660E0,2.437980194E0
1.096755042E0,-9.312584381E0,-2.426005096E0,1.235830078E0
1.106704042E0,-1.039752823E1,-2.729424133E0,2.168989563E-1
1.116652042E0,-1.140508301E1,-3.466641083E0,-6.376739502E-2
1.126601042E0,-1.239168137E1,-3.374432831E0,6.592291260E-1
1.136549042E0,-1.346809296E1,-2.129771118E0,2.136058044E0
1.146498042E0,-1.411684387E1,-8.982820129E-1,2.836601257E0
1.156446042E0,-1.394260620E1,-1.148561554E0,3.072360992E0
1.166395042E0,-1.313293991E1,-2.233655090E0,2.627486115E0
