"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.998500015E-3,-5.719606018E-1,7.036866760E0,9.117240601E0
7.044499973E-3,-4.948709106E-1,7.177723846E0,7.993078308E0
1.708812499E-2,-9.598040771E-1,7.327562256E0,6.956932983E0
2.713112498E-2,-1.462458801E0,7.147037659E0,6.118376770E0
3.717412497E-2,-1.645677795E0,6.857689362E0,5.762716370E0
4.721812496E-2,-1.363364868E0,6.649172974E0,5.504802704E0
5.726112501E-2,-9.520202637E-1,6.579418030E0,5.193150787E0
6.730512501E-2,-8.418493652E-1,6.749614105E0,5.059029694E0
7.734812499E-2,-5.572911072E-1,6.929539948E0,5.381010132E0
8.739112498E-2,-1.625619507E-1,7.056775360E0,6.347699890E0
9.743512498E-2,-6.286926270E-2,7.056775360E0,7.489675140E0
1.074781250E-1,-2.960842896E-1,6.822961578E0,8.328979797E0
1.175221250E-1,-7.688012695E-1,6.656507721E0,8.500523071E0
1.275651250E-1,-9.388476562E-1,6.624324646E0,8.185578003E0
1.376081250E-1,-7.176077271E-1,6.664291534E0,7.539820862E0
1.476521250E-1,-5.510041809E-1,6.839277649E0,6.807244263E0
1.576951250E-1,-5.504054260E-1,6.927893372E0,6.311774597E0
1.677391250E-1,-4.754113770E-1,6.783593445E0,6.146967316E0
1.777821250E-1,-5.770500183E-1,6.728657684E0,6.212980042E0
1.878261250E-1,-7.409591675E-1,6.891968079E0,6.498586121E0
1.978691250E-1,-8.635542297E-1,6.929689636E0,6.799161072E0
2.079121250E-1,-6.227050781E-1,6.719826050E0,6.973099365E0
2.179561250E-1,-3.634442139E-1,6.623276825E0,7.123686218E0
2.279991250E-1,-5.819897461E-1,6.649622040E0,7.158114624E0
2.380431250E-1,-9.331594849E-1,6.679410095E0,7.185807037E0
2.480861250E-1,-8.896000671E-1,6.689738617E0,7.290888519E0
2.581291250E-1,-6.822811890E-1,6.885830841E0,7.584128723E0
2.681731250E-1,-6.667135620E-1,6.966662750E0,7.866291962E0
2.782161250E-1,-6.556365967E-1,6.771318970E0,7.894134064E0
2.882601250E-1,-7.009922791E-1,6.736142120E0,8.013286285E0
2.983031250E-1,-8.033793640E-1,6.864275665E0,8.024512939E0
3.083461250E-1,-8.711883545E-1,6.810687103E0,7.674840088E0
3.183901250E-1,-8.617579651E-1,6.670129395E0,7.311246185E0
3.284331250E-1,-7.039860535E-1,6.582860870E0,7.088209991E0
3.384771250E-1,-5.876779175E-1,6.599027252E0,6.926097107E0
3.485201250E-1,-8.018824768E-1,6.626420288E0,6.898404694E0
3.585631250E-1,-1.022523651E0,6.514752502E0,6.884034576E0
3.686071250E-1,-9.765692139E-1,6.367309113E0,6.741381226E0
3.786501250E-1,-7.327262878E-1,6.377188568E0,6.757547607E0
3.886941250E-1,-6.357279968E-1,6.573729858E0,7.138355713E0
3.987371250E-1,-7.782316589E-1,6.717281342E0,7.481142883E0
4.087811250E-1,-1.063987427E0,6.618935852E0,7.411537628E0
4.188241250E-1,-1.094972992E0,6.515351257E0,7.204518127E0
4.288671250E-1,-9.822573853E-1,6.630761261E0,6.909930725E0
4.389111250E-1,-9.154962158E-1,6.694378967E0,6.760990448E0
4.489541250E-1,-9.934840393E-1,6.701713715E0,6.947652283E0
4.589981250E-1,-1.156944122E0,6.708300018E0,7.154073029E0
4.690411250E-1,-1.184337158E0,6.621181183E0,7.171736298E0
4.790841250E-1,-1.035546570E0,6.637646942E0,7.268884277E0
4.891281250E-1,-1.031205597E0,6.891519012E0,7.626790009E0
4.991711250E-1,-1.183888092E0,7.004683685E0,7.855963440E0
5.092151250E-1,-1.237776031E0,6.829547882E0,7.727530518E0
5.192581250E-1,-1.198407898E0,6.707551575E0,7.410489807E0
5.293011250E-1,-1.050365753E0,6.761738892E0,7.114854584E0
5.393451250E-1,-1.140328674E0,6.869664459E0,6.937623138E0
5.493881250E-1,-1.457369385E0,6.753356323E0,6.799011383E0
5.594321250E-1,-1.416803741E0,6.599925385E0,6.785090332E0
5.694751250E-1,-1.147064667E0,6.647376709E0,6.779851227E0
5.795181250E-1,-1.126257935E0,6.681356049E0,6.854695587E0
5.895621250E-1,-1.249002686E0,6.631360016E0,6.930887146E0
5.996051250E-1,-1.216370544E0,6.627318420E0,7.045548706E0
6.096491250E-1,-1.113085327E0,6.688990173E0,7.268435211E0
6.196921250E-1,-1.148112488E0,6.696175232E0,7.366780701E0
6.297351250E-1,-1.204395447E0,6.646328888E0,7.295379181E0
6.397791250E-1,-1.160536652E0,6.612349548E0,7.242239685E0
6.498221250E-1,-1.054257660E0,6.667734375E0,7.320975952E0
6.598661250E-1,-1.067729645E0,6.647526398E0,7.381899261E0
6.699091250E-1,-1.075812836E0,6.503675537E0,7.278614044E0
6.799531250E-1,-1.044527893E0,6.531966705E0,7.187752991E0
6.899961250E-1,-9.812095642E-1,6.569987640E0,7.256609802E0
7.000391250E-1,-9.666897583E-1,6.602619781E0,7.391629028E0
7.100831250E-1,-8.536747742E-1,6.546336823E0,7.390730896E0
7.201261250E-1,-7.505392456E-1,6.490502930E0,7.320826263E0
7.301701250E-1,-7.623646545E-1,6.533313904E0,7.208260345E0
7.402131250E-1,-9.071136475E-1,6.585704956E0,7.112609253E0
7.502561250E-1,-1.023870850E0,6.551276550E0,7.064110107E0
7.603001250E-1,-1.027313690E0,6.520889740E0,7.057823181E0
7.703431250E-1,-1.014590149E0,6.541247406E0,7.122189331E0
7.803871250E-1,-1.029109955E0,6.559659119E0,7.199578400E0
7.904301250E-1,-9.921368408E-1,6.574478302E0,7.315287781E0
8.004731250E-1,-9.135502625E-1,6.571035461E0,7.407196655E0
8.105171250E-1,-9.862989807E-1,6.566844177E0,7.384593658E0
8.205601250E-1,-1.066532135E0,6.565646667E0,7.335795135E0
8.306041250E-1,-9.624984741E-1,6.565946045E0,7.368127899E0
8.406471250E-1,-9.342073059E-1,6.579268341E0,7.378456421E0
8.506901250E-1,-1.030008087E0,6.555168457E0,7.353458405E0
8.607341250E-1,-1.018482056E0,6.555018768E0,7.347620544E0
8.707771250E-1,-8.993298340E-1,6.559060364E0,7.331603851E0
8.808211250E-1,-9.232800293E-1,6.528673553E0,7.297175446E0
8.908641250E-1,-1.093326416E0,6.501430206E0,7.306306458E0
9.009071250E-1,-1.195863190E0,6.516848145E0,7.354655914E0
9.109511250E-1,-1.192270660E0,6.519692230E0,7.347021790E0
9.209941250E-1,-1.173110504E0,6.521937561E0,7.302414551E0
9.310381250E-1,-1.228046265E0,6.532415771E0,7.323370972E0
9.410811250E-1,-1.233884125E0,6.610702972E0,7.332202606E0
9.511241250E-1,-1.186732178E0,6.685846710E0,7.398365021E0
9.611681250E-1,-1.083297272E0,6.654861145E0,7.414232025E0
9.712111250E-1,-1.014440460E0,6.632707214E0,7.367828522E0
9.812551250E-1,-1.069825287E0,6.632108459E0,7.284002838E0
9.912981250E-1,-1.160836029E0,6.550528107E0,7.103777618E0
1.001342125E0,-1.276545410E0,6.483018494E0,6.923702087E0
1.011385125E0,-1.375489655E0,6.487808533E0,6.883435822E0
1.021428333E0,-1.481020203E0,6.469247131E0,6.924899597E0
1.031472333E0,-1.483415222E0,6.434669037E0,7.000342712E0
1.041515333E0,-1.447340240E0,6.382277985E0,7.070397034E0
1.051559333E0,-1.353934479E0,6.356681213E0,7.115153961E0
1.061602333E0,-1.293310547E0,6.393504639E0,7.287595367E0
1.071645333E0,-1.141675873E0,6.381978607E0,7.416177979E0
1.081689333E0,-1.028211823E0,6.302344208E0,7.485783234E0
1.091732333E0,-1.169068909E0,6.220165100E0,7.378456421E0
1.101776333E0,-1.552571411E0,6.165528717E0,7.083719330E0
1.111819333E0,-1.785487061E0,6.060447235E0,6.796466675E0
1.121862333E0,-1.765129395E0,5.975124664E0,6.558910675E0
1.131906333E0,-1.557062073E0,6.007158051E0,6.509663086E0
1.141949333E0,-1.468745728E0,6.093977509E0,6.596482544E0
1.151993333E0,-1.484013977E0,6.049519958E0,6.767576752E0
1.162036333E0,-1.316512299E0,6.001918945E0,6.913672943E0
1.172079333E0,-1.039139099E0,5.978268127E0,6.932533722E0
1.182123333E0,-8.330177307E-1,5.875581665E0,6.805148621E0
1.192166333E0,-5.508544922E-1,5.750292206E0,6.479425964E0
1.202210333E0,-2.475851440E-1,5.576054535E0,6.114035797E0
1.212253333E0,-1.195114746E0,5.613626404E0,5.785618744E0
1.222296333E0,-2.754272461E0,5.564378815E0,5.670508118E0
1.232340333E0,-3.843706970E0,5.415288849E0,5.830375671E0
1.242383333E0,-4.199067993E0,5.344486084E0,6.012397156E0
1.252427333E0,-3.770808563E0,5.297483826E0,6.112838287E0
1.262470333E0,-2.714006195E0,5.200186157E0,6.087241516E0
1.272513333E0,-1.497336273E0,5.195096741E0,5.903872833E0
1.282557333E0,-6.319857788E-1,5.336402893E0,5.639073486E0
1.292600333E0,-1.279838562E-1,5.253175964E0,5.327421570E0
1.302644333E0,1.335223389E-1,4.716541901E0,4.905000000E0
1.312687333E0,3.215313721E-1,4.083657990E0,4.482279053E0
1.322730333E0,-5.001100159E-1,3.781436462E0,4.207600250E0
1.332774333E0,-1.703008575E0,3.296744385E0,4.084256744E0
1.342817333E0,-2.572550354E0,2.778821411E0,4.367018738E0
1.352861333E0,-3.314257965E0,2.787952423E0,4.659959564E0
1.362904333E0,-3.745062103E0,3.222349091E0,4.788392487E0
1.372947333E0,-4.506678314E0,3.452121277E0,4.997807007E0
1.382991333E0,-5.034331055E0,2.924618225E0,5.353168030E0
1.393034333E0,-4.653972015E0,2.533631287E0,5.832770691E0
1.403078333E0,-3.788471832E0,2.154918823E0,5.757327576E0
1.413121333E0,-3.817361755E0,2.183509369E0,5.700296173E0
1.423164333E0,-4.681365051E0,2.724484406E0,5.696703644E0
1.433208333E0,-5.996979218E0,3.206033020E0,5.457501068E0
1.443251333E0,-7.672594757E0,2.707419891E0,4.793481903E0
1.453295333E0,-9.729916534E0,1.905687103E0,3.657643890E0
1.463338333E0,-1.129191833E1,1.364562378E0,2.253713379E0
1.473381333E0,-1.229692841E1,7.782316589E-1,9.539662170E-1
1.483425333E0,-1.298355057E1,3.591032410E-1,-2.999761963E-1
1.493468333E0,-1.328681992E1,1.947450256E-1,-1.773811340E0
1.503512333E0,-1.307501038E1,-1.227447510E-1,-3.423381042E0
1.513555333E0,-1.220831268E1,-3.594026184E-1,-4.741090851E0
1.523598333E0,-1.010922775E1,2.580633545E-1,-5.045108643E0
1.533642333E0,-8.835825806E0,7.081773376E-1,-4.403842163E0
1.543685333E0,-8.655151520E0,5.278024292E-1,-2.673290863E0
1.553729333E0,-8.557105408E0,1.030008087E0,2.152523804E-1
1.563772333E0,-8.955427094E0,1.284329224E0,1.837279358E0
