"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.084646000E-2,-2.468196630E0,9.283254623E0,2.020738840E0
6.577083500E-2,-2.452643156E0,9.276076317E0,2.006381750E0
7.060302200E-2,-2.481357098E0,9.256634712E0,1.989632010E0
7.543541800E-2,-2.495713949E0,9.259027481E0,1.978864312E0
8.026630400E-2,-2.476571321E0,9.257830620E0,1.949851394E0
8.509885600E-2,-2.477767944E0,9.272486687E0,1.941476464E0
8.992984500E-2,-2.484946251E0,9.268898010E0,1.923530340E0
9.476244900E-2,-2.483749866E0,9.291629791E0,1.919941068E0
9.959349100E-2,-2.478964329E0,9.301200867E0,1.907976985E0
1.044260430E-1,-2.470589399E0,9.300004005E0,1.923530340E0
1.092570850E-1,-2.486142635E0,9.300004005E0,1.942672849E0
1.140896890E-1,-2.486142635E0,9.289237022E0,1.952244163E0
1.189206790E-1,-2.495713949E0,9.284450531E0,1.958226204E0
1.237532830E-1,-2.493321180E0,9.282057762E0,1.971685886E0
1.285843240E-1,-2.505285263E0,9.288040161E0,1.958226204E0
1.334168770E-1,-2.493321180E0,9.276076317E0,1.963011861E0
1.382479180E-1,-2.499303341E0,9.261718750E0,1.975275040E0
1.430804700E-1,-2.489732027E0,9.261718750E0,1.988435626E0
1.479115120E-1,-2.500499725E0,9.267701149E0,1.975275040E0
1.527441160E-1,-2.504088879E0,9.267701149E0,1.975275040E0
1.575751060E-1,-2.500499725E0,9.279664993E0,1.929512382E0
1.624077100E-1,-2.514856577E0,9.295218468E0,2.001596212E0
1.672387520E-1,-2.522035122E0,9.323932648E0,1.968096614E0
1.720713040E-1,-2.502892494E0,9.332307816E0,1.929512382E0
1.769023450E-1,-2.495713949E0,9.345467567E0,1.918744683E0
1.817349490E-1,-2.484946251E0,9.339486122E0,1.924726725E0
1.865659390E-1,-2.488535643E0,9.313164711E0,1.949851394E0
1.913985430E-1,-2.475374937E0,9.327521324E0,1.958226204E0
1.962295850E-1,-2.480160713E0,9.314361572E0,1.947458506E0
2.010621370E-1,-2.470589399E0,9.300004005E0,1.918744683E0
2.058931790E-1,-2.464607239E0,9.296415329E0,1.911566138E0
2.107257830E-1,-2.468196630E0,9.291629791E0,1.927119493E0
2.155567720E-1,-2.481357098E0,9.276076317E0,1.942672849E0
