"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.664217300E-2,3.340194702E0,5.559265137E0,7.066253662E0
4.173860900E-2,3.294723511E0,5.531753540E0,7.218200684E0
4.686556200E-2,3.355743408E0,5.480300903E0,7.309127808E0
5.196199700E-2,3.382064819E0,5.520980835E0,7.410827637E0
5.705843300E-2,3.240890503E0,5.657379150E0,7.635742188E0
6.218538600E-2,3.072189331E0,5.732757568E0,7.920486450E0
6.728182200E-2,2.859237671E0,5.718399048E0,8.159774780E0
7.237825700E-2,2.674987793E0,5.617889404E0,8.281814575E0
7.750521000E-2,2.602005005E0,5.517395020E0,8.346420288E0
8.260164600E-2,2.634307861E0,5.483901978E0,8.409820557E0
8.772859900E-2,2.763519287E0,5.463562012E0,8.428970337E0
9.282503500E-2,2.902297974E0,5.499450684E0,8.317703247E0
9.792147000E-2,3.011169434E0,5.566452026E0,8.188491821E0
1.030484230E-1,3.128417969E0,5.613113403E0,8.043716431E0
1.081448590E-1,3.149963379E0,5.598754883E0,7.871444702E0
1.132412940E-1,2.958526611E0,5.469543457E0,7.547210693E0
1.183682470E-1,2.703704834E0,5.336730957E0,7.091384888E0
1.234646830E-1,2.624740601E0,5.287689209E0,6.686996460E0
1.285611190E-1,2.747970581E0,5.366653442E0,6.418991089E0
1.336880720E-1,2.950164795E0,5.488677979E0,6.046905518E0
1.387845070E-1,3.152359009E0,5.638229370E0,5.778915405E0
1.438809430E-1,3.325836182E0,5.713607788E0,5.626968384E0
1.490078960E-1,3.452651978E0,5.671737671E0,5.592269897E0
1.541043310E-1,3.519653320E0,5.549697876E0,5.603042603E0
1.592312850E-1,3.577072144E0,5.427658081E0,5.628173828E0
1.643277200E-1,3.616561890E0,5.308029175E0,5.804046631E0
1.694241560E-1,3.740982056E0,5.245803833E0,6.165359497E0
1.745511090E-1,3.951553345E0,5.169235229E0,6.681015015E0
1.796475440E-1,4.098709106E0,5.136932373E0,7.301940918E0
1.847439800E-1,4.126235962E0,5.105834961E0,7.881011963E0
1.898709330E-1,4.093933105E0,5.074722290E0,8.419387817E0
1.949673690E-1,4.043685913E0,4.990982056E0,8.872833252E0
