"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.338533332E-2,-4.094834626E-1,1.105838418E-1,1.453214437E-1
2.331033332E-2,-4.184846580E-1,1.926865131E-1,1.224012673E-1
3.323533334E-2,-4.186335504E-1,2.406726778E-1,1.143286973E-1
4.316033333E-2,-4.043025076E-1,2.440057397E-1,1.275051087E-1
5.308533332E-2,-3.651628196E-1,2.104872018E-1,1.476234198E-1
6.301133332E-2,-3.022198379E-1,1.314980835E-1,1.516206414E-1
7.293633334E-2,-2.373010367E-1,2.880392596E-2,1.435893476E-1
8.286133333E-2,-1.928638220E-1,-5.171650648E-2,1.294115484E-1
9.278633332E-2,-1.658505797E-1,-8.902393281E-2,1.193709075E-1
1.027113333E-1,-1.346161962E-1,-1.139229089E-1,1.108049154E-1
1.126373333E-1,-1.023621336E-1,-1.498553455E-1,1.170638800E-1
1.225623333E-1,-9.962545335E-2,-2.052731812E-1,1.524099857E-1
1.324873333E-1,-1.248226836E-1,-2.399512678E-1,2.065131664E-1
1.424123333E-1,-1.824553758E-1,-2.373259664E-1,2.490242124E-1
1.523373333E-1,-2.686744332E-1,-1.789364219E-1,2.580810785E-1
1.622623333E-1,-3.721107543E-1,-7.280759513E-2,2.382675111E-1
1.721883333E-1,-4.937045574E-1,6.702326983E-2,2.130628228E-1
1.821133333E-1,-6.160442829E-1,1.982421726E-1,2.045316696E-1
1.920383333E-1,-7.564834356E-1,3.179547191E-1,2.235088199E-1
2.019633333E-1,-9.340086579E-1,4.987894297E-1,2.599157095E-1
2.118883333E-1,-1.079129338E0,6.524690390E-1,2.834817469E-1
2.218143333E-1,-1.266663313E0,7.999967337E-1,2.841838896E-1
2.317393333E-1,-1.448212624E0,8.745447397E-1,3.325309157E-1
2.416643333E-1,-1.541238666E0,9.764300585E-1,4.363218248E-1
2.515893333E-1,-1.418061614E0,1.456836939E0,5.018470287E-1
2.615143333E-1,-1.110801339E0,2.356935263E0,4.889060557E-1
2.714403333E-1,-8.735381961E-1,2.947435141E0,3.974142075E-1
2.813653333E-1,-7.401153445E-1,2.824759483E0,3.169861436E-1
2.912903333E-1,-5.635661483E-1,2.406452894E0,2.258663774E-1
3.012153333E-1,-3.933348060E-1,2.097330809E0,6.909566373E-2
3.111403333E-1,-2.639760375E-1,1.933520317E0,-1.522186100E-1
3.210653333E-1,-1.568775326E-1,2.024282455E0,-3.706514239E-1
3.309913333E-1,-6.675513927E-3,2.362729549E0,-5.002235174E-1
3.409163333E-1,3.090390563E-1,2.393264055E0,-4.625187218E-1
3.508413333E-1,9.135478735E-1,1.026444197E0,-1.051043943E-1
3.607663333E-1,1.575289369E0,-1.062187433E0,3.270679414E-1
3.706913333E-1,2.270820618E0,-2.366446972E0,6.391307712E-1
3.806173333E-1,2.790536642E0,-2.789783716E0,6.935354471E-1
3.905423333E-1,2.910095215E0,-3.216195107E0,5.719234943E-1
4.004673333E-1,2.782018185E0,-3.265455723E0,3.450808823E-1
4.103923333E-1,2.511582375E0,-2.607686281E0,9.361989051E-2
4.203173333E-1,2.015411139E0,-1.872092128E0,-9.938053787E-2
4.302423333E-1,1.232996702E0,-8.539018035E-1,-2.626530826E-1
4.401683333E-1,3.120366931E-1,1.886585951E-1,-2.993687093E-1
4.500933333E-1,-4.255833030E-1,8.927509785E-1,-1.153711900E-1
4.600183333E-1,-1.016231060E0,1.617788196E0,1.599108726E-1
4.699433333E-1,-1.429981112E0,2.271763086E0,4.542120099E-1
4.798683333E-1,-1.697278857E0,2.543672323E0,7.341601253E-1
4.897933333E-1,-1.882407784E0,2.446550846E0,9.480093122E-1
4.997193333E-1,-2.057321072E0,1.988150239E0,1.114791870E0
5.096443333E-1,-2.184534311E0,1.231192231E0,1.270151615E0
5.195693333E-1,-2.054042101E0,6.114447117E-1,1.357177258E0
5.294943333E-1,-1.699020028E0,-5.584198236E-2,1.418111205E0
5.394193333E-1,-1.251502275E0,-9.747428894E-1,1.478791118E0
5.493453333E-1,-7.886770964E-1,-2.076806307E0,1.485829473E0
5.592703333E-1,-3.168264627E-1,-3.305356979E0,1.376206994E0
5.691953333E-1,1.354345083E-1,-4.625317097E0,1.188790917E0
5.791203333E-1,5.597549081E-1,-5.881848335E0,1.046689391E0
5.890453333E-1,9.467689395E-1,-7.017958641E0,1.002541900E0
5.989703333E-1,1.207500935E0,-8.036166191E0,1.095821142E0
6.088963333E-1,1.368989944E0,-8.722258568E0,1.383018613E0
6.188213333E-1,1.389668345E0,-8.993571281E0,1.811265945E0
6.287463333E-1,1.144379497E0,-9.009715080E0,2.264498234E0
6.386713333E-1,6.152886748E-1,-8.794512749E0,2.610264540E0
6.485963333E-1,-4.263352975E-2,-8.207044601E0,2.787509203E0
6.585213333E-1,-5.840110183E-1,-7.271494865E0,2.855591774E0
6.684473333E-1,-1.022079945E0,-6.194650650E0,2.981170416E0
6.783723333E-1,-1.137117267E0,-5.564786911E0,3.141142607E0
6.882973333E-1,-7.869478464E-1,-5.444932938E0,3.227203608E0
6.982223333E-1,-2.112677991E-1,-5.460797787E0,3.320080280E0
7.081473333E-1,3.730955124E-1,-5.390318871E0,3.448761940E0
7.180733333E-1,7.621806860E-1,-5.140072823E0,3.612531662E0
7.279983333E-1,8.690277934E-1,-4.867117882E0,3.757939816E0
7.379233333E-1,8.763823509E-1,-4.334873199E0,3.936828613E0
7.478483333E-1,8.323267102E-1,-3.739690304E0,4.145228863E0
7.577733333E-1,7.694905400E-1,-3.307091236E0,4.334161282E0
7.676983333E-1,7.958510518E-1,-2.944129229E0,4.468647480E0
7.776243333E-1,9.129158854E-1,-2.509381533E0,4.570993423E0
7.875493333E-1,1.035296679E0,-2.136578321E0,4.703875542E0
7.974743333E-1,1.166206002E0,-1.848654866E0,4.752746582E0
8.073993333E-1,1.298936009E0,-1.607277632E0,4.660894871E0
8.173243333E-1,1.425312877E0,-1.403828740E0,4.542991638E0
8.272503333E-1,1.550394058E0,-1.366644382E0,4.420416832E0
8.371753333E-1,1.592480540E0,-1.434820414E0,4.281853676E0
8.471003333E-1,1.535801291E0,-1.541338086E0,4.065309048E0
8.570253333E-1,1.446423531E0,-1.581908226E0,3.736710787E0
8.669503333E-1,1.371417642E0,-1.412498951E0,3.304401159E0
8.768753333E-1,1.257158995E0,-1.047981143E0,2.860773087E0
8.868013333E-1,1.108983636E0,-5.623782873E-1,2.398621798E0
8.967263333E-1,9.419254661E-1,9.184640646E-2,1.945632577E0
9.066513333E-1,7.107593417E-1,8.214041591E-1,1.528969288E0
9.165763333E-1,4.673008621E-1,1.469434023E0,1.132875085E0
9.265013333E-1,2.257039547E-1,1.934398770E0,7.614089251E-1
9.364263333E-1,5.458392669E-3,2.354623079E0,4.678486288E-1
9.463523333E-1,-2.607732713E-1,2.654095888E0,2.677648067E-1
9.562773333E-1,-6.054960489E-1,2.754253864E0,1.573569775E-1
9.662023333E-1,-9.828990102E-1,2.649717331E0,1.420182288E-1
9.761273333E-1,-1.386902094E0,2.453382015E0,2.537293732E-1
9.860523333E-1,-1.865294814E0,2.356868029E0,4.677015543E-1
9.959773333E-1,-2.372015238E0,2.122936249E0,6.267251968E-1
1.005903333E0,-2.706753254E0,1.971109748E0,6.392135620E-1
1.015828333E0,-2.916429281E0,1.717777133E0,5.224082470E-1
1.025753333E0,-2.950145245E0,1.258488059E0,3.514863253E-1
1.035678333E0,-2.765086889E0,6.718771458E-1,2.394686043E-1
1.045603333E0,-2.329237700E0,5.313475151E-3,1.971549690E-1
1.055529333E0,-1.818319798E0,-6.025731564E-1,2.307802141E-1
1.065454333E0,-1.297694445E0,-1.110040665E0,3.225647211E-1
1.075379333E0,-8.032392263E-1,-1.405354857E0,3.957826793E-1
1.085304333E0,-3.740218282E-1,-1.511739135E0,4.372680783E-1
1.095229333E0,-6.016027182E-2,-1.621128201E0,4.847276807E-1
1.105154333E0,1.546518952E-1,-1.656156778E0,5.456035137E-1
1.115080333E0,2.856903374E-1,-1.574375629E0,5.872079730E-1
1.125005333E0,3.159342408E-1,-1.458995819E0,5.717525482E-1
1.134930333E0,2.694565058E-1,-1.294434071E0,4.951774776E-1
1.144855333E0,1.467481405E-1,-1.058448434E0,4.196153581E-1
1.154780333E0,-3.427196667E-2,-8.183018565E-1,4.120458961E-1
1.164705333E0,-2.079904974E-1,-6.673117876E-1,4.397952259E-1
1.174631333E0,-3.402484059E-1,-6.162682772E-1,4.572121203E-1
1.184556333E0,-4.208508432E-1,-6.640081406E-1,4.646902680E-1
1.194481333E0,-4.458504319E-1,-8.040939569E-1,4.523730874E-1
1.204406333E0,-4.582948387E-1,-9.688346982E-1,3.922849894E-1
1.214331333E0,-5.052754283E-1,-1.136361957E0,3.036105931E-1
1.224256333E0,-5.660069585E-1,-1.422150016E0,1.973382235E-1
1.234182333E0,-5.569437146E-1,-1.834507704E0,6.792946160E-2
1.244107333E0,-4.682707787E-1,-2.174948692E0,-4.702482373E-2
1.254032333E0,-3.230824471E-1,-2.307935715E0,-1.875456572E-1
1.263957333E0,-2.080477327E-1,-2.369411945E0,-3.752886653E-1
1.273882333E0,-1.597686112E-1,-2.428616285E0,-5.602993965E-1
1.283807333E0,-1.000237912E-1,-2.606948137E0,-7.538462877E-1
1.293733333E0,2.419162355E-2,-2.928737164E0,-9.521074295E-1
1.303658333E0,1.919348240E-1,-3.351415157E0,-1.151963830E0
1.313583333E0,3.897275329E-1,-3.883395433E0,-1.421631575E0
1.323508333E0,6.228888631E-1,-4.383205891E0,-1.740208387E0
1.333433333E0,8.613440990E-1,-4.718724251E0,-2.025491714E0
1.343358333E0,1.082851648E0,-4.982393265E0,-2.320618629E0
1.353284333E0,1.278835297E0,-5.127581120E0,-2.651384592E0
1.363209333E0,1.477729797E0,-4.955809116E0,-2.996868849E0
1.373134333E0,1.696234107E0,-4.481912136E0,-3.344258070E0
1.383059333E0,1.915868521E0,-3.842061758E0,-3.675507545E0
1.392984333E0,2.070064068E0,-3.215782166E0,-3.951609850E0
1.402909333E0,2.139253378E0,-2.702719927E0,-4.109332561E0
1.412835333E0,2.164549828E0,-2.172449112E0,-4.180511951E0
1.422760333E0,2.145524263E0,-1.515188098E0,-4.203017235E0
1.432685333E0,2.086383581E0,-7.896464467E-1,-4.189592361E0
1.442610333E0,2.012617826E0,-9.436968714E-2,-4.078781605E0
1.452535333E0,1.947888494E0,4.917989373E-1,-3.864384651E0
1.462460333E0,1.880242348E0,8.956267834E-1,-3.592495918E0
1.472386333E0,1.780163169E0,1.125277638E0,-3.249799728E0
1.482311333E0,1.653025985E0,1.344730616E0,-2.827802420E0
1.492236333E0,1.491202354E0,1.588344812E0,-2.356652975E0
1.502161333E0,1.249173522E0,1.841007113E0,-1.846104860E0
1.512086333E0,9.182726145E-1,2.040499926E0,-1.313142419E0
1.522011333E0,5.046057105E-1,2.209274530E0,-8.043603897E-1
1.531937333E0,6.576995552E-2,2.416516542E0,-4.059821367E-1
1.541862333E0,-3.516837358E-1,2.628782272E0,-1.526976675E-1
1.551787333E0,-7.376348376E-1,2.861287355E0,-1.861269958E-2
1.561712333E0,-1.061982393E0,3.250837088E0,-2.776092477E-2
1.571637333E0,-1.287437558E0,3.664674044E0,-1.715106964E-1
1.581562333E0,-1.273988843E0,4.216582298E0,-5.499833822E-1
1.591488333E0,-1.280582547E0,4.430684090E0,-8.915572762E-1
1.601413333E0,-1.575854421E0,4.154098511E0,-8.527731299E-1
1.611338333E0,-2.008315802E0,3.915109158E0,-6.505517364E-1
1.621263333E0,-2.428606987E0,3.835359097E0,-4.668575525E-1
1.631188333E0,-2.742583036E0,3.974061728E0,-3.517210484E-1
1.641113333E0,-2.900665760E0,4.371975422E0,-4.751894772E-1
1.651039333E0,-3.016607761E0,4.374571800E0,-6.828154325E-1
1.660964333E0,-3.116805792E0,3.588912725E0,-6.002696753E-1
1.670889333E0,-2.963903666E0,2.986828804E0,-4.134529233E-1
1.680814333E0,-2.612498283E0,2.430894136E0,-3.846265972E-1
1.690739333E0,-2.153913736E0,1.695650935E0,-5.773386359E-1
1.700664333E0,-1.578830242E0,6.480605602E-1,-6.888926029E-1
1.710590333E0,-1.026166320E0,5.848438293E-2,-7.123696804E-1
1.720515333E0,-6.356126070E-1,-3.424502313E-1,-7.093635201E-1
1.730440333E0,-4.299417734E-1,-7.667095661E-1,-5.665555000E-1
1.740365333E0,-2.350141108E-1,-9.086565971E-1,-3.582073748E-1
1.750290708E0,-7.577940822E-2,-8.219556212E-1,-1.448513269E-1
1.760215708E0,1.112187132E-1,-6.740708351E-1,-4.864010960E-2
1.770140708E0,3.659662902E-1,-5.280724168E-1,-4.053129256E-2
1.780066708E0,6.765382886E-1,-3.382223248E-1,-4.979535937E-2
1.789991708E0,1.029664636E0,-3.248431087E-1,1.141176559E-3
1.799916708E0,1.504084110E0,5.192562342E-1,3.405309618E-1
1.809841708E0,1.751048684E0,1.511138082E0,6.521570683E-1
1.819766708E0,1.804022074E0,1.818496943E0,9.371855855E-1
1.829691708E0,1.901992559E0,1.487640500E0,1.084796190E0
1.839617708E0,2.285129309E0,4.911186695E-1,7.169511318E-1
1.849542708E0,2.736202717E0,-1.086135030E0,4.430256188E-1
1.859467708E0,3.083006620E0,-1.406460524E0,3.270340562E-1
1.869392708E0,2.941150665E0,-1.033140779E0,4.431490004E-1
1.879317708E0,2.508836746E0,-7.182310820E-1,4.614744782E-1
1.889242708E0,2.129192114E0,-5.831524134E-1,5.044944882E-1
1.899168708E0,1.857646227E0,-6.502451301E-1,4.930865467E-1
1.909093708E0,1.640370369E0,-6.631079912E-1,5.644489527E-1
1.919018708E0,1.466142058E0,-5.807009935E-1,5.506787896E-1
1.928943708E0,5.255517364E-1,-1.064855099E0,5.465566516E-1
1.938868708E0,-1.308211565E0,-1.137948990E0,7.150679231E-1
1.948793708E0,-2.485653162E0,-1.618969440E-1,7.650155425E-1
1.958718708E0,-2.614695311E0,7.600358725E-1,3.930664957E-1
1.968644708E0,-2.103262186E0,1.277421236E0,-3.167417273E-2
1.978569708E0,-1.204131484E0,1.463495135E0,-1.588747352E-1
1.988494708E0,-3.906071186E-1,1.262230873E0,-8.769585192E-2
1.998419708E0,-1.394819617E-1,9.464358687E-1,5.903580040E-2
2.008344708E0,-4.833322763E-1,9.864357710E-1,1.310131848E-1
2.018269708E0,-1.007406235E0,1.225031018E0,-1.500017196E-1
2.028195708E0,-1.661991715E0,1.159587860E0,-2.945389152E-1
2.038120708E0,-2.007445097E0,8.197083473E-1,-2.222556621E-1
2.048045708E0,-1.797815919E0,8.552861810E-1,-2.924701571E-1
2.057970708E0,-1.378986120E0,1.099277854E0,-4.445334375E-1
2.067895708E0,-1.191768050E0,1.183268666E0,-4.759436548E-1
2.077820708E0,-1.238015175E0,1.304154634E0,-5.325227976E-1
2.087745708E0,-1.333015680E0,1.271287799E0,-6.692037582E-1
2.097671708E0,-8.759418726E-1,1.784010649E0,-1.285756469E0
2.107596708E0,-3.195236027E-1,1.726673245E0,-1.688375592E0
2.117521708E0,-1.885546744E-1,1.253691792E0,-1.534161568E0
2.127446708E0,-5.052997172E-2,1.169479847E0,-1.343861341E0
2.137371708E0,5.066712853E-3,1.034292221E0,-1.223042250E0
2.147296708E0,2.533739805E-1,1.234138727E0,-1.565176845E0
2.157222708E0,4.491069913E-1,9.318102002E-1,-1.901249886E0
