"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.652270800E-2,-1.209039465E-1,1.294258088E-1,9.853405878E-3
7.902317700E-2,-1.251648813E-1,1.315562725E-1,1.837527007E-2
8.152369800E-2,-1.198387146E-1,1.411433816E-1,1.517957076E-2
8.402421800E-2,-1.187734827E-1,1.486000121E-1,1.411433797E-2
8.652468700E-2,-1.177082509E-1,1.549914032E-1,1.304910425E-2
8.902520800E-2,-1.155777797E-1,1.635132730E-1,1.198387146E-2
9.152567700E-2,-1.134473160E-1,1.762960702E-1,4.527240526E-3
9.402619800E-2,-1.145125479E-1,1.890788674E-1,-2.929390874E-3
9.652671800E-2,-1.166430190E-1,2.114487588E-1,-1.145125460E-2
9.902723900E-2,-1.166430190E-1,2.359491140E-1,-2.316881903E-2
1.016899480E-1,-1.209039465E-1,2.604494691E-1,-3.488638252E-2
1.041904680E-1,-1.251648813E-1,2.817541361E-1,-4.979964346E-2
1.066909890E-1,-1.283605844E-1,3.019935489E-1,-6.790860742E-2
1.091914580E-1,-1.315562725E-1,3.201025128E-1,-8.069140464E-2
1.116919790E-1,-1.336867511E-1,3.371462524E-1,-9.453943372E-2
1.141925000E-1,-1.315562725E-1,3.435376585E-1,-1.137136221E-1
1.166929680E-1,-1.315562725E-1,3.446028829E-1,-1.360835135E-1
1.191934890E-1,-1.315562725E-1,3.382114768E-1,-1.541924775E-1
1.216939580E-1,-1.326215118E-1,3.264939189E-1,-1.765623689E-1
1.241944790E-1,-1.347519755E-1,3.137111366E-1,-2.021279633E-1
1.266950000E-1,-1.326215118E-1,2.881455421E-1,-2.266283184E-1
1.291955210E-1,-1.304910481E-1,2.700365782E-1,-2.521939278E-1
1.318659890E-1,-1.283605844E-1,2.434057444E-1,-2.777595222E-1
1.343665100E-1,-1.209039465E-1,2.157096863E-1,-3.033251166E-1
1.368670310E-1,-1.166430190E-1,1.922745556E-1,-3.299559355E-1
1.393675000E-1,-1.049254537E-1,1.677742004E-1,-3.501953483E-1
1.418680210E-1,-8.788172156E-2,1.475347728E-1,-3.715000153E-1
1.443685410E-1,-7.403369248E-2,1.251648813E-1,-3.917394578E-1
1.468690100E-1,-5.379426852E-2,1.027949899E-1,-4.077179432E-1
1.493695310E-1,-3.142437339E-2,7.722939551E-2,-4.215659797E-1
1.518700000E-1,-1.331541315E-2,4.953333735E-2,-4.311530590E-1
1.543705210E-1,6.924014539E-3,2.077204362E-2,-4.386096895E-1
1.568710410E-1,3.248960897E-2,-1.544587873E-2,-4.450010955E-1
1.593715620E-1,5.073172227E-2,-5.272903293E-2,-4.439358711E-1
1.620320310E-1,6.884068251E-2,-9.214265645E-2,-4.396749437E-1
1.645325520E-1,8.801487833E-2,-1.304910481E-1,-4.332835376E-1
1.670330730E-1,9.973244369E-2,-1.668421179E-1,-4.226312041E-1
1.695335410E-1,1.071890742E-1,-2.041252851E-1,-4.151745737E-1
1.720340620E-1,1.157109365E-1,-2.403431982E-1,-4.023917615E-1
1.745345830E-1,1.210371032E-1,-2.723001838E-1,-3.960003853E-1
1.770350520E-1,1.199718714E-1,-2.989310026E-1,-3.896089792E-1
1.795355730E-1,1.157109365E-1,-3.266270757E-1,-3.864132762E-1
1.820360410E-1,1.093195379E-1,-3.521926701E-1,-3.842828274E-1
1.845365620E-1,9.973244369E-2,-3.766930401E-1,-3.800218701E-1
1.870370830E-1,8.375394344E-2,-4.033238590E-1,-3.746957183E-1
1.895376040E-1,7.310161740E-2,-4.235632718E-1,-3.715000153E-1
1.922079680E-1,5.925358832E-2,-4.416722357E-1,-3.651086092E-1
1.947084890E-1,4.647079110E-2,-4.512593448E-1,-3.523258269E-1
1.972090100E-1,4.007939249E-2,-4.523245692E-1,-3.384777904E-1
