"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.017970300E-2,-3.132119179E-1,3.371876776E-1,-9.819369763E-2
4.258501600E-2,-3.327590525E-1,3.946073353E-1,-8.842013776E-2
4.499032800E-2,-3.461976945E-1,4.398100376E-1,-7.864658535E-2
4.739564100E-2,-3.596363366E-1,4.789042473E-1,-6.642963737E-2
4.980095300E-2,-3.730749488E-1,5.070032477E-1,-5.909947306E-2
5.220626600E-2,-3.877353072E-1,5.143333673E-1,-5.176930502E-2
5.461157800E-2,-4.011739492E-1,5.045598149E-1,-4.321744293E-2
5.701683900E-2,-4.146125913E-1,4.825693369E-1,-3.588727489E-2
5.942215100E-2,-4.317162931E-1,4.544703662E-1,-2.977880463E-2
6.182746400E-2,-4.488200247E-1,4.642439187E-1,-2.244863659E-2
6.423277600E-2,-4.781406820E-1,5.399889946E-1,-9.009997360E-3
6.663808900E-2,-5.086830258E-1,6.096255779E-1,5.650337320E-3
6.904340100E-2,-5.404471159E-1,6.694886088E-1,2.153236605E-2
7.144871400E-2,-5.722111464E-1,7.134696245E-1,3.497100621E-2
7.385402600E-2,-6.015318632E-1,7.525638342E-1,4.352286831E-2
7.625933900E-2,-6.284091473E-1,7.965448499E-1,5.451811850E-2
7.866465100E-2,-6.503996253E-1,8.417475224E-1,6.306997687E-2
8.106991200E-2,-6.687250137E-1,8.942803741E-1,7.650861889E-2
8.347522400E-2,-6.797202826E-1,9.517000318E-1,9.116895497E-2
8.588053700E-2,-6.858287454E-1,1.018893242E0,1.058292910E-1
8.828584900E-2,-6.870504618E-1,1.092194915E0,1.168245375E-1
9.069116200E-2,-6.809419990E-1,1.172826767E0,1.265980899E-1
9.309647400E-2,-6.711684465E-1,1.259567022E0,1.363716573E-1
9.550178700E-2,-6.626165509E-1,1.345085621E0,1.412584335E-1
9.790709900E-2,-6.528429985E-1,1.431825995E0,1.473668963E-1
1.003124120E-1,-6.455128193E-1,1.511236072E0,1.485885978E-1
1.027177240E-1,-6.442911625E-1,1.582094431E0,1.449235082E-1
1.051229840E-1,-6.418477297E-1,1.644400835E0,1.412584335E-1
1.075282970E-1,-6.479562521E-1,1.696933627E0,1.388150454E-1
1.099336090E-1,-6.565080881E-1,1.744579792E0,1.375933439E-1
1.123389220E-1,-6.675033569E-1,1.793447495E0,1.351499557E-1
1.147442340E-1,-6.809419990E-1,1.844758749E0,1.363716573E-1
1.171495470E-1,-6.943806410E-1,1.896069884E0,1.400367320E-1
1.195548590E-1,-7.090409398E-1,1.952267885E0,1.485885978E-1
1.219601720E-1,-7.224795818E-1,2.009687424E0,1.595838517E-1
1.243654840E-1,-7.383615971E-1,2.060998678E0,1.742441803E-1
1.267707970E-1,-7.627955079E-1,2.091541052E0,1.913478971E-1
1.291761090E-1,-7.896727920E-1,2.098871231E0,2.060082406E-1
