"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.069411460E-1,3.650817871E-1,-5.686492920E-1,-5.813598633E-1
1.119765470E-1,3.917236328E-1,-5.026092529E-1,-5.962677002E-1
1.170119470E-1,4.098358154E-1,-4.397583008E-1,-6.154479980E-1
1.220473480E-1,4.130249023E-1,-3.971405029E-1,-6.314239502E-1
1.271132660E-1,4.034423828E-1,-3.619842529E-1,-6.516571045E-1
1.321486660E-1,3.874664307E-1,-3.300323486E-1,-6.889495850E-1
1.371840660E-1,3.661499023E-1,-3.119201660E-1,-7.368927002E-1
1.422194670E-1,3.416595459E-1,-3.129882812E-1,-8.071899414E-1
1.472853850E-1,3.309936523E-1,-3.364257812E-1,-9.062652588E-1
1.523207850E-1,3.384552002E-1,-3.705139160E-1,-1.028762817E0
1.573561860E-1,3.661499023E-1,-4.099273682E-1,-1.177902222E0
1.623915860E-1,4.130249023E-1,-4.493408203E-1,-1.343017578E0
1.674575040E-1,4.737396240E-1,-4.876861572E-1,-1.508132935E0
1.724929040E-1,5.387268066E-1,-5.334930420E-1,-1.670059204E0
1.775283050E-1,6.005096436E-1,-5.942230225E-1,-1.818130493E0
1.825637050E-1,6.569671631E-1,-6.677246094E-1,-1.943832397E0
1.876296230E-1,7.113037109E-1,-7.348327637E-1,-2.015197754E0
1.926650230E-1,7.624359131E-1,-8.317718506E-1,-2.087646484E0
1.977004240E-1,7.922668457E-1,-9.595947266E-1,-2.218673706E0
2.027358240E-1,7.890625000E-1,-1.076782227E0,-2.360351562E0
2.077712250E-1,7.507171631E-1,-1.195022583E0,-2.469009399E0
2.128371430E-1,6.910552979E-1,-1.338836670E0,-2.532928467E0
2.178725430E-1,6.314086914E-1,-1.530578613E0,-2.579788208E0
2.229079430E-1,6.058349609E-1,-1.751098633E0,-2.656494141E0
2.279433440E-1,5.717468262E-1,-1.903427124E0,-2.737457275E0
2.330092620E-1,5.206146240E-1,-2.022735596E0,-2.808822632E0
2.380446620E-1,4.694824219E-1,-2.101562500E0,-2.856765747E0
2.430800620E-1,4.258117676E-1,-2.131393433E0,-2.859954834E0
2.481154630E-1,3.863983154E-1,-2.117538452E0,-2.839721680E0
2.531813810E-1,3.320617676E-1,-2.078125000E0,-2.851440430E0
2.582167810E-1,2.425842285E-1,-2.056823730E0,-2.938781738E0
2.632521820E-1,1.531066895E-1,-2.051498413E0,-3.009094238E0
2.682875820E-1,8.811950684E-2,-2.052566528E0,-3.037857056E0
2.733535000E-1,5.296325684E-2,-2.057891846E0,-3.055969238E0
2.783889000E-1,3.379821777E-2,-2.049362183E0,-3.088989258E0
2.834243010E-1,3.059387207E-2,-2.015274048E0,-3.135864258E0
2.884597010E-1,4.124450684E-2,-1.915145874E0,-3.167816162E0
2.935256190E-1,4.870605469E-2,-1.669067383E0,-3.128402710E0
2.985610190E-1,9.983825684E-2,-1.616867065E0,-3.054901123E0
3.035964200E-1,1.722717285E-1,-1.630722046E0,-2.978195190E0
3.086318200E-1,2.287292480E-1,-1.625396729E0,-2.887649536E0
3.136977380E-1,2.756042480E-1,-1.687179565E0,-2.834396362E0
3.187331390E-1,3.256683350E-1,-1.806488037E0,-2.802429199E0
3.237685390E-1,3.885192871E-1,-1.984390259E0,-2.747039795E0
3.288039390E-1,4.492492676E-1,-2.151626587E0,-2.652236938E0
3.338698570E-1,4.790649414E-1,-2.258163452E0,-2.532928467E0
3.389052580E-1,4.758758545E-1,-2.330596924E0,-2.413604736E0
3.439406580E-1,4.503173828E-1,-2.439254761E0,-2.304962158E0
3.489760590E-1,4.130249023E-1,-2.580932617E0,-2.217605591E0
3.540419770E-1,4.417877197E-1,-2.646987915E0,-2.128128052E0
3.590773770E-1,5.951843262E-1,-2.633132935E0,-2.022659302E0
3.641127770E-1,7.421875000E-1,-2.724746704E0,-1.964065552E0
3.691481780E-1,7.688293457E-1,-2.925018311E0,-1.994964600E0
3.742140960E-1,6.963806152E-1,-3.076278687E0,-2.058883667E0
3.792494960E-1,5.600280762E-1,-3.148727417E0,-2.116409302E0
3.842848960E-1,3.949127197E-1,-3.096527100E0,-2.155822754E0
3.893202970E-1,2.596282959E-1,-2.911163330E0,-2.144104004E0
3.943862150E-1,2.883911133E-1,-2.798248291E0,-2.053558350E0
3.994216150E-1,4.268798828E-1,-2.644851685E0,-1.889495850E0
4.044570160E-1,4.769439697E-1,-2.654434204E0,-1.945953369E0
4.094924160E-1,3.917236328E-1,-2.820617676E0,-2.189910889E0
4.145583340E-1,2.425842285E-1,-2.855773926E0,-2.359283447E0
4.195937340E-1,1.200714111E-1,-2.731140137E0,-2.364608765E0
4.246291350E-1,7.107543945E-2,-2.540451050E0,-2.264480591E0
4.296645350E-1,5.296325684E-2,-2.362548828E0,-2.152618408E0
4.347304530E-1,2.740478516E-2,-2.214477539E0,-2.065277100E0
4.397658530E-1,-5.630493164E-3,-2.076004028E0,-1.998153687E0
4.448012540E-1,-3.225708008E-2,-1.940704346E0,-1.928909302E0
4.498366540E-1,-3.332519531E-2,-1.820343018E0,-1.849014282E0
4.549025720E-1,1.248168945E-2,-1.705291748E0,-1.775512695E0
4.599379730E-1,9.558105469E-2,-1.588104248E0,-1.764862061E0
4.649733730E-1,1.765441895E-1,-1.496490479E0,-1.785110474E0
4.700087730E-1,2.021026611E-1,-1.462402344E0,-1.723327637E0
4.750746910E-1,1.296691895E-1,-1.465606689E0,-1.569915771E0
4.801100920E-1,-2.426147461E-3,-1.454956055E0,-1.442092896E0
4.851454920E-1,-1.313171387E-1,-1.422988892E0,-1.408004761E0
4.901808930E-1,-2.314605713E-1,-1.381439209E0,-1.435699463E0
4.952468110E-1,-3.081512451E-1,-1.318603516E0,-1.462326050E0
