"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.567791671E-3,-5.392236786E0,3.295097809E0,6.757846985E0
1.253579167E-2,-5.267845459E0,3.187920685E0,7.681725769E0
2.250479168E-2,-5.067262573E0,3.311563568E0,8.039930878E0
3.247279167E-2,-4.520150299E0,3.461701355E0,8.022716675E0
4.244179168E-2,-3.931424561E0,3.573069763E0,7.955207062E0
5.240979168E-2,-3.334316254E0,3.766018524E0,7.475604401E0
6.237879168E-2,-2.859204254E0,4.049079895E0,7.247179413E0
7.234679168E-2,-2.788700867E0,4.194128265E0,6.844217377E0
8.231579169E-2,-2.907703400E0,4.237388306E0,6.406377869E0
9.228379169E-2,-3.159180450E0,4.178261261E0,6.349346466E0
1.022527917E-1,-3.268153839E0,4.010909271E0,6.502028961E0
1.122207917E-1,-2.985541534E0,3.832779694E0,6.811884613E0
1.221897917E-1,-2.408790894E0,3.747008057E0,7.440876617E0
1.321577917E-1,-1.859732666E0,3.499422913E0,9.101523285E0
1.421267917E-1,-1.578617249E0,3.277135162E0,9.590706024E0
1.520947917E-1,-1.490899658E0,3.125201111E0,9.728120270E0
1.620627917E-1,-1.503174133E0,3.127895508E0,9.896370392E0
1.720317917E-1,-1.625918884E0,3.287912750E0,1.007689499E1
1.819997917E-1,-1.718576202E0,3.515589294E0,1.022194336E1
1.919687917E-1,-1.699715424E0,3.713477783E0,1.051982391E1
2.019367917E-1,-1.620081024E0,3.640878754E0,1.066532135E1
2.119057917E-1,-1.517693939E0,3.192860413E0,1.058972855E1
2.218737917E-1,-1.429527283E0,2.793191528E0,1.070932983E1
2.318427917E-1,-1.406774597E0,2.642754364E0,1.077160034E1
2.418107917E-1,-1.394500122E0,2.469863892E0,1.027972321E1
2.517797917E-1,-1.521136780E0,2.556084595E0,9.897418213E0
2.617477917E-1,-1.591340790E0,2.907104645E0,9.990973663E0
2.717167917E-1,-1.531315613E0,3.467688904E0,9.996961212E0
2.816847917E-1,-1.427880707E0,3.864513702E0,9.832602997E0
2.916537917E-1,-1.118773499E0,3.952979736E0,9.694589996E0
3.016217917E-1,-8.014334106E-1,3.878285065E0,9.641001434E0
3.115907917E-1,-4.984634399E-1,3.657793579E0,9.396260376E0
3.215587917E-1,-1.460961914E-1,3.461551666E0,8.892707520E0
3.315277917E-1,-4.326004028E-2,3.191962280E0,8.648116150E0
3.414957917E-1,2.649490356E-2,3.116219788E0,8.489296417E0
3.514647917E-1,1.336720276E-1,3.308420105E0,8.462202759E0
3.614327917E-1,2.026785278E-1,3.745062103E0,8.491691437E0
3.714017917E-1,3.567082214E-1,4.333189087E0,8.479267273E0
