"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.326932140E-1,-2.047271729E-1,-4.850463867E-1,4.562377930E-2
1.351956550E-1,-2.057952881E-1,-4.743957520E-1,4.989624023E-2
1.377286140E-1,-2.068634033E-1,-4.690704346E-1,5.522155762E-2
1.402615730E-1,-2.057952881E-1,-4.722747803E-1,5.628967285E-2
1.427945320E-1,-2.068634033E-1,-4.743957520E-1,6.161499023E-2
1.453274910E-1,-2.057952881E-1,-4.712066650E-1,6.480407715E-2
1.478604500E-1,-2.004699707E-1,-4.765319824E-1,6.906127930E-2
1.503934090E-1,-2.036590576E-1,-4.807891846E-1,7.438659668E-2
1.529263680E-1,-1.994018555E-1,-4.861145020E-1,7.652282715E-2
1.554898440E-1,-1.940765381E-1,-4.914398193E-1,8.078002930E-2
1.580228030E-1,-1.940765381E-1,-4.850463867E-1,7.971191406E-2
1.605557620E-1,-1.866149902E-1,-4.807891846E-1,8.398437500E-2
1.630887210E-1,-1.855468750E-1,-4.754638672E-1,8.930969238E-2
1.656521980E-1,-1.812896729E-1,-4.648132324E-1,9.356689453E-2
1.681851570E-1,-1.770324707E-1,-4.530944824E-1,9.356689453E-2
1.707181160E-1,-1.727752686E-1,-4.360504150E-1,9.782409668E-2
1.732510750E-1,-1.695709229E-1,-4.179382324E-1,1.010284424E-1
1.757840340E-1,-1.674499512E-1,-3.977050781E-1,1.031494141E-1
1.783475110E-1,-1.642456055E-1,-3.774566650E-1,1.074218750E-1
1.808804690E-1,-1.589202881E-1,-3.486938477E-1,1.084747314E-1
1.834134280E-1,-1.546630859E-1,-3.178100586E-1,1.116790771E-1
1.859463870E-1,-1.504058838E-1,-2.847900391E-1,1.138153076E-1
1.884793460E-1,-1.450805664E-1,-2.570800781E-1,1.180725098E-1
1.910428230E-1,-1.376190186E-1,-2.293853760E-1,1.223297119E-1
1.935757820E-1,-1.301574707E-1,-1.995697021E-1,1.297912598E-1
1.961087410E-1,-1.269683838E-1,-1.697387695E-1,1.340484619E-1
1.986417000E-1,-1.195068359E-1,-1.484222412E-1,1.372375488E-1
2.012051770E-1,-1.141815186E-1,-1.292572021E-1,1.425628662E-1
2.037381360E-1,-1.077880859E-1,-1.111450195E-1,1.468353271E-1
