"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.287437498E-2,1.262218356E-1,1.545434147E-1,1.224220265E-2
2.285437501E-2,-7.837152481E-2,-8.377168328E-2,3.561276942E-2
3.283337498E-2,-1.919170320E-1,-2.747351229E-1,2.399520576E-2
4.281337501E-2,-2.086337060E-1,-3.040655851E-1,-8.219922893E-4
5.279237498E-2,-1.423750669E-1,-2.108565867E-1,-1.133966818E-2
6.277137500E-2,-1.977511868E-2,-5.414341018E-2,1.045164652E-2
7.275125000E-2,9.264653921E-2,9.782386571E-2,4.223389179E-2
8.273024997E-2,1.535783410E-1,1.964313984E-1,6.080331653E-2
9.271025000E-2,1.516537219E-1,2.036678940E-1,6.351074576E-2
1.026892500E-1,1.110690087E-1,1.521517038E-1,5.355558172E-2
1.126692500E-1,3.801627830E-2,7.443587482E-2,4.527229071E-2
1.226482500E-1,-3.434500098E-2,4.860260524E-3,4.331833124E-2
1.326282500E-1,-7.640402764E-2,-3.826400638E-2,4.447757825E-2
1.426072500E-1,-7.316908240E-2,-3.930423409E-2,3.685374931E-2
1.525862500E-1,-2.495324239E-2,2.909870818E-3,2.191030793E-2
1.625662500E-1,6.224184483E-2,6.922604144E-2,2.521262877E-2
1.725452500E-1,1.534891725E-1,1.120876446E-1,3.416111320E-2
1.825252500E-1,2.052333206E-1,1.583667248E-1,2.472446673E-2
1.925042500E-1,2.193012685E-1,1.795068234E-1,5.610460415E-3
2.024842500E-1,1.895702630E-1,1.667145938E-1,-3.840032499E-3
2.124632500E-1,1.249809861E-1,7.863058150E-2,2.365082875E-2
2.224432500E-1,1.605104282E-2,-4.506499693E-2,6.468188763E-2
2.324222500E-1,1.012727339E-2,-2.280154079E-2,6.931407005E-2
2.424012500E-1,1.047432572E-1,1.987055317E-2,1.057636887E-1
2.523812500E-1,2.297297716E-1,9.668068588E-2,1.517858952E-1
2.623602500E-1,3.841372132E-1,2.065557837E-1,2.418531924E-1
2.723402500E-1,5.887743235E-1,3.827131689E-1,3.912223577E-1
