"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636141636088971E9,"2021-11-05 20:47:16.089 UTC+01:00"
"PAUSE",6.039627274998929E1,1.636141696486047E9,"2021-11-05 20:48:16.486 UTC+01:00"
