"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.308085580E-1,-1.738433838E-1,-9.729003906E-2,-2.047119141E-1
1.333110000E-1,-1.834259033E-1,-7.919311523E-2,-2.057647705E-1
1.358439580E-1,-1.962127686E-1,-6.320190430E-2,-2.079010010E-1
1.383769170E-1,-2.143096924E-1,-4.403686523E-2,-2.121582031E-1
1.409098760E-1,-2.420196533E-1,-2.592468262E-2,-2.142944336E-1
1.434428350E-1,-2.729034424E-1,-8.880615234E-3,-2.228088379E-1
1.459757940E-1,-3.048706055E-1,1.455688477E-2,-2.345275879E-1
1.485087530E-1,-3.432159424E-1,3.479003906E-2,-2.483825684E-1
1.510417120E-1,-3.751678467E-1,4.971313477E-2,-2.632904053E-1
1.535746710E-1,-4.113922119E-1,6.568908691E-2,-2.782135010E-1
1.561076300E-1,-4.422760010E-1,7.847595215E-2,-2.973785400E-1
1.586711070E-1,-4.721069336E-1,8.805847168E-2,-3.186950684E-1
1.612040660E-1,-4.998016357E-1,9.338378906E-2,-3.399963379E-1
1.637370250E-1,-5.253753662E-1,9.124755859E-2,-3.612976074E-1
1.662699840E-1,-5.466766357E-1,8.273315430E-2,-3.858032227E-1
1.688334600E-1,-5.690460205E-1,7.208251953E-2,-4.049682617E-1
1.713664190E-1,-5.871582031E-1,6.036376953E-2,-4.220275879E-1
1.738993780E-1,-6.010131836E-1,4.331970215E-2,-4.358673096E-1
1.764323370E-1,-6.116638184E-1,2.520751953E-2,-4.497222900E-1
1.789652960E-1,-6.159210205E-1,4.974365234E-3,-4.656982422E-1
1.815287730E-1,-6.201782227E-1,-1.420593262E-2,-4.710235596E-1
1.840617320E-1,-6.191101074E-1,-3.764343262E-2,-4.774169922E-1
1.865946910E-1,-6.127319336E-1,-5.361938477E-2,-4.816741943E-1
1.891276500E-1,-6.042022705E-1,-7.279968262E-2,-4.827423096E-1
1.916911260E-1,-5.935516357E-1,-9.091186523E-2,-4.806060791E-1
1.942240850E-1,-5.818328857E-1,-1.047515869E-1,-4.742126465E-1
1.967570440E-1,-5.669250488E-1,-1.100769043E-1,-4.699554443E-1
1.992900030E-1,-5.530700684E-1,-1.154022217E-1,-4.678192139E-1
2.018229620E-1,-5.392150879E-1,-1.111450195E-1,-4.699554443E-1
2.043864390E-1,-5.221710205E-1,-1.015625000E-1,-4.614410400E-1
2.069193980E-1,-5.061950684E-1,-8.238220215E-2,-4.582366943E-1
2.094523570E-1,-4.902191162E-1,-7.066345215E-2,-4.539794922E-1
2.119853160E-1,-4.731750488E-1,-5.787658691E-2,-4.475860596E-1
2.145487920E-1,-4.635925293E-1,-4.615783691E-2,-4.380035400E-1
2.170817510E-1,-4.444122314E-1,-3.550720215E-2,-4.284057617E-1
2.196147100E-1,-4.252319336E-1,-1.846313477E-2,-4.188232422E-1
2.221476690E-1,-4.135284424E-1,-1.101684570E-2,-4.017791748E-1
2.247111460E-1,-3.943481445E-1,2.838134766E-3,-3.889923096E-1
2.272441050E-1,-3.773040771E-1,1.881408691E-2,-3.783416748E-1
2.297770640E-1,-3.634490967E-1,3.160095215E-2,-3.655548096E-1
2.323100230E-1,-3.485412598E-1,4.545593262E-2,-3.485107422E-1
2.348429820E-1,-3.346862793E-1,5.715942383E-2,-3.389282227E-1
2.374064580E-1,-3.261718750E-1,6.250000000E-2,-3.272094727E-1
2.399394170E-1,-3.208465576E-1,6.568908691E-2,-3.176269531E-1
2.424723760E-1,-3.112487793E-1,6.355285645E-2,-3.101654053E-1
2.450053350E-1,-3.091278076E-1,4.971313477E-2,-3.027038574E-1
2.475382940E-1,-3.048706055E-1,3.585815430E-2,-2.941894531E-1
2.501017710E-1,-2.995452881E-1,2.734375000E-2,-2.877960205E-1
2.526347300E-1,-2.931518555E-1,1.348876953E-2,-2.782135010E-1
2.551676890E-1,-2.888793945E-1,-3.555297852E-3,-2.632904053E-1
2.577006480E-1,-2.824859619E-1,-1.420593262E-2,-2.526397705E-1
2.602641250E-1,-2.792968750E-1,-1.739501953E-2,-2.355957031E-1
2.627970830E-1,-2.761077881E-1,-2.166748047E-2,-2.217559814E-1
2.653300420E-1,-2.729034424E-1,-1.953125000E-2,-2.057647705E-1
2.678630010E-1,-2.697143555E-1,-2.166748047E-2,-1.897888184E-1
2.703959600E-1,-2.633209229E-1,-1.953125000E-2,-1.748809814E-1
2.729594370E-1,-2.590637207E-1,-1.634216309E-2,-1.610260010E-1
2.754923960E-1,-2.569274902E-1,-1.634216309E-2,-1.514434814E-1
2.780253550E-1,-2.526702881E-1,-2.166748047E-2,-1.461181641E-1
2.805583140E-1,-2.441406250E-1,-2.059936523E-2,-1.386566162E-1
2.831217910E-1,-2.334899902E-1,-2.273559570E-2,-1.343994141E-1
2.856547500E-1,-2.185821533E-1,-2.699279785E-2,-1.354675293E-1
2.881877080E-1,-2.026062012E-1,-3.338623047E-2,-1.343994141E-1
2.907206670E-1,-1.844940186E-1,-4.296875000E-2,-1.386566162E-1
2.932536260E-1,-1.653137207E-1,-5.255126953E-2,-1.407928467E-1
2.957865850E-1,-1.450805664E-1,-6.427001953E-2,-1.429138184E-1
2.983500620E-1,-1.205749512E-1,-7.492065430E-2,-1.418609619E-1
3.008830210E-1,-9.713745117E-2,-9.091186523E-2,-1.429138184E-1
3.034159800E-1,-6.837463379E-2,-9.942626953E-2,-1.439819336E-1
3.059794570E-1,-3.747558594E-2,-1.217956543E-1,-1.386566162E-1
3.085124160E-1,-1.084899902E-2,-1.441650391E-1,-1.312103271E-1
3.110453750E-1,1.470947266E-2,-1.665344238E-1,-1.237487793E-1
3.135783330E-1,3.921508789E-2,-1.878509521E-1,-1.141662598E-1
