"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.388666686E-3,1.587149506E0,-9.260792084E0,2.909799042E0
1.141266667E-2,1.607357483E0,-9.222172394E0,2.869832153E0
2.143566668E-2,1.626817017E0,-9.218879242E0,2.798879700E0
3.145866669E-2,1.590742035E0,-9.262139282E0,2.738255768E0
4.148166667E-2,1.553020477E0,-9.267977142E0,2.726280670E0
5.150466668E-2,1.527274017E0,-9.250762939E0,2.791095886E0
6.152866667E-2,1.528321838E0,-9.262288971E0,2.873574371E0
7.155166668E-2,1.531016235E0,-9.267079010E0,2.901266785E0
8.157466669E-2,1.544937286E0,-9.261540527E0,2.926115112E0
9.159766667E-2,1.559756470E0,-9.257798309E0,2.916984100E0
1.016216667E-1,1.572779388E0,-9.266779633E0,2.910098419E0
1.116446667E-1,1.574875031E0,-9.279952240E0,2.928210754E0
1.216676667E-1,1.583706665E0,-9.286987610E0,2.935994568E0
1.316906667E-1,1.598376160E0,-9.281598816E0,2.875370636E0
1.417136667E-1,1.626966705E0,-9.264234924E0,2.784659271E0
1.517376667E-1,1.654958496E0,-9.278006287E0,2.768343201E0
1.617606667E-1,1.658401337E0,-9.289382629E0,2.775228882E0
1.717836667E-1,1.652862854E0,-9.297166443E0,2.820883942E0
1.818066667E-1,1.651964722E0,-9.303603058E0,2.863545227E0
1.918306667E-1,1.622326355E0,-9.263785858E0,2.882855072E0
2.018536667E-1,1.596879272E0,-9.238638153E0,2.910547485E0
2.118766667E-1,1.596280518E0,-9.248068542E0,2.964585114E0
2.218996667E-1,1.602417755E0,-9.240584106E0,2.960244141E0
2.319226667E-1,1.614841919E0,-9.219627686E0,2.943179626E0
2.419466667E-1,1.632355499E0,-9.212891693E0,2.884501648E0
2.519696667E-1,1.605261841E0,-9.194330292E0,2.789149933E0
2.619926667E-1,1.560355225E0,-9.180858307E0,2.740501099E0
2.720156667E-1,1.539099426E0,-9.202862549E0,2.731070709E0
2.820396667E-1,1.512604523E0,-9.226064301E0,2.794538727E0
2.920626667E-1,1.514999542E0,-9.259893951E0,2.865491180E0
3.020856667E-1,1.560504913E0,-9.325307922E0,2.875520325E0
3.121086667E-1,1.638193359E0,-9.332193604E0,2.817141724E0
3.221326667E-1,1.716480560E0,-9.282347260E0,2.744991760E0
3.321556667E-1,1.679058380E0,-9.177565155E0,2.679278412E0
3.421786667E-1,1.619931335E0,-9.115594025E0,2.683320007E0
3.522016667E-1,1.577719116E0,-9.144034882E0,2.774630127E0
3.622246667E-1,1.571731567E0,-9.194330292E0,2.877915344E0
3.722486667E-1,1.625469818E0,-9.224866791E0,3.010389862E0
3.822716667E-1,1.692979431E0,-9.206305389E0,3.074157257E0
3.922946667E-1,1.754052429E0,-9.186696167E0,2.966680756E0
4.023176667E-1,1.805545349E0,-9.205107880E0,2.948119354E0
4.123416667E-1,1.801204376E0,-9.339528351E0,2.990930328E0
4.223646667E-1,1.735191650E0,-9.481732635E0,3.025209045E0
4.323876667E-1,1.696571960E0,-9.522597656E0,3.067271576E0
4.424106667E-1,1.730700989E0,-9.418863373E0,3.071163483E0
4.524346667E-1,1.752854919E0,-9.286987610E0,2.995720367E0
4.624576667E-1,1.760638733E0,-9.139693909E0,2.909499664E0
4.724806667E-1,1.744172974E0,-9.081914063E0,2.866988068E0
4.825036667E-1,1.692230988E0,-9.116043091E0,2.845732269E0
4.925266667E-1,1.671723633E0,-9.233848114E0,2.820584564E0
5.025506667E-1,1.619482269E0,-9.370962982E0,2.799478455E0
5.125736667E-1,1.537602539E0,-9.447902985E0,2.749781799E0
5.225966667E-1,1.502575378E0,-9.506880341E0,2.711012421E0
5.326196667E-1,1.459165649E0,-9.562115479E0,2.700234833E0
