"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.400666694E-3,-4.443629645E-3,1.365096681E-2,-1.868428476E-2
1.642366668E-2,-7.642618380E-3,6.723552011E-3,-1.971093379E-2
2.644666668E-2,-8.460443467E-3,-1.133931056E-2,-1.951069944E-2
3.647066667E-2,-9.112650529E-3,-1.664672419E-2,-2.132777311E-2
4.649366668E-2,-4.148396198E-3,-2.320763841E-2,-1.532859355E-2
5.651666669E-2,-5.126042757E-3,-2.218791284E-2,-1.781625301E-2
6.653966667E-2,-4.666527268E-3,-7.720439695E-3,-1.681102626E-2
7.656266668E-2,-8.502012119E-3,7.783152163E-3,-1.975807920E-2
8.658666667E-2,-1.268649101E-2,2.608560957E-2,-2.460997552E-2
9.660966668E-2,-1.796061546E-2,3.841711208E-2,-2.426456474E-2
1.066326667E-1,-1.891431399E-2,3.405841440E-2,-2.042053454E-2
1.166556667E-1,-1.747514121E-2,1.340933144E-2,-1.619942486E-2
1.266796667E-1,-1.323836111E-2,-9.543450549E-3,-1.741245016E-2
1.367026667E-1,-1.217096485E-2,-2.352051809E-2,-1.773522422E-2
1.467256667E-1,-9.328203276E-3,-2.900388092E-2,-1.599841751E-2
1.567486667E-1,-1.162091829E-2,-2.482271753E-2,-1.914414391E-2
1.667726667E-1,-7.289655972E-3,-1.816683263E-2,-1.710805669E-2
1.767956667E-1,-5.971391220E-3,1.468122005E-3,-2.134354785E-2
1.868186667E-1,-9.895334952E-3,1.713830233E-2,-1.840444468E-2
1.968416667E-1,-1.050599664E-2,2.689878829E-2,-1.923694834E-2
2.068646667E-1,-1.047654077E-2,2.508608811E-2,-1.331690699E-2
2.168886667E-1,-1.036814973E-2,1.786812395E-2,-1.224604994E-2
2.269116667E-1,-1.624080911E-2,1.818393124E-3,-1.358655281E-2
2.369346667E-1,-1.553560421E-2,-7.529301569E-3,-1.476367004E-2
2.469576667E-1,-2.267469652E-2,-1.281747967E-2,-1.780850627E-2
2.569816667E-1,-1.872895658E-2,-3.300939454E-3,-1.955740526E-2
2.670046667E-1,-1.505481917E-2,2.622324508E-3,-2.091325819E-2
2.770276667E-1,-6.166785955E-3,6.875658873E-3,-1.894145459E-2
2.870506667E-1,5.587116349E-3,6.445643958E-4,-1.329240203E-2
2.970736667E-1,8.810074069E-3,-4.401327111E-3,-1.384847052E-2
3.070976667E-1,9.721657261E-4,-9.324692190E-3,-1.752153970E-2
3.171206667E-1,-1.398787461E-2,4.568318836E-4,-2.043450624E-2
3.271436667E-1,-3.104257584E-2,2.926392714E-3,-1.982749440E-2
3.371666667E-1,-4.513149709E-2,1.131215412E-2,-1.678323373E-2
3.471906667E-1,-4.200766981E-2,-2.029242227E-3,-1.213968452E-2
3.572136667E-1,-3.169298172E-2,-2.114674449E-2,-5.271125585E-3
3.672366667E-1,-1.330401935E-2,-4.572230205E-2,1.949071884E-4
3.772596667E-1,4.070976749E-3,-6.075637788E-2,3.099557944E-4
3.872836667E-1,9.034927003E-3,-6.099874526E-2,1.778077800E-3
3.973066667E-1,2.767976606E-3,-5.082467198E-2,-1.441684086E-3
4.073296667E-1,3.816114506E-3,-3.226076439E-2,-3.703956492E-3
4.173526667E-1,-3.731017932E-3,-8.471543901E-3,-1.276216656E-2
4.273756667E-1,-2.376897074E-2,1.255841460E-2,-1.846951991E-2
4.373996667E-1,-5.256013945E-2,3.062316962E-2,-2.678923681E-2
4.474226667E-1,-7.732462883E-2,4.552566260E-2,-3.573531657E-2
4.574456667E-1,-9.738595039E-2,4.116366804E-2,-4.130371660E-2
4.674686667E-1,-1.011586040E-1,1.967472211E-2,-3.894280270E-2
4.774926667E-1,-8.300676942E-2,-2.052862383E-2,-2.492179349E-2
4.875156667E-1,-5.590267479E-2,-6.072884426E-2,-6.196076050E-3
4.975386667E-1,-2.143604122E-2,-8.956289291E-2,1.010353491E-2
5.075616667E-1,1.173481904E-2,-1.053424031E-1,2.532150783E-2
5.175846667E-1,3.102675825E-2,-1.179535389E-1,3.159352019E-2
5.276086667E-1,4.211814329E-2,-1.178711280E-1,3.972776234E-2
5.376316667E-1,3.492840752E-2,-1.094680578E-1,4.702588916E-2
5.476546667E-1,2.861407772E-2,-8.514636755E-2,4.590280727E-2
5.576776667E-1,1.507483236E-2,-5.613975599E-2,3.783369437E-2
5.677016667E-1,-7.700318005E-3,-2.436101250E-2,2.944533713E-2
5.777246667E-1,-3.933840618E-2,5.563064013E-3,9.839410894E-3
5.877476667E-1,-6.933565438E-2,3.356303275E-2,-1.439008955E-2
5.977706667E-1,-9.248624742E-2,4.741892591E-2,-3.017517924E-2
6.077946667E-1,-1.082963049E-1,5.165224522E-2,-4.446709901E-2
6.178176667E-1,-1.069604680E-1,4.547584429E-2,-4.557630420E-2
6.278406667E-1,-9.422377497E-2,2.541477233E-2,-3.755579144E-2
6.378636667E-1,-6.954106688E-2,1.241055783E-2,-2.488926426E-2
6.478866667E-1,-5.163268000E-2,-3.513747361E-4,-9.099602699E-3
6.579106667E-1,-4.214676842E-2,-3.505756613E-4,-2.060336061E-3
6.679336667E-1,-3.888720274E-2,-2.993712435E-3,3.920734860E-3
6.779566667E-1,-3.895777464E-2,-2.828862751E-3,7.547693793E-3
6.879796667E-1,-3.766108677E-2,-6.608622149E-3,9.361578152E-3
6.980036667E-1,-4.005047306E-2,-6.399563514E-3,1.279039774E-2
7.080271667E-1,-5.209662393E-2,-6.281333975E-3,1.160036959E-2
7.180501667E-1,-6.694694608E-2,-4.705009051E-3,7.883662358E-3
7.280731667E-1,-8.438573033E-2,-5.048239604E-3,2.499960363E-3
7.380971667E-1,-8.503234386E-2,-1.521911845E-2,-7.449343335E-3
7.481201667E-1,-7.747777551E-2,-5.869722925E-3,-1.485344116E-2
7.581431667E-1,-6.872077286E-2,-1.465899404E-4,-2.157073095E-2
7.681661667E-1,-5.896186456E-2,-1.153832069E-3,-2.415508032E-2
7.781891667E-1,-4.340794310E-2,-1.589096710E-2,-2.109750360E-2
7.882131667E-1,-2.637874335E-2,-3.364611045E-2,-1.594576985E-2
7.982361667E-1,-2.417524531E-2,-3.935486451E-2,-1.265277155E-2
8.082591667E-1,-3.005427495E-2,-3.343747184E-2,-1.800722256E-2
8.182821667E-1,-4.663458467E-2,-1.794773154E-2,-2.128371038E-2
8.283061667E-1,-5.279719830E-2,-1.671249280E-3,-2.142053097E-2
8.383291667E-1,-6.243304908E-2,2.334515564E-2,-2.280697227E-2
8.483521667E-1,-6.484675407E-2,4.983290657E-2,-2.309345268E-2
8.583751667E-1,-6.570243090E-2,7.165271789E-2,-1.443525031E-2
8.683991667E-1,-5.329083279E-2,8.104938269E-2,-9.812207893E-3
8.784221667E-1,-5.148201063E-2,9.769174457E-2,1.678851061E-2
8.884451667E-1,-5.420945212E-2,9.520832449E-2,2.499807999E-2
8.984681667E-1,-6.266259402E-2,8.943884820E-2,1.927494630E-2
