"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.632249945E-3,-2.559623122E-1,1.350493133E-1,1.617655717E-2
1.969524997E-2,-3.331423402E-1,5.211673304E-2,1.637982018E-2
2.975724998E-2,-3.464919925E-1,-5.389012769E-2,2.126512304E-2
3.982024995E-2,-3.097275794E-1,-1.621979624E-1,4.147825018E-2
4.988324997E-2,-2.473936379E-1,-2.545691729E-1,7.561358809E-2
5.994625000E-2,-1.935983300E-1,-3.154163957E-1,1.181430891E-1
7.000924996E-2,-1.623775512E-1,-3.575739861E-1,1.637031138E-1
8.007124998E-2,-1.513227522E-1,-4.105062783E-1,2.163621634E-1
9.013425000E-2,-1.664561629E-1,-4.643892050E-1,2.527132630E-1
1.001972500E-1,-2.002018541E-1,-4.759949446E-1,2.645243108E-1
1.102602500E-1,-2.460098267E-1,-4.662925303E-1,2.685155869E-1
1.203232500E-1,-2.889657021E-1,-4.496700764E-1,2.494077832E-1
1.303852500E-1,-3.505843282E-1,-4.241751134E-1,1.929226816E-1
1.404482500E-1,-4.312292933E-1,-4.138556719E-1,1.109897941E-1
1.505112500E-1,-5.374902487E-1,-4.053945243E-1,3.528464213E-2
1.605742500E-1,-6.183106899E-1,-3.470401764E-1,-1.700055785E-2
1.706372499E-1,-6.884652376E-1,-2.811021805E-1,-4.440129176E-2
1.806992500E-1,-6.806154847E-1,-9.544934332E-2,-4.400177300E-2
1.907622500E-1,-5.254506469E-1,-7.938835025E-2,-3.618805483E-2
2.008252500E-1,-3.918838501E-1,-3.568233252E-1,-9.506898001E-3
2.108882500E-1,-2.827869356E-1,-6.053007841E-1,5.214927718E-2
2.209512500E-1,-2.152144313E-1,-7.913634181E-1,1.272767335E-1
2.310132500E-1,-1.985198706E-1,-1.019251704E0,2.051185220E-1
2.410762500E-1,-2.457194626E-1,-1.503073454E0,2.331051975E-1
2.511392500E-1,-4.316637814E-1,-2.374182224E0,2.222687900E-1
2.612022500E-1,-4.566409886E-1,-2.591497898E0,1.951703876E-1
2.712652500E-1,-5.020393133E-1,-2.413673401E0,1.736424565E-1
2.813272499E-1,-5.497918725E-1,-2.483769178E0,2.237527668E-1
2.913902500E-1,-5.648840070E-1,-2.410935163E0,3.531741202E-1
3.014532500E-1,-5.335414410E-1,-2.280163527E0,5.804722905E-1
3.115162500E-1,-5.164682269E-1,-2.005224705E0,8.035887480E-1
3.215792500E-1,-5.248280168E-1,-1.790173650E0,9.437978268E-1
3.316412500E-1,-5.764768124E-1,-1.646422029E0,9.663507938E-1
3.417042500E-1,-6.513251662E-1,-1.481028080E0,9.047909975E-1
3.517672500E-1,-7.259415984E-1,-1.238130689E0,8.225288987E-1
3.618306250E-1,-7.613776326E-1,-9.937870502E-1,7.839838266E-1
3.718936249E-1,-7.180588841E-1,-9.819596410E-1,8.017681241E-1
3.819556250E-1,-6.325847507E-1,-1.229539633E0,9.366061091E-1
3.920186250E-1,-5.133582354E-1,-1.686632633E0,1.186455131E0
4.020816250E-1,-3.553829789E-1,-2.277954578E0,1.470304012E0
4.121446250E-1,-1.577191949E-1,-2.860897064E0,1.712598443E0
4.222076250E-1,5.189754441E-2,-3.285757065E0,1.841831207E0
4.322706250E-1,1.836340129E-1,-3.504116058E0,1.858286858E0
4.423326250E-1,2.021281719E-1,-3.522722960E0,1.773770809E0
4.523956249E-1,1.046378314E-1,-3.384306431E0,1.617486954E0
4.624586250E-1,-3.935195133E-2,-3.168210506E0,1.486062884E0
4.725216250E-1,-1.473103762E-1,-2.938979626E0,1.422937155E0
4.825836250E-1,-1.916460097E-1,-2.718547583E0,1.383437872E0
4.926466250E-1,-1.402390152E-1,-2.671937466E0,1.368524671E0
5.027096250E-1,8.535494655E-2,-2.908112288E0,1.336175084E0
5.127726250E-1,3.452762663E-1,-3.419013500E0,1.262020111E0
5.228356250E-1,6.264691949E-1,-3.998191595E0,1.208864212E0
5.328976250E-1,4.001095593E-1,-3.796854496E0,1.343670726E0
5.429606250E-1,3.641096950E-1,-3.616665840E0,1.482939959E0
5.530236250E-1,3.848064542E-1,-3.438580751E0,1.706092596E0
5.630866250E-1,2.363646030E-1,-3.201139450E0,2.004951715E0
5.731496250E-1,6.937721372E-2,-2.973942518E0,2.366172314E0
5.832116250E-1,-4.569407925E-2,-2.755674124E0,2.707651377E0
5.932746250E-1,-1.070338637E-1,-2.642262459E0,2.991269112E0
6.033376250E-1,-1.203753874E-1,-2.677393675E0,3.204268217E0
6.134006249E-1,-1.229748949E-1,-2.825201035E0,3.299497128E0
6.234636250E-1,-1.343510449E-1,-3.050438166E0,3.320809364E0
6.335256250E-1,-1.115168333E-1,-3.244366646E0,3.339631557E0
6.435886250E-1,-4.575635865E-2,-3.322534800E0,3.401558161E0
6.536516250E-1,3.532091901E-2,-3.301975727E0,3.514190435E0
6.637146250E-1,1.005166173E-1,-3.187867403E0,3.639170885E0
6.737776250E-1,1.453916728E-1,-2.920536757E0,3.732539177E0
6.838396250E-1,1.502968520E-1,-2.580517530E0,3.751140118E0
6.939026249E-1,1.879600734E-1,-2.199400902E0,3.714464664E0
7.039656250E-1,3.489063680E-1,-1.856424809E0,3.686217070E0
7.140286250E-1,4.715763628E-1,-1.739154100E0,3.582242012E0
7.240916250E-1,6.076583266E-1,-1.746803045E0,3.417927027E0
7.341536250E-1,8.310701251E-1,-1.732136250E0,3.230911732E0
7.442166250E-1,1.001168609E0,-1.538658261E0,3.051276922E0
7.542796250E-1,1.057722211E0,-1.180732846E0,2.871670008E0
7.643426250E-1,1.090708137E0,-7.369245291E-1,2.668732882E0
7.744056250E-1,1.106722236E0,-4.095221460E-1,2.429649830E0
7.844676250E-1,1.156568646E0,-2.498863339E-1,2.185916185E0
7.945306250E-1,1.243289948E0,-2.488213331E-1,1.972936392E0
8.045936250E-1,1.327173233E0,-2.997273505E-1,1.849945903E0
8.146566250E-1,1.400114775E0,-3.824347258E-1,1.724950433E0
8.247196250E-1,1.400352120E0,-4.613597691E-1,1.595737815E0
8.347816250E-1,1.402992606E0,-4.735074937E-1,1.491205215E0
8.448446250E-1,1.399466276E0,-4.824272394E-1,1.425601482E0
8.549076249E-1,1.357136726E0,-4.896484017E-1,1.350895882E0
8.649706250E-1,1.340185642E0,-4.664450884E-1,1.248629093E0
8.750336250E-1,1.338464260E0,-4.550541937E-1,1.123774052E0
8.850956250E-1,1.337408066E0,-4.062706828E-1,9.826353192E-1
8.951586250E-1,1.330478311E0,-3.235518336E-1,8.237969279E-1
9.052216250E-1,1.272783041E0,-2.008002400E-1,6.879323125E-1
9.152846250E-1,1.191922545E0,-7.334480435E-2,5.732853413E-1
9.253476250E-1,1.085717916E0,7.723609358E-2,5.100848675E-1
9.354096250E-1,9.753255844E-1,1.311675161E-1,4.375573993E-1
9.454726250E-1,8.618101478E-1,7.550498098E-2,3.358463347E-1
9.555356250E-1,7.762643099E-1,-3.631909611E-3,2.385565490E-1
9.655986250E-1,7.485403419E-1,-1.203357652E-1,1.552963257E-1
9.756616250E-1,7.574390769E-1,-2.485640347E-1,1.024435014E-1
9.857236250E-1,6.388016939E-1,-4.450623691E-1,2.610393427E-2
9.957866250E-1,5.249579549E-1,-6.140943170E-1,5.021433160E-2
1.005849625E0,-3.945276514E-2,-1.064492583E0,2.510380745E-2
1.015912625E0,-4.434407353E-1,-1.085184455E0,4.977133498E-2
1.025975625E0,-6.852271557E-1,-1.082213283E0,8.353963494E-2
1.036037625E0,-7.468244433E-1,-1.108024359E0,1.309175491E-1
1.046100625E0,-5.286425948E-1,-1.120360970E0,1.182359830E-1
1.056163625E0,-2.284846306E-1,-1.327655554E0,8.629295975E-2
1.066226625E0,3.782651201E-2,-1.600996137E0,5.473541096E-2
