Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.016355979,0.601950049,-8.886000633,2.715000153
0.033383979,2.497950077,-8.560050011,2.791950226
0.050411971,4.320000172,-8.171999931,3.060000181
0.067439956,4.492950439,-7.879950523,3.259050131
0.084467956,3.910950184,-7.875000477,2.794050217
0.10149599,3.304950237,-8.734950066,1.719000101
0.118524005,2.914950132,-10.39695072,1.269000053
0.135551961,3.660000086,-12.41205025,3.655950069
0.152579963,4.085999966,-12.72900105,5.662050247
0.169607966,1.428000093,-12.55905056,6.826050282
0.186635966,-1.55400002,-11.15805054,0.823950052
0.203663971,-1.899000049,-8.254050255,-2.368950129
0.220691975,-2.731950045,-4.960950375,-8.128050804
0.237719966,1.105050087,-7.914000511,-6.198000431
0.254747968,4.525950432,-24.85305023,7.273950577
0.271775966,-4.783950329,-26.91495132,17.1100502
0.288803941,-3.321000099,-11.84295082,-3.183000088
0.305831941,0.553950012,-5.857050419,-7.384950161
0.322859917,0.918000042,-3.372000217,-4.588950157
0.33988767,1.603050113,-6.163050175,-3.808050156
0.356915678,0.748050034,-10.63605022,-1.728000045
0.37394368,0.754950047,-12.27405071,1.720950127
0.390971689,-0.048,-12.10605049,3.514950275
0.407999699,-0.108000003,-10.09695053,3.606000185
0.425027706,-0.787950039,-7.866000175,3.538950205
0.442055706,-0.859950066,-6.715950489,3.972000122
0.459083701,-0.934050024,-6.74505043,3.73995018
0.476111682,-0.397950023,-7.399050236,4.666050434
0.493139706,-0.525000036,-7.702950478,5.185950279
0.510167641,-0.97995007,-7.758000374,5.349000454
0.527195645,-1.834050059,-6.898050308,5.944950104
0.544223636,-0.880950034,-6.496050358,6.955050468
0.561251665,0.693000019,-6.55395031,4.659000397
0.57827967,0.786000013,-7.423050404,-1.278000116
0.595307675,0.673950017,-6.795000553,-4.275000095
0.612335685,-0.811950028,-7.180950165,-3.259950161
0.629363689,-3.379050255,-9.262050629,4.735949993
0.646391694,-5.68200016,-10.22205067,7.936950207
0.663419702,-4.969050407,-9.74505043,2.386950016
0.680447687,-3.718950272,-9.388950348,1.342950106
0.697475697,-1.120950103,-8.488050461,5.617050171
0.714503711,-0.489000022,-7.477950573,2.409000158
0.731531712,-0.853050053,-6.714000225,2.100000143
0.748559703,-1.501950026,-6.537000179,2.418000221
0.765587702,-2.122050047,-7.744050503,4.321950436
0.782615693,-1.918050051,-10.24095058,3.088950157
0.799643428,-1.942050099,-13.21200085,3.880950212
0.816671438,-2.541000128,-15.02700043,2.611950159
0.833699423,-0.994050026,-14.05500031,0.742050052
0.850727418,2.509950161,-12.45300102,0.876000047
0.867755418,3.873000145,-16.03499985,3.690000057
0.884783423,6.694950104,-19.44195175,4.564050198
0.901811437,7.725000381,-13.36095047,5.257950306
0.918839413,4.56704998,-8.782950401,5.815950394
0.935867398,-0.034050003,-8.383049965,5.353950024
0.952895403,-2.269950151,-9.646950722,5.260050297
0.969923398,0.616050005,-9.694950104,4.84800005
0.986951398,3.781950235,-6.709050179,4.120950222
1.003979304,4.180950165,-4.497000217,1.846050143
1.021007309,4.153050423,-3.190050125,0.816000044
1.038035348,3.415050268,-2.056950092,0.226950005
1.055063362,2.673000097,-0.994050026,0.603000045
1.072091329,1.888050079,0.202050015,2.581050158
1.089119309,0.934950054,0.487050027,3.465000153
1.106147338,-0.36195001,-0.865050018,4.101000309
1.123175338,-1.261950016,-3.489000082,4.894050121
1.140203372,-1.726950049,-6.015000343,4.951050282
1.157231361,-0.811950028,-8.317950249,2.502000093
1.17425938,-0.084000006,-9.991950035,0.820950031
1.19128739,0.078000002,-11.66100025,0.639000058
1.20831538,-0.121950008,-12.87000084,1.639950037
1.225343151,-0.406950027,-12.40305042,2.559000015
1.242371146,0.513000011,-10.32495022,2.080950022
1.259399146,1.315950036,-9.301950455,1.582950115
1.276427404,1.323000073,-9.223050117,2.42505002
1.293455375,0.954000056,-9.693000793,2.734050035
1.31048337,0.41505003,-11.21805096,2.847000122
1.327511365,-0.252000004,-11.98200035,3.868950129
1.344539369,-0.325950027,-12.11100101,4.003050327
1.361567355,0.484950036,-12.15405083,3.321000099
1.37859536,1.624050021,-12.76695061,4.429050446
1.395623134,2.026950121,-12.52995014,6.39495039
1.412651134,0.315000027,-11.83305073,6.639000416
1.429679122,-0.810000062,-10.52295017,2.926050186
1.446707112,-0.273000002,-8.182050705,1.498950124
1.463735098,1.195950031,-6.328950405,-0.040050004
1.480763112,0.913050056,-4.815000057,-5.580000401
1.49779111,1.347000122,-4.047000408,-6.933000565
1.514819116,1.453950047,-19.66695023,2.779950142
1.531847106,-3.415050268,-33.27405167,18.30000114
1.548875111,-6.598950386,-17.29905128,6.498000145
1.565903092,-0.805050015,-6.441000462,-7.048050404
1.582931082,1.525950074,-3.823950291,-8.092050552
1.599959048,3.412950277,-5.0239501,-4.534049988
1.616987034,4.051949978,-9.180000305,-2.34795022
1.634015058,3.199950218,-13.04505062,0.105000004
1.651043058,1.591050029,-12.65205097,4.137000084
1.668071048,-1.441950083,-10.52805042,2.566950083
1.685099067,-2.401950121,-8.254050255,2.488050222
1.702127042,-2.458950043,-6.34305048,2.008949995
1.719155018,-2.629050016,-5.81400013,3.775950193
1.736183033,-1.126049995,-6.915000439,5.416050434
1.753211033,-0.276000023,-7.648050308,4.156050205
1.770239058,-0.505950034,-7.738950253,2.797050238
1.787267096,-1.522950053,-7.710000515,2.767950058
1.804295125,-2.3989501,-7.288950443,4.582950115
1.821323125,-1.570950031,-7.138050556,5.502000332
1.83835112,-0.352050006,-7.249950409,1.302000046
1.85537912,0.19995001,-7.480050564,-1.110000014
1.872407139,-0.252000004,-7.713000298,-0.178950012
1.889435144,-0.889050067,-7.650000572,4.67595005
1.906463173,-1.321950078,-7.702950478,3.958050251
1.923491163,-1.315050006,-8.029050827,-0.544950008
1.940519173,-1.609050035,-8.851950645,0.598950028
1.957547148,-1.743000031,-9.160950661,4.381950378
1.974575163,-2.176950216,-8.404050827,1.918050051
1.991603139,-2.893050194,-7.473000526,1.471950054
2.008631144,-3.156000137,-7.792050362,6.280050278
2.025659163,-3.676050186,-11.17500019,6.046050072
2.042687158,-1.684050083,-15.32400036,5.758050442
2.059715153,0.295950025,-16.89900017,3.7660501
2.076743134,-0.835950017,-16.4320507,0.436050028
2.093771129,-0.910050035,-13.49895096,-2.917950153
2.110799204,3.340950251,-9.276000023,0.475950033
2.127827129,5.920050144,-10.91805077,4.056000233
2.144855129,7.588950157,-15.80505085,6.910050392
2.161883143,4.726950169,-13.59000111,3.10800004
2.17891112,1.189050078,-8.461950302,4.633050442
2.19593914,-0.166050002,-6.168000221,3.711000204
2.21296713,-0.136950001,-5.395050049,2.059050083
2.229995111,2.496000051,-4.866000175,2.113950014
2.247023098,3.967950106,-3.738000154,2.428050041
2.264051096,4.093050003,-2.565000057,2.097000122
2.281079096,3.742950201,-1.890000105,2.385000229
2.298107115,2.662950039,-1.528050065,3.036000252
2.31513512,1.957050085,-1.747950077,2.871000051
2.332163112,0.532950044,-2.638950109,3.184050083
2.34919112,-1.614000082,-4.46295023,3.826050282
2.366219127,-3.325950146,-6.664050102,3.357000113
2.383247117,-3.640050173,-8.407050133,2.728950024
2.400275079,-3.400050163,-9.118050575,2.545050144
2.417303088,-2.371050119,-9.348000526,2.160000086
2.434331098,-1.609050035,-9.058050156,1.429050088
2.451359097,-1.339050055,-8.725049973,1.807950139
2.468387317,-1.032000065,-8.983950615,3.04095006
2.485415078,1.888050079,-9.031949997,4.711950302
2.502443092,4.378050327,-8.649000168,5.302950382
2.519471092,4.684050083,-8.182050705,3.160050154
2.536499092,4.003950119,-9.445950508,0.382950008
2.553527331,2.845050097,-12.35700035,0.567000032
2.570555341,2.838000059,-14.57700062,4.269000053
2.587583355,2.070000172,-14.55795097,13.0489502
2.604611161,-0.01695,-13.74900055,-0.880050063
2.621639398,-1.498950124,-12.56805038,-1.741950035
2.638667393,-0.190050006,-12.68805027,0.565050006
2.655695423,-2.755950212,-25.81605148,11.03805065
2.672723418,-8.919000626,-21.00300026,12.63495064
2.689751413,-3.835950136,-9.276000023,-7.881000519
2.706779414,-0.099000007,-4.843950272,-14.19000053
2.72380744,0.103950001,-2.176950216,-10.47900009
2.74083545,0.942000032,-3.367050171,-4.03305006
2.757863424,1.19295001,-11.35200024,5.184000015
2.774891477,1.978950143,-12.08400059,8.454000473
2.791919443,1.705950022,-10.29105091,3.049950123
2.808947358,1.383000016,-8.946000099,1.329000115
2.825975448,0.718950033,-7.329000473,1.137000084
2.843003429,-0.652050018,-5.74695015,7.456050396
2.860031404,-1.175999999,-4.957050323,7.681050301
2.877059403,-1.782000065,-5.93805027,4.872000217
2.89408737,-1.072950006,-6.130050182,2.90895009
2.91111535,-0.570000053,-5.911950111,4.204050064
2.928143341,-0.616050005,-5.62005043,4.080000401
2.945171341,-1.000950098,-4.606950283,2.02305007
2.962199365,-1.264950037,-4.777050018,2.940000057
2.979227374,-1.731000066,-6.795000553,3.47205019
2.996255343,-3.118050098,-8.970000267,4.567950249
3.013283572,-4.779000282,-11.48400021,4.328999996
3.030311355,-5.578950405,-14.40195084,6.040950298
3.047339368,-5.33700037,-17.26095009,3.04095006
3.064367368,-0.534000039,-17.80905151,2.125950098
3.08139562,5.155950069,-16.300951,3.271050215
3.09842362,7.869000435,-13.07595062,2.694000244
3.115451624,10.31100082,-10.27200031,3.328050137
3.132479634,7.203000546,-9.808050156,5.155050278
3.149507629,1.810950041,-9.256950378,6.250950336
3.166535636,-0.462000012,-9.55905056,5.856000423
3.183563658,0.652050018,-9.562950134,5.356050491
3.200591667,3.382050276,-7.789050579,4.422000408
3.217619674,4.105050087,-6.247050285,2.797050238
3.234647759,3.597000122,-5.005050182,2.121000051
3.251675759,3.421950102,-3.661050081,2.394000053
3.268703689,3.399000168,-2.515050173,2.101950169
3.285731689,2.734950066,-1.708050132,1.56795013
3.302759745,2.187000036,-1.614000082,1.981950045
3.319787798,0.987000048,-2.613000154,2.373000145
3.336815783,-0.838050067,-4.357950211,2.689050198
3.353843807,-3.307050228,-6.274050236,2.111999989
3.370871805,-4.532999992,-8.052000046,2.176050186
3.387899819,-3.9150002,-8.788050652,2.254950047
3.404927805,-2.383050203,-9.36495018,3.172050238
3.421955814,-1.638000131,-10.19100094,4.992000103
3.43898379,0.030000001,-11.14605045,9.129000664
3.456012005,3.942000151,-10.91400051,13.58295059
3.473039991,6.049050331,-9.67800045,10.81005096
3.490067986,6.196950436,-9.003000259,6.829050541
3.507095962,6.015000343,-11.15100098,5.437050343
3.524123938,2.686950207,-12.64500046,10.94895077
3.541151924,-6.333000183,-10.16205025,-4.237050056
3.558179919,-4.401000023,-8.847000122,-14.13705063
3.575207935,-1.605000019,-11.86395073,-8.583000183
3.592236015,1.524000049,-19.17405128,-6.210000515
3.609264015,2.431050062,-34.96395111,11.06595039
3.62629202,-1.396050096,-16.4830513,9.790050507
3.643320034,0.118050009,-7.672050476,-6.162000179
3.660348034,3.051000118,-6.754950523,-11.40495014
3.677376063,2.958000183,-8.461950302,-9.550050735
3.694404068,2.335050106,-10.53300095,-9.793950081
3.71143206,2.569950104,-11.43600082,-7.351950169
3.728460279,1.488000035,-12.54900074,-4.230000019
3.74548805,1.360950112,-11.82600021,-2.287950039
3.762516036,-1.435050011,-10.47105026,2.72205019
3.779544245,-3.106050253,-9.919950485,7.297950268
3.796572264,-0.508050025,-9.139050484,4.61400032
3.813600235,-1.023000002,-8.035950661,0.14805001
3.830628225,-2.10705018,-6.958050251,-0.700950027
3.847656241,-3.44595027,-6.48900032,-0.930000067
3.864684251,-3.907950163,-6.835950375,-0.77700001
3.881712265,-4.21200037,-7.68405056,-0.423000008
3.898740331,-4.150050163,-8.608050346,-0.211950004
3.915768331,-3.883950233,-9.726000786,0.412050009
3.932796316,-2.967000246,-9.994050026,1.966050148
3.949824356,-1.588050127,-8.967000008,3.927000284
3.966852353,-0.211050004,-8.572050095,6.679950237
3.983880343,-0.127050012,-8.598000526,7.756950378
4.000908363,-0.805050015,-9.874950409,4.884000301
4.017936587,-2.076000214,-12.71700096,2.545050144
4.034964582,-1.393950105,-14.06700039,1.207050085
4.051992597,0.949050069,-13.15995026,0.414000034
4.069020583,3.520950079,-13.07595062,-2.776050091
4.086048589,6.013050079,-14.44800091,-5.949000359
4.103076683,7.264950275,-17.05994987,-1.387950063
4.120104627,7.741950512,-18.39795113,1.240050077
4.137132669,6.846000195,-17.40000153,0.44295001
4.154160683,4.147950172,-13.68900108,-0.171000004
4.171188899,1.318050027,-10.99005032,-0.88500005
4.18821669,-0.855000019,-8.898000717,-3.649950266
4.205244909,-4.485000134,-8.239050865,-0.757950008
4.222272914,-4.831950188,-6.096000195,3.559950113
4.239300919,-0.622950018,-5.698950291,2.377950191
4.256328902,1.708050132,-5.755950451,0.406950027
4.273356953,1.786950111,-4.558950424,-0.037050001
4.290384897,2.824050188,-3.988950253,-0.531000018
4.307412902,2.902950048,-3.952950239,-1.440000057
4.324440977,2.083950043,-4.270050049,-0.391950011
4.341468996,1.258050084,-5.299050331,0.670050025
4.358497003,0.339000017,-6.573000431,0.985950053
4.375524978,-0.160950005,-7.74600029,1.101000071
4.392553211,-0.613050044,-8.701050758,1.234950066
4.409581216,-1.399050117,-8.959950447,1.774050117
4.426609216,-2.356050014,-9.238050461,2.500050068
4.443637202,-3.799950123,-10.15500069,4.918050289
4.460665247,-5.239050388,-11.1960001,8.986050606
4.477693293,-4.449000359,-11.17905045,8.797050476
4.494721274,-2.866050243,-10.93500042,6.085950375
4.51174925,-0.892950058,-10.01805019,4.281000137
4.528777254,-0.450000018,-9.252000809,2.859000206
4.545805218,-0.778950036,-8.443050385,1.413000107
4.562833223,-0.538950026,-8.167050362,2.289000034
4.579861481,1.681950092,-7.377000332,0.32100001
4.596889486,2.877000093,-9.529950142,1.135050058
4.613917467,2.424000025,-12.71700096,1.372050047
4.630945469,1.416000009,-12.89595032,-1.656000137
4.647973459,0.786000013,-10.58295059,-3.643050194
4.66500143,1.537950039,-10.09200001,-5.137050152
4.68202952,0.919950068,-8.874000549,-5.116050243
4.699057515,-0.283050001,-8.902050018,-6.480000496
4.716085517,-0.927000046,-9.919950485,-5.677950382
4.733113545,-1.264950037,-10.76505089,-4.050000191
4.750141541,-2.146050215,-10.77195072,-3.157050133
4.76716975,-1.614000082,-10.14000034,-0.514050007
4.78419776,-0.460050017,-9.112950325,0.820950031
4.801225784,0.846000016,-8.083950043,0.301950008
4.818253851,0.322050005,-8.337000847,-0.832050026
4.835281837,-0.46995002,-9.345000267,-0.508949995
4.85230988,-0.592050016,-9.487050056,-0.034950003
4.869337896,-0.835950017,-9.321000099,-0.090000004
4.886366106,-1.480050087,-9.268950462,-0.495000035
4.903393891,-2.212949991,-9.262050629,-1.066950083
4.920422125,-3.072000027,-8.991000175,-1.641000032
4.937450111,-4.114050388,-8.80905056,-1.618050098
4.954478122,-4.711950302,-8.589000702,-1.20600009
4.971506192,-4.801050186,-8.470950127,-0.55005002
4.988534192,-4.782000065,-8.839950562,-0.043950003
5.00556218,-4.954050064,-9.718950272,-0.052050002
5.0225902,-3.829050064,-9.895950317,-0.07305
5.03961817,-1.707000136,-10.10895061,0.535950005
5.0566464,-0.312000006,-10.23795033,1.345950007
5.0736744,0.463050008,-10.72905064,1.987050056
5.09070241,0.196950004,-10.82295036,2.566950083
5.10773041,-0.835950017,-11.02605057,2.860950232
5.12475843,-2.316000223,-11.71605015,2.551950216
5.1417865,-3.40500021,-10.98300076,2.770050049
5.1588145,-2.560050011,-11.30595016,2.995050192
5.17584247,-0.103050008,-12.89595032,2.595000029
5.19287071,3.003000259,-13.29105091,2.554950237
5.20989871,4.168950081,-13.20705032,-0.444000036
5.22692671,4.774950027,-13.92795086,-3.430050135
5.24395471,6.001050472,-15.26400089,-3.112050056
5.26098281,5.151000023,-14.69895077,-0.346050024
5.27801084,2.125050068,-12.91800022,1.771950126
5.29503883,-0.919950068,-11.68695068,1.456050038
5.31206682,-2.542950153,-9.922050476,-0.733950019
5.32909505,-4.933050156,-8.464050293,1.234950066
5.34612306,-1.378950119,-7.729050159,2.088000059
5.36315106,2.520000219,-7.240950108,0.235050008
5.38017905,2.878950119,-6.397950172,-0.934950054
5.39720713,2.64195013,-5.416050434,-0.186000004
5.41423511,1.725000024,-5.36400032,-0.042000003
5.43126311,0.990000069,-5.28000021,-1.392000079
5.44829135,0.877050042,-4.437000275,-1.498050094
5.46531932,0.217050016,-4.060950279,-0.262050003
5.48234734,-0.216000006,-4.75605011,0.579000056
5.4993754,-0.850050032,-5.325000286,1.63500011
5.5164034,-0.478950024,-6.159000397,1.498950124
5.53343161,-1.437000036,-7.710000515,2.061000109
5.55045938,-3.790950298,-8.629950523,3.109950066
5.5674876,-6.727950096,-9.289950371,6.177000523
5.5845156,-9.241950035,-10.27200031,8.538000107
5.60154363,-11.57700062,-11.86905098,10.67895031
5.61857174,-7.224000454,-11.98395061,9.378000259
5.63559974,-1.552050114,-11.08095074,2.277000189
5.652628,1.768050075,-10.39395046,-0.298050016
5.66965578,4.141050339,-11.5669508,0.502950013
5.686684,6.700050354,-13.11195087,5.442000389
5.70371201,5.185050011,-13.94505024,9.726000786
5.72074003,1.038000107,-9.942000389,-3.862950087
5.73776811,-1.104000092,-7.011000156,-7.201050282
5.7547961,-2.950050116,-7.61400032,-11.38395023
5.77182437,-4.071000099,-9.988950729,-9.466050148
5.78885213,-4.684050083,-11.41905022,-5.881950378
5.80588035,-5.625000477,-11.73300076,-2.110949993
5.82290832,-5.008950233,-11.11695099,1.621050119
5.83993639,-3.052950144,-9.642000198,6.579000473
5.85696436,0.784050047,-8.328000069,7.369950294
5.87399238,1.866000056,-7.926000595,1.117950082
5.89102064,0.472950012,-7.447050571,-1.270050049
5.90804863,-1.566000104,-7.461000443,-1.120050073
5.92507662,-2.826000214,-7.236000538,0.165000007
5.94210463,-4.216950417,-7.282050133,1.501050115
5.95913269,-4.348050117,-6.930000305,2.287050009
5.97616067,-4.315050125,-5.947950363,3.313950062
5.99318866,-3.490950108,-5.706000328,4.858050346
6.01021665,-2.581050158,-5.851950169,3.29700017
6.02724488,-1.638000131,-6.513000488,2.341950178
6.04427288,-1.216950059,-6.942000389,2.653050184
6.06130088,-0.714000046,-7.147050381,3.265950203
6.07832893,-0.526950002,-6.976950169,1.650000095
6.09535689,-1.426950097,-6.910050392,0.385050029
6.11238506,-2.293950081,-6.975000381,0.358950019
6.12941315,-2.905050039,-7.681050301,2.080950022
6.14644115,-3.510000229,-8.401950836,1.671000123
6.16346915,-4.177950382,-8.348999977,1.336050034
