"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.272785900E-2,3.375508547E0,5.648398399E0,7.083182335E0
3.519801600E-2,3.358749866E0,5.646004200E0,7.061635494E0
3.766791200E-2,3.337202787E0,5.641215801E0,7.042482853E0
4.013754700E-2,3.327626467E0,5.667551517E0,7.092758656E0
4.260702600E-2,3.260591745E0,5.715433121E0,7.087970257E0
4.507634900E-2,3.262985706E0,5.717827320E0,7.104729176E0
4.754551600E-2,3.239044905E0,5.744162560E0,7.126276493E0
4.999041200E-2,3.248621225E0,5.770497322E0,7.150217533E0
5.239905700E-2,3.248621225E0,5.770497322E0,7.150217533E0
5.483187000E-2,3.157645464E0,5.811197281E0,7.253163338E0
5.730098400E-2,3.157645464E0,5.811197281E0,7.253163338E0
5.977671400E-2,3.104975224E0,5.844714165E0,7.305833340E0
6.225848400E-2,3.090610743E0,5.875837803E0,7.370474339E0
6.473926600E-2,3.071457863E0,5.892596245E0,7.415961742E0
6.722332800E-2,3.061881542E0,5.894990444E0,7.466238499E0
6.971077600E-2,3.049911022E0,5.902173042E0,7.504543781E0
7.219754700E-2,3.006817341E0,5.902173042E0,7.540455341E0
7.468364100E-2,2.985270262E0,5.875837803E0,7.566790581E0
7.716921400E-2,2.944570541E0,5.847108364E0,7.585942745E0
7.965431800E-2,2.934994221E0,5.813591480E0,7.621854305E0
8.213900500E-2,2.899082899E0,5.770497322E0,7.657765865E0
8.462322400E-2,2.863171339E0,5.705856800E0,7.657765865E0
8.710702600E-2,2.836836338E0,5.672339439E0,7.693677425E0
8.959046400E-2,2.793742657E0,5.614881039E0,7.672131062E0
9.207348400E-2,2.760225058E0,5.557422638E0,7.717618465E0
9.455614100E-2,2.748254538E0,5.485599995E0,7.746347904E0
9.703853700E-2,2.741072416E0,5.478417397E0,7.782259464E0
9.952062000E-2,2.762619019E0,5.430535316E0,7.849293709E0
1.020023910E-1,2.774589539E0,5.397017956E0,7.878023148E0
1.044838490E-1,2.753042698E0,5.387441635E0,7.947452068E0
1.069650990E-1,2.757831097E0,5.361106396E0,7.976181507E0
1.094460890E-1,2.750648499E0,5.339560032E0,8.048005104E0
1.119268180E-1,2.736284018E0,5.301253796E0,8.117433548E0
1.144072870E-1,2.729101896E0,5.253371716E0,8.191650391E0
1.168875470E-1,2.702766895E0,5.217460632E0,8.246714592E0
1.193676510E-1,2.697978497E0,5.152819633E0,8.277838707E0
1.218475470E-1,2.690796375E0,5.119302273E0,8.311355591E0
1.243271820E-1,2.695584297E0,5.073814869E0,8.332901955E0
1.268067140E-1,2.669249296E0,5.030720711E0,8.371208191E0
1.292860370E-1,2.676431656E0,4.994809151E0,8.347267151E0
1.317652030E-1,2.626155615E0,4.975656986E0,8.342478752E0
1.342442140E-1,2.587850094E0,4.963686466E0,8.328114510E0
1.367230680E-1,2.568696976E0,4.949321270E0,8.320931435E0
1.391983800E-1,2.561514854E0,4.975656986E0,8.311355591E0
1.416473910E-1,2.530391455E0,4.987627506E0,8.311355591E0
1.440740050E-1,2.547150373E0,4.978050709E0,8.285019875E0
1.465014010E-1,2.547150373E0,4.999598026E0,8.292202950E0
1.489288490E-1,2.525603294E0,5.025932789E0,8.318537712E0
1.513554640E-1,2.504056454E0,5.047479630E0,8.325720787E0
1.537820780E-1,2.492086172E0,5.047479630E0,8.313750267E0
1.562095260E-1,2.482509613E0,5.057055950E0,8.280232430E0
1.586369220E-1,2.501662254E0,5.066632271E0,8.294596672E0
1.610635370E-1,2.506450653E0,5.057055950E0,8.249109268E0
1.634902030E-1,2.496874332E0,5.049873829E0,8.222773552E0
1.659175990E-1,2.470539093E0,5.013962269E0,8.217986107E0
1.683450470E-1,2.458568573E0,4.997203350E0,8.234744072E0
1.707716620E-1,2.417869091E0,4.973262310E0,8.251502991E0
1.731982760E-1,2.391533852E0,4.925380230E0,8.306567192E0
1.756256720E-1,2.329287291E0,4.836798668E0,8.347267151E0
1.780531200E-1,2.271828890E0,4.774552345E0,8.414300919E0
1.804797340E-1,2.211976528E0,4.712306023E0,8.493307114E0
1.829064010E-1,2.111424208E0,4.645270824E0,8.565130234E0
1.853337970E-1,1.996507525E0,4.542325020E0,8.648922920E0
1.877612450E-1,1.893561363E0,4.456137180E0,8.744687080E0
1.901878590E-1,1.807373762E0,4.379525661E0,8.828480721E0
1.926144740E-1,1.699639320E0,4.305308819E0,8.902698517E0
1.950418700E-1,1.575146198E0,4.226304054E0,8.979309082E0
1.974693180E-1,1.496140957E0,4.137722015E0,9.063102722E0
1.998959320E-1,1.409953475E0,4.063505173E0,9.156472206E0
2.023225990E-1,1.347706795E0,3.979711771E0,9.249842644E0
2.047499950E-1,1.290248394E0,3.929435730E0,9.357576370E0
2.071774430E-1,1.239972353E0,3.864794970E0,9.460523605E0
2.096040570E-1,1.216031432E0,3.783395529E0,9.544316292E0
