"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.130500110E-3,-1.656605072E0,9.668544159E0,-1.558109894E0
8.878499968E-3,-1.825304260E0,9.688452759E0,-1.646575928E0
1.888650004E-2,-2.030826874E0,9.807604980E0,-1.728755035E0
2.889449988E-2,-2.146236877E0,9.793833618E0,-1.705702972E0
3.890349995E-2,-2.145338745E0,9.660011902E0,-1.454674988E0
4.891150002E-2,-2.096839600E0,9.572893066E0,-1.555415497E0
5.892049987E-2,-2.027084656E0,9.605824585E0,-1.638492737E0
6.892849994E-2,-1.981878662E0,9.592202911E0,-1.630858612E0
7.893750002E-2,-1.941462708E0,9.500294037E0,-1.802850952E0
8.894549985E-2,-1.916165314E0,9.455986176E0,-1.449585571E0
9.895349992E-2,-1.911974030E0,9.601333923E0,-1.525926819E0
1.089625000E-1,-2.032473450E0,9.069489899E0,-1.855691071E0
1.189704998E-1,-1.981429596E0,8.937015381E0,-1.558259583E0
1.289794999E-1,-1.582359467E0,1.023586441E1,-1.347946930E0
1.389875000E-1,-1.747166748E0,9.897418213E0,-1.278042297E0
1.489964998E-1,-2.048340454E0,9.514514465E0,-1.657054138E0
1.590044999E-1,-2.119292908E0,9.690398712E0,-1.650767212E0
1.690125000E-1,-1.964065704E0,9.908046112E0,-1.605411530E0
1.790215001E-1,-1.909878387E0,9.913734283E0,-1.614243164E0
1.890294999E-1,-1.907183990E0,9.696535950E0,-1.505569153E0
1.990385000E-1,-1.823957062E0,9.726773071E0,-1.334474945E0
2.090465000E-1,-1.937121735E0,9.654922485E0,-1.412313080E0
2.190544999E-1,-1.981579285E0,9.469607849E0,-1.625170441E0
2.290635000E-1,-2.058668976E0,9.616153107E0,-1.403930511E0
2.390715000E-1,-1.878443756E0,9.679022369E0,-1.218017120E0
2.490804999E-1,-1.760339355E0,9.498647461E0,-1.407073975E0
2.590884999E-1,-1.864672394E0,9.612410889E0,-1.284778290E0
2.690975000E-1,-1.777703247E0,9.698481903E0,-1.141825562E0
2.791054999E-1,-1.581611023E0,9.771979065E0,-1.104553070E0
2.891134999E-1,-1.517544250E0,9.982441406E0,-1.126557312E0
2.991225000E-1,-1.659598846E0,1.018497025E1,-1.025667114E0
3.091304998E-1,-1.518292694E0,9.922715607E0,-8.204438782E-1
3.191357083E-1,-1.377136230E0,9.738748169E0,-1.066831512E0
3.291437083E-1,-1.491498413E0,9.821975098E0,-1.112037506E0
3.391527082E-1,-1.571581879E0,9.720486145E0,-1.364412689E0
3.491607083E-1,-1.872007141E0,9.938432922E0,-1.131197662E0
3.591687083E-1,-1.519939270E0,9.207951965E0,-8.562194824E-1
3.691777082E-1,-1.712738342E0,9.063053284E0,-1.883682861E0
3.791857082E-1,-2.001487885E0,9.786947937E0,-1.011446686E0
3.891947083E-1,-1.662891998E0,9.461824036E0,-1.175505524E0
3.992027084E-1,-1.524579620E0,9.305549011E0,-1.254092102E0
4.092117082E-1,-1.477277985E0,9.305249634E0,-1.069825287E0
4.192197083E-1,-1.507515106E0,9.378297729E0,-9.319619751E-1
4.292277084E-1,-1.625020752E0,9.511969757E0,-1.339564362E0
4.392367082E-1,-1.930685120E0,9.631571045E0,-1.453178101E0
4.492447083E-1,-1.993255005E0,9.650731201E0,-1.409169617E0
4.592537084E-1,-1.869462433E0,9.613309021E0,-1.485211487E0
4.692617082E-1,-1.828447723E0,9.646689606E0,-1.602417755E0
4.792707083E-1,-1.905238037E0,9.783355408E0,-1.543290710E0
4.892787084E-1,-1.970352631E0,9.822274475E0,-1.514550476E0
4.992867082E-1,-2.146236877E0,9.809700623E0,-1.572779388E0
5.092957083E-1,-2.328857117E0,9.740394745E0,-1.692380676E0
5.193037083E-1,-2.308948517E0,9.918674011E0,-1.614093475E0
5.293127082E-1,-2.284100189E0,1.004860382E1,-1.620230713E0
5.393207083E-1,-2.330503693E0,9.773326263E0,-1.691332855E0
5.493287083E-1,-2.256856842E0,9.530381470E0,-1.625170441E0
5.593377082E-1,-2.140249329E0,9.302854614E0,-1.585802307E0
5.693457082E-1,-2.039508820E0,9.223070526E0,-1.631906433E0
5.793547083E-1,-2.060614929E0,9.181307373E0,-1.584754486E0
5.893627084E-1,-2.092798004E0,9.116641846E0,-1.492246857E0
5.993717082E-1,-2.070943451E0,9.086105347E0,-1.400637360E0
6.093797083E-1,-2.027533722E0,9.057215424E0,-1.404978333E0
6.193877084E-1,-1.956431580E0,9.226663055E0,-1.413959656E0
6.293967082E-1,-1.867366791E0,9.594747620E0,-1.342857513E0
6.394047083E-1,-1.695673828E0,9.876910858E0,-1.203796692E0
6.494137084E-1,-1.547332306E0,1.004171814E1,-9.979747009E-1
6.594217082E-1,-1.471739502E0,1.002165985E1,-8.189469910E-1
6.694307083E-1,-1.353036346E0,9.854307861E0,-6.255491638E-1
6.794387084E-1,-1.204844513E0,9.933343506E0,-5.077441406E-1
6.894467082E-1,-9.502239990E-1,1.001402573E1,-5.319937134E-1
6.994557083E-1,-7.497908020E-1,1.018377274E1,-4.686753845E-1
7.094637083E-1,-7.939489746E-1,1.013572266E1,-4.013154602E-1
7.194727082E-1,-9.297166443E-1,9.724078674E0,-3.344046021E-1
7.294807083E-1,-1.199006653E0,9.143735504E0,-5.939648438E-1
7.394897083E-1,-1.409019928E0,8.935518494E0,-1.093925171E0
7.494977082E-1,-1.450483704E0,9.242530060E0,-1.295555878E0
7.595057082E-1,-1.587598572E0,9.432934113E0,-1.434167633E0
7.695147083E-1,-1.706301727E0,9.452992401E0,-1.546883240E0
7.795227084E-1,-1.674567719E0,9.354946289E0,-1.700912933E0
7.895317082E-1,-1.608255615E0,9.220076752E0,-2.052831116E0
7.995397083E-1,-1.799857178E0,9.312434692E0,-2.419718170E0
8.095487084E-1,-2.076631622E0,9.162895660E0,-2.420765991E0
8.195567082E-1,-2.401905212E0,8.841663666E0,-2.386038208E0
8.295647083E-1,-2.671793976E0,9.066945190E0,-2.516716461E0
8.395737084E-1,-2.441572723E0,9.479337616E0,-2.510728912E0
8.495817082E-1,-2.217937775E0,9.499096527E0,-2.768941956E0
8.595907083E-1,-2.335742798E0,1.041728714E1,-2.117646332E0
8.695987083E-1,-2.667752380E0,1.022703278E1,-2.367776184E0
8.796077082E-1,-2.519111481E0,1.026071274E1,-2.496209106E0
8.896157083E-1,-1.794019318E0,1.048973648E1,-1.789828033E0
8.996237083E-1,-1.589843903E0,1.061712158E1,-2.059866486E0
9.096327082E-1,-1.991458740E0,1.037178177E1,-1.980531464E0
9.196407082E-1,-1.525328064E0,9.376351776E0,-1.841171265E0
9.296497083E-1,-1.228794708E0,8.365803223E0,-1.766925659E0
9.396577082E-1,-2.099533997E0,7.373067627E0,-2.467319183E0
9.496667082E-1,-3.024759979E0,8.066425781E0,-3.286715240E0
9.596747083E-1,-2.752625885E0,1.006087830E1,-3.736529846E0
9.696827084E-1,-2.563569031E0,1.131347351E1,-3.477568359E0
9.796917082E-1,-1.904489594E0,1.074271042E1,-2.879262543E0
9.896997083E-1,-1.052461395E0,9.631720734E0,-2.812651062E0
9.997087084E-1,-8.143066406E-1,9.006171570E0,-3.306324463E0
1.009716708E0,-7.951464844E-1,8.732839966E0,-2.044149170E0
1.019724708E0,-9.050180054E-1,8.379574585E0,-2.480940857E0
1.029733708E0,-1.865570526E0,8.884474640E0,-3.037782898E0
1.039741708E0,-2.730471954E0,9.022038574E0,-3.363954620E0
1.049750708E0,-3.024460602E0,9.427245941E0,-3.690725098E0
1.059758708E0,-2.783162384E0,9.854307861E0,-3.949836273E0
1.069767708E0,-2.464924164E0,1.011341904E1,-3.954776001E0
1.079775708E0,-2.361489258E0,1.017045044E1,-3.889661407E0
1.089783708E0,-2.339335327E0,9.887389069E0,-3.840862885E0
1.099792708E0,-2.301464081E0,9.515412598E0,-3.754043427E0
1.109800708E0,-2.290686493E0,9.168883209E0,-3.640579376E0
1.119809708E0,-2.045196991E0,8.902137909E0,-3.563040619E0
1.129817708E0,-1.558858337E0,8.735684052E0,-3.536845093E0
1.139826708E0,-1.235381012E0,8.393495636E0,-3.593427429E0
1.149834708E0,-1.147663422E0,8.151898041E0,-3.749103699E0
1.159842708E0,-1.174308014E0,8.069120178E0,-3.682043152E0
1.169851708E0,-8.452922058E-1,8.246201935E0,-2.756517792E0
1.179859708E0,-4.816983032E-1,7.836803284E0,-2.606978760E0
1.189868708E0,-4.156855774E-1,7.491172028E0,-3.075055389E0
1.199876708E0,-5.328918457E-2,8.054899750E0,-3.221001892E0
1.209884708E0,-1.095721436E-1,8.383017426E0,-2.552042999E0
1.219893708E0,-9.595046997E-2,9.184001770E0,-2.473456421E0
1.229901708E0,2.495310974E-1,1.014141083E1,-2.043849792E0
1.239910708E0,6.807843018E-1,1.126512405E1,-1.468745728E0
1.249918708E0,9.184899902E-1,1.226699066E1,-1.261726227E0
1.259927708E0,7.053332520E-1,1.217927307E1,-1.576671295E0
1.269935708E0,1.158590698E-1,1.113130234E1,-1.700613556E0
1.279943708E0,-4.230203247E-1,9.924212494E0,-1.687890015E0
1.289952708E0,-9.162446594E-1,9.522298279E0,-1.714684296E0
1.299960708E0,-1.236877899E0,9.642947388E0,-1.644929352E0
1.309969708E0,-1.196911011E0,9.991722107E0,-1.263821869E0
1.319978958E0,-9.442364502E-1,1.050156189E1,-8.875044250E-1
1.329987958E0,-6.026467896E-1,1.103924377E1,-7.759863281E-1
1.339995958E0,-5.071453857E-1,1.137215149E1,-6.676116943E-1
1.350003958E0,-5.935157776E-1,1.144699585E1,-5.857319641E-1
1.360012958E0,-8.123606873E-1,1.133308273E1,-5.888754272E-1
1.370020958E0,-1.060993652E0,1.110720245E1,-4.394860840E-1
1.380029958E0,-1.171463928E0,1.087518494E1,-2.185455322E-1
1.390037958E0,-1.149010620E0,1.061816940E1,7.484436035E-4
1.400046958E0,-9.654922485E-1,1.032403107E1,2.249821472E-1
1.410054958E0,-3.525169373E-1,9.875264282E0,6.523434448E-1
1.420062958E0,-5.926176453E-1,9.336833954E0,3.841012573E-1
1.430071958E0,-1.520987091E0,9.399553528E0,7.969427490E-1
1.440079958E0,-1.548679504E0,9.363777924E0,3.671864319E-1
1.450088958E0,-1.497485962E0,9.094487915E0,5.177732849E-1
1.460096958E0,-1.639091492E0,8.906778259E0,4.276606750E-1
1.470104958E0,-1.784888306E0,8.901090088E0,3.933819580E-1
1.480113958E0,-2.021396484E0,9.041797485E0,2.954855347E-1
1.490121958E0,-2.231260071E0,9.274264069E0,2.887495422E-1
1.500130958E0,-2.329306183E0,9.499246216E0,3.085084534E-1
1.510138958E0,-2.075733490E0,9.481433258E0,4.525090027E-1
1.520147958E0,-1.822160797E0,9.174870758E0,3.306623840E-1
1.530155958E0,-1.454525299E0,8.764274597E0,6.509962463E-1
1.540163958E0,-1.210382996E0,8.471932526E0,7.075785828E-1
1.550172958E0,-1.200503540E0,8.293054504E0,6.056405640E-1
1.560180958E0,-1.160686340E0,8.339458008E0,8.291258240E-1
1.570189958E0,-1.118773499E0,8.599766693E0,1.156644745E0
1.580197958E0,-1.441951447E0,9.109157410E0,5.652246094E-1
1.590205958E0,-1.381177826E0,9.340875549E0,8.607101440E-1
1.600214958E0,-1.051563263E0,9.455237732E0,7.779322815E-1
1.610222958E0,-1.234033813E0,9.305549011E0,1.109043732E0
1.620231958E0,-2.181563416E0,9.130862274E0,8.021818542E-1
1.630239958E0,-2.386936340E0,9.562414856E0,2.574645996E-2
1.640248958E0,-2.438878326E0,9.357490997E0,1.448986816E-1
1.650256958E0,-2.517315216E0,9.299262085E0,2.442919922E-1
1.660264958E0,-2.419718170E0,9.508826294E0,2.368075562E-1
1.670273958E0,-2.518961792E0,9.804760895E0,9.101074219E-2
1.680281958E0,-2.539618835E0,9.730814667E0,-8.008346558E-2
1.690290958E0,-2.439327393E0,9.802515564E0,3.415896606E-1
1.700298958E0,-2.392325134E0,9.871222687E0,3.243754578E-1
1.710306958E0,-2.394720154E0,9.770781555E0,1.752854919E-1
