"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.392685000E-1,1.009425074E-1,-2.870982140E-2,8.032641560E-2
1.416911560E-1,1.009425074E-1,-2.748812735E-2,9.620844573E-2
1.441130830E-1,1.033858955E-1,-3.848337755E-2,1.120904684E-1
1.465341770E-1,1.033858955E-1,-4.947862774E-2,1.255291104E-1
1.489560520E-1,1.021642014E-1,-6.536065787E-2,1.377460510E-1
1.513787600E-1,9.972081333E-2,-7.879929990E-2,1.450762302E-1
1.538006350E-1,9.605573118E-2,-8.857285231E-2,1.511846930E-1
1.562217290E-1,9.116895497E-2,-9.712471068E-2,1.560714692E-1
1.586436560E-1,8.506047726E-2,-1.020114943E-1,1.548497826E-1
1.610663120E-1,8.017370105E-2,-1.020114943E-1,1.536280811E-1
1.634881870E-1,7.284353673E-2,-1.007898003E-1,1.487413049E-1
1.659093330E-1,6.551336497E-2,-9.590301663E-2,1.414111406E-1
1.683312080E-1,5.451811850E-2,-9.223793447E-2,1.328592747E-1
1.707538640E-1,4.230117425E-2,-8.857285231E-2,1.243074164E-1
1.731757910E-1,3.008422814E-2,-9.101624042E-2,1.133121699E-1
1.755968850E-1,2.519745007E-2,-1.032331884E-1,1.035386100E-1
1.780187600E-1,1.908897609E-2,-1.203369126E-1,9.009996802E-2
1.804414680E-1,-4.581354442E-4,-1.276670843E-1,7.543963939E-2
1.828633430E-1,-9.009997360E-3,-1.484358907E-1,6.200099736E-2
1.852844370E-1,-1.756185852E-2,-1.716480851E-1,4.978405312E-2
1.877063640E-1,-2.733541466E-2,-1.887518018E-1,3.512371704E-2
1.901290210E-1,-3.344388679E-2,-2.082989216E-1,2.046338283E-2
1.925508960E-1,-3.955236077E-2,-2.266243398E-1,4.581354558E-3
1.949720410E-1,-4.810422286E-2,-2.473931462E-1,-1.130067464E-2
1.973939160E-1,-4.932591692E-2,-2.669402659E-1,-2.351761982E-2
1.998165730E-1,-4.688252881E-2,-2.828222811E-1,-3.329117596E-2
2.022385000E-1,-4.566083103E-2,-2.913741469E-1,-4.184303805E-2
