"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.892764000E-3,5.858954415E-2,-2.636529505E-1,7.776430249E-2
7.662784000E-3,5.858954415E-2,-2.636529505E-1,7.776430249E-2
9.615909000E-3,5.858954415E-2,-2.636529505E-1,7.776430249E-2
1.159955100E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
1.361371100E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
1.562787200E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
1.758099700E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
1.956463900E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
2.157879900E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
2.359296000E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
2.557660200E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
2.759076200E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
2.954388700E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
3.152753000E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
3.354169000E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
3.555585000E-2,5.858954415E-2,-2.636529505E-1,7.776430249E-2
3.753949300E-2,-9.699232578E-1,1.654888391E0,1.992044598E-1
3.952313500E-2,-9.827064872E-1,1.712945223E0,2.055960447E-1
4.153729500E-2,-9.944243431E-1,1.767806411E0,2.045307755E-1
4.352093800E-2,-1.007207513E0,1.820536971E0,2.008023560E-1
4.550458100E-2,-1.016262293E0,1.867408633E0,2.029328793E-1
4.751874100E-2,-1.024784446E0,1.921204448E0,2.013349831E-1
4.953290100E-2,-1.025849700E0,1.972337127E0,1.997370869E-1
5.151654300E-2,-1.025849700E0,2.024002552E0,1.954760253E-1
5.350018600E-2,-1.023719192E0,2.046905756E0,1.917476058E-1
5.551434600E-2,-1.025317073E0,2.086853027E0,1.869539171E-1
5.752850600E-2,-1.018925428E0,2.129996300E0,1.800296903E-1
5.954266700E-2,-1.014664412E0,2.162486792E0,1.704423130E-1
6.149579200E-2,-1.006142259E0,2.187520504E0,1.597896665E-1
