"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.397248200E-2,-4.202087402E0,2.580612183E0,7.512603760E0
2.894684700E-2,-4.216125488E0,2.557418823E0,7.524047852E0
3.392121300E-2,-4.762985229E0,1.651306152E0,7.983612061E0
3.889557800E-2,-4.826263428E0,1.489654541E0,8.315246582E0
4.386994300E-2,-4.813598633E0,1.365905762E0,8.606552124E0
4.884430800E-2,-4.731307983E0,1.287521362E0,8.736785889E0
5.381867300E-2,-4.659118652E0,1.289154053E0,8.711105347E0
5.879303900E-2,-4.578506470E0,1.339553833E0,8.589279175E0
6.376740400E-2,-4.488662720E0,1.391952515E0,8.503677368E0
6.874176900E-2,-4.404327393E0,1.470275879E0,8.470382690E0
7.371613400E-2,-4.286026001E0,1.529388428E0,8.395141602E0
7.869050000E-2,-4.138656616E0,1.546585083E0,8.213973999E0
8.366486500E-2,-4.031143188E0,1.698501587E0,8.216400146E0
8.863923000E-2,-4.046554565E0,1.903427124E0,8.428253174E0
9.361359500E-2,-3.929016113E0,2.025985718E0,8.459747314E0
9.858796100E-2,-3.811569214E0,2.065902710E0,8.323684692E0
1.035623260E-1,-3.736755371E0,2.102355957E0,8.248291016E0
1.085366910E-1,-3.592514038E0,2.086791992E0,8.170806885E0
1.135110560E-1,-3.548080444E0,2.100250244E0,8.045272827E0
1.184854220E-1,-3.797286987E0,2.164489746E0,7.911727905E0
1.234597870E-1,-3.949401855E0,2.088897705E0,7.759841919E0
1.284341520E-1,-3.947738647E0,1.949707031E0,7.615310669E0
1.334085170E-1,-3.907409668E0,1.745651245E0,7.492324829E0
1.383828820E-1,-3.840667725E0,1.490585327E0,7.333892822E0
1.433572480E-1,-3.750091553E0,1.222549438E0,7.288726807E0
1.483316130E-1,-3.256210327E0,1.031860352E0,7.392807007E0
1.533059780E-1,-3.294036865E0,7.725372314E-1,7.582214355E0
1.582803430E-1,-3.829650879E0,5.268859863E-1,7.689453125E0
1.632547090E-1,-4.300857544E0,2.966918945E-1,7.513183594E0
1.682290740E-1,-4.473999023E0,6.082153320E-2,7.140945435E0
1.732034390E-1,-4.478973389E0,-1.445617676E-1,6.882354736E0
1.781778040E-1,-4.496231079E0,-1.913299561E-1,6.950439453E0
1.831521700E-1,-4.813430786E0,9.353637695E-2,7.701156616E0
1.881265350E-1,-4.982360840E0,4.752349854E-1,8.612564087E0
1.931009000E-1,-4.637756348E0,2.730102539E-1,8.087310791E0
1.980752650E-1,-4.409942627E0,1.263580322E-1,7.557693481E0
2.030496300E-1,-3.928497314E0,5.053710938E-2,7.088485718E0
2.080239960E-1,-3.552963257E0,4.196166992E-2,6.921386719E0
2.129983610E-1,-3.130096436E0,4.182434082E-2,6.758865356E0
2.179727260E-1,-2.871368408E0,8.308410645E-2,7.114654541E0
2.229470910E-1,-2.388290405E0,1.744079590E-2,7.025634766E0
2.279214570E-1,-2.222503662E0,1.023406982E-1,7.669708252E0
2.328958220E-1,-1.845108032E0,1.499023438E-1,8.153762817E0
2.378701870E-1,-1.625106812E0,2.332458496E-1,8.647933960E0
2.428445520E-1,-1.171646118E0,2.245941162E-1,8.783935547E0
2.478189180E-1,-8.353576660E-1,1.271514893E-1,8.851791382E0
2.527932830E-1,-8.532867432E-1,-1.777191162E-1,8.222396851E0
2.577676480E-1,-1.271820068E0,-6.135711670E-1,7.601974487E0
2.627420130E-1,-2.272964478E0,-1.647094727E0,6.610702515E0
2.677163790E-1,-3.326812744E0,-2.918914795E0,6.371612549E0
2.726907440E-1,-3.157669067E0,-2.431884766E0,7.831787109E0
2.776651090E-1,-3.100448608E0,-2.833267212E0,7.231613159E0
2.826394740E-1,-3.194961548E0,-2.723220825E0,7.741333008E0
2.876138390E-1,-3.850204468E0,-3.177154541E0,7.837173462E0
