"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.257465400E-2,1.024726272E0,2.136192322E0,9.165108681E0
1.484834300E-2,1.057627559E0,2.226521492E0,9.198608398E0
1.709909800E-2,1.100698471E0,2.312663078E0,9.246464729E0
1.937717400E-2,1.129412293E0,2.436491728E0,9.284749985E0
2.164987900E-2,1.167099237E0,2.517847538E0,9.370891571E0
2.391721200E-2,1.205384374E0,2.603390932E0,9.446864128E0
2.618936800E-2,1.195813060E0,2.665604353E0,9.489934921E0
2.846341600E-2,1.224527001E0,2.699103832E0,9.537791252E0
3.072855300E-2,1.248455167E0,2.718246460E0,9.533005714E0
3.301303800E-2,1.248455167E0,2.727817774E0,9.580862045E0
3.528458400E-2,1.271785259E0,2.689532757E0,9.566504478E0
3.755985100E-2,1.286142230E0,2.689532757E0,9.561718941E0
3.982920000E-2,1.286142230E0,2.627917528E0,9.580264091E0
4.209909800E-2,1.290927768E0,2.594418049E0,9.556335449E0
4.437558700E-2,1.286142230E0,2.537588358E0,9.570692062E0
4.664841300E-2,1.300499082E0,2.452044964E0,9.594022751E0
4.892270500E-2,1.290927768E0,2.389831543E0,9.584450722E0
5.119010000E-2,1.305284739E0,2.289931297E0,9.598808289E0
5.345340600E-2,1.290927768E0,2.227717876E0,9.598209381E0
5.573898900E-2,1.286142230E0,2.151745796E0,9.574281693E0
5.801181600E-2,1.290927768E0,2.066202402E0,9.550353050E0
6.028781700E-2,1.310070395E0,2.013560295E0,9.569496155E0
6.255686000E-2,1.328614831E0,1.980060697E0,9.564710617E0
6.483042000E-2,1.338186026E0,1.961516380E0,9.569496155E0
6.710398000E-2,1.362114310E0,1.932802439E0,9.569496155E0
6.937558600E-2,1.366899967E0,1.918445587E0,9.602396965E0
7.164810800E-2,1.371685624E0,1.899302959E0,9.602396965E0
7.392069100E-2,1.395015597E0,1.880758643E0,9.640682220E0
7.619510400E-2,1.433300734E0,1.842473388E0,9.668798447E0
7.846658800E-2,1.466800332E0,1.808973908E0,9.702297211E0
8.073929400E-2,1.523629785E0,1.709073544E0,9.673583984E0
8.301022800E-2,2.117648125E0,1.265205026E0,9.488738060E0
8.527872200E-2,2.084746838E0,1.219143152E0,9.816555023E0
8.755209900E-2,1.675574064E0,1.488335729E0,1.054337502E1
8.982962600E-2,1.266999602E0,1.666002750E0,1.099920750E1
9.210391700E-2,9.672985673E-1,1.724028707E0,1.117926693E1
9.437662200E-2,9.296116233E-1,1.690529227E0,1.124566841E1
9.664786300E-2,1.019940615E0,1.690529227E0,1.119781208E1
9.892117800E-2,1.162313581E0,1.728216171E0,1.103210926E1
1.011941270E-1,1.290927768E0,1.779661894E0,1.084247780E1
1.034676870E-1,1.347757339E0,1.826920033E0,1.067139053E1
1.057366690E-1,1.323829174E0,1.855035782E0,1.051466084E1
1.080016830E-1,1.271785259E0,1.883151412E0,1.040040398E1
1.102844590E-1,1.200598717E0,1.920838356E0,1.031486034E1
1.125575910E-1,1.105484009E0,1.930409670E0,1.024845982E1
1.148326150E-1,1.015154958E0,1.901695848E0,1.020538902E1
1.170995220E-1,9.200403094E-1,1.853839397E0,1.017667484E1
1.193627670E-1,9.337990284E-1,1.864008784E0,1.029990482E1
1.216494490E-1,9.912267923E-1,1.898106575E0,1.052841949E1
1.239211770E-1,1.010369420E0,1.840678811E0,1.046620655E1
1.261971160E-1,9.912267923E-1,1.820937991E0,1.036211872E1
1.284662200E-1,9.625129104E-1,1.801795483E0,1.029990482E1
1.307389870E-1,9.056833982E-1,1.777867198E0,1.018086243E1
1.330119370E-1,8.249256015E-1,1.772483349E0,1.008096218E1
1.352847030E-1,7.250252366E-1,1.795813441E0,9.918848038E0
1.375579570E-1,5.820540786E-1,1.833500385E0,9.790832520E0
1.398281590E-1,4.444667995E-1,1.909472466E0,9.676574707E0
1.420904270E-1,2.967100143E-1,1.932802439E0,9.490532875E0
1.443759490E-1,2.775674164E-1,1.941775560E0,9.243474007E0
1.466484100E-1,4.109672904E-1,1.864607096E0,8.944969177E0
1.489238010E-1,5.868397355E-1,1.739582062E0,8.593224525E0
1.511879610E-1,7.770691514E-1,1.652842283E0,8.274978638E0
1.534655490E-1,9.337990284E-1,1.556531072E0,7.999206066E0
1.557344700E-1,1.014556766E0,1.460818172E0,7.776075363E0
1.580149260E-1,1.048056364E0,1.383649707E0,7.581060410E0
1.602815890E-1,1.095314622E0,1.311864972E0,7.419544697E0
1.625456870E-1,1.209571838E0,1.283151150E0,7.290930748E0
1.648299900E-1,1.323829174E0,1.311266780E0,7.325028419E0
1.671030000E-1,1.466202021E0,1.259821177E0,7.486543655E0
1.693790620E-1,1.647458434E0,1.231705427E0,7.758129120E0
1.716487140E-1,1.761117458E0,1.166501045E0,8.081160545E0
1.739216630E-1,1.870589137E0,1.086341500E0,8.452047348E0
1.761951010E-1,1.984846354E0,1.034895778E0,8.746963501E0
1.784667690E-1,2.018345833E0,1.078564763E0,9.027522087E0
1.807394740E-1,1.989632010E0,1.213161111E0,9.317651749E0
1.830117510E-1,1.847259045E0,1.395015597E0,9.707681656E0
1.852842120E-1,1.647458434E0,1.606182218E0,1.014018440E1
1.875578330E-1,1.433898926E0,1.792822361E0,1.046800041E1
1.898273640E-1,1.243669510E0,1.975275040E0,1.076770210E1
1.920886550E-1,1.143769264E0,2.085345030E0,1.097647572E1
1.943615440E-1,1.153340459E0,2.175673962E0,1.102911758E1
1.966349820E-1,1.191625714E0,2.190030813E0,1.105304623E1
1.989130580E-1,1.305284739E0,2.180459738E0,1.103928757E1
2.011840520E-1,1.381855130E0,2.151745796E0,1.094895840E1
2.034699410E-1,1.476371527E0,2.108675003E0,1.087777138E1
2.057381910E-1,1.557727575E0,2.036890268E0,1.081555843E1
