"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.300962500E-2,1.037880555E-1,-1.914258674E-2,-1.262706667E-1
2.295762500E-2,8.013930917E-2,-3.822847456E-2,-1.177202538E-1
3.290562500E-2,7.731875777E-2,-1.048206445E-2,-1.131015345E-1
4.285462500E-2,8.135615289E-2,1.603913866E-2,-1.127345711E-1
5.280262500E-2,1.024782211E-1,7.935872674E-2,-1.020771340E-1
6.275062500E-2,1.563686728E-1,1.382356733E-1,-9.231720865E-2
7.269962500E-2,1.640566736E-1,1.768709421E-1,-7.902004570E-2
8.264762500E-2,2.119292766E-1,2.880941927E-1,-6.300852448E-2
9.259562500E-2,3.326255977E-1,3.621271253E-1,7.677440345E-2
1.025446250E-1,1.119513810E-1,-3.328775167E-1,6.379543990E-2
1.124926250E-1,-3.030945659E-1,-8.792812228E-1,-9.540166706E-2
1.224406250E-1,-4.401502609E-1,-1.043949604E0,-1.506446004E-1
1.323896250E-1,-4.442792237E-1,-8.821953535E-1,2.383638360E-2
1.423376250E-1,-4.955447614E-1,-4.380213320E-1,9.453475475E-2
1.522856250E-1,-6.223264337E-1,2.120541334E-1,2.530530095E-1
1.622346250E-1,-4.754486978E-1,7.998683453E-1,4.316512048E-1
1.721826250E-1,-1.970058978E-1,1.021495819E0,4.254883826E-1
1.821306250E-1,-7.823219895E-2,9.992339611E-1,4.008629620E-1
1.920796250E-1,-1.095262021E-1,8.493940830E-1,5.187504888E-1
2.020276250E-1,-1.580350399E-1,6.340956092E-1,4.806514978E-1
2.119756250E-1,-1.172719076E-1,4.539458156E-1,3.622095287E-1
2.219236250E-1,3.183387220E-2,3.219453394E-1,2.208191603E-1
2.318726250E-1,2.748654187E-1,2.917461693E-1,1.170871705E-1
2.418206250E-1,5.452182889E-1,3.740707934E-1,6.767482311E-2
2.517686250E-1,6.966423988E-1,4.798763096E-1,4.671867192E-2
2.617176250E-1,6.354236603E-1,5.716048479E-1,2.044209279E-2
2.716656250E-1,4.486540556E-1,5.679605603E-1,2.402111702E-2
2.816136250E-1,3.454682827E-1,5.500063300E-1,9.885168076E-2
2.915626250E-1,3.746804893E-1,5.563699603E-1,1.980160773E-1
