"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.078658334E-2,-5.338578299E-2,-3.258556128E-2,-4.684839398E-2
3.082058334E-2,-4.871912301E-2,-5.024592392E-4,-5.382694304E-2
4.085558333E-2,-4.474300519E-2,1.266005635E-2,-6.028524786E-2
5.089058333E-2,-2.695388719E-2,1.292131282E-2,-5.318818986E-2
6.092558333E-2,-4.124477040E-3,9.147925302E-3,-3.088770993E-2
7.096058333E-2,2.543501370E-2,-1.667594910E-2,-1.521314308E-2
8.099458333E-2,5.719584227E-2,-8.489150554E-2,-2.777984366E-3
9.102958333E-2,1.025103331E-1,-1.212111637E-1,9.358307347E-3
1.010645833E-1,1.440364867E-1,-1.156264320E-1,2.576645836E-2
1.110995833E-1,1.575485617E-1,-9.945278615E-2,1.497186720E-2
1.211345833E-1,1.653963625E-1,-8.267194033E-2,-1.639244705E-2
1.311695833E-1,1.578348577E-1,-4.674164206E-2,-4.194920510E-2
1.412035833E-1,1.005236581E-1,-7.368376479E-3,-5.767151341E-2
1.512385833E-1,8.542140573E-2,4.432837665E-2,-6.325829029E-2
1.612735833E-1,8.433134854E-2,7.326565683E-2,-5.175970495E-2
1.713085833E-1,8.307407051E-2,1.003894210E-1,-2.359171398E-2
1.813435833E-1,7.381369919E-2,1.295457333E-1,-1.288844738E-2
1.913775833E-1,5.248417333E-2,1.345239878E-1,1.161902584E-2
2.014125833E-1,3.825730458E-2,1.333252490E-1,4.771075398E-2
2.114475833E-1,1.299669035E-2,1.115184873E-1,5.718761683E-2
2.214825833E-1,-8.374628611E-3,9.037951380E-2,5.355597660E-2
2.315175833E-1,-3.039923683E-2,7.812950015E-2,5.061025172E-2
2.415515833E-1,-6.195796654E-2,8.277862519E-2,4.895878956E-2
2.515865833E-1,-1.034790426E-1,9.668964893E-2,2.794325352E-2
2.616215833E-1,-1.371645331E-1,1.100671291E-1,1.299550198E-2
2.716565833E-1,-1.626216918E-1,1.292914301E-1,9.251098149E-3
2.816915833E-1,-1.464980990E-1,1.479763538E-1,-1.141018700E-2
2.917255833E-1,-1.058683842E-1,1.613994837E-1,-2.209398896E-2
3.017605833E-1,-4.839528352E-2,1.497072875E-1,-5.894835107E-3
3.117955833E-1,2.995172143E-2,1.127157062E-1,8.233234286E-3
3.218305833E-1,1.188166514E-1,3.046979383E-2,2.068829164E-2
3.318655833E-1,2.045592517E-1,-3.996096179E-2,4.463703558E-2
3.419005833E-1,2.422900945E-1,-9.043676406E-2,3.123641759E-2
3.519345833E-1,2.555350661E-1,-1.321013868E-1,4.417724907E-2
3.619695833E-1,2.614555061E-1,-1.733043790E-1,6.776184589E-2
3.720045833E-1,2.537517846E-1,-2.376980036E-1,4.184050113E-2
3.820395833E-1,2.401086688E-1,-2.526403368E-1,9.275758639E-4
3.920745833E-1,2.461953312E-1,-2.286140919E-1,-1.979874074E-2
4.021085833E-1,2.311301380E-1,-2.365307063E-1,-4.869454727E-2
4.121435833E-1,2.207739055E-1,-2.401062697E-1,-6.723201275E-2
4.221785833E-1,1.925380230E-1,-2.476529628E-1,-5.294965208E-2
4.322135833E-1,1.110327691E-1,-3.293973804E-1,-4.474285990E-2
4.422485833E-1,9.599095210E-3,-4.509467781E-1,-5.543273687E-2
4.522825833E-1,-2.872006409E-2,-4.402608275E-1,-7.410522550E-2
4.623174583E-1,5.522836465E-3,-2.222345471E-1,-9.731325507E-2
4.723524583E-1,8.797459304E-3,5.854066461E-2,-8.486883342E-2
