"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.991763800E-2,-1.469512939E0,3.051376343E0,9.791839600E0
4.492252000E-2,-1.538940430E0,3.046585083E0,9.945068359E0
4.995792100E-2,-1.258819580E0,2.778442383E0,9.279479980E0
5.499332100E-2,-1.514999390E0,2.788009644E0,9.722412109E0
6.002872200E-2,-1.862152100E0,2.969970703E0,1.093148804E1
6.506412200E-2,-1.483871460E0,2.907714844E0,1.107273865E1
7.009952200E-2,-7.273101807E-1,2.651535034E0,1.015576172E1
7.516544000E-2,-3.298950195E-2,2.290023804E0,9.894790649E0
8.020084100E-2,2.183990479E-1,2.038619995E0,8.999359131E0
8.523624100E-2,3.620605469E-1,2.055389404E0,7.943511963E0
9.030215900E-2,3.309326172E-1,2.124816895E0,7.625091553E0
9.533755900E-2,1.393890381E-1,2.268463135E0,7.735214233E0
1.003729600E-1,6.277465820E-2,2.366638184E0,8.012954712E0
1.054083600E-1,-7.608032227E-2,2.033843994E0,8.029708862E0
1.104742780E-1,2.929687500E-3,1.672317505E0,7.536499023E0
1.155096790E-1,2.926177979E-1,2.062576294E0,7.684936523E0
1.205755970E-1,3.237457275E-1,2.395355225E0,7.929153442E0
1.256109970E-1,4.482421875E-1,2.567749023E0,8.223632812E0
1.306463970E-1,4.458465576E-1,2.720977783E0,8.343353271E0
1.357123150E-1,3.548736572E-1,2.840682983E0,8.360107422E0
1.407477160E-1,2.160034180E-1,2.922088623E0,8.453475952E0
1.457831160E-1,8.911132812E-2,2.900543213E0,8.642623901E0
1.508185160E-1,3.166198730E-2,2.843078613E0,8.882049561E0
1.558844340E-1,6.756591797E-2,2.749710083E0,9.047241211E0
1.609198350E-1,2.303771973E-1,2.618026733E0,9.150192261E0
1.659857530E-1,4.314880371E-1,2.491134644E0,9.202865601E0
1.710211530E-1,6.325988770E-1,2.404937744E0,9.198074341E0
1.760565540E-1,8.145599365E-1,2.390579224E0,9.123855591E0
1.810919540E-1,9.821624756E-1,2.409729004E0,9.327362061E0
1.861273540E-1,1.125808716E0,2.467193604E0,9.530868530E0
1.911932720E-1,1.216781616E0,2.424087524E0,9.669738770E0
1.962286730E-1,1.279037476E0,2.278045654E0,9.878036499E0
2.012640730E-1,1.362838745E0,2.100875854E0,9.921127319E0
2.063299910E-1,1.508880615E0,1.916519165E0,9.832534790E0
2.113653910E-1,1.626190186E0,1.732162476E0,9.779876709E0
2.164007920E-1,1.755477905E0,1.643585205E0,9.842117310E0
2.214361920E-1,1.872802734E0,1.617248535E0,9.930709839E0
2.265021100E-1,1.944625854E0,1.588516235E0,9.947463989E0
2.315375110E-1,2.004486084E0,1.523880005E0,9.904373169E0
2.365729110E-1,2.026031494E0,1.480773926E0,9.782257080E0
2.416083110E-1,1.947021484E0,1.545425415E0,9.492568970E0
2.466742290E-1,1.741119385E0,1.653167725E0,9.052032471E0
2.517096300E-1,1.523239136E0,1.768081665E0,8.566009521E0
2.567450300E-1,1.360443115E0,1.957229614E0,8.089569092E0
2.618109480E-1,1.298187256E0,2.127212524E0,7.687332153E0
2.668463480E-1,1.269454956E0,2.301986694E0,7.311447144E0
2.718817490E-1,1.226364136E0,2.469589233E0,7.158218384E0
2.769171490E-1,1.097076416E0,2.596481323E0,6.825424194E0
2.819830670E-1,9.342651367E-1,2.675491333E0,6.509384155E0
2.870184680E-1,8.002014160E-1,2.797592163E0,6.315460205E0
2.920538680E-1,6.493682861E-1,2.898147583E0,6.272369385E0
2.970892680E-1,5.847167969E-1,3.003494263E0,6.387283325E0
3.021551860E-1,7.618865967E-1,3.034622192E0,6.665008545E0
3.071905870E-1,9.941253662E-1,3.015457153E0,7.325805664E0
3.122259870E-1,1.097076416E0,2.998703003E0,8.144622803E0
3.172919050E-1,9.677886963E-1,3.010665894E0,9.020904541E0
3.223273060E-1,1.302978516E0,2.780822754E0,9.538055420E0
3.273627060E-1,1.506484985E0,2.493530273E0,9.830154419E0
3.323981060E-1,1.925476074E0,1.933288574E0,9.990554810E0
3.374640240E-1,2.543167114E0,1.095306396E0,9.980987549E0
3.424994250E-1,2.993286133E0,3.291625977E-1,9.997741699E0
3.475348250E-1,3.235092163E0,-9.939575195E-2,1.017491150E1
3.526007430E-1,3.256652832E0,-1.448822021E-1,1.041673279E1
3.576361430E-1,3.958145142E0,-2.286834717E-1,1.052445984E1
3.626715440E-1,5.009201050E0,-4.752807617E-1,9.995346069E0
3.677069440E-1,4.796112061E0,-3.603668213E-1,9.004150391E0
3.727728620E-1,3.180038452E0,4.847869873E-1,8.927536011E0
3.778082630E-1,1.286224365E0,1.866241455E0,1.023477173E1
3.828436630E-1,6.158447266E-1,2.665908813E0,1.078063965E1
3.878790630E-1,4.961395264E-1,3.127990723E0,1.035208130E1
3.929449810E-1,2.902374268E-1,3.439239502E0,1.003366089E1
3.979803820E-1,5.176849365E-1,3.458389282E0,9.942672729E0
4.030157820E-1,1.329315186E0,3.245300293E0,9.643402100E0
4.080817000E-1,2.162490845E0,2.967575073E0,9.502136230E0
4.131171000E-1,2.622177124E0,2.467193604E0,9.392013550E0
4.181525010E-1,2.923858643E0,1.775268555E0,9.154983521E0
4.232184190E-1,3.000473022E0,1.332336426E0,9.099914551E0
4.282538190E-1,3.153701782E0,1.138412476E0,9.262725830E0
4.332892200E-1,3.565505981E0,1.114471436E0,9.119064331E0
4.383246200E-1,3.850402832E0,1.365859985E0,9.068786621E0
4.433905380E-1,3.881530762E0,1.756103516E0,9.169342041E0
4.484259380E-1,3.934204102E0,2.057785034E0,9.329757690E0
4.534613390E-1,3.994064331E0,2.237350464E0,9.629028320E0
4.584967390E-1,4.020401001E0,2.290023804E0,9.710433960E0
4.635626570E-1,3.761825562E0,2.378601074E0,9.631423950E0
4.685980570E-1,3.220733643E0,2.546203613E0,9.442291260E0
4.736334580E-1,2.895126343E0,2.948425293E0,9.188507080E0
