"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.811270833E-2,-6.346336752E-2,-2.633935511E-1,3.528670967E-1
2.814770833E-2,-1.452950984E-1,-2.911669314E-1,2.730724812E-1
3.818270833E-2,-2.528474033E-1,-3.137776852E-1,1.949132234E-1
4.821670833E-2,-3.635302484E-1,-3.003771305E-1,7.559102774E-2
5.825170834E-2,-3.820434511E-1,-2.778814137E-1,2.575934865E-3
6.828670834E-2,-3.831433356E-1,-3.592250645E-1,-1.236700173E-2
7.832070834E-2,-4.649266303E-1,-4.910912216E-1,-3.936000168E-2
8.835570834E-2,-6.210196018E-1,-5.457163453E-1,-9.068690240E-2
9.839070834E-2,-8.073830605E-1,-5.969616771E-1,-1.335390210E-1
1.084247083E-1,-9.241144061E-1,-7.186677456E-1,-1.472576708E-1
1.184597083E-1,-8.804412484E-1,-1.009960055E0,-9.082423151E-2
1.284947083E-1,-7.327005863E-1,-1.229286671E0,-5.541679263E-2
1.385297083E-1,-5.831792951E-1,-1.319587469E0,-7.828828692E-2
1.485637083E-1,-4.550345838E-1,-1.343713403E0,-1.009885371E-1
1.585987083E-1,-4.297790229E-1,-1.242195845E0,-1.286390722E-1
1.686337083E-1,-5.277250409E-1,-1.034265280E0,-2.009220421E-1
1.786677083E-1,-6.666989326E-1,-8.978493214E-1,-2.427810878E-1
1.887027083E-1,-7.876216173E-1,-9.079920650E-1,-2.201585472E-1
1.987377083E-1,-8.777807951E-1,-9.409023523E-1,-1.775908470E-1
2.087717083E-1,-8.738586903E-1,-1.003555894E0,-1.227954775E-1
2.188067083E-1,-8.314710259E-1,-1.011566639E0,-3.064211830E-2
2.288417083E-1,-7.894661427E-1,-1.121399641E0,1.005680300E-2
2.388757083E-1,-7.567169666E-1,-1.279744506E0,-8.957634680E-3
2.489107083E-1,-6.817497611E-1,-9.980306029E-1,3.203482553E-2
2.589457083E-1,-7.134621739E-1,-3.533738554E-1,2.169266492E-1
2.689797083E-1,-5.604766011E-1,-1.009126604E-1,2.086368799E-1
2.790147083E-1,-2.275607139E-1,4.195916466E-3,9.650820494E-2
2.890497083E-1,-1.026320606E-1,4.725570977E-1,9.185660630E-2
2.990847083E-1,-5.379075557E-2,8.562826514E-1,6.145529449E-2
3.091187083E-1,-5.376785621E-2,1.117144704E0,-4.489115626E-2
3.191537083E-1,-2.106299102E-1,1.039138794E0,-1.896693707E-1
3.291887083E-1,-2.924017310E-1,6.481444240E-1,-3.303090632E-1
3.392227500E-1,-2.279649675E-1,3.026080728E-1,-3.990745544E-1
3.492577500E-1,-1.634797156E-1,9.987385571E-2,-3.487522602E-1
3.592927500E-1,-1.333734840E-1,-3.712553531E-2,-2.538148463E-1
3.693267500E-1,-1.409064829E-1,-2.476119697E-1,-1.889822632E-1
3.793617500E-1,-1.389599741E-1,-5.141656399E-1,-1.558187157E-1
3.893967500E-1,-8.325462788E-2,-7.487207055E-1,-1.193519905E-1
3.994307500E-1,-3.691895632E-3,-8.727039099E-1,-9.090010822E-2
4.094657500E-1,9.623922408E-2,-8.727555275E-1,-4.723654687E-2
4.195007500E-1,2.021542042E-1,-7.517223358E-1,-1.751407236E-2
4.295347500E-1,3.000080585E-1,-5.804898143E-1,-1.524296124E-2
4.395697500E-1,3.419246078E-1,-1.989107430E-1,-6.545659900E-2
4.496047500E-1,3.416532576E-1,1.930881739E-1,-1.661874503E-1
4.596387500E-1,3.636781275E-1,2.818766236E-1,-2.722630203E-1
4.696737500E-1,3.348483443E-1,2.762475014E-1,-3.555136919E-1
4.797087500E-1,2.922641337E-1,1.381117553E-1,-4.703097939E-1
4.897437500E-1,2.199046910E-1,-2.981673740E-2,-5.932472348E-1
4.997777500E-1,1.103931144E-1,-9.478295594E-2,-6.536844969E-1
5.098127500E-1,-7.988917641E-3,-9.413211793E-2,-6.518216133E-1
5.198477500E-1,-8.713193983E-2,-1.297617555E-1,-6.335219145E-1
5.298817500E-1,-1.164770350E-1,-2.141616344E-1,-6.014372110E-1
5.399167500E-1,-7.031194121E-2,-3.453838527E-1,-5.695929527E-1
5.499517500E-1,4.272379726E-2,-4.542032480E-1,-6.080902815E-1
5.599857500E-1,1.636062860E-1,-4.044322371E-1,-7.057625055E-1
5.700207500E-1,2.552168965E-1,-2.616577446E-1,-7.957928181E-1
5.800557500E-1,2.956737578E-1,-1.422123015E-1,-8.396614790E-1
5.900897500E-1,2.992714345E-1,-8.813042194E-2,-8.577829599E-1
6.001247500E-1,3.048475683E-1,-4.027374834E-2,-8.673836589E-1
6.101597500E-1,3.387392163E-1,5.174306408E-2,-8.642749786E-1
6.201937500E-1,3.932496011E-1,1.852742285E-1,-8.574993610E-1
6.302287500E-1,4.287700355E-1,3.635006845E-1,-8.580812216E-1
6.402637500E-1,4.545068145E-1,5.723350644E-1,-8.949081898E-1
6.502987500E-1,5.082064867E-1,8.179502487E-1,-9.440590739E-1
6.603327500E-1,5.591034889E-1,1.163282037E0,-9.779142141E-1
6.703677500E-1,4.401731491E-1,1.667800546E0,-1.118629217E0
6.804027500E-1,3.183532357E-1,1.931117654E0,-1.280221581E0
6.904367500E-1,5.438574553E-1,1.834842205E0,-1.155745149E0
7.004717500E-1,8.168351650E-1,1.805365562E0,-9.967852831E-1
7.105067500E-1,1.144400835E0,1.707412720E0,-7.562144995E-1
7.205407500E-1,1.342947721E0,1.681708694E0,-5.979794264E-1
7.305757500E-1,1.392872930E0,1.779579878E0,-5.419659019E-1
7.406107500E-1,1.348596573E0,1.948427439E0,-5.479587913E-1
7.506447500E-1,1.254310846E0,2.204752207E0,-5.814856291E-1
