"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.498174000E-3,5.013458252E0,3.229778051E0,7.000645638E0
5.512334000E-3,4.984727859E0,3.220201254E0,6.919242859E0
7.526494000E-3,4.960785866E0,3.201047659E0,6.840234280E0
9.540654000E-3,4.948814869E0,3.167528868E0,6.770802498E0
1.152429700E-2,4.979939461E0,3.131615877E0,6.715735912E0
1.350794000E-2,5.032611847E0,3.102885485E0,6.684611320E0
1.546106500E-2,5.015852451E0,3.105279684E0,6.679822922E0
1.747522500E-2,4.960785866E0,3.114856482E0,6.672640324E0
1.945886700E-2,4.922478676E0,3.112462282E0,6.670246124E0
2.144251000E-2,4.903325081E0,3.110068083E0,6.682217121E0
2.342615200E-2,4.898536682E0,3.110068083E0,6.713341713E0
2.544031300E-2,4.905719280E0,3.102885485E0,6.763619900E0
2.742395500E-2,4.908113480E0,3.090914488E0,6.833051682E0
2.943811500E-2,4.910507679E0,3.074155092E0,6.921637058E0
3.145227500E-2,4.915296078E0,3.057395458E0,7.012616634E0
3.343591800E-2,4.920084476E0,3.040636063E0,7.089231014E0
3.538904300E-2,4.917690277E0,3.028665066E0,7.163451672E0
3.740320300E-2,4.912901878E0,3.011905670E0,7.230489254E0
3.938684600E-2,4.912901878E0,2.990357876E0,7.292738438E0
4.137048800E-2,4.917690277E0,2.971204281E0,7.347805023E0
4.332361300E-2,4.910507679E0,2.949656487E0,7.383718014E0
4.533777400E-2,4.903325081E0,2.937685490E0,7.400477409E0
4.732141600E-2,4.891354084E0,2.913743496E0,7.426813602E0
4.930505900E-2,4.884171486E0,2.887407303E0,7.445967197E0
5.131921900E-2,4.884171486E0,2.861071110E0,7.460332394E0
5.333337900E-2,4.891354084E0,2.829946518E0,7.467514992E0
5.531702200E-2,4.898536682E0,2.810792685E0,7.453149796E0
5.730066400E-2,4.905719280E0,2.794033289E0,7.429207802E0
5.928430700E-2,4.917690277E0,2.784456491E0,7.400477409E0
6.129846700E-2,4.915296078E0,2.774879694E0,7.369352818E0
6.331262700E-2,4.898536682E0,2.762908697E0,7.326257229E0
6.529627000E-2,4.874594688E0,2.753331900E0,7.254431248E0
6.731043000E-2,4.829104900E0,2.741360903E0,7.156269073E0
6.932459000E-2,4.668693542E0,2.676717520E0,7.091625214E0
7.130823300E-2,4.486733913E0,2.592920542E0,7.074865818E0
7.329187500E-2,4.462791920E0,2.571372509E0,7.067683220E0
7.530603500E-2,4.539406300E0,2.588132143E0,7.046135426E0
7.728967800E-2,4.625597477E0,2.609679937E0,7.003039837E0
7.927332000E-2,4.690241337E0,2.626439333E0,6.974309444E0
8.128748100E-2,4.757278919E0,2.633621931E0,6.988674641E0
8.330164100E-2,4.845864296E0,2.647987127E0,7.050923824E0
8.528528300E-2,4.953603268E0,2.676717520E0,7.137115479E0
8.729944300E-2,5.056553841E0,2.715024710E0,7.228095055E0
8.928308600E-2,5.135562420E0,2.750937700E0,7.333439827E0
9.126672900E-2,5.197812080E0,2.782062292E0,7.445967197E0
9.325037100E-2,5.286397457E0,2.796427488E0,7.575253963E0
9.526453100E-2,5.391742229E0,2.803610086E0,7.704541206E0
9.727869200E-2,5.504269600E0,2.815581083E0,7.814674377E0
9.926233400E-2,5.571307182E0,2.810792685E0,7.912836552E0
1.012459770E-1,5.564124584E0,2.782062292E0,8.010998726E0
1.032601370E-1,5.525817394E0,2.741360903E0,8.125920296E0
1.052742970E-1,5.473145008E0,2.698265314E0,8.228871346E0
1.072579400E-1,5.415684223E0,2.652775526E0,8.293514252E0
1.092415820E-1,5.363011837E0,2.614468336E0,8.327033043E0
1.112557420E-1,5.310339451E0,2.573766708E0,8.324639320E0
1.132699020E-1,5.274426460E0,2.545036316E0,8.293514252E0
1.152840630E-1,5.248090267E0,2.521094322E0,8.243236542E0
1.172677050E-1,5.224148273E0,2.511517525E0,8.195352554E0
1.192513480E-1,5.212177277E0,2.511517525E0,8.147468567E0
1.212655080E-1,5.209783077E0,2.511517525E0,8.094796181E0
1.232491500E-1,5.185841084E0,2.511517525E0,8.049305916E0
1.252327930E-1,5.149928093E0,2.499546528E0,8.001421928E0
1.272164360E-1,5.133168221E0,2.470816135E0,7.960720539E0
1.292305960E-1,5.125985622E0,2.420537949E0,7.924807549E0
1.312142380E-1,5.097255230E0,2.336740971E0,7.838616371E0
1.331978810E-1,5.075707436E0,2.269703150E0,7.728483200E0
1.351510060E-1,5.070919037E0,2.243366957E0,7.620744228E0
1.371651660E-1,5.066130638E0,2.238578558E0,7.536946774E0
1.391488090E-1,5.051765442E0,2.255337954E0,7.479485989E0
1.411324510E-1,5.020640850E0,2.264914751E0,7.438784599E0
1.431160940E-1,4.977545261E0,2.276885748E0,7.417236805E0
1.451302540E-1,4.922478676E0,2.296039343E0,7.410054207E0
1.471138970E-1,4.850652695E0,2.317587137E0,7.405265808E0
1.491280570E-1,4.771644115E0,2.339135170E0,7.400477409E0
1.511116990E-1,4.707000732E0,2.346317768E0,7.376535416E0
1.531258590E-1,4.575319290E0,2.276885748E0,7.331045628E0
1.551400200E-1,4.412513733E0,2.149993181E0,7.242460251E0
1.571236620E-1,4.424484730E0,2.102109194E0,7.170634270E0
1.591378220E-1,4.539406300E0,2.121262789E0,7.158663273E0
1.611519830E-1,4.661510944E0,2.154781580E0,7.192182064E0
1.631356250E-1,4.730942726E0,2.181117773E0,7.244854450E0
1.651192680E-1,4.735731125E0,2.185906172E0,7.309497833E0
1.671334280E-1,4.718971729E0,2.183511972E0,7.390900612E0
1.691475880E-1,4.723760128E0,2.214636564E0,7.422025204E0
1.711312310E-1,4.750096321E0,2.267308950E0,7.455543995E0
1.731148730E-1,4.843470097E0,2.322375536E0,7.536946774E0
1.751290330E-1,4.946420670E0,2.382230759E0,7.635109425E0
1.771431930E-1,4.967968464E0,2.430114746E0,7.733271599E0
1.791268360E-1,4.936843872E0,2.456450939E0,7.821856976E0
1.811104790E-1,4.903325081E0,2.461239338E0,7.898471355E0
1.830941210E-1,4.893748283E0,2.451662540E0,7.948749542E0
1.851082810E-1,4.910507679E0,2.434903145E0,7.960720539E0
1.870919240E-1,4.927267075E0,2.413355350E0,7.958326340E0
1.890755670E-1,4.932055473E0,2.408566952E0,7.977479935E0
1.910592090E-1,4.936843872E0,2.398990154E0,8.010998726E0
1.930733690E-1,4.960785866E0,2.377442360E0,8.034940720E0
1.950570120E-1,4.982333660E0,2.365471363E0,8.042123795E0
1.970406540E-1,5.049371243E0,2.334346771E0,8.046912193E0
1.990548150E-1,5.133168221E0,2.303221941E0,8.042123795E0
2.010689750E-1,5.202600479E0,2.269703150E0,8.030152321E0
2.030526170E-1,5.262455463E0,2.238578558E0,8.032546997E0
