"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.454066669E-2,-2.968547642E-1,-9.867553115E-1,6.276741624E-1
2.456766667E-2,-3.492756188E-1,-1.288556457E0,6.789176464E-1
3.459466668E-2,-3.725080192E-1,-1.409891248E0,5.786170363E-1
4.462166666E-2,-4.860590994E-1,-1.259003997E0,4.252130985E-1
5.464866667E-2,-6.653288603E-1,-8.741641045E-1,1.806757748E-1
6.467566668E-2,-8.120373487E-1,-3.712168038E-1,-4.882239923E-2
7.470266666E-2,-8.757348657E-1,8.258018643E-2,-1.678138077E-1
8.472966668E-2,-8.067848086E-1,4.012087584E-1,-1.570578367E-1
9.475666669E-2,-6.313276291E-1,4.618310332E-1,-3.133621067E-2
1.047836667E-1,-4.019618034E-1,2.864664197E-1,1.760577261E-1
1.148096667E-1,-1.918112189E-1,3.309780732E-5,3.950837255E-1
1.248366667E-1,-3.584026173E-2,-3.251827955E-1,5.552441478E-1
1.348636667E-1,6.283038855E-2,-6.246552467E-1,5.972797275E-1
1.448906667E-1,1.093973592E-1,-8.626209497E-1,5.352070332E-1
1.549176667E-1,1.151543558E-1,-9.679481983E-1,4.048886001E-1
1.649446667E-1,4.250998423E-2,-9.483702779E-1,1.954336613E-1
1.749716667E-1,-1.058284566E-1,-8.468840718E-1,-3.837633133E-2
1.849986667E-1,-3.111525774E-1,-6.601302028E-1,-2.624650896E-1
1.950256667E-1,-5.162907839E-1,-4.098990560E-1,-4.446614385E-1
2.050526667E-1,-6.818056703E-1,-1.183061078E-1,-5.420747995E-1
2.150796667E-1,-7.694903016E-1,1.291036904E-1,-5.219303966E-1
2.251066667E-1,-7.363643050E-1,3.390944600E-1,-3.745204210E-1
2.351336667E-1,-5.611016154E-1,4.495333135E-1,-1.596513689E-1
2.451606667E-1,-2.596874535E-1,3.406989872E-1,3.306534886E-2
2.551876667E-1,1.040963531E-1,1.145923287E-1,1.257655621E-1
2.652146667E-1,5.154130459E-1,2.651653439E-2,1.168040186E-1
2.752416667E-1,8.185111880E-1,-1.100846156E-1,6.482484937E-2
2.852686667E-1,9.130579233E-1,-4.120956063E-1,2.679633908E-4
2.952956667E-1,9.092487693E-1,-4.099446237E-1,-1.058827341E-1
3.053226667E-1,7.317965031E-1,-5.378307104E-1,-1.737768352E-1
3.153496667E-1,4.402165115E-1,-4.941419959E-1,-1.962158531E-1
3.253766667E-1,9.610015899E-2,-2.337362468E-1,-2.380360067E-1
3.354036667E-1,-2.497223765E-1,4.745841026E-2,-2.989761531E-1
3.454306667E-1,-5.570796132E-1,3.653000295E-1,-3.423055112E-1
3.554576667E-1,-8.158003688E-1,6.082121730E-1,-3.064667284E-1
3.654846667E-1,-9.859467745E-1,7.844958305E-1,-1.849704087E-1
3.755116667E-1,-1.009657383E0,8.870067596E-1,-2.736528963E-2
3.855386667E-1,-8.557239771E-1,8.492990732E-1,1.245464683E-1
3.955656667E-1,-5.495225191E-1,7.103589177E-1,2.229724824E-1
4.055926667E-1,-1.500696689E-1,4.789715111E-1,2.286298275E-1
4.156196667E-1,2.668267787E-1,2.742924392E-1,1.453936249E-1
4.256466667E-1,5.768688321E-1,6.253063679E-2,1.082044467E-1
4.356743333E-1,7.040697336E-1,-6.665275991E-2,1.394781321E-1
4.457013333E-1,6.511974931E-1,-1.014698595E-1,2.320051491E-1
4.557283333E-1,4.660120606E-1,-3.810489178E-2,3.293645382E-1
4.657553333E-1,2.153838277E-1,7.029774785E-2,3.872102499E-1
4.757823333E-1,-8.028760552E-2,1.655961275E-1,3.983305097E-1
4.858083334E-1,-3.762167096E-1,2.463871092E-1,3.742699027E-1
4.958353333E-1,-6.301148534E-1,3.260876536E-1,3.432398736E-1
5.058623333E-1,-8.088952303E-1,3.537304699E-1,3.334905505E-1
5.158893333E-1,-8.560984135E-1,2.758857310E-1,3.002804220E-1
5.259163333E-1,-7.416062355E-1,1.815967709E-1,2.236431390E-1
5.359433334E-1,-5.546636581E-1,1.532732099E-1,1.793985665E-1
5.459703333E-1,-3.560040593E-1,1.271443963E-1,2.221742570E-1
5.559973333E-1,-1.869482845E-1,1.110970378E-1,3.635518849E-1
5.660243334E-1,-6.987519562E-2,9.259685874E-2,4.979009330E-1
5.760513333E-1,2.931854315E-2,2.377585322E-2,5.844119787E-1
5.860783333E-1,1.304041594E-1,-8.068531007E-2,6.113842130E-1
5.961053333E-1,2.323217392E-1,-1.351637095E-1,5.934384465E-1
6.061323333E-1,2.807971239E-1,-1.179314554E-1,5.013604164E-1
6.161593334E-1,2.334538400E-1,-4.756328464E-2,3.557209373E-1
6.261863333E-1,9.773037583E-2,6.246388704E-2,2.218012363E-1
6.362133333E-1,-8.498018980E-2,1.136798188E-1,1.539049298E-1
6.462403333E-1,-2.328873575E-1,1.085875928E-1,1.575750262E-1
6.562673333E-1,-2.775221169E-1,1.394071877E-1,1.852704585E-1
6.662943334E-1,-2.424568087E-1,2.136382759E-1,2.260724753E-1
6.763213333E-1,-1.813199967E-1,2.928114235E-1,2.842194438E-1
6.863483333E-1,-1.050265580E-1,3.626605570E-1,3.539700508E-1
6.963753334E-1,-5.939675868E-2,4.194455445E-1,3.878012300E-1
7.064023333E-1,-1.803919673E-2,4.124225080E-1,3.706432879E-1
7.164293333E-1,4.710391164E-2,3.585666716E-1,2.972106934E-1
7.264563333E-1,1.016238779E-1,2.632268369E-1,1.984497905E-1
7.364833333E-1,1.123456061E-1,1.592953503E-1,1.448706239E-1
7.465103334E-1,1.159893423E-1,1.029939950E-1,1.593659371E-1
7.565373333E-1,1.365812272E-1,6.621249020E-2,2.100633979E-1
7.665643333E-1,1.989745647E-1,1.486727782E-2,2.693235278E-1
7.765913333E-1,3.064901233E-1,-2.524477616E-2,3.096964359E-1
7.866183333E-1,3.824282885E-1,-2.002338134E-2,3.401065469E-1
7.966453334E-1,3.738787770E-1,1.789369620E-2,3.570366800E-1
8.066723333E-1,2.906507254E-1,7.345362753E-2,3.405421078E-1
8.166993333E-1,1.571308374E-1,8.377146721E-2,2.586232424E-1
8.267263334E-1,-1.584776212E-3,1.257761717E-1,1.547714472E-1
8.367523333E-1,-1.738472730E-1,1.765261292E-1,9.261484444E-2
8.467793333E-1,-3.024166822E-1,1.657208800E-1,5.889150500E-2
8.568063334E-1,-3.550430834E-1,1.402091235E-1,6.450835615E-2
8.668333333E-1,-3.231943548E-1,1.505863965E-1,1.256827563E-1
8.768603333E-1,-2.377794683E-1,1.565387547E-1,2.215920240E-1
8.868873333E-1,-1.258313656E-1,1.220769286E-1,3.209111691E-1
8.969143333E-1,1.050779596E-2,7.992538810E-2,3.928559422E-1
9.069413333E-1,1.250604689E-1,8.770021796E-2,4.363533556E-1
9.169683333E-1,1.570856571E-1,1.328008920E-1,4.548093081E-1
9.269953333E-1,1.137741283E-1,1.673977524E-1,4.426943064E-1
9.370223334E-1,3.659793735E-2,1.590963602E-1,3.860403597E-1
9.470493333E-1,-6.700488925E-2,1.107176393E-1,3.204096854E-1
9.570763333E-1,-1.618545204E-1,4.181591794E-2,2.792674303E-1
9.671033333E-1,-2.405157685E-1,-5.964066461E-2,2.585259378E-1
9.771303333E-1,-2.840585411E-1,-2.103816569E-1,2.712113559E-1
9.871573334E-1,-2.677568197E-1,-3.682948351E-1,3.025298715E-1
9.971843333E-1,-1.983838975E-1,-4.343408048E-1,3.412871957E-1
1.007211333E0,-1.362022907E-1,-4.292858541E-1,4.071988165E-1
1.017238333E0,-7.623206824E-2,-5.340445042E-1,5.057016015E-1
1.027265333E0,-1.844786666E-2,-5.145860910E-1,5.350336432E-1
1.037292333E0,-3.323607147E-2,-4.378038347E-1,5.766388178E-1
1.047319333E0,-1.439745724E-1,-3.953218758E-1,6.405304670E-1
1.057346333E0,-3.352333009E-1,-4.751850367E-1,6.946336031E-1
1.067373333E0,-5.371209383E-1,-7.878071070E-1,6.808893085E-1
1.077400333E0,-6.583566666E-1,-1.213186860E0,7.084645033E-1
1.087427333E0,-7.851188779E-1,-1.660053492E0,9.444751143E-1
1.097454333E0,-1.094413042E0,-2.098009825E0,1.921732187E0
1.107481333E0,-1.233974934E0,-2.452800751E0,2.818128109E0
1.117508333E0,-1.221480250E0,-2.634906530E0,3.037586689E0
1.127535333E0,-1.062129736E0,-2.659071684E0,2.614050627E0
1.137562333E0,-8.649642467E-1,-2.570017338E0,1.329139829E0
1.147589333E0,-5.946485996E-1,-2.634263754E0,5.506643653E-1
1.157616333E0,-3.536104858E-1,-2.838597775E0,4.611558318E-1
1.167642333E0,-2.760853171E-1,-2.823177338E0,2.064894587E-1
1.177669333E0,-4.659036994E-1,-2.964459896E0,-1.076708362E-1
1.187696333E0,-9.333415031E-1,-3.211811543E0,8.696097136E-1
1.197723333E0,-1.531221747E0,-2.711265802E0,1.654186010E0
1.207750333E0,-1.598232985E0,-1.646887064E0,1.743719339E0
1.217777333E0,-1.388914704E0,-5.062463284E-1,1.464985847E0
1.227804333E0,-1.046725869E0,-1.984823942E-1,1.216297746E0
1.237831333E0,-8.891812563E-1,-5.042919517E-1,1.314979792E0
1.247858333E0,-9.398830533E-1,-7.174878120E-1,1.666321278E0
1.257885333E0,-1.288203001E0,-5.748211145E-1,1.746141911E0
1.267912333E0,-1.846351743E0,-4.195596278E-1,1.518199325E0
1.277939333E0,-2.455226898E0,-2.108234167E-1,1.273432493E0
1.287966333E0,-3.023927450E0,-7.742675394E-2,1.119171500E0
1.297993333E0,-3.163147688E0,3.410347700E-1,1.117463946E0
1.308020333E0,-2.967139721E0,2.835906744E-1,1.224209309E0
1.318047333E0,-2.577539921E0,-1.561761349E-1,1.269651532E0
1.328074333E0,-2.173061609E0,-6.104927659E-1,1.167836308E0
1.338101333E0,-1.801701188E0,-9.995366335E-1,1.260004401E0
1.348128333E0,-1.485801578E0,-1.310116887E0,1.439865470E0
1.358155333E0,-1.358077288E0,-1.375833631E0,1.707650661E0
1.368182333E0,-1.472703457E0,-1.080924988E0,2.165776730E0
1.378209333E0,-1.717848778E0,-4.318554401E-1,2.586328745E0
1.388236333E0,-1.952046275E0,-2.375365645E-1,2.711682081E0
1.398263333E0,-2.066597462E0,-6.265193224E-1,2.658287048E0
1.408290333E0,-1.939100146E0,-9.285633564E-1,2.388568401E0
1.418317333E0,-1.713112473E0,-1.432904243E0,1.773419738E0
1.428344333E0,-1.275575161E0,-1.963094950E0,7.057163119E-1
1.438370167E0,-2.313103378E-1,-2.352599859E0,-3.076347709E-1
1.448397167E0,7.769507170E-1,-2.801273823E0,-7.951501012E-1
1.458424167E0,1.170445442E0,-3.396014214E0,-8.007262945E-1
1.468451167E0,9.300432205E-1,-3.461780310E0,-4.255601168E-1
1.478478167E0,3.388816416E-1,-3.040231228E0,3.334628940E-1
1.488504167E0,-1.854806542E-1,-2.595175505E0,1.308236599E0
1.498531167E0,-4.706710577E-1,-2.220854044E0,2.083018541E0
1.508558167E0,-6.367779970E-1,-1.838542104E0,2.382538319E0
1.518585167E0,-6.185561419E-1,-1.641831636E0,2.274976254E0
1.528612167E0,-3.751877546E-1,-2.299294710E0,2.059040070E0
1.538639167E0,5.481105298E-2,-2.839442730E0,1.854910970E0
1.548666167E0,3.754838705E-1,-3.365963697E0,1.871853232E0
1.558693167E0,5.505955219E-1,-3.671459913E0,2.032578945E0
1.568720167E0,4.773743153E-1,-3.570631742E0,2.341035128E0
1.578747167E0,9.201513231E-2,-2.942953110E0,2.947040319E0
1.588774167E0,-8.168423772E-1,-2.367951393E0,3.542049646E0
1.598801167E0,-1.737738967E0,-1.900041699E0,4.007630348E0
1.608828167E0,-2.093281269E0,-1.456583261E0,4.277647972E0
1.618855167E0,-2.243438244E0,-1.068892717E0,4.295338631E0
1.628882167E0,-2.092840910E0,-1.687711239E0,4.191150188E0
1.638909167E0,-1.720923066E0,-2.794251680E0,3.859487295E0
1.648936167E0,-1.149547458E0,-4.220125198E0,3.465451002E0
1.658963167E0,-7.063565850E-1,-5.666109085E0,3.299524784E0
1.668990167E0,-3.790090680E-1,-6.242293835E0,3.055478811E0
1.679017167E0,-8.459737152E-2,-5.842219830E0,2.822652102E0
1.689044167E0,-1.616877690E-2,-4.975911617E0,2.646792173E0
1.699071167E0,-1.809329242E-1,-3.949163675E0,2.690335274E0
1.709098167E0,-3.895681500E-1,-3.122626066E0,3.103034019E0
1.719125167E0,-4.791323245E-1,-2.664517164E0,3.634628773E0
1.729152167E0,-4.783251286E-1,-2.469713449E0,3.730342627E0
1.739179167E0,-2.734498084E-1,-2.269989491E0,3.429994822E0
1.749206167E0,1.649493873E-1,-2.025362968E0,3.052473545E0
1.759233167E0,6.148034930E-1,-1.682193160E0,2.753840685E0
1.769259167E0,8.120502830E-1,-1.224172831E0,2.544509649E0
1.779286167E0,7.678891420E-1,-7.486684322E-1,2.333899260E0
1.789313167E0,5.547935963E-1,1.037886813E-1,2.121994734E0
1.799340167E0,5.817717910E-1,9.187325239E-1,1.975350857E0
1.809367167E0,5.058117509E-1,1.843197703E0,1.939399481E0
1.819394167E0,3.568209112E-1,2.507908583E0,2.014656067E0
1.829421167E0,1.209663153E-1,2.986424685E0,2.144137621E0
1.839448167E0,-1.899307519E-1,3.661964417E0,2.042675495E0
1.849475167E0,-5.134869814E-1,4.114133835E0,1.716776967E0
1.859502167E0,-7.901922464E-1,4.435543537E0,1.472183824E0
1.869529167E0,-1.056364894E0,4.702268124E0,1.476354599E0
1.879556167E0,-1.296346545E0,4.649559021E0,1.604888797E0
1.889583167E0,-1.319536328E0,4.334565163E0,1.603994966E0
1.899610167E0,-1.014732122E0,3.691929340E0,1.505622983E0
1.909637167E0,-5.685029626E-1,2.655817270E0,1.424285889E0
1.919664167E0,-4.293900430E-1,2.667057276E0,1.564197063E0
1.929691167E0,-1.768488586E-1,3.038459301E0,1.366155148E0
1.939718167E0,3.894152343E-1,1.305125475E0,1.465398192E0
1.949745167E0,6.375321150E-1,8.884941339E-1,1.670294881E0
1.959772167E0,5.817657113E-1,3.442293704E-1,1.544370770E0
1.969799167E0,5.653553605E-1,3.236615099E-3,1.428328753E0
1.979826167E0,7.953631878E-1,7.170439363E-1,1.432829857E0
1.989853167E0,9.804515243E-1,1.129085660E0,1.304899096E0
1.999880167E0,1.077544093E0,7.377311587E-1,1.044134021E0
2.009907167E0,1.119740844E0,8.351306915E-1,1.016424417E0
2.019934167E0,1.215088725E0,1.462343574E0,1.225821495E0
2.029961167E0,1.156178236E0,1.826458097E0,1.313734293E0
2.039988167E0,1.123410344E0,1.961583257E0,1.396072388E0
2.050015167E0,1.103812337E0,1.904756188E0,1.405277610E0
2.060041167E0,9.785412550E-1,1.587934852E0,1.274261951E0
2.070068167E0,6.378512979E-1,1.265546203E0,9.687817693E-1
2.080095167E0,2.113797367E-1,1.268222690E0,6.329484582E-1
2.090122167E0,-7.916392758E-3,1.245927572E0,5.000956059E-1
2.100149167E0,7.724820822E-2,8.355892301E-1,3.853884637E-1
2.110176167E0,2.270171940E-1,5.115467310E-1,2.814543545E-1
2.120203167E0,4.437102377E-1,3.450651765E-1,2.634533346E-1
