"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.300738800E-2,-4.785696268E-1,2.280995548E-1,9.853687882E-2
2.547093000E-2,-4.924180508E-1,2.206427008E-1,1.038631946E-1
2.793447200E-2,-5.105275512E-1,1.918805987E-1,1.102547720E-1
3.039806600E-2,-5.243759751E-1,1.545963734E-1,1.198421493E-1
3.286160700E-2,-5.403549075E-1,1.130510941E-1,1.283642501E-1
3.532514900E-2,-5.499423146E-1,7.150581479E-2,1.379516274E-1
3.778869100E-2,-5.605949163E-1,2.996053733E-2,1.464737356E-1
4.025228400E-2,-5.691170096E-1,-9.454214014E-3,1.518000513E-1
4.271582600E-2,-5.744433403E-1,-3.715106472E-2,1.592568904E-1
4.517936800E-2,-5.776391625E-1,-5.952160060E-2,1.635179520E-1
4.764290900E-2,-5.808349252E-1,-7.230476290E-2,1.699095368E-1
5.010645100E-2,-5.850960016E-1,-8.402266353E-2,1.699095368E-1
5.257004500E-2,-5.914875865E-1,-8.721844852E-2,1.699095368E-1
5.503358600E-2,-5.957486033E-1,-7.869634032E-2,1.752358526E-1
5.749712800E-2,-6.000096798E-1,-6.591317803E-2,1.741705835E-1
5.996067000E-2,-6.042707562E-1,-3.821633011E-2,1.709747910E-1
6.242426300E-2,-6.053360105E-1,-5.193159916E-3,1.720400602E-1
6.488780500E-2,-6.074665189E-1,3.848264366E-2,1.656484753E-1
6.735134700E-2,-6.095970273E-1,8.641950041E-2,1.613874286E-1
6.981488800E-2,-6.117275953E-1,1.322258413E-1,1.539305747E-1
7.227848200E-2,-6.127928495E-1,1.780321598E-1,1.486042589E-1
7.474202400E-2,-6.170539260E-1,2.174469233E-1,1.454084665E-1
7.720556600E-2,-6.213149428E-1,2.483395636E-1,1.422126740E-1
7.966910700E-2,-6.287717819E-1,2.739058733E-1,1.411474198E-1
8.213264900E-2,-6.319676042E-1,2.824279964E-1,1.422126740E-1
8.459624300E-2,-6.319676042E-1,2.834932506E-1,1.475390047E-1
8.705978400E-2,-6.372938752E-1,2.749711573E-1,1.464737356E-1
8.952332600E-2,-6.404896975E-1,2.579269409E-1,1.539305747E-1
9.198686800E-2,-6.436854601E-1,2.334258705E-1,1.624526829E-1
9.445046100E-2,-6.500770450E-1,2.142511308E-1,1.731053293E-1
9.691400300E-2,-6.532728672E-1,1.929458529E-1,1.848232150E-1
9.937754500E-2,-6.575338840E-1,1.727058440E-1,1.986716539E-1
1.018410860E-1,-6.639254689E-1,1.588574201E-1,2.125200778E-1
1.043046800E-1,-6.649907827E-1,1.471395195E-1,2.199769169E-1
1.067682220E-1,-6.703170538E-1,1.343563646E-1,2.295642942E-1
1.092317630E-1,-6.767086387E-1,1.226384640E-1,2.444779724E-1
1.116953050E-1,-6.820349693E-1,1.109205633E-1,2.498043031E-1
1.141588470E-1,-6.894918084E-1,1.023984551E-1,2.593916655E-1
1.166224410E-1,-6.980139017E-1,9.281108528E-2,2.679137886E-1
1.190859820E-1,-7.054707408E-1,8.322371542E-2,2.764358819E-1
1.215495240E-1,-7.129276395E-1,7.789739221E-2,2.838927209E-1
1.240130660E-1,-7.235802412E-1,6.724476069E-2,2.945453525E-1
1.264766590E-1,-7.352981567E-1,6.191844121E-2,3.073285222E-1
1.289402010E-1,-7.459507585E-1,5.659212545E-2,3.243727386E-1
1.314037430E-1,-7.608644962E-1,5.978791416E-2,3.414169550E-1
1.338672840E-1,-7.757781744E-1,7.150581479E-2,3.648527563E-1
1.363308780E-1,-7.960181832E-1,8.109318465E-2,3.872233033E-1
1.387944200E-1,-8.162581921E-1,9.387634695E-2,4.159854054E-1
1.412579610E-1,-8.375634551E-1,1.130510941E-1,4.554001689E-1
1.437215030E-1,-8.599339724E-1,1.311605722E-1,4.916191101E-1
1.461850450E-1,-8.855003119E-1,1.503353119E-1,5.320991278E-1
