"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.849583318E-3,-1.142349541E-1,-8.215829730E-2,4.000211135E-2
1.486958330E-2,-1.581435502E-1,-6.775858253E-2,-5.651430786E-2
2.488958329E-2,-2.057438195E-1,-5.447754636E-2,-9.370310605E-2
3.490958334E-2,-2.482412159E-1,-4.826572165E-2,-1.017077714E-1
4.492958332E-2,-2.907913327E-1,-5.529087037E-2,-1.354234815E-1
5.494958331E-2,-3.183968663E-1,-5.425090343E-2,-1.611205786E-1
6.496958330E-2,-3.475819528E-1,-4.435066879E-2,-2.577938735E-1
7.498958334E-2,-3.234891295E-1,-3.165591508E-2,-2.372694314E-1
8.500958333E-2,-2.615050972E-1,2.272823825E-2,-1.585886478E-1
9.502958332E-2,-2.238096446E-1,4.988609254E-2,-1.087547690E-1
1.050495833E-1,-2.233638465E-1,4.257304221E-2,-1.164005473E-1
1.150695833E-1,-2.945967615E-1,4.437493905E-2,-1.148929298E-1
1.250895833E-1,-3.429544270E-1,6.589230150E-2,-1.009642556E-1
1.351095833E-1,-3.402041793E-1,1.756323874E-1,-5.347104371E-2
1.451295833E-1,-2.667981386E-1,2.552224100E-1,-3.054231964E-2
1.551495833E-1,-2.724978328E-1,1.674033552E-1,-6.791019440E-2
1.651695833E-1,-3.029910326E-1,1.323322207E-1,-1.263810843E-1
1.751895833E-1,-2.982724309E-1,1.691831797E-1,-1.764530391E-1
1.852095833E-1,-2.900429964E-1,1.716611385E-1,-2.292839587E-1
1.952295833E-1,-2.885103226E-1,1.302066445E-1,-2.957617640E-1
2.052495833E-1,-2.649935782E-1,1.190134287E-1,-3.429125249E-1
2.152695833E-1,-2.343927920E-1,1.337617487E-1,-3.698258996E-1
2.252895833E-1,-2.215398550E-1,1.407891810E-1,-4.044691026E-1
2.353095833E-1,-1.975663453E-1,1.059401184E-1,-4.005318880E-1
2.453295833E-1,-1.777393669E-1,9.507197142E-2,-3.641505539E-1
2.553495833E-1,-2.015227228E-1,9.977537394E-2,-3.207053244E-1
2.653695833E-1,-2.543942034E-1,7.361185551E-2,-2.584699988E-1
2.753895833E-1,-2.772071064E-1,4.658530280E-2,-1.988857538E-1
2.854095833E-1,-3.085682094E-1,2.739139646E-2,-1.636389345E-1
2.954295833E-1,-3.667622805E-1,2.652495168E-3,-1.260172576E-1
3.054495833E-1,-4.247366190E-1,-1.137351915E-1,-7.480295002E-2
3.154695833E-1,-4.572415650E-1,-1.366258562E-1,-1.542271860E-2
3.254895833E-1,-4.673512280E-1,-1.124630868E-1,9.144452959E-2
3.355095833E-1,-4.257851541E-1,-5.791036040E-2,1.331227273E-1
3.455295833E-1,-4.136640429E-1,2.729026601E-3,1.246249080E-1
3.555495833E-1,-4.013900757E-1,1.519581582E-2,9.048558027E-2
3.655695833E-1,-2.816900015E-1,3.044388257E-2,8.833502978E-2
3.755895833E-1,-6.459149718E-2,6.987171620E-2,1.234868914E-1
3.856095833E-1,1.131230965E-1,1.101054847E-1,1.608240604E-1
3.956295833E-1,1.570242494E-1,1.447915584E-1,2.054586411E-1
4.056495833E-1,1.037189364E-1,2.368293107E-1,4.558411539E-1
4.156729166E-1,-1.540745199E-1,1.292831451E-1,6.205824614E-1
4.256929167E-1,-2.960127592E-1,-6.026485935E-2,5.319653153E-1
4.357129167E-1,-2.760595381E-1,-2.291441560E-1,4.730148911E-1
4.457329166E-1,-8.920711279E-2,-1.707489043E-1,5.016981959E-1
4.557529166E-1,1.791063696E-1,1.950997859E-2,5.284035802E-1
4.657729167E-1,3.728891611E-1,9.889164567E-2,4.999487400E-1
4.757929167E-1,4.928022325E-1,5.128405988E-3,4.415474832E-1
4.858129167E-1,4.864372909E-1,3.144996613E-2,4.219099581E-1
