"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.708786540E-1,-4.108575344E0,6.952973843E0,4.953754425E0
5.728806540E-1,-4.108575344E0,6.952973843E0,4.953754425E0
5.748821540E-1,-4.108575344E0,6.952973843E0,4.953754425E0
5.768834870E-1,-4.108575344E0,6.952973843E0,4.953754425E0
5.788849870E-1,-2.269772530E0,3.280156553E-1,8.087860107E0
5.808863870E-1,-2.458920240E0,1.939362586E-1,8.107014656E0
5.828913870E-1,-2.916226625E0,8.379961550E-2,8.253065109E0
5.848916720E-1,-3.347196102E0,4.788549617E-2,8.466156006E0
5.868930470E-1,-3.519583941E0,3.112557158E-2,8.552350044E0
5.888944910E-1,-3.883513689E0,3.830839694E-2,8.686429024E0
5.908958910E-1,-4.166038036E0,5.746259540E-2,8.746285439E0
5.928972540E-1,-4.278569221E0,7.182824612E-2,8.851634026E0
5.948986700E-1,-4.458139896E0,8.379961550E-2,8.899519920E0
5.969000540E-1,-4.551516533E0,8.379961550E-2,8.861210823E0
5.989014110E-1,-4.587430477E0,-1.675992310E-1,8.346442223E0
6.009028110E-1,-4.680807114E0,-2.106961906E-1,8.346442223E0
6.029041860E-1,-4.716721535E0,-1.699935049E-1,8.341653824E0
6.049055380E-1,-4.723904133E0,3.160442710E-1,8.138139725E0
6.069069260E-1,-5.078257084E0,1.039115310E0,7.893924236E0
6.089082940E-1,-5.181210518E0,1.331216812E0,7.695199013E0
6.109096440E-1,-5.224307537E0,1.719089270E0,7.292961121E0
6.129110240E-1,-5.011217117E0,1.836408734E0,6.818894863E0
6.149123870E-1,-4.860377789E0,1.766974807E0,6.548341751E0
6.169137340E-1,-4.462928295E0,1.503604531E0,6.016812801E0
6.189151090E-1,-4.063084126E0,1.154040456E0,5.521197796E0
6.209164690E-1,-3.857176781E0,9.840469360E-1,5.296135902E0
6.229175450E-1,-3.531555414E0,7.422251701E-1,4.922628880E0
6.249189150E-1,-3.416630268E0,7.110996246E-1,4.805309772E0
6.269202720E-1,-3.277762175E0,7.685621977E-1,4.649681568E0
6.289216160E-1,-3.280156374E0,8.667274714E-1,4.695172787E0
6.309236490E-1,-3.292127848E0,9.433442950E-1,4.750241280E0
6.329249820E-1,-3.395081758E0,1.036720991E0,4.977697372E0
6.349263150E-1,-3.457332850E0,1.007989645E0,5.030371189E0
6.369276810E-1,-3.498035431E0,9.744698405E-1,5.095016956E0
6.389313140E-1,-3.603383541E0,8.667274714E-1,5.260221958E0
6.409326470E-1,-3.725491524E0,7.518022656E-1,5.559505939E0
6.429332800E-1,-3.790137053E0,6.871568561E-1,5.731894016E0
6.449348800E-1,-3.917033672E0,6.296942830E-1,6.129343510E0
6.469362460E-1,-4.022381783E0,5.818088055E-1,6.488484859E0
6.489375790E-1,-4.084632874E0,5.937801600E-1,6.660872459E0
6.509389120E-1,-4.223500729E0,5.865973234E-1,6.945791245E0
6.529402450E-1,-4.278569221E0,5.865973234E-1,7.058321953E0
6.549415780E-1,-4.448562622E0,6.344828010E-1,7.278595448E0
6.569429110E-1,-4.589824677E0,6.512427330E-1,7.412674904E0
6.589442440E-1,-4.676018715E0,6.584255695E-1,7.477320194E0
6.609455770E-1,-4.812492371E0,6.703969240E-1,7.541965485E0
6.629469100E-1,-4.946571827E0,6.584255695E-1,7.532388687E0
6.649482760E-1,-5.030371189E0,6.680026650E-1,7.510839939E0
6.669496090E-1,-5.207547665E0,6.249057055E-1,7.371972084E0
6.689555420E-1,-5.389512539E0,5.722316504E-1,7.134938717E0
6.709569080E-1,-5.473312378E0,5.315290093E-1,6.974522591E0
6.729582410E-1,-5.643305779E0,4.142095447E-1,6.617775440E0
6.749595740E-1,-5.782173634E0,2.633702159E-1,6.205960274E0
6.769609400E-1,-5.842030525E0,2.035133541E-1,5.966532707E0
6.789622730E-1,-5.954561234E0,8.379961550E-2,5.523591995E0
6.809636060E-1,-6.004841328E0,6.225114316E-2,5.286558628E0
6.829652060E-1,-6.100612164E0,-7.182824612E-2,4.853195190E0
6.849665390E-1,-6.222720146E0,-2.106961906E-1,4.429408550E0
6.869678720E-1,-6.265817165E0,-2.777358890E-1,4.221106529E0
6.889692380E-1,-6.380742550E0,-4.094209969E-1,3.826051235E0
6.909699040E-1,-6.517216206E0,-5.051919818E-1,3.476486921E0
6.929712370E-1,-6.605803967E0,-5.794144869E-1,3.201145411E0
6.949736030E-1,-6.653689861E0,-6.320885420E-1,3.088614464E0
6.969749360E-1,-6.759037971E0,-6.656084061E-1,2.928198099E0
6.989737360E-1,-6.799740314E0,-6.943396926E-1,2.868341208E0
7.009751020E-1,-6.747066498E0,-7.661679387E-1,2.858764172E0
7.029764350E-1,-6.668055534E0,-8.332076073E-1,3.050306082E0
7.049777680E-1,-6.833260536E0,-7.613793612E-1,3.107768774E0
7.069791010E-1,-7.142121792E0,-5.411061049E-1,3.160442829E0
