"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636371802804604E9,"2021-11-08 12:43:22.805 UTC+01:00"
"PAUSE",5.809888645831961E1,1.636371860903753E9,"2021-11-08 12:44:20.904 UTC+01:00"
