"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.731791697E-3,7.268677466E-3,-4.739720523E-1,-1.012276858E-2
1.279979164E-2,-1.687959135E-1,-7.935922742E-1,1.188773364E-1
2.286779170E-2,-2.723542452E-1,-7.473589778E-1,2.084008306E-1
3.293579165E-2,-3.113336265E-1,-6.011114717E-1,2.504720986E-1
4.300379171E-2,-2.904254198E-1,-4.603349566E-1,2.833544016E-1
5.307079165E-2,-2.213967592E-1,-4.201067388E-1,2.790910900E-1
6.313879171E-2,-1.304250509E-1,-4.219339490E-1,2.374967784E-1
7.320679165E-2,-4.646832496E-2,-2.967472076E-1,1.594286859E-1
8.327479172E-2,1.950962469E-2,-1.892625168E-2,7.360938191E-2
9.334279166E-2,9.272344410E-2,2.840262949E-1,-4.792307504E-3
1.034107917E-1,1.237101108E-1,4.374033213E-1,-4.066988081E-2
1.134787917E-1,6.760752946E-2,3.713065088E-1,-4.623986036E-2
1.235457917E-1,-5.352428183E-3,2.248678058E-1,-2.030173689E-2
1.336137917E-1,-8.890195936E-2,7.603804767E-2,2.994081005E-2
1.436817916E-1,-1.552966982E-1,-2.197214402E-2,8.024446666E-2
1.537497917E-1,-1.599119008E-1,-8.440957218E-2,1.183395460E-1
1.638177916E-1,-9.421437979E-2,-8.365297318E-2,1.395489573E-1
1.738857917E-1,-5.161919445E-2,-1.039943621E-1,1.481157094E-1
1.839537916E-1,-2.944891341E-2,-1.158081442E-1,1.523762345E-1
1.940207917E-1,-1.486864872E-3,-9.707592428E-2,1.480270326E-1
2.040887916E-1,3.762192279E-2,-6.378295273E-2,1.359083056E-1
2.141567917E-1,7.201948762E-2,-3.403824195E-2,1.220505983E-1
2.242247916E-1,8.465112746E-2,-1.584778726E-2,1.098762155E-1
2.342927917E-1,8.526284248E-2,-4.704039916E-2,1.054419726E-1
2.443607916E-1,8.051655442E-2,-1.218134388E-1,1.022211462E-1
2.544287917E-1,7.341564447E-2,-1.939046234E-1,9.823936969E-2
2.644957916E-1,5.831259117E-2,-2.377639562E-1,8.448947221E-2
2.745637917E-1,3.349502012E-2,-2.657401264E-1,7.440695912E-2
2.846317916E-1,1.778929308E-2,-2.630431354E-1,6.968490779E-2
2.946997917E-1,1.526688598E-2,-2.477259934E-1,6.583944708E-2
