"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.410875035E-3,-3.319100738E-1,-2.986957729E-1,1.963307709E-1
1.940487500E-2,-4.523320496E-1,-2.817739844E-1,1.597078890E-1
2.939887508E-2,-4.577260315E-1,-2.442132831E-1,1.067746356E-1
3.939187503E-2,-3.922371268E-1,-1.344640106E-1,5.945556983E-2
4.938587500E-2,-2.938599288E-1,-3.908129781E-2,-1.025666669E-2
5.937987508E-2,-1.807878762E-1,-2.449656650E-2,-4.766091332E-2
6.937287503E-2,-9.925679117E-2,-5.750831217E-2,-2.739718556E-2
7.936687500E-2,-7.448007166E-2,-1.820452213E-1,1.826278679E-2
8.936087508E-2,-4.410139844E-2,-3.106332719E-1,7.994399965E-2
9.935487504E-2,1.227634028E-3,-4.439243674E-1,1.342184097E-1
1.093478750E-1,6.043636054E-2,-5.398482084E-1,1.847154051E-1
1.193418751E-1,9.034192562E-2,-5.922408700E-1,1.991652995E-1
1.293358750E-1,9.552337229E-2,-5.777823329E-1,1.987842023E-1
1.393298750E-1,9.999109805E-2,-5.429081321E-1,1.862122566E-1
1.493228751E-1,1.072133183E-1,-4.825350642E-1,1.560575515E-1
1.593168750E-1,7.228320092E-2,-3.345249295E-1,1.242215037E-1
1.693108750E-1,-3.039515112E-3,-1.512600183E-1,9.159351885E-2
1.793038751E-1,-1.168845892E-1,-2.408800088E-2,6.204155833E-2
1.892978750E-1,-2.561974525E-1,5.484436452E-2,3.645417467E-2
1.992918750E-1,-3.494053185E-1,1.065147668E-1,2.641987801E-2
2.092858750E-1,-3.890150487E-1,7.240420580E-2,3.027347289E-2
2.192788750E-1,-3.730056882E-1,-3.729463369E-2,4.134776071E-2
2.292728750E-1,-2.990278602E-1,-1.977854967E-1,5.124300346E-2
2.392668750E-1,-1.866231859E-1,-4.108141363E-1,5.163046718E-2
2.492598750E-1,-5.809051916E-2,-6.557623744E-1,4.837555066E-2
2.592538750E-1,4.987073690E-2,-8.895887733E-1,2.971541695E-2
2.692478750E-1,1.073524058E-1,-9.274248481E-1,1.142855641E-2
2.792418750E-1,7.317858934E-2,-7.315554619E-1,4.412928224E-2
2.892348750E-1,1.016873121E-2,-5.544546843E-1,9.761621058E-2
2.992288750E-1,-7.728081942E-2,-4.401944578E-1,1.196415722E-1
3.092228750E-1,-1.895378679E-1,-3.950322866E-1,1.446388066E-1
3.192158750E-1,-2.598517537E-1,-3.742828965E-1,1.986018121E-1
3.292098750E-1,-2.574208379E-1,-3.424975276E-1,2.555700243E-1
3.392038750E-1,-2.158718258E-1,-3.788043559E-1,2.792072892E-1
3.491978750E-1,-1.774368137E-1,-5.330926776E-1,2.776565254E-1
3.591908750E-1,-1.663914472E-1,-7.743046880E-1,2.773547769E-1
3.691848750E-1,-1.723952889E-1,-1.189322114E0,2.783089876E-1
3.791788750E-1,-1.624491513E-1,-1.680625677E0,2.947909236E-1
3.891718750E-1,-1.148645878E-1,-2.263859749E0,3.686361015E-1
3.991658750E-1,-4.112914205E-2,-2.847476244E0,5.273656249E-1
4.091598750E-1,5.609594285E-2,-3.256869555E0,7.703431249E-1
4.191538750E-1,1.498600990E-1,-3.337176561E0,9.850593805E-1
4.291468750E-1,2.168822736E-1,-3.086205244E0,1.053076506E0
4.391408750E-1,2.118779719E-1,-2.596688509E0,9.901607633E-1
4.491348750E-1,1.064093411E-1,-1.967399716E0,9.197468162E-1
4.591278750E-1,-5.597413704E-2,-1.487695932E0,8.902043104E-1
4.691218750E-1,-2.278297842E-1,-1.180750966E0,9.419513941E-1
4.791158750E-1,-4.241613150E-1,-1.000986814E0,1.069425344E0
4.891098751E-1,-6.390799880E-1,-9.412547946E-1,1.230226755E0
4.991028750E-1,-8.647085428E-1,-8.993082643E-1,1.362668157E0
5.090968750E-1,-1.093815088E0,-8.265496492E-1,1.516606569E0
5.190905001E-1,-1.239881635E0,-7.949350476E-1,1.725146890E0
5.290835000E-1,-1.266415000E0,-8.407297134E-1,1.920179486E0
5.390775000E-1,-1.208783746E0,-8.892666101E-1,2.118156433E0
5.490715001E-1,-1.086097240E0,-9.384251237E-1,2.468551874E0
5.590655000E-1,-9.305053353E-1,-1.051109910E0,2.907695055E0
5.690585000E-1,-8.365567327E-1,-1.342345238E0,3.217774630E0
5.790525001E-1,-8.122531176E-1,-1.685907483E0,3.273650169E0
5.890465000E-1,-8.724405169E-1,-2.162899971E0,3.097885847E0
5.990395000E-1,-1.033524990E0,-2.608352184E0,2.830350161E0
6.090335001E-1,-1.216638088E0,-2.858631372E0,2.741562366E0
6.190275000E-1,-1.435901880E0,-2.909755945E0,2.867959261E0
6.290215000E-1,-1.624141812E0,-2.820654631E0,3.115370274E0
6.390145001E-1,-1.715159297E0,-2.729607105E0,3.349768639E0
6.490085000E-1,-1.690230489E0,-2.698978662E0,3.502835989E0
6.590025000E-1,-1.665523171E0,-2.725772619E0,3.606522560E0
6.689965000E-1,-1.653715849E0,-2.813704491E0,3.740303755E0
6.789895000E-1,-1.536518335E0,-2.955258608E0,3.924139500E0
6.889835000E-1,-1.340801001E0,-2.949405193E0,4.138122559E0
6.989775000E-1,-1.166809678E0,-2.948436022E0,4.301161766E0
7.089705000E-1,-1.077706218E0,-2.869597197E0,4.234292030E0
7.189645000E-1,-1.078433871E0,-2.628780127E0,3.963694334E0
7.289585000E-1,-1.126649022E0,-2.327415228E0,3.779514551E0
7.389525000E-1,-1.071970582E0,-2.082709551E0,3.761567116E0
7.489455000E-1,-7.659265995E-1,-1.826870680E0,3.773781300E0
7.589395000E-1,-2.783189416E-1,-1.471008301E0,3.779995441E0
7.689335000E-1,1.472142339E-1,-1.004758835E0,3.805553675E0
7.789265000E-1,4.012239873E-1,-4.474385977E-1,3.818978310E0
7.889205000E-1,5.398260951E-1,1.770487130E-1,3.806166887E0
7.989145000E-1,6.205953360E-1,7.687129378E-1,3.645348310E0
8.089085000E-1,6.976485848E-1,1.221852183E0,3.293756008E0
8.189015000E-1,7.994889021E-1,1.613303542E0,2.769383192E0
8.288955000E-1,9.050416946E-1,2.051841259E0,2.136700869E0
8.388895000E-1,8.934620023E-1,2.462838888E0,1.579565048E0
8.488825000E-1,7.597995400E-1,2.718245506E0,1.164579749E0
8.588765000E-1,6.090556979E-1,2.865297556E0,8.749909401E-1
8.688705000E-1,1.473008245E-1,2.596116066E0,5.778489709E-1
8.788645000E-1,-5.315163136E-1,2.379287958E0,5.084258914E-1
8.888575000E-1,-1.134080768E0,2.329375505E0,5.085941553E-1
8.988515000E-1,-1.502497673E0,1.700986505E0,1.494340003E-1
9.088455000E-1,-1.655308843E0,1.175185323E0,-1.805883795E-1
9.188385000E-1,-1.666629791E0,7.406990528E-1,-5.385652781E-1
9.288325000E-1,-1.648201227E0,2.902829051E-1,-9.314185381E-1
9.388265000E-1,-1.495051622E0,-2.079365849E-1,-1.162882209E0
9.488205001E-1,-1.186680198E0,-6.637080908E-1,-1.262817621E0
9.588135000E-1,-6.966832280E-1,-9.594296217E-1,-1.243063807E0
9.688075000E-1,2.060705870E-1,-9.507389665E-1,-9.071696401E-1
9.788015001E-1,9.090754986E-1,-7.800360918E-1,-6.701349020E-1
9.887955000E-1,9.384086132E-1,-8.078842163E-1,-3.627217412E-1
9.987885000E-1,7.168663740E-1,-3.370625526E-2,-3.062811196E-1
1.008782500E0,9.206581116E-1,4.307128191E-1,-1.801713854E-1
1.018776500E0,2.365994081E-2,8.484326005E-1,9.571763873E-2
1.028769500E0,-5.158455968E-1,1.375494599E0,1.108965948E-1
1.038763500E0,-5.268203616E-1,1.353078127E0,2.178481817E-1
1.048757500E0,-6.001834869E-1,8.604421020E-1,4.346422851E-1
1.058751500E0,-6.793482304E-1,2.543857396E-1,5.191823840E-1
1.068744500E0,-8.747805953E-1,-5.007759929E-1,5.937634110E-1
1.078738500E0,-1.100349188E0,-9.767444134E-1,6.038149595E-1
1.088732500E0,-1.072584629E0,-1.095441222E0,4.397556782E-1
1.098725500E0,-8.522193432E-1,-9.836695194E-1,2.885029614E-1
1.108719500E0,-7.573844194E-1,-8.360723853E-1,1.864876598E-1
1.118713500E0,-9.878929257E-1,-7.378540635E-1,4.369057715E-2
1.128707500E0,-1.342163324E0,-6.756101251E-1,2.087687328E-2
1.138700500E0,-1.678571701E0,-5.021309257E-1,2.067332417E-1
1.148694500E0,-1.902434707E0,-2.971369624E-1,4.836407304E-1
1.158688500E0,-1.975424647E0,-9.550657868E-2,7.472609878E-1
1.168681500E0,-2.020415783E0,1.063226834E-1,8.970127106E-1
1.178675500E0,-2.073288679E0,2.424434572E-1,8.091776967E-1
1.188669500E0,-1.901131272E0,5.003859848E-2,4.485612214E-1
1.198663500E0,-1.397175670E0,-1.554457694E-1,-3.848635033E-2
1.208656500E0,-7.893799543E-1,-1.173985228E-1,-3.620851636E-1
1.218650500E0,-4.007349014E-1,5.187790841E-3,-2.708022892E-1
1.228644500E0,-4.048007429E-1,1.605741829E-1,-4.195904825E-3
1.238637500E0,-6.337043643E-1,3.225057721E-1,2.795626819E-1
1.248631500E0,-9.437956214E-1,4.146351516E-1,4.900290966E-1
1.258625500E0,-1.214251757E0,4.693847597E-1,6.013339758E-1
1.268619500E0,-1.465805173E0,3.766167164E-1,6.727056503E-1
1.278612500E0,-1.639250636E0,1.491124481E-1,6.253136396E-1
1.288606500E0,-1.676300287E0,-1.216724366E-1,3.816988170E-1
1.298600500E0,-1.656128407E0,-5.688997507E-1,-5.437176302E-2
1.308593500E0,-1.673240542E0,-8.788368106E-1,-4.372541606E-1
1.318587500E0,-1.714885354E0,-1.063346505E0,-6.398781538E-1
1.328581500E0,-1.729919672E0,-1.092543840E0,-5.118178725E-1
1.338575500E0,-1.643475294E0,-9.652382135E-1,-6.281755120E-2
1.348568500E0,-1.462276816E0,-7.183163166E-1,3.992057443E-1
1.358562500E0,-1.531603456E0,-6.698390841E-1,6.595027447E-1
1.368556500E0,-1.940774918E0,-5.519007444E-1,7.292463779E-1
1.378550500E0,-2.510403156E0,-3.232276440E-1,6.247429252E-1
1.388543500E0,-3.091287613E0,-1.393342465E-1,3.364873827E-1
1.398537500E0,-3.584478855E0,-1.806069762E-1,-5.482736975E-2
1.408531500E0,-3.791202307E0,-2.234820127E-1,-3.476728201E-1
1.418524500E0,-3.660732508E0,-2.427342385E-1,-4.098952413E-1
1.428518500E0,-2.864465952E0,-1.082792282E-1,-5.789060146E-2
1.438512500E0,-1.998449087E0,-6.210284680E-2,1.428788006E-1
1.448506500E0,-1.261962652E0,-2.413842268E-2,8.411747217E-2
1.458499500E0,-8.076058030E-1,1.617030054E-1,1.378033496E-2
