"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636298362408739E9,"2021-11-07 16:19:22.409 UTC+01:00"
"PAUSE",4.264985524999793E1,1.636298405058748E9,"2021-11-07 16:20:05.059 UTC+01:00"
