"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.611124300E-2,-1.371877551E0,3.837905407E0,8.710405350E0
1.809924300E-2,-1.419761658E0,3.761290789E0,8.569147110E0
2.009924300E-2,-1.458068848E0,3.701435804E0,8.456619263E0
2.209924300E-2,-1.486799240E0,3.653551817E0,8.365639687E0
2.409924300E-2,-1.470039845E0,3.730166197E0,8.205228806E0
2.609924300E-2,-1.431732655E0,3.809175014E0,8.095095634E0
2.809924300E-2,-1.381454349E0,3.883395195E0,8.025663376E0
3.009924300E-2,-1.333570361E0,3.945644379E0,7.980173588E0
3.209911800E-2,-1.288080573E0,3.991134167E0,7.963414192E0
3.409900600E-2,-1.252167463E0,4.015076160E0,7.963414192E0
3.609890600E-2,-1.228225470E0,3.974374771E0,8.001721382E0
3.809645100E-2,-1.209071875E0,3.940855980E0,8.032846451E0
4.009420100E-2,-1.194706678E0,3.914519787E0,8.056788445E0
4.209258500E-2,-1.182735682E0,3.892971992E0,8.075942039E0
4.409251300E-2,-1.165976286E0,3.857059002E0,8.104672432E0
4.609244600E-2,-1.154005170E0,3.811569214E0,8.140584946E0
4.809238300E-2,-1.144428372E0,3.768473387E0,8.176498413E0
5.009232400E-2,-1.132457376E0,3.718195200E0,8.214805603E0
5.209226800E-2,-1.108515382E0,3.667917013E0,8.260294914E0
5.409221500E-2,-1.084573388E0,3.624821424E0,8.300996780E0
5.609216500E-2,-1.046266198E0,3.586514235E0,8.344092369E0
5.809211700E-2,-9.935936928E-1,3.557783842E0,8.384793282E0
6.009207100E-2,-9.409212470E-1,3.538630009E0,8.420706749E0
6.209202700E-2,-8.786720037E-1,3.526659012E0,8.456619263E0
6.409202700E-2,-8.116343617E-1,3.524264812E0,8.487744331E0
6.609202700E-2,-7.445967197E-1,3.529053211E0,8.516474724E0
6.809202700E-2,-6.703764796E-1,3.536235809E0,8.547599792E0
7.009202700E-2,-5.865794420E-1,3.552995205E0,8.576330185E0
7.209202700E-2,-5.099649429E-1,3.569754839E0,8.600272179E0
7.409202700E-2,-4.333505034E-1,3.586514235E0,8.626607895E0
7.609202700E-2,-3.327940404E-1,3.617638826E0,8.652944565E0
7.809156000E-2,-2.442085743E-1,3.643975019E0,8.674491882E0
8.009066000E-2,-1.723825186E-1,3.667917013E0,8.691251755E0
8.208972600E-2,-1.149216816E-1,3.687070608E0,8.705616951E0
8.408969200E-2,-6.224924326E-2,3.701435804E0,8.712799072E0
8.608965800E-2,-1.915361360E-2,3.713406801E0,8.717587471E0
8.808962400E-2,1.675941236E-2,3.722983599E0,8.719982147E0
9.008959000E-2,4.548983276E-2,3.727771997E0,8.717587471E0
9.208959000E-2,6.703764945E-2,3.730166197E0,8.715193748E0
9.408959000E-2,8.140286058E-2,3.730166197E0,8.705616951E0
9.609025600E-2,8.858546615E-2,3.730166197E0,8.691251755E0
9.809112200E-2,9.337386489E-2,3.727771997E0,8.676886559E0
