"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.124949000E-3,-1.370489120E0,5.003392220E0,8.370692253E0
1.709614700E-2,-1.336989641E0,4.864608288E0,8.590831757E0
1.958896000E-2,-1.298704505E0,4.902893543E0,8.677571297E0
2.208177200E-2,-1.284347534E0,4.878965378E0,8.668000221E0
2.457458500E-2,-1.236491084E0,4.859822750E0,8.619544983E0
2.706739700E-2,-1.198205948E0,4.811966419E0,8.552546501E0
2.955536600E-2,-1.183848977E0,4.788038254E0,8.571688652E0
3.204817900E-2,-1.174277663E0,4.749752998E0,8.538188934E0
3.454099100E-2,-1.116850019E0,4.721039295E0,8.442476273E0
3.703380400E-2,-1.107278705E0,4.721039295E0,8.404191017E0
3.952661600E-2,-1.054636598E0,4.721039295E0,8.385048866E0
4.201146000E-2,-1.006780148E0,4.725824833E0,8.332406998E0
4.450427200E-2,-9.870393276E-1,4.716253281E0,8.255836487E0
4.699708500E-2,-9.439685345E-1,4.711467743E0,8.203194618E0
4.948989700E-2,-9.439685345E-1,4.716253281E0,8.227122307E0
5.198271000E-2,-9.535398483E-1,4.783252239E0,8.222336769E0
5.447552200E-2,-9.631111026E-1,4.778466702E0,8.222336769E0
5.696833500E-2,-9.631111026E-1,4.816751957E0,8.227122307E0
5.946114700E-2,-9.918249846E-1,4.840680122E0,8.260622025E0
6.195390800E-2,-1.016351461E0,4.864608288E0,8.303692818E0
6.444677200E-2,-1.021137118E0,4.888536453E0,8.361120224E0
6.693953300E-2,-1.092921734E0,4.917250633E0,8.385048866E0
6.941156400E-2,-1.131206870E0,4.902893543E0,8.361120224E0
7.190437700E-2,-1.135992527E0,4.931607246E0,8.408976555E0
7.439718900E-2,-1.159920812E0,4.979464054E0,8.404191017E0
7.688994900E-2,-1.202991605E0,4.955535889E0,8.442476273E0
7.938276200E-2,-1.202991605E0,4.989035130E0,8.442476273E0
8.187557400E-2,-1.222134113E0,5.046463013E0,8.404191017E0
8.436838700E-2,-1.274776220E0,5.051248550E0,8.423334122E0
8.686119900E-2,-1.284347534E0,5.051248550E0,8.413763046E0
8.935401200E-2,-1.317847013E0,5.108676434E0,8.452047348E0
9.184682400E-2,-1.279561877E0,5.084748268E0,8.428119659E0
9.433963700E-2,-1.279561877E0,5.060820103E0,8.466404915E0
9.683244900E-2,-1.308275819E0,5.075176716E0,8.552546501E0
9.932396000E-2,-1.322632670E0,5.118247509E0,8.687142372E0
1.018167720E-1,-1.346560955E0,5.137390137E0,8.830712318E0
1.043095850E-1,-1.327418327E0,5.175675392E0,8.940781593E0
1.068023450E-1,-1.346560955E0,5.204389095E0,9.065208435E0
1.092951580E-1,-1.332203984E0,5.190032482E0,9.079565048E0
1.117879700E-1,-1.308275819E0,5.180460930E0,9.060422897E0
1.142807830E-1,-1.317847013E0,5.166104317E0,8.974281311E0
1.167735950E-1,-1.260419369E0,5.108676434E0,8.921639442E0
1.192664080E-1,-1.246062398E0,5.089533806E0,8.916853905E0
1.217592200E-1,-1.183848977E0,5.079962254E0,8.854640007E0
1.242520330E-1,-1.135992527E0,5.075176716E0,8.725427628E0
1.267448450E-1,-1.121635556E0,5.032105923E0,8.552546501E0
1.292350540E-1,-1.078564763E0,5.046463013E0,8.413763046E0
1.317278140E-1,-9.966106415E-1,5.079962254E0,8.241478920E0
1.342206790E-1,-9.152546525E-1,5.065605640E0,8.039883614E0
1.367134390E-1,-9.104689956E-1,5.099104881E0,7.886743546E0
1.392062520E-1,-8.913264275E-1,5.127819061E0,7.905886173E0
1.416990640E-1,-8.530412912E-1,5.151747227E0,7.858029366E0
1.441918770E-1,-8.578268886E-1,5.137390137E0,7.848458290E0
1.466846890E-1,-9.200403094E-1,5.094319344E0,7.824530125E0
1.491775020E-1,-1.092921734E0,4.960321426E0,7.886743546E0
1.516703140E-1,-1.222134113E0,4.749752998E0,8.121838570E0
1.541631270E-1,-9.248259664E-1,4.232305050E0,8.840283394E0
1.566559390E-1,-8.673982024E-1,4.299304008E0,8.461619377E0
1.591500020E-1,-8.913264275E-1,4.548157692E0,8.241478920E0
1.616427620E-1,-8.817551732E-1,4.687539577E0,8.404191017E0
1.641356270E-1,-8.338986635E-1,4.811966419E0,8.490332603E0
1.666283870E-1,-8.051848412E-1,4.922036171E0,8.576474190E0
1.691211990E-1,-9.008977413E-1,4.974678040E0,8.734998703E0
1.716140120E-1,-9.822536707E-1,4.955535889E0,8.926424980E0
1.741068240E-1,-1.001396298E0,4.917250633E0,9.093922615E0
1.765996370E-1,-9.583254457E-1,4.754538536E0,9.238089561E0
1.790924490E-1,-8.817551732E-1,4.653441906E0,9.276374817E0
1.815852620E-1,-8.578268886E-1,4.581656933E0,9.309874535E0
1.840780740E-1,-8.003991842E-1,4.428516388E0,9.300303459E0
1.865708870E-1,-7.621139884E-1,4.395017147E0,9.195018768E0
1.890657830E-1,-7.860422134E-1,4.399802685E0,9.089137077E0
1.915585950E-1,-7.860422134E-1,4.361517429E0,9.012566566E0
1.940514080E-1,-7.477570772E-1,4.323232174E0,8.907281876E0
1.965441680E-1,-7.716853023E-1,4.404588223E0,8.854640007E0
1.990369810E-1,-7.573283911E-1,4.428516388E0,8.801998138E0
2.015297930E-1,-8.003991842E-1,4.462016106E0,8.725427628E0
