"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.158007930E-1,7.019042969E-3,0.000000000E0,4.730224609E-3
1.192187610E-1,7.019042969E-3,3.662109375E-3,5.950927734E-3
1.215380970E-1,4.577636719E-3,5.493164062E-3,5.950927734E-3
1.238574330E-1,3.967285156E-3,9.155273438E-3,7.171630859E-3
1.261767690E-1,2.746582031E-3,3.662109375E-3,9.002685547E-3
1.284961050E-1,-3.051757812E-4,1.525878906E-2,9.613037109E-3
1.308459590E-1,-1.525878906E-3,1.098632812E-2,9.613037109E-3
1.331652950E-1,-3.356933594E-3,1.281738281E-2,9.613037109E-3
1.354846310E-1,-5.798339844E-3,1.342773438E-2,1.083374023E-2
1.378039660E-1,-6.408691406E-3,1.037597656E-2,1.022338867E-2
1.401538200E-1,-8.850097656E-3,8.544921875E-3,1.083374023E-2
1.424731560E-1,-1.251220703E-2,7.934570312E-3,9.613037109E-3
1.447924920E-1,-1.495361328E-2,1.281738281E-2,1.083374023E-2
1.471423450E-1,-1.434326172E-2,8.544921875E-3,1.144409180E-2
1.494616810E-1,-1.800537109E-2,5.493164062E-3,8.392333984E-3
1.517810170E-1,-1.922607422E-2,2.441406250E-3,8.392333984E-3
1.541308710E-1,-2.044677734E-2,3.051757812E-3,7.171630859E-3
1.564502070E-1,-2.410888672E-2,1.831054688E-3,6.561279297E-3
1.587695430E-1,-2.655029297E-2,1.831054688E-3,5.950927734E-3
1.611193960E-1,-2.899169922E-2,3.662109375E-3,4.119873047E-3
1.634387320E-1,-2.838134766E-2,-6.103515625E-4,2.899169922E-3
1.657580680E-1,-3.265380859E-2,5.493164062E-3,1.068115234E-3
1.680774040E-1,-3.082275391E-2,2.441406250E-3,1.068115234E-3
1.704272570E-1,-3.082275391E-2,-5.493164062E-3,4.577636719E-4
1.727465930E-1,-3.143310547E-2,-1.220703125E-3,-7.629394531E-4
1.750659290E-1,-3.204345703E-2,-7.934570312E-3,-1.525878906E-4
1.774157830E-1,-3.082275391E-2,-7.934570312E-3,-2.593994141E-3
1.797351190E-1,-3.265380859E-2,-1.098632812E-2,-3.204345703E-3
1.820544550E-1,-2.960205078E-2,-1.098632812E-2,-4.425048828E-3
1.844043080E-1,-2.899169922E-2,-1.220703125E-2,-6.256103516E-3
1.867236440E-1,-2.655029297E-2,-2.319335938E-2,-7.476806641E-3
1.890429800E-1,-2.532958984E-2,-8.544921875E-3,-6.256103516E-3
1.913928340E-1,-2.471923828E-2,-1.098632812E-2,-7.476806641E-3
1.937121700E-1,-2.166748047E-2,-1.037597656E-2,-9.918212891E-3
1.960315060E-1,-2.105712891E-2,-6.713867188E-3,-9.918212891E-3
1.983508410E-1,-1.983642578E-2,-6.713867188E-3,-9.918212891E-3
2.007006950E-1,-1.678466797E-2,-7.934570312E-3,-9.307861328E-3
2.030200310E-1,-1.434326172E-2,-7.934570312E-3,-1.052856445E-2
2.053393670E-1,-1.251220703E-2,-1.220703125E-2,-9.918212891E-3
