"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.868708271E-3,8.619076538E-1,-9.470955048E0,2.171983337E-1
1.386270835E-2,9.123527527E-1,-9.545949097E0,2.739303589E-1
2.385670831E-2,1.053509216E0,-9.715097351E0,2.273771667E-1
3.385070828E-2,1.184935913E0,-9.777367859E0,1.625619507E-1
4.384470836E-2,1.278940430E0,-9.708810425E0,1.465452576E-1
5.383870832E-2,1.350491638E0,-9.668095093E0,1.505868530E-1
6.383270829E-2,1.432071991E0,-9.712103577E0,9.265731812E-2
7.382670825E-2,1.513951721E0,-9.717941437E0,2.275268555E-2
8.382070833E-2,1.608704681E0,-9.655072174E0,1.242416382E-2
9.381470829E-2,1.712438965E0,-9.647438049E0,-4.041595459E-2
1.038087083E-1,1.870809631E0,-9.732461243E0,-1.133143616E-1
1.138027083E-1,2.055525513E0,-9.866732025E0,-2.007325745E-1
1.237967083E-1,2.191442871E0,-1.005953110E1,-4.168830872E-1
1.337907083E-1,2.260449371E0,-1.023840912E1,-6.939569092E-1
1.437847083E-1,2.327360229E0,-1.033361115E1,-9.449848938E-1
1.537787083E-1,2.402204590E0,-1.042596909E1,-1.240620117E0
1.637727083E-1,2.413580933E0,-1.067864365E1,-1.589245148E0
1.737667084E-1,2.312840424E0,-1.088641159E1,-1.923500061E0
1.837607083E-1,2.222428436E0,-1.094149704E1,-2.174977112E0
1.937547083E-1,2.148931274E0,-1.092832443E1,-2.471061401E0
2.037487084E-1,2.094594269E0,-1.078327606E1,-2.748284912E0
2.137427083E-1,2.090253296E0,-1.056428146E1,-2.912343750E0
2.237367083E-1,2.106269989E0,-1.054811508E1,-3.109483795E0
2.337307082E-1,2.061962128E0,-1.055844360E1,-3.173700256E0
2.437247083E-1,2.018851776E0,-1.077908478E1,-3.078348541E0
2.537187083E-1,2.004631348E0,-1.155013138E1,-3.467389526E0
2.637127083E-1,1.763632507E0,-1.248478775E1,-4.319118347E0
2.737067083E-1,2.008672943E0,-1.357497070E1,-3.910019073E0
2.837007083E-1,2.932551727E0,-1.529040344E1,-3.071163483E0
2.936947083E-1,4.339625702E0,-1.635034927E1,-4.450395355E0
3.036887083E-1,4.213138733E0,-1.622386230E1,-6.747967529E0
3.136827083E-1,6.004164276E0,-1.482681747E1,-5.885161743E0
3.236767083E-1,8.640781403E0,-1.323263260E1,-4.827311554E0
3.336707084E-1,7.335645447E0,-1.190279800E1,-7.269782410E0
3.436647083E-1,5.850883026E0,-9.906100159E0,-5.334157562E0
