"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.759170825E-2,-1.063129902E-1,8.473019302E-2,5.706843734E-2
5.758570833E-2,-1.309187263E-1,4.868697375E-2,6.286586821E-2
6.757970829E-2,-1.580384970E-1,1.525817625E-2,6.524460763E-2
7.757370826E-2,-1.806787401E-1,-3.014505282E-2,6.679315865E-2
8.756770834E-2,-2.027201205E-1,-7.173084468E-2,7.000306249E-2
9.756170830E-2,-2.135970145E-1,-1.197854131E-1,6.367827207E-2
1.075557083E-1,-2.073710859E-1,-1.639305055E-1,5.059496313E-2
1.175497083E-1,-2.060557753E-1,-1.897675693E-1,3.571650386E-2
1.275437083E-1,-2.226944119E-1,-2.134097815E-1,2.206487395E-2
1.375377083E-1,-2.662667334E-1,-2.471926063E-1,-9.949182277E-5
1.475317084E-1,-3.272818923E-1,-2.775648832E-1,-3.164623305E-2
1.575257083E-1,-4.189109206E-1,-2.706109583E-1,-7.515504956E-2
1.675197083E-1,-5.353885293E-1,-2.505304217E-1,-1.318295300E-1
1.775137082E-1,-6.860788465E-1,-2.298117578E-1,-1.997299045E-1
1.875077083E-1,-8.687370420E-1,-2.061943114E-1,-2.814735174E-1
1.975017083E-1,-1.087173820E0,-1.717237383E-1,-3.855040073E-1
2.074957083E-1,-1.342811704E0,-1.369764060E-1,-5.125144124E-1
2.174897083E-1,-1.628984809E0,-6.971298903E-2,-6.470329165E-1
2.274837083E-1,-1.926174164E0,5.497941002E-2,-7.833689451E-1
2.374777083E-1,-2.214168787E0,1.444300711E-1,-9.253879189E-1
2.474717083E-1,-2.444537401E0,2.270796895E-1,-1.074870110E0
2.574657083E-1,-2.660066366E0,4.899368584E-1,-1.232776642E0
2.674597083E-1,-2.739899158E0,6.096824408E-1,-1.338388801E0
2.774537083E-1,-2.857686281E0,2.972876728E-1,-1.534227133E0
2.874477083E-1,-3.240638733E0,-1.318961829E-1,-1.827835321E0
2.974417083E-1,-3.617306948E0,-2.911148667E-1,-2.071631670E0
3.074357084E-1,-3.687404633E0,-6.576392651E-1,-2.340776682E0
3.174297083E-1,-3.411496401E0,-1.517566204E0,-2.494193316E0
3.274237083E-1,-3.028694153E0,-1.393550515E0,-2.373928070E0
3.374177082E-1,-2.744710207E0,-1.370640039E0,-2.191478252E0
3.474117083E-1,-2.577146292E0,-2.105688095E0,-1.927000880E0
3.574057083E-1,-2.432188034E0,-3.013331413E0,-1.666863203E0
3.673997083E-1,-2.352227211E0,-3.881463289E0,-1.513584971E0
3.773937083E-1,-2.303383827E0,-4.583661079E0,-1.381027579E0
3.873877083E-1,-2.228958368E0,-5.004967213E0,-1.156740904E0
3.973817083E-1,-2.163965940E0,-5.008046627E0,-9.214242697E-1
4.073757083E-1,-2.207969189E0,-4.543652534E0,-8.497436643E-1
4.173697083E-1,-2.332773447E0,-3.762851715E0,-9.123987556E-1
4.273637083E-1,-2.408246040E0,-3.290426493E0,-9.292552471E-1
4.373577083E-1,-2.310920715E0,-3.418397903E0,-8.254554272E-1
4.473517083E-1,-2.134457588E0,-3.479563475E0,-6.920329332E-1
4.573457083E-1,-1.924861312E0,-3.096578598E0,-6.386185884E-1
4.673397084E-1,-1.707076788E0,-2.483394861E0,-6.592588425E-1
4.773337083E-1,-1.543889880E0,-1.940167546E0,-6.880872846E-1
4.873277083E-1,-1.427111864E0,-1.604843140E0,-6.563906074E-1
4.973217082E-1,-1.312989116E0,-1.535007358E0,-5.969364047E-1
