"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.032285000E-3,6.823474765E-1,-4.644751251E-1,9.706393242E0
7.006285000E-3,6.823474765E-1,-4.644751251E-1,9.706393242E0
9.003285000E-3,6.823474765E-1,-4.644751251E-1,9.706393242E0
1.099895100E-2,6.823474765E-1,-4.644751251E-1,9.706393242E0
1.299895100E-2,6.823474765E-1,-4.644751251E-1,9.706393242E0
1.499895100E-2,6.823474765E-1,-4.644751251E-1,9.706393242E0
1.699895100E-2,6.823474765E-1,-5.530605912E-1,9.555558205E0
1.899909300E-2,6.919242740E-1,-5.674257874E-1,9.502885818E0
2.099921800E-2,6.943184733E-1,-5.770025849E-1,9.476549149E0
2.299932900E-2,7.038952708E-1,-5.793967843E-1,9.462183952E0
2.499942900E-2,7.422025204E-1,-5.698199868E-1,9.457395554E0
2.699951900E-2,7.829039693E-1,-5.746083856E-1,9.502885818E0
2.899960200E-2,8.068459630E-1,-5.793967843E-1,9.522039413E0
3.099967800E-2,8.523358107E-1,-5.889736414E-1,9.562741280E0
3.299974900E-2,8.667010069E-1,-6.153098345E-1,9.569923401E0
3.499974900E-2,8.595184088E-1,-6.344634295E-1,9.577106476E0
3.699974900E-2,8.307880163E-1,-6.751648784E-1,9.569923401E0
3.899974900E-2,8.116343617E-1,-7.086837292E-1,9.555558205E0
4.099974900E-2,7.972691655E-1,-7.254431248E-1,9.545981407E0
4.299974900E-2,7.637503147E-1,-7.445967197E-1,9.538799286E0
4.499974900E-2,7.326257229E-1,-8.116343617E-1,9.514857292E0
4.699851000E-2,7.469909191E-1,-8.259995580E-1,9.519645691E0
4.899732800E-2,7.469909191E-1,-8.259995580E-1,9.519645691E0
5.099737100E-2,7.565677166E-1,-8.236053586E-1,9.531616211E0
5.299741200E-2,7.517793179E-1,-8.331822157E-1,9.543587685E0
5.499745200E-2,7.398083210E-1,-8.571242094E-1,9.579500198E0
5.699749000E-2,7.302315235E-1,-8.690952063E-1,9.610625267E0
5.899752700E-2,7.230489254E-1,-8.643068075E-1,9.624990463E0
6.099756200E-2,6.703764796E-1,-8.643068075E-1,9.627384186E0
6.299759600E-2,6.009446383E-1,-8.858546019E-1,9.608230591E0
