"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.778937310E-1,5.192354787E-3,-2.168953419E0,-1.843514919E0
2.798677310E-1,7.299839705E-2,-2.389475822E0,-1.714011550E0
2.818547310E-1,7.299839705E-2,-2.389475822E0,-1.714011550E0
2.838457310E-1,7.299839705E-2,-2.389475822E0,-1.714011550E0
2.858457310E-1,8.521570265E-2,-2.489046812E0,-1.668196678E0
2.878457310E-1,8.582656831E-2,-2.533639908E0,-1.649870634E0
2.898457310E-1,9.437867999E-2,-2.615495920E0,-1.613218784E0
2.918457310E-1,9.498954564E-2,-2.683912754E0,-1.577788591E0
2.938456060E-1,9.376781434E-2,-2.714456081E0,-1.561906099E0
2.958454940E-1,9.987647086E-2,-2.768823147E0,-1.524032474E0
2.978453940E-1,9.743300825E-2,-2.821357489E0,-1.492267489E0
2.998453030E-1,9.560041130E-2,-2.844570398E0,-1.474552393E0
3.018452190E-1,9.437867999E-2,-2.901991606E0,-1.438511252E0
3.038451420E-1,9.132435173E-2,-2.963689089E0,-1.403081059E0
3.058450700E-1,8.399397135E-2,-2.997286797E0,-1.385365963E0
3.078450030E-1,6.688974798E-2,-3.066314459E0,-1.346881509E0
3.098449400E-1,5.161811411E-2,-3.132898808E0,-1.305953503E0
3.118448810E-1,4.123340547E-2,-3.166496277E0,-1.285794973E0
3.138448250E-1,1.252273750E-2,-3.209256887E0,-1.236925721E0
3.158447720E-1,-5.345070735E-2,-3.193985224E0,-1.177060962E0
3.178447220E-1,-9.865473956E-2,-3.149392128E0,-1.149572015E0
3.198434360E-1,-2.532036304E-1,-2.684523582E0,-1.036561966E0
3.218422080E-1,-2.532036304E-1,-2.684523582E0,-1.036561966E0
3.238410340E-1,-2.580905557E-1,-2.570291996E0,-1.015792489E0
3.258412420E-1,-2.556470931E-1,-2.450562239E0,-9.938014150E-1
3.278412420E-1,-2.440406680E-1,-2.215990067E0,-9.485973716E-1
3.298412420E-1,-2.397646159E-1,-2.101147413E0,-9.272170663E-1
3.318412420E-1,-2.312124968E-1,-1.892842293E0,-8.893434405E-1
3.338412420E-1,-2.275473028E-1,-1.691867709E0,-8.575784564E-1
3.358412420E-1,-2.257147133E-1,-1.596572638E0,-8.435285687E-1
3.378412420E-1,-2.202169150E-1,-1.416367412E0,-8.178722262E-1
3.398420750E-1,-2.122756690E-1,-1.252655506E0,-7.971028090E-1
3.418429080E-1,-2.012801021E-1,-1.113989115E0,-7.830528617E-1
3.438433740E-1,-1.976149082E-1,-1.060232997E0,-7.738898993E-1
3.458433400E-1,-1.890627891E-1,-9.826530814E-1,-7.665595412E-1
3.478433060E-1,-1.768454909E-1,-9.508880973E-1,-7.641160488E-1
3.498432720E-1,-1.695151031E-1,-9.527207017E-1,-7.653377652E-1
3.518432380E-1,-1.499674171E-1,-9.826530814E-1,-7.690029740E-1
3.538432380E-1,-1.273654103E-1,-1.038241863E0,-7.769442201E-1
3.558432710E-1,-1.151480973E-1,-1.072450280E0,-7.818311453E-1
3.578433040E-1,-8.888089657E-2,-1.137812853E0,-7.903832793E-1
3.598424700E-1,-2.779436857E-2,-1.257542491E0,-8.099309802E-1
3.618416360E-1,-6.414085161E-3,-1.283809662E0,-8.129853010E-1
3.638409360E-1,-6.414085161E-3,-1.283809662E0,-8.129853010E-1
3.658409690E-1,2.535090782E-2,-1.326570272E0,-8.142070174E-1
3.678410020E-1,4.123340547E-2,-1.343674421E0,-8.172613382E-1
3.698410350E-1,8.277224004E-2,-1.371774316E0,-8.154287338E-1
