"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.768504167E-2,-1.289606839E-1,3.495515510E-2,-9.167877436E-1
5.764804166E-2,-1.142057031E-1,5.767431855E-2,-1.094124913E0
6.761204166E-2,-4.436229542E-2,-1.115303561E-1,-1.219217062E0
7.757504168E-2,-2.595692314E-2,-3.026153743E-1,-1.312658906E0
8.753904168E-2,-2.032485977E-2,-4.659108222E-1,-1.411530614E0
9.750304167E-2,3.681805357E-2,-6.155344248E-1,-1.500339270E0
1.074660417E-1,1.177184209E-1,-8.613162041E-1,-1.604598880E0
1.174300417E-1,1.952244043E-1,-7.506235242E-1,-1.876263142E0
1.273930417E-1,2.645573318E-1,-6.056656241E-1,-1.924986005E0
1.373570417E-1,3.561623394E-1,-5.909479260E-1,-1.902565122E0
1.473200417E-1,3.841969669E-1,-5.281159282E-1,-1.927254081E0
1.572840417E-1,3.393431902E-1,-4.755720198E-1,-1.955210924E0
1.672470417E-1,2.964648306E-1,-5.131267309E-1,-1.981704950E0
1.772110417E-1,2.878588140E-1,-5.626586080E-1,-2.022852421E0
1.871740417E-1,3.162280023E-1,-6.146528125E-1,-2.044751167E0
1.971380417E-1,3.600202203E-1,-4.595620334E-1,-2.198655128E0
2.071020417E-1,4.026212096E-1,-2.824557722E-1,-2.270107031E0
2.170650417E-1,5.133397579E-1,-1.692812741E-1,-2.289734364E0
2.270290417E-1,6.052084565E-1,2.961718850E-2,-2.305043697E0
2.369920417E-1,5.969129801E-1,2.500576973E-1,-2.362454891E0
2.469560417E-1,5.475280285E-1,2.202886492E-1,-2.473333597E0
2.569190417E-1,4.771161377E-1,9.713049978E-3,-2.573435783E0
2.668830417E-1,4.008192122E-1,-3.555118144E-1,-2.676503420E0
2.768460417E-1,2.664746940E-1,-8.266094923E-1,-2.722335577E0
2.868100417E-1,8.168146014E-2,-1.167999148E0,-2.700833321E0
2.967730417E-1,-7.739260793E-2,-1.288661957E0,-2.640992403E0
3.067370417E-1,-1.420522630E-1,-1.103969693E0,-2.558449984E0
3.167010417E-1,-1.876391768E-1,-7.284663916E-1,-2.429317713E0
3.266640417E-1,-1.501406729E-1,-4.346925914E-1,-2.307601929E0
3.366280417E-1,-1.273248345E-1,-2.115532309E-1,-2.251044512E0
3.465910417E-1,-1.084915102E-1,-2.061369568E-1,-2.249944687E0
3.565550417E-1,-7.354365289E-2,-4.394312203E-1,-2.318428755E0
3.665180417E-1,-7.798211277E-2,-7.477958202E-1,-2.451583147E0
3.764820417E-1,-1.756796539E-1,-8.900847435E-1,-2.535024405E0
