"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.346625022E-3,3.297671676E-1,1.542308927E-1,9.596457332E-2
1.832762500E-2,3.718554974E-1,2.151477039E-1,1.392442137E-1
2.830862504E-2,3.811746240E-1,2.477453500E-1,2.247041464E-1
3.828962502E-2,3.742583990E-1,2.783365548E-1,3.064813018E-1
4.827062500E-2,3.517856896E-1,3.081083894E-1,3.706821799E-1
5.825162504E-2,3.158977330E-1,3.400972188E-1,4.183775485E-1
6.823262502E-2,2.581022978E-1,3.612788618E-1,4.391667843E-1
7.821362501E-2,1.837516427E-1,3.756801784E-1,4.255487323E-1
8.819462504E-2,1.010862216E-1,4.042184055E-1,3.774986863E-1
9.817562503E-2,3.976534680E-2,4.485962689E-1,3.212505579E-1
1.081566250E-1,6.726022810E-3,4.731054604E-1,2.953872383E-1
1.181376250E-1,7.863459177E-3,4.942432344E-1,3.161625564E-1
1.281186250E-1,3.241052851E-2,5.128960609E-1,3.592064679E-1
1.380996250E-1,8.789002895E-2,5.616481900E-1,4.097396731E-1
1.480806250E-1,1.529708505E-1,6.403322816E-1,4.721830487E-1
1.580616250E-1,2.214529812E-1,6.943920851E-1,5.603690743E-1
1.680426250E-1,2.720095217E-1,7.464976311E-1,6.635874510E-1
1.780236250E-1,3.152326345E-1,8.315432668E-1,7.602381110E-1
1.880046250E-1,3.490800560E-1,9.812909365E-1,8.559893966E-1
1.979856250E-1,3.775239587E-1,1.222153306E0,9.813526869E-1
2.079666251E-1,4.057523608E-1,1.490699887E0,1.148885608E0
2.179476250E-1,4.682429135E-1,1.796719551E0,1.370985508E0
2.279286250E-1,5.730304718E-1,2.135847330E0,1.642656565E0
2.379096251E-1,6.965265274E-1,2.512695551E0,1.955992460E0
2.478906250E-1,8.468192816E-1,2.863914251E0,2.312800884E0
2.578716250E-1,1.033859491E0,3.176713943E0,2.645968437E0
2.678526251E-1,1.278189421E0,3.461380959E0,2.953037977E0
2.778336250E-1,1.552572250E0,3.696203709E0,3.256867886E0
2.878146250E-1,1.793408751E0,3.854990005E0,3.526809216E0
2.977956251E-1,1.994961619E0,3.913026571E0,3.762155056E0
3.077766250E-1,2.188648224E0,3.896519661E0,3.926478148E0
3.177586250E-1,2.376985550E0,3.696132660E0,4.031614780E0
3.277386250E-1,2.502696514E0,3.337646723E0,4.062798977E0
3.377196250E-1,2.549269915E0,3.089226961E0,3.963586092E0
3.477016250E-1,2.478154421E0,3.033332348E0,3.728959084E0
3.576826250E-1,2.352757454E0,3.041216373E0,3.444833279E0
3.676636250E-1,2.219717741E0,2.952137232E0,3.172187328E0
3.776446250E-1,2.149742126E0,2.796500921E0,2.869929552E0
3.876256250E-1,2.145186424E0,2.553380966E0,2.543172836E0
3.976066250E-1,2.175582886E0,2.236348629E0,2.213237762E0
4.075876250E-1,2.210811853E0,1.879649162E0,1.942685962E0
4.175686250E-1,2.205785751E0,1.510902286E0,1.737622023E0
4.275496250E-1,2.147403955E0,1.192103624E0,1.577407837E0
4.375306250E-1,2.029108524E0,9.750575423E-1,1.371445894E0
4.475116250E-1,1.896308303E0,8.388308287E-1,1.094218612E0
4.574926250E-1,1.762993336E0,7.399109006E-1,7.787621617E-1
4.674736250E-1,1.606880307E0,6.739284992E-1,4.661730528E-1
4.774546250E-1,1.449273348E0,5.721094608E-1,2.557401657E-1
4.874356251E-1,1.332748532E0,4.692209065E-1,1.519105732E-1
4.974166250E-1,1.253506660E0,4.249487817E-1,1.380938292E-1
5.073976250E-1,1.187371492E0,3.836369812E-1,9.838606417E-2
5.173786251E-1,1.046150684E0,5.336310267E-1,1.532029808E-1
5.273596250E-1,9.049692154E-1,5.156025290E-1,2.682949901E-1
5.373406250E-1,7.704465389E-1,3.881364167E-1,2.145619690E-1
5.473216251E-1,6.076681614E-1,3.962047100E-1,1.194906328E-2
5.573026250E-1,4.624771476E-1,4.967467785E-1,-2.478108853E-1
5.672836250E-1,3.037312627E-1,5.421786308E-1,-4.609131813E-1
5.772646250E-1,1.131919473E-1,7.368738651E-1,-5.629354119E-1
5.872456250E-1,-4.614661261E-2,5.518703461E-1,-7.204376459E-1
5.972266250E-1,-2.062803656E-1,4.891116619E-1,-8.546990156E-1
6.072076250E-1,-4.223273993E-1,7.447792888E-1,-9.282116294E-1
6.171886250E-1,-8.387379050E-1,1.154299617E0,-1.031084180E0
6.271696250E-1,-1.021903396E0,1.200082541E0,-1.158808708E0
6.371506250E-1,-1.063164830E0,5.991507173E-1,-1.275555611E0
6.471316250E-1,-8.242377043E-1,3.138128668E-2,-1.423828602E0
6.571126250E-1,-4.314957261E-1,-5.173916370E-2,-1.391406178E0
6.670936250E-1,-8.889062703E-2,1.642850637E-1,-1.176931739E0
6.770746250E-1,2.158623487E-1,4.787897468E-1,-8.281645179E-1
6.870556250E-1,5.998324156E-1,1.684247255E-1,-3.787645400E-1
6.970366250E-1,9.657531381E-1,3.352310881E-2,9.134983644E-3
7.070176250E-1,1.114957690E0,1.160883978E-1,2.444252074E-1
7.169986250E-1,1.076845765E0,2.472450882E-1,3.654464483E-1
7.269796250E-1,9.037562609E-1,3.536455035E-1,3.343352377E-1
7.369606250E-1,6.180451512E-1,6.712596416E-1,1.738672405E-1
7.469416250E-1,3.094519079E-1,9.084701538E-1,-1.186910942E-1
7.569226250E-1,1.243275497E-2,8.598496318E-1,-6.172375083E-1
7.669046251E-1,-3.449097872E-1,8.624801040E-1,-1.044696808E0
7.768856250E-1,-7.344929576E-1,7.286046147E-1,-1.518123746E0
7.868666250E-1,-9.842034578E-1,5.301194787E-1,-1.974810362E0
7.968476251E-1,-9.576325417E-1,2.704596817E-1,-2.318116665E0
8.068286250E-1,-8.655644655E-1,1.239561010E-2,-2.357877731E0
8.168096250E-1,-7.027851343E-1,-4.006919637E-2,-2.165515423E0
8.267906250E-1,-4.797843993E-1,2.624122202E-1,-1.900307536E0
8.367716250E-1,-1.316325366E-1,3.341748118E-1,-1.523534775E0
8.467526250E-1,4.042002857E-1,1.593580693E-1,-1.222131729E0
8.567336250E-1,8.876804113E-1,-7.275613397E-2,-1.155257821E0
8.667146250E-1,1.258594155E0,-3.023423254E-1,-1.183532953E0
8.766956250E-1,1.563935399E0,-3.364507556E-1,-1.085168362E0
8.866766250E-1,1.761739373E0,-1.921676546E-1,-8.522154093E-1
8.966576250E-1,1.703349113E0,-1.054415479E-1,-7.063910961E-1
9.066386250E-1,1.406078935E0,9.164759517E-2,-7.492249608E-1
9.166196250E-1,1.007180214E0,2.891294956E-1,-8.560912013E-1
9.266006250E-1,6.683477163E-1,3.974730074E-1,-8.181416988E-1
9.365816250E-1,5.030069351E-1,2.889196277E-1,-6.267583966E-1
9.465622500E-1,5.564908385E-1,7.882770151E-2,-3.105744421E-1
9.565432500E-1,7.798157930E-1,-7.773500681E-2,1.999680698E-2
9.665242500E-1,9.735354185E-1,-2.340359390E-1,4.272852242E-1
9.765052500E-1,9.496119618E-1,-2.615439892E-1,7.477627993E-1
9.864862500E-1,8.414920568E-1,-4.226517081E-1,8.534008265E-1
9.964672501E-1,7.845017314E-1,-6.695581675E-1,8.304302096E-1
1.006448250E0,7.935246229E-1,-9.060668349E-1,8.094615936E-1
1.016429250E0,8.936659098E-1,-1.015970707E0,8.671738505E-1
1.026410250E0,1.083908916E0,-1.122829914E0,1.046614528E0
1.036391250E0,1.321870327E0,-1.213637948E0,1.331663847E0
1.046372250E0,1.510884643E0,-1.090377450E0,1.591791630E0
1.056353250E0,1.657822967E0,-1.038329363E0,1.846746325E0
1.066334250E0,1.686727405E0,-9.341818094E-1,2.165587902E0
1.076315250E0,1.474384189E0,-5.099168420E-1,2.444095850E0
1.086296250E0,1.080311775E0,-1.414900571E-1,2.570469856E0
1.096277250E0,6.586796045E-1,3.909755126E-2,2.561312437E0
1.106258250E0,3.310525715E-1,1.566107757E-2,2.503640175E0
1.116239250E0,5.396558717E-2,-5.710500479E-2,2.450289249E0
