,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
4930,49.55868233,-0.2052232361,-9.858499146,0.1730401611
4931,49.56873433,-0.2013313293,-9.862391052,0.1606159973
4932,49.57878633,-0.2035766602,-9.870474243,0.1534309387
4933,49.58883833,-0.2191442871,-9.875114594,0.1440005493
4934,49.59889033,-0.2257305908,-9.863887939,0.1284329224
4935,49.60894233,-0.2276765442,-9.878108368,0.1350192261
4936,49.61899433,-0.2104623413,-9.885742493,0.1224453735
4937,49.62904633,-0.2083666992,-9.878557434,0.1188528442
4938,49.63909833,-0.1887574768,-9.88723938,0.1303788757
4939,49.64915033,-0.1728904724,-9.889484711,0.1423539734
4940,49.65920233,-0.189206543,-9.889335022,0.1459465027
4941,49.66925433,-0.1901046753,-9.89427475,0.1386117554
4942,49.67930633,-0.1769320679,-9.894873505,0.132923584
4943,49.68935833,-0.1721420288,-9.895771637,0.1267863464
4944,49.69941033,-0.1947450256,-9.890382843,0.1219963074
4945,49.70946233,-0.1938468933,-9.87556366,0.1288819885
4946,49.71951433,-0.1839674377,-9.850116577,0.1414558411
4947,49.72956633,-0.1963916016,-9.847721558,0.1646575928
4948,49.73961833,-0.2142045593,-9.849068756,0.1850152588
4949,49.74967033,-0.2332150269,-9.854307861,0.2010319519
4950,49.75972233,-0.2368075562,-9.855804749,0.2179467773
4951,49.76977433,-0.2332150269,-9.843829651,0.2079176331
4952,49.77982633,-0.2306703186,-9.845476227,0.2139051819
4953,49.78987833,-0.2471360779,-9.862091675,0.226179657
4954,49.79993033,-0.2619552612,-9.860445099,0.2157014465
4955,49.80998233,-0.2544708252,-9.876012726,0.1968406677
4956,49.82003433,-0.2383044434,-9.899214478,0.1833686829
4957,49.83008633,-0.2260299683,-9.908644867,0.1769320679
4958,49.84013833,-0.2237846375,-9.916877747,0.1781295776
4959,49.85019033,-0.2116598511,-9.915979614,0.1814227295
4960,49.86024233,-0.2020797729,-9.888137512,0.1998344421
4961,49.87029433,-0.2050735474,-9.875863037,0.2067201233
4962,49.88034633,-0.206869812,-9.860744476,0.21061203
4963,49.89039833,-0.2109114075,-9.853110352,0.2284249878
4964,49.90045033,-0.2163002014,-9.861043854,0.2333647156
4965,49.91050233,-0.2327659607,-9.831255798,0.243842926
4966,49.92055433,-0.2417472839,-9.810299377,0.2478845215
4967,49.93060633,-0.2447410583,-9.830806732,0.2686912537
4968,49.94065833,-0.2418969727,-9.844129028,0.2716850281
4969,49.95071033,-0.2508782959,-9.846973114,0.2784210205
4970,49.96076233,-0.2430944824,-9.859546967,0.2630030823
4971,49.97081433,-0.2112107849,-9.900561676,0.2585124207
4972,49.98086633,-0.1944456482,-9.910890198,0.2580633545
4973,49.99091833,-0.2029779053,-9.906998291,0.2544708252
4974,50.00097033,-0.1992356873,-9.903405762,0.2450404358
4975,50.01102233,-0.2029779053,-9.909842377,0.2308200073
4976,50.02107433,-0.2158511353,-9.909692688,0.2338137817
4977,50.03112633,-0.2411485291,-9.884245605,0.2430944824
4978,50.04117833,-0.1881587219,-9.91418335,0.240100708
4979,50.05123033,-0.1390608215,-9.895921326,0.2257305908
4980,50.06128233,-0.1691482544,-9.861343231,0.2549198914
4981,50.07133796,-0.1796264648,-9.844129028,0.2450404358
4982,50.08138996,-0.182769928,-9.839338989,0.2399510193
4983,50.09144196,-0.1857637024,-9.806407471,0.2296224976
4984,50.10149396,-0.1883084106,-9.812844086,0.2634521484
4985,50.11154596,-0.232616272,-9.805509338,0.2817141724
4986,50.12159796,-0.277073822,-9.780211945,0.2595602417
4987,50.13164996,-0.1853146362,-9.866582336,0.2290237427
4988,50.14170196,-0.1721420288,-9.85326004,0.2429447937
4989,50.15175396,-0.1839674377,-9.8498172,0.2547702026
4990,50.16180596,-0.2100132751,-9.86613327,0.2615061951
4991,50.17185796,-0.2032772827,-9.888736267,0.2809657288
4992,50.18190996,-0.1739382935,-9.899214478,0.2655477905
4993,50.19196196,-0.1728904724,-9.901759186,0.2368075562
4994,50.20201396,-0.1529818726,-9.889484711,0.2287243652
4995,50.21206596,-0.122744751,-9.875413971,0.23635849
4996,50.22211796,-0.1110690308,-9.869127045,0.2483335876
4997,50.23216996,-0.1196012878,-9.852511597,0.2496807861
4998,50.24222196,-0.1764830017,-9.830357666,0.2609074402
4999,50.25227396,-0.2116598511,-9.832752686,0.2883004761
5000,50.26232596,-0.1835183716,-9.877210236,0.2710862732
5001,50.27237796,-0.1908531189,-9.835447083,0.2987786865
5002,50.28242996,-0.2008822632,-9.844727783,0.3150947571
5003,50.29248196,-0.214354248,-9.864486694,0.3094065857
5004,50.30253396,-0.2291734314,-9.831555176,0.3040177917
5005,50.31258596,-0.1823208618,-9.912836151,0.2908451843
5006,50.32263796,-0.1755848694,-9.863289185,0.2700384521
5007,50.33268996,-0.1627116394,-9.839638367,0.279768219
5008,50.34274196,-0.1475930786,-9.864786072,0.2942880249
5009,50.35279396,-0.172591095,-9.864187317,0.3149450684
5010,50.36284596,-0.157023468,-9.900262299,0.3270698547
5011,50.37289796,-0.1234931946,-9.954000549,0.3206332397
5012,50.38294996,-0.1625619507,-9.896520081,0.3315605164
5013,50.39300196,-0.1986369324,-9.858199768,0.3498225403
5014,50.40305396,-0.2273771667,-9.803264008,0.3969744873
5015,50.41310596,-0.1591191101,-9.955198059,0.4132905579
5016,50.42315796,-0.16615448,-9.932145996,0.4144880676
5017,50.43320996,-0.1877096558,-9.883646851,0.4528083801
5018,50.44326196,-0.2463876343,-9.822723541,0.5068460083
5019,50.45331396,-0.2516267395,-9.92346405,0.4766088867
5020,50.46336596,-0.2646496582,-9.832153931,0.4454736328
5021,50.47341796,-0.2251318359,-9.781259766,0.4884342957
5022,50.48346996,-0.1740879822,-9.751920776,0.5278024292
5023,50.49352196,-0.177381134,-9.752818909,0.5544470215
5024,50.50357396,-0.1707948303,-9.798174591,0.5801934814
5025,50.51362596,-0.1170565796,-9.85326004,0.6010002136
5026,50.52367796,-0.06661148071,-9.875114594,0.5968089294
5027,50.53372996,-0.05074447632,-9.863588562,0.5858816528
5028,50.54378196,-0.07095245361,-9.85445755,0.5977070618
5029,50.55383396,-0.06137237549,-9.892179108,0.6137237549
5030,50.56388596,-0.01691482544,-9.927206268,0.5987548828
5031,50.57393796,-0.0252973938,-9.875264282,0.6219566345
5032,50.58398996,-0.07200027466,-9.828860779,0.616867218
5033,50.59404196,-0.1140628052,-9.842033386,0.6367758179
5034,50.60409396,-0.03173400879,-9.948162689,0.6197113037
5035,50.61414596,-0.02649490356,-9.895771637,0.6152206421
5036,50.62419796,-0.08217910767,-9.851014709,0.6218069458
5037,50.63424996,-0.1161584473,-9.757459259,0.6532415771
5038,50.64430196,-0.0505947876,-9.870174866,0.6827302551
5039,50.65435396,-0.07619155884,-9.801467743,0.6831793213
5040,50.66440596,-0.04939727783,-9.844129028,0.693507843
5041,50.67445796,-0.02574645996,-9.870474243,0.7117698669
5042,50.68450996,-0.01766326904,-9.921667786,0.7029382324
5043,50.69456196,0.009131011963,-9.935139771,0.6839277649
5044,50.70461396,0.03338058472,-9.987381134,0.6677613831
5045,50.71466596,-0.003293151855,-10.02540207,0.6185137939
5046,50.72471796,-0.01556762695,-10.00040405,0.5249583435
5047,50.73476996,0.00209564209,-9.990674286,0.4733157349
5048,50.74482196,-0.07095245361,-9.97735199,0.4037104797
5049,50.75487396,-0.04909790039,-9.89771759,0.2942880249
5050,50.76492596,0.02948867798,-9.817933502,0.3793112183
5051,50.77497796,0.07574249268,-9.782606964,0.4544549561
5052,50.78502996,0.0672102356,-9.839338989,0.5304968262
5053,50.79508196,0.02439926147,-9.914033661,0.5939648438
5054,50.80513396,0.04715194702,-10.01716919,0.5444178772
5055,50.81518596,0.0715512085,-9.96567627,0.4331991577
5056,50.82523796,0.03278182983,-9.9387323,0.3468287659
5057,50.83528996,-0.01631607056,-9.967472534,0.3174897766
5058,50.84534196,-0.002544708252,-9.876461792,0.324225769
5059,50.85539396,0.0628692627,-9.843829651,0.3667373657
5060,50.86544596,0.1739382935,-9.805060272,0.4354444885
5061,50.87549796,0.3002755737,-9.724378052,0.5275030518
5062,50.88554996,0.2944377136,-9.627080383,0.6489006042
5063,50.89560196,0.2944377136,-9.6613591,0.7328759766
5064,50.90565396,0.1969903564,-9.60986618,0.8110134888
5065,50.91570596,0.2236349487,-9.644294586,0.7815248108
5066,50.92575796,0.426612854,-9.680818634,0.7038363647
5067,50.93580996,0.4751119995,-9.769434357,0.7231462097
5068,50.94586196,0.374072113,-9.873468018,0.7264393616
5069,50.95591396,0.4248165894,-9.934091949,0.6652166748
5070,50.96596596,0.749790802,-10.17748581,0.5411247253
5071,50.97601796,0.8629554749,-10.1152153,0.5489085388
5072,50.98606996,0.7848179626,-9.959688721,0.6075865173
5073,50.99612196,0.7762857056,-9.958341522,0.4614903259
5074,51.00617396,1.012943573,-9.882149963,0.5295986938
5075,51.01622596,1.12910202,-9.878407745,0.7274871826
5076,51.02627796,1.102457428,-9.748328247,0.7861651611
5077,51.03632996,1.07416626,-9.669891357,0.7776329041
5078,51.04638196,1.080752563,-9.614057465,0.67045578
5079,51.05643396,1.233435059,-9.77841568,0.4619393921
5080,51.06648596,1.460961914,-9.881102142,0.4559518433
5081,51.07653446,1.473236389,-9.858199768,0.5662724304
5082,51.08658646,1.220711517,-9.82871109,0.5397775269
5083,51.09663846,1.008153534,-9.638756104,0.4200265503
5084,51.10669046,0.94543396,-9.507628784,0.3101550293
5085,51.11674246,0.9565109253,-9.38877594,0.3351530457
5086,51.12679446,1.004411316,-9.29522049,0.3567082214
5087,51.13684646,1.119521942,-9.355245667,0.3347039795
5088,51.14689846,1.301543427,-9.446855164,0.4722679138
5089,51.15695046,1.357527008,-9.542356567,0.6423143005
5090,51.16700246,1.344803467,-9.581425323,0.6789880371
5091,51.17705446,1.2660672,-9.674980774,0.6057902527
5092,51.18710646,1.178648987,-9.709109802,0.513432312
5093,51.19715846,1.117875366,-9.678872681,0.4312532043
5094,51.20721046,1.023421783,-9.697134705,0.3644920349
5095,51.21726246,0.8092172241,-9.679621124,0.3544628906
5096,51.22731446,0.5851332092,-9.605525208,0.1052311707
5097,51.23736646,0.6255491638,-9.548643494,-0.1043330383
5098,51.24741846,0.7349716187,-9.545350342,-0.2447410583
5099,51.25747046,0.7370672607,-9.530531158,-0.3182382202
5100,51.26752246,0.7595205688,-9.565558319,-0.3369493103
5101,51.27757446,0.9066645813,-9.621392212,-0.3249742126
5102,51.28762646,1.090931396,-9.607920227,-0.2636018372
5103,51.29767846,1.260528717,-9.595645752,-0.2809657288
5104,51.30773046,1.38192627,-9.63681015,-0.3311114502
5105,51.31778246,1.469494171,-9.602082367,-0.3667373657
5106,51.32783446,1.521286469,-9.498946838,-0.425565033
5107,51.33788646,1.484463043,-9.27411438,-0.3836521912
5108,51.34793846,1.2952565,-8.980125732,-0.3200344849
5109,51.35799046,1.383722534,-9.129964142,-0.6330335999
5110,51.36804246,1.734892273,-9.218430176,-0.6472540283
5111,51.37809446,1.832489319,-9.163195038,-0.4001179504
5112,51.38814646,1.614542542,-9.062155151,-0.3959266663
5113,51.39819846,1.463656311,-9.023834839,-0.403560791
5114,51.40825046,1.348246307,-9.031768341,-0.5239105225
5115,51.41830246,1.096918945,-8.747210083,-0.6394702148
5116,51.42835446,0.9098080444,-8.405171356,-0.692460022
5117,51.43840646,0.7900570679,-8.080496521,-0.3082090759
5118,51.44845846,0.7949967957,-7.717201996,-0.01826202393
5119,51.45851046,1.133592682,-7.559130707,0.001646575928
5120,51.46856246,1.363664246,-7.773035889,-0.2279759216
5121,51.47861446,1.388811951,-8.025411072,-0.7168592834
5122,51.48866646,1.168769531,-8.484955444,-1.1572435
5123,51.49871846,1.236877899,-8.821904755,-1.749711456
5124,51.50877046,1.611848145,-8.478818207,-1.630858612
5125,51.51882246,1.664688263,-8.048762512,-0.9479786682
5126,51.52887446,1.51170639,-7.833659821,-0.5099894714
5127,51.53892646,1.604064331,-7.992329865,-0.770148468
5128,51.54897846,2.140698395,-8.404572601,-1.078656921
5129,51.55903046,2.588417358,-8.549022217,-1.077459412
5130,51.56908246,2.524949341,-8.150251465,-1.183439026
5131,51.57913446,2.250270538,-8.028105469,-1.85105072
5132,51.58918646,2.349364471,-7.9905336,-2.132764893
5133,51.59923846,2.362088013,-7.887098694,-1.814227295
5134,51.60929046,2.184108124,-7.731272736,-1.913021851
5135,51.61934246,2.27227478,-7.630532227,-1.799408112
5136,51.62939446,2.399510193,-7.631430359,-1.079255676
5137,51.63944646,2.584076385,-7.727680206,-0.7125183105
5138,51.64949846,2.733765106,-7.845185852,-0.7631130981
5139,51.65955046,2.671045532,-8.008945312,-0.6393205261
5140,51.66960246,2.799628143,-8.990603943,-1.190624084
5141,51.67965446,3.139571228,-10.31490005,-1.602866821
5142,51.68970646,3.328777771,-11.50268005,-1.470092926
5143,51.69975846,3.042123871,-12.40485397,-1.717079315
5144,51.70981046,2.457739105,-13.4303714,-2.473007355
5145,51.71986246,1.871408386,-14.3844873,-3.095263367
5146,51.72991446,1.19002533,-15.33770508,-3.765419769
5147,51.73996646,0.6054908752,-16.98877167,-3.768563232
5148,51.75001846,0.2519261169,-18.92499527,-4.765340424
5149,51.76007046,0.08637039185,-19.77552658,-4.925956421
5150,51.77012246,0.2664459229,-20.08897476,-4.13739624
5151,51.78017446,0.9650431824,-18.48431168,-3.671564941
5152,51.79022646,0.9978250122,-16.41187134,-2.647993469
5153,51.80027846,0.3216810608,-15.27708115,-2.952909393
5154,51.81033046,0.2564167786,-13.76896729,-3.775598602
5155,51.82038246,1.100960541,-12.3699765,-3.122057648
5156,51.83043446,1.440155182,-11.12965576,-3.154390411
5157,51.84048646,0.593815155,-9.558972015,-2.585573273
5158,51.85053846,-0.403560791,-8.272247772,-1.815724182
5159,51.86059046,-0.6306385803,-7.3375914,-1.5726297
5160,51.87064246,-0.01002914429,-7.303462372,-1.636397095
5161,51.88069446,0.8529263306,-7.837551727,-2.365830231
5162,51.89074646,1.411864014,-8.926836548,-3.239263916
5163,51.90079846,1.503772888,-10.00384689,-3.848646698
5164,51.91085046,1.160237274,-9.956395569,-4.050726471
5165,51.92090246,0.3553610229,-8.942404175,-3.60615097
5166,51.93095446,-0.7499404907,-7.696694641,-3.033591614
5167,51.94100646,-1.190773773,-6.939718781,-2.788551178
5168,51.95105846,-1.104403381,-6.765780487,-2.962190094
5169,51.96111046,-0.637224884,-6.936425629,-2.951113129
5170,51.97116246,-0.3381468201,-7.22173233,-2.828817444
5171,51.98121446,-0.1600172424,-7.361691284,-2.564167786
5172,51.99126646,-0.04326004028,-7.307503967,-2.283800812
5173,52.00131846,-0.1154100037,-7.048991547,-2.188748474
5174,52.01137046,-0.2284249878,-6.631809082,-2.255210266
5175,52.02142246,-0.06810836792,-6.137985992,-2.260299683
5176,52.03147446,0.3620970154,-5.294490051,-2.420167236
5177,52.04152646,0.8387059021,-4.604724426,-2.519261169
5178,52.05157846,0.8565188599,-4.309538269,-2.902913361
5179,52.06163046,0.7017407227,-4.330794067,-3.352727966
5180,52.07168246,0.664019165,-4.440964966,-3.663032684
5181,52.08173408,0.7744894409,-4.459975433,-3.764821014
5182,52.09178608,0.8524772644,-4.492158508,-3.670966187
5183,52.10183808,0.8086184692,-4.533173218,-3.442840576
5184,52.11189008,0.7102729797,-4.605921936,-3.127296753
5185,52.12194208,0.6454577637,-4.776567078,-2.891836395
5186,52.13199408,0.7461982727,-4.802912292,-2.950813751
5187,52.14204608,0.8866062927,-4.898713074,-3.198847961
5188,52.15209808,0.9280700684,-5.089266815,-3.039728851
5189,52.16215008,0.8313711548,-5.544170837,-2.703977051
5190,52.17220208,0.9294172668,-6.212231598,-2.780018921
5191,52.18225408,1.016685791,-6.921905823,-3.136128387
5192,52.19230608,1.276246033,-7.684719543,-3.583098907
5193,52.20235808,1.69432663,-8.365204468,-4.072131958
5194,52.21241008,2.00313446,-8.912466431,-4.475842438
5195,52.22246208,2.027384033,-9.257648621,-4.743336182
5196,52.23251408,2.083816681,-9.120982819,-5.194797363
5197,52.24256608,2.110161896,-8.669371948,-5.583538971
5198,52.25261808,2.0862117,-8.186476135,-5.832621002
5199,52.26267008,1.918560333,-7.83021698,-5.931265869
5200,52.27272208,1.546733551,-7.572902069,-5.926775208
5201,52.28277408,1.086740112,-7.442672882,-5.775290222
5202,52.29282608,0.6134243774,-7.58562561,-5.577102356
5203,52.30287808,0.3884422302,-7.931855621,-5.351072388
5204,52.31293008,0.5505551147,-8.199199677,-5.312452698
5205,52.32298208,1.08464447,-8.17884201,-5.261708221
5206,52.33303408,1.061442719,-8.496930542,-5.308111725
5207,52.34308608,0.7622149658,-10.47401917,-5.616919556
5208,52.35313808,1.119671631,-14.1496257,-6.807244263
5209,52.36319008,2.672392731,-17.42930557,-7.094047852
5210,52.37324208,3.450474701,-18.65899841,-4.101620636
5211,52.38329408,2.542013855,-18.19795715,-0.3186872864
5212,52.39334608,0.5213658142,-16.4362706,0.9818083191
5213,52.40339808,-2.406096497,-15.57840454,-3.956721954
5214,52.41345008,-2.054028625,-15.67794754,-7.862699432
5215,52.42350208,-0.845741272,-16.98996918,-6.793323212
5216,52.43355408,-0.06810836792,-18.03210205,-3.299139404
5217,52.44360608,1.823657684,-13.01393738,-1.182091827
5218,52.45365808,1.85688858,-8.608748016,1.698068848
5219,52.46371008,-0.4152365112,-8.31341217,5.123395844
5220,52.47376208,-0.4477189636,-9.077722778,4.342020721
5221,52.48381408,1.201102295,-10.30427216,1.444047089
5222,52.49386608,1.79252243,-11.95518906,0.482895813
5223,52.50391808,1.265468445,-12.79060181,0.7911048889
5224,52.51397008,0.1664538574,-12.94717621,0.2830613708
5225,52.52402208,-0.1564247131,-12.57085876,-0.5270539856
5226,52.53407408,0.16615448,-11.44340332,-0.8036787415
5227,52.54412608,0.4894821167,-10.27553192,-1.136736145
5228,52.55417808,0.7692503357,-9.543554077,-1.4239888
5229,52.56423008,0.9337582397,-9.221274261,-1.301693115
5230,52.57428208,1.126856689,-9.072333984,-1.199156342
5231,52.58433408,1.283431091,-8.947343903,-0.9551637268
5232,52.59438608,1.189725952,-8.723858643,-1.059945831
5233,52.60443808,1.068178711,-8.598269806,-1.395697632
5234,52.61449008,0.9663903809,-8.65859436,-1.572180634
5235,52.62454208,0.97701828,-8.839867401,-1.647174683
5236,52.63459408,1.149160309,-8.971743164,-1.604812775
5237,52.64464608,1.180295563,-8.905281372,-1.513802032
5238,52.65469808,1.142723694,-8.715027008,-1.537153473
5239,52.66475008,1.07416626,-8.865913239,-1.974094849
5240,52.67480208,1.159638519,-9.447603607,-2.514620819
5241,52.68485408,1.565744019,-9.81823288,-2.891387329
5242,52.69490608,1.871707764,-9.795480194,-2.891537018
5243,52.70495808,1.662442932,-9.666448517,-2.600691833
5244,52.71501008,1.332229614,-9.463919678,-2.404150543
5245,52.72506208,1.318607941,-9.16409317,-1.905387726
5246,52.73511408,1.503174133,-8.665779419,-2.010319519
5247,52.74516608,1.749861145,-8.540340271,-2.173779602
5248,52.75521808,2.224673767,-8.387508087,-2.052082672
5249,52.76527008,2.20910614,-8.069419556,-1.655557251
5250,52.77532208,1.785786438,-7.868537292,-1.76453064
5251,52.78537408,1.664239197,-8.044122162,-1.809287567
5252,52.79542608,1.957479401,-8.187973022,-1.13149704
5253,52.80547808,2.092648315,-8.062833252,-0.7732919312
5254,52.81553008,1.601070557,-7.855214996,-0.4342469788
5255,52.82558208,1.236877899,-7.65238678,-0.4805007935
5256,52.83563408,1.753753052,-7.551197205,-0.9837542725
5257,52.84568608,2.616858215,-7.748636627,-1.338666229
5258,52.85573808,3.005300446,-7.82782196,-1.945354614
5259,52.86579008,2.369273071,-7.64071106,-2.737207947
5260,52.87584208,1.835333405,-7.199728088,-2.582280121
5261,52.88589408,2.633623352,-6.807094574,-2.168839874
5262,52.89594608,3.094365234,-6.971153412,-2.111060028
5263,52.90599808,2.574645996,-7.390581207,-2.874771881
5264,52.91605008,2.545157318,-7.782466278,-3.216660919
5265,52.92610208,2.940335541,-8.066425781,-2.352358246
5266,52.93615408,2.805466003,-8.139773254,-0.6682104492
5267,52.94620608,2.92401947,-7.968379669,-0.7319778442
5268,52.95625808,3.24001236,-7.953261108,-2.398462372
5269,52.96631008,2.777025146,-8.193212128,-3.161425781
5270,52.97636208,2.382445679,-8.012537842,-3.070415039
5271,52.98641408,2.65487915,-8.037835236,-3.30662384
5272,52.99646608,2.975961456,-8.304430847,-3.16861084
5273,53.00651808,3.052602081,-8.474626923,-3.258124695
5274,53.01657008,3.418591003,-8.681197357,-3.40257431
5275,53.02662208,3.988006897,-8.740324402,-3.001109161
5276,53.03667408,4.145329742,-8.693471832,-2.870430908
5277,53.04672608,3.650159454,-9.224417725,-3.029550018
5278,53.05677808,2.838098145,-10.50979477,-3.784280548
5279,53.06683008,2.306104431,-11.85654419,-5.174589386
5280,53.07688246,1.603914642,-12.71560776,-4.967420197
5281,53.08693446,0.8144563293,-13.64547409,-4.052223358
5282,53.09698646,0.5935157776,-14.66260895,-4.446653137
5283,53.10703846,0.06212081909,-15.58768524,-4.985831909
5284,53.11709046,0.1448986816,-16.61919022,-4.17017807
5285,53.12714246,1.497485962,-18.00740341,-3.067121887
5286,53.13719446,2.264490967,-19.34981186,-3.97947464
5287,53.14724646,1.824855194,-18.34674774,-4.852608948
5288,53.15729846,0.8283773804,-16.39765091,-3.867058411
5289,53.16735046,-0.382155304,-13.65924545,-4.235891418
5290,53.17740246,-0.4375401306,-11.76553345,-4.686005402
5291,53.18745446,0.4082011414,-11.1808493,-5.180127869
5292,53.19750646,1.316063232,-10.81665665,-5.220244446
5293,53.20755846,1.329086151,-9.799970856,-4.527185669
5294,53.21761046,0.6180647278,-8.258027344,-4.197720795
5295,53.22766246,-0.01062789917,-7.576644287,-4.790637817
5296,53.23771446,-0.3532653809,-8.38137085,-5.194497986
5297,53.24776646,-0.2198927307,-9.24013504,-4.659211121
5298,53.25781846,0.2345622253,-9.340127106,-4.108955383
5299,53.26787046,0.3083587646,-8.843908997,-3.472628632
5300,53.27792246,0.312999115,-8.214467926,-2.943329315
5301,53.28797446,0.6313870239,-7.595804443,-2.692750397
5302,53.29802646,0.8907975769,-6.696324921,-2.442321167
5303,53.30807846,0.7837701416,-5.700595551,-2.26643692
5304,53.31813046,0.4267625427,-4.876259766,-2.204615479
5305,53.32818246,0.01945953369,-4.409829712,-2.080074463
5306,53.33823446,-0.3622467041,-4.208648071,-1.864822083
5307,53.34828646,-0.6628216553,-4.130510559,-1.622176666
5308,53.35833846,-0.7210505676,-4.432432709,-1.412163391
5309,53.36839046,-0.7873626709,-4.670437775,-1.444047089
5310,53.37844246,-0.702638855,-4.778962097,-1.632056122
5311,53.38849446,-0.4834945679,-4.62882431,-1.822609863
5312,53.39854646,-0.3766168213,-4.397704926,-1.910926208
5313,53.40859846,-0.2531236267,-4.261937256,-1.991009674
5314,53.41865046,0.1100212097,-4.090992737,-2.12722641
5315,53.42870246,0.7062313843,-3.956721954,-2.28050766
5316,53.43875446,1.135388947,-3.888014832,-2.58242981
5317,53.44880646,1.546583862,-3.828289032,-2.715503082
5318,53.45885846,1.886526947,-4.147425385,-2.374362488
5319,53.46891046,1.825154572,-4.827311554,-1.940564575
5320,53.47896246,1.530267792,-5.706283722,-1.744023285
5321,53.48901446,1.114432526,-6.824608154,-1.747915192
5322,53.49906646,0.7692503357,-8.167016602,-2.214944
5323,53.50911846,0.6788383484,-9.558822327,-3.116369476
5324,53.51917046,1.081950073,-10.85886887,-4.375101929
5325,53.52922246,1.570384369,-11.88378754,-6.089037781
5326,53.53927446,1.908531189,-12.12807953,-7.328161011
5327,53.54932646,2.236199799,-11.52139114,-7.797285461
5328,53.55937846,2.299667816,-10.40336609,-7.607629852
5329,53.56943046,2.225422211,-9.348659363,-6.931336212
5330,53.57948246,2.06286026,-8.778644714,-6.281986542
5331,53.58953446,1.868264923,-8.389454041,-6.010900269
5332,53.59958646,1.638043671,-8.255931702,-5.787714386
5333,53.60963846,1.371597748,-8.205336914,-5.623505859
5334,53.61969046,0.922381897,-8.100704498,-5.414241028
5335,53.62974246,0.340841217,-8.766370239,-5.16590744
5336,53.63979446,0.05792953491,-10.9937384,-5.042713623
5337,53.64984646,1.039288788,-14.61081665,-6.111491089
5338,53.65989846,3.203338623,-17.24144623,-6.40039032
5339,53.66995046,3.816313934,-17.97986069,-2.537672882
5340,53.68000246,2.452649689,-17.30042358,1.802701263
5341,53.69005446,-1.167871399,-14.53761887,1.944755859
5342,53.70010646,-3.342100067,-12.85541702,-3.496429138
5343,53.71015846,-1.903890839,-13.53590195,-7.673343201
5344,53.72021046,1.127006378,-13.80609009,-6.155349884
5345,53.73026246,1.141825562,-12.54286697,-1.895807648
5346,53.74031446,0.2636018372,-12.10996719,0.3650907898
5347,53.75036646,0.8535250854,-12.83880157,-0.4911286926
5348,53.76041846,2.742147675,-14.17118088,-0.8334667969
5349,53.77047046,3.539090424,-13.60700409,0.6349795532
5350,53.78052246,1.691781921,-11.56360336,1.729204102
5351,53.79057446,0.1368154907,-9.96447876,1.485810242
5352,53.80062646,0.2188449097,-9.215286713,1.235081635
5353,53.81067846,0.9386979675,-8.866362305,1.685494995
5354,53.82073046,1.243913269,-8.91366394,1.848506012
5355,53.83078246,0.8202941895,-9.443262634,1.663490753
5356,53.84083446,-0.01571731567,-10.20892044,0.5751040649
5357,53.85088646,-0.4550537109,-11.17920273,-0.8747808838
5358,53.86093846,-0.1848655701,-11.83034866,-1.826801147
5359,53.87099046,0.359103241,-11.30224686,-1.965113525
5360,53.88104246,0.4885839844,-10.27238846,-1.809437256
5361,53.89109446,0.2992277527,-9.479337616,-1.810335388
5362,53.90114646,0.3968247986,-8.958720245,-1.775757294
5363,53.91119846,0.6879693604,-8.576564941,-1.366508331
5364,53.92125046,1.056203613,-8.34739151,-0.9467811584
5365,53.93130246,1.411714325,-8.186925201,-0.6111790466
5366,53.94135446,1.579066315,-8.211923218,-0.3614982605
5367,53.95140646,1.652264099,-8.617280273,-0.4071533203
5368,53.96145846,1.792223053,-9.308093719,-0.7333250427
5369,53.97151046,2.00088913,-9.884395294,-1.365610199
5370,53.98156246,2.144440613,-10.11431717,-1.891316986
5371,53.99161446,1.790426788,-9.864786072,-1.604962463
5372,54.00166646,1.184786224,-9.204658813,-1.281934204
5373,54.01171846,1.026565247,-8.455167389,-1.496438141
5374,54.02177046,1.169967041,-7.972570953,-1.87215683
5375,54.03182246,1.253343658,-7.913743286,-1.764231262
5376,54.04187446,1.189426575,-8.858129425,-1.847907257
5377,54.05192646,1.450184326,-10.17793488,-1.988464966
5378,54.06197846,1.855391693,-10.7774382,-1.456471252
5379,54.07203046,1.740131378,-10.56158707,-0.6604266357
5380,54.0820825,1.159638519,-9.819131012,-0.2704875183
5381,54.0921345,0.6971003723,-8.85408783,-0.4300556946
5382,54.1021865,0.8246351624,-8.152945862,-1.087189178
5383,54.1122385,0.9391470337,-7.749235382,-1.78788208
5384,54.1222905,1.204545135,-7.643704834,-2.340083771
5385,54.1323425,1.639091492,-7.654332733,-2.578388214
5386,54.1423945,2.033371582,-7.643405457,-2.160307617
5387,54.1524465,1.906285858,-7.527696075,-2.484832764
5388,54.1624985,1.592837677,-7.308701477,-2.014959869
5389,54.1725505,2.116748199,-7.321425018,-1.53401001
5390,54.1826025,2.620750122,-7.669750671,-1.533710632
5391,54.1926545,2.647095337,-7.945776672,-1.542093201
5392,54.2027065,2.419119415,-7.869585114,-1.67905838
5393,54.2127585,2.146685944,-7.655679932,-1.78324173
5394,54.2228105,2.003733215,-7.394772491,-1.881437531
5395,54.2328625,2.076481934,-7.239844666,-2.107168121
5396,54.2429145,2.463427277,-7.471413116,-2.579885101
