,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
4566,45.90980775,0.8794938326,0.7859373689,-0.1666437685
4567,45.91985975,0.8967831731,0.7884167433,-0.3134384751
4568,45.92991175,0.8769008517,0.8693051934,-0.4277094007
4569,45.93996375,0.8224788904,0.8873701692,-0.5038039088
4570,45.95001575,0.8101612926,0.8779209852,-0.5650004148
4571,45.96006775,0.826267004,0.7481449246,-0.608153522
4572,45.97011975,0.7948278785,0.578473568,-0.6028636694
4573,45.98017175,0.7319048047,0.3914448619,-0.5310011506
4574,45.99022375,0.6515287161,0.1912036538,-0.4412326515
4575,46.00027575,0.5968069434,0.01782540604,-0.3699572086
4576,46.01032775,0.562748611,-0.07849953324,-0.3250232935
4577,46.02037975,0.5344315767,-0.1155721024,-0.2870631814
4578,46.03043175,0.497451216,-0.1165060699,-0.2682335675
4579,46.04048375,0.4438530505,-0.1092442572,-0.2603763938
4580,46.05053575,0.3731538355,-0.08424703032,-0.2655509114
4581,46.06058775,0.3187943697,-0.04131117091,-0.2876649797
4582,46.07063933,0.3068373203,0.02591500059,-0.313680321
4583,46.08069133,0.3231785893,0.05284291878,-0.3492049277
4584,46.09074333,0.3672283292,2.631195821e-05,-0.3813734949
4585,46.10079533,0.4280039072,-0.06805196404,-0.3962560594
4586,46.11084733,0.4773794413,-0.1516299546,-0.4050506353
4587,46.12089933,0.498947382,-0.1957010925,-0.4092226923
4588,46.13095133,0.4894761443,-0.2133666426,-0.3957976997
4589,46.14100333,0.4751577675,-0.2349033356,-0.3613753915
4590,46.15105533,0.446043551,-0.2421079874,-0.3253076673
4591,46.16110733,0.3970108628,-0.1891863346,-0.2875069082
4592,46.17115933,0.3660612106,-0.1244603321,-0.2582004368
4593,46.18121133,0.3540272117,-0.04165465757,-0.2401166111
4594,46.19126333,0.3484681249,0.05247050896,-0.2268282324
4595,46.20131533,0.3352726996,0.1970049888,-0.2189351916
4596,46.21136733,0.331951201,0.3027841449,-0.22416991
4597,46.22141933,0.3229936361,0.3404392302,-0.2366501838
4598,46.23147133,0.3086365163,0.2922621071,-0.2464926988
4599,46.24152333,0.2976262271,0.2145851701,-0.2409514636
4600,46.25157533,0.2788410783,0.1933555156,-0.2478471696
4601,46.26162733,0.2731718123,0.2504038811,-0.2519331276
4602,46.27167933,0.2693893313,0.3542765081,-0.2619948089
4603,46.28173133,0.2715595067,0.4713448584,-0.2770146728
4604,46.29178333,0.2581374645,0.5438020229,-0.2855109572
4605,46.30183533,0.2372639775,0.5714760423,-0.2892112732
4606,46.31188733,0.2086536437,0.5734590292,-0.276594013
4607,46.32193933,0.1739404052,0.589846015,-0.2610850036
4608,46.33199133,0.1387992054,0.6180142164,-0.2379844636
4609,46.34204333,0.09984149784,0.6456974745,-0.2136579901
4610,46.35209533,0.06692696363,0.6775456667,-0.1854063869
4611,46.36214733,0.04449678957,0.702606082,-0.16795367
4612,46.37219933,0.02588528767,0.7130352855,-0.152033031
4613,46.38225133,0.01420585252,0.7134225965,-0.1375032067
4614,46.39230333,0.006451792549,0.7069708109,-0.1234081462
4615,46.40235533,0.01049295999,0.6818717718,-0.118772082
4616,46.41240733,0.01700492203,0.6452258825,-0.1083122492
4617,46.42245933,0.02401535958,0.6237629652,-0.1009923741
4618,46.43251133,0.04298372567,0.6132267118,-0.09925173223
4619,46.44256333,0.05425942317,0.6150007248,-0.09386658669
4620,46.45261533,0.05906695873,0.6328668594,-0.09168545902
4621,46.46266733,0.06259680539,0.6637243032,-0.08945450187
4622,46.47271933,0.0593091324,0.7140543461,-0.09292300791
4623,46.48277133,0.05100139976,0.7656360269,-0.08657003194
4624,46.49282333,0.02727103792,0.8052524328,-0.07557331026
4625,46.50287533,0.004678166006,0.8367984295,-0.06073383614
4626,46.51292733,-0.01267951913,0.838772893,-0.05373504758
4627,46.52297933,-0.03237068281,0.794179976,-0.0411189124
4628,46.53303133,-0.04146670923,0.7374184132,-0.02436683327
4629,46.54308333,-0.04248473048,0.6830066442,-0.01598630287
4630,46.55313533,-0.04056459293,0.6230047941,-0.01415404864
4631,46.56318733,-0.03716116399,0.5498505235,-0.01403706521
4632,46.57323933,-0.03622666001,0.4790338874,-0.006044120993
4633,46.58329133,-0.03834051639,0.4236424267,-0.009714053012
4634,46.59334333,-0.02843275666,0.3795985281,-0.02314703725
4635,46.60339533,-0.01069980487,0.336794734,-0.03860059753
4636,46.61344733,0.01891268045,0.3003339171,-0.05406663939
4637,46.62349933,0.05376784131,0.2702070773,-0.06003447995
4638,46.63355133,0.08494253457,0.2378730923,-0.0530391559
4639,46.64360333,0.1095236689,0.1892351508,-0.02920502424
4640,46.65365533,0.1162540093,0.1504720449,-0.003112436971
4641,46.66370733,0.1264581382,0.1513788104,0.0275755208
4642,46.67375933,0.1179274917,0.1809324473,0.05523084849
4643,46.68381133,0.1040418148,0.2214647233,0.08374160528
4644,46.69386333,0.09280860424,0.261146903,0.1030862778
4645,46.70391533,0.07859171927,0.3026400506,0.1209127307
4646,46.71396733,0.0660937652,0.3252148628,0.1336647421
4647,46.72401933,0.04432879761,0.3507485092,0.1458129585
4648,46.73407133,0.02292896807,0.3743486404,0.1409383118
4649,46.74412333,0.01301110536,0.3872731924,0.1306865215
4650,46.75417533,0.009100254625,0.3682997525,0.1131855622
4651,46.76422733,0.007450298872,0.3250201643,0.09058752656
4652,46.77427933,0.0006749508902,0.2625804842,0.06599216908
4653,46.78433133,-0.004174644127,0.219043836,0.04059781879
4654,46.79438333,-0.02326471359,0.1774095744,0.01816441678
4655,46.80443533,-0.04071855545,0.1495548487,-0.0008524786681
4656,46.81448733,-0.05736677349,0.1249331385,-0.01294163149
4657,46.82453933,-0.08484625071,0.1013142765,-0.01863873191
4658,46.83459133,-0.1091534495,0.1129861102,-0.009757355787
4659,46.84464333,-0.1248021722,0.1379110813,-0.003871610155
4660,46.85469533,-0.1216583103,0.1642854363,0.0002656106371
4661,46.86474733,-0.1206302419,0.2117125094,0.008914794773
4662,46.87479933,-0.1260356605,0.2574307323,0.01032387279
4663,46.88485133,-0.1422949135,0.3332386613,0.008063758723
4664,46.89490333,-0.1496172696,0.3960285187,0.00722113438
4665,46.90495533,-0.1599443108,0.4368082881,0.007586219348
4666,46.91500733,-0.1613808125,0.4306979179,0.01185633242
4667,46.92505933,-0.1585922539,0.4163175225,0.009197149426
4668,46.93511133,-0.1412153989,0.3671318591,0.01141929068
4669,46.94516333,-0.109638907,0.2954756021,0.01342541538
4670,46.95521533,-0.07206223905,0.2195193321,0.007624251302
4671,46.96526733,-0.04039617255,0.1544539779,0.001413452323
4672,46.97531933,-0.01480532531,0.1043481976,0.000101312995
4673,46.98537133,-0.0006229882129,0.07528664917,0.002780215349
4674,46.99542333,0.007709776517,0.06239721924,0.0008496898226
4675,47.00547533,0.005336409435,0.05787158385,-0.003377367975
4676,47.01552733,-0.001622696407,0.06445491314,-0.003753938945
4677,47.02557933,-0.02064271644,0.06969913095,-0.004106270615
4678,47.03563133,-0.04498427361,0.05898150057,0.002420071745
4679,47.04568333,-0.0733300969,0.05087890103,0.009432941675
4680,47.05573533,-0.09469477832,0.05009726435,0.01240050234
4681,47.06578733,-0.1068897471,0.04503494501,0.0177151747
4682,47.07584008,-0.1095004454,0.03894615918,0.01662887074
4683,47.08589208,-0.1035329625,0.02874567732,0.0125669688
4684,47.09594408,-0.09201105684,0.02292054519,0.00212311605
4685,47.10599608,-0.07931298018,0.01245356351,-0.001449465053
4686,47.11604808,-0.05923487619,0.008724339306,-0.0003823363222
4687,47.12610008,-0.04116600752,0.0008145328611,-0.001199171646
4688,47.13615208,-0.02635110728,-0.002074996941,-0.002932889387
4689,47.14620408,-0.019740358,-0.01174247451,0.0004488283303
4690,47.15625608,-0.0147634428,-0.02272162214,0.002641142579
4691,47.16630808,-0.01178235561,-0.02906693146,0.005990522448
4692,47.17636008,-0.01529746223,-0.03768358752,0.01014052704
4693,47.18641208,-0.01375589892,-0.0367865935,0.009253212251
4694,47.19646408,-0.01797248051,-0.03465020657,0.007649190724
4695,47.20651608,-0.02071173862,-0.02250993997,0.00486296555
4696,47.21656808,-0.02453790233,-0.01255424507,0.002947353758
4697,47.22662008,-0.02632167004,-0.005745946895,-0.002362929517
4698,47.23667208,-0.03675966337,-0.008828289807,0.000212613726
4699,47.24672408,-0.04023137689,-0.009157376364,-0.001452021999
4700,47.25677608,-0.03905266151,-0.003486706875,-0.01113740634
4701,47.26682808,-0.03712922335,-0.008345816284,-0.01303471252
4702,47.27688008,-0.03888051584,-0.01769324578,-0.01330795325
4703,47.28693208,-0.03531152382,-0.02281725034,-0.01607264951
4704,47.29698408,-0.03456051275,-0.02899311855,-0.0177597627
4705,47.30703608,-0.03093410842,-0.03245782852,-0.01835227199
4706,47.31708808,-0.0263324324,-0.03894076124,-0.01423768699
4707,47.32714008,-0.02697604895,-0.05138493702,-0.01365154888
4708,47.33719208,-0.02134825662,-0.05317484587,-0.01452186983
4709,47.34724408,-0.01809001714,-0.05421157181,-0.01793199964
4710,47.35729608,-0.01839921065,-0.0543141067,-0.01609069109
4711,47.36734808,-0.01979665831,-0.05730314553,-0.01920422725
4712,47.37740008,-0.01886535063,-0.06034260988,-0.01931395009
4713,47.38745208,-0.01516688056,-0.05885580927,-0.01744179614
4714,47.39750408,-0.0131082572,-0.06135492027,-0.01632806286
4715,47.40755608,-0.01014019456,-0.06375427544,-0.01061047986
4716,47.41760808,-0.007906601764,-0.06040375307,-0.006517202128
4717,47.42766008,-0.009513041005,-0.06061061472,-0.001075788168
4718,47.43771208,-0.0127229495,-0.05926145613,3.235321492e-05
4719,47.44776408,-0.01013165899,-0.05817876384,-0.0008889797609
4720,47.45781608,-0.007075148635,-0.05278746039,-0.00309514231
4721,47.46786808,-0.0008947160095,-0.04982243851,-0.001337334979
4722,47.47792008,0.001931163948,-0.0433232598,0.0004858651664
4723,47.48797208,0.003618120216,-0.03719894215,-0.0008593085222
4724,47.49802408,0.008367069066,-0.03532301262,0.002696544165
4725,47.50807608,0.015821876,-0.03454466164,-0.004261195194
4726,47.51812808,0.02019745111,-0.03285488486,-0.001509883441
4727,47.52818008,0.02043878473,-0.02938633412,-0.005211229902
4728,47.53823208,0.01885287277,-0.0213478487,-0.008110878989
4729,47.54828408,0.01792999916,-0.02181008272,-0.007480279077
4730,47.55833608,0.01350968517,-0.02017916366,-0.009836377576
4731,47.56838808,0.01518846489,-0.01866008341,-0.008865788579
4732,47.57844008,0.01136736199,-0.0136464173,-0.007729151286
4733,47.58849208,0.009365962818,-0.0111452993,-0.009074967355
4734,47.59854408,0.009342260659,-0.005270099733,-0.004841340706
4735,47.60859608,0.01483608223,-0.00334428763,-0.005182658322
4736,47.61864808,0.01834106818,-0.004230853636,-0.005421543494
4737,47.62870008,0.02323240601,-0.005790850613,-0.002424352337
4738,47.63875208,0.02975475416,-0.008407939225,-0.00274499692
4739,47.64880408,0.03331210092,-0.00368971983,-0.003178389044
4740,47.65885608,0.03242366761,-0.003035381436,-0.002912339522
4741,47.66890808,0.03221207112,-0.003335213289,-0.00381856109
4742,47.67896008,0.03007994592,-0.00759440707,-0.008046062663
4743,47.68901208,0.02803467028,-0.007064589299,-0.01017450169
4744,47.69906408,0.02491877042,-0.01483596023,-0.01483397
4745,47.70911608,0.02115162648,-0.01498679817,-0.01557176188
4746,47.71916808,0.01943069138,-0.019462239,-0.01720188186
4747,47.72922008,0.01309707388,-0.02075804211,-0.01897025481
4748,47.73927208,0.009455200285,-0.01473610289,-0.01959929429
4749,47.74932408,0.008761191741,-0.01008337364,-0.02182473056
4750,47.75937608,0.006434655283,-0.007741123438,-0.01895011403
4751,47.76942808,0.01151132211,-0.005979465786,-0.02124815062
4752,47.77948008,0.01179974154,-0.009220266715,-0.01615272462
4753,47.78953208,0.01274221763,-0.007795403246,-0.01990011893
4754,47.79958408,0.0134945605,-0.008486228064,-0.01637276262
4755,47.80963608,0.01618213207,-0.01128565148,-0.01624150202
4756,47.81968808,0.0198450461,-0.01554644294,-0.01419006847
4757,47.82974008,0.01859433576,-0.01982871443,-0.01901441626
4758,47.83979208,0.01602145657,-0.02067000791,-0.0194935184
4759,47.84984408,0.01417556684,-0.01580313966,-0.02068483271
4760,47.85989608,0.006691018119,-0.01318125706,-0.02317914926
4761,47.86994808,0.001489350107,-0.009561560117,-0.02402357943
4762,47.88000008,-0.00389769231,-0.01038740668,-0.02758848667
4763,47.89005208,-0.007496103179,-0.01806844398,-0.0234918315
4764,47.90010408,-0.01034302264,-0.01572273113,-0.02548094653
4765,47.91015608,-0.008241330273,-0.02178380825,-0.02038006112
4766,47.92020808,-0.007628536783,-0.01513149776,-0.02582516149
4767,47.93026008,-0.006279073656,-0.019591894,-0.02186688967
4768,47.94031208,-0.008042884991,-0.0151902223,-0.02434309572
4769,47.95036408,-0.005529699381,-0.01543057151,-0.02653675713
4770,47.96041608,-0.008726025,-0.01694271527,-0.02502754331
4771,47.97046808,-0.007713914383,-0.02128914744,-0.02815197594
4772,47.98052008,-0.004710401408,-0.02151551656,-0.02471490018
4773,47.99057208,-0.002070373856,-0.01829482615,-0.02442406304
4774,48.00062408,-0.001423492096,-0.01700399071,-0.01916591823
4775,48.01067608,0.0004577650689,-0.01378609426,-0.01762527972
4776,48.02072808,0.009405453689,-0.0155200772,-0.01426250674
4777,48.03078008,0.01305781584,-0.01710802689,-0.009191917256
4778,48.04083208,0.01636786014,-0.01585767232,-0.006958856247
4779,48.05088408,0.01930974238,-0.01757685468,-0.006114887074
4780,48.06093608,0.01852730475,-0.01517521497,-0.007389210165
4781,48.07098771,0.02168285474,-0.01544723846,-0.005580353551
4782,48.08103971,0.01917069778,-0.01522912458,-0.007055212744
4783,48.09109171,0.0190571174,-0.01322540268,-0.008582320064
4784,48.10114371,0.01720116287,-0.01304643974,-0.01046251133
4785,48.11119571,0.01286408305,-0.01657941937,-0.01179824304
4786,48.12124771,0.007373710163,-0.01565743424,-0.009933764115
4787,48.13129971,0.005949061364,-0.01738638803,-0.009172786959
4788,48.14135171,0.004034248181,-0.01456663292,-0.008250268176
4789,48.15140371,0.00540178176,-0.008323651738,-0.005721063353
4790,48.16145571,0.006338948384,-0.01165180374,-0.006714423187
4791,48.17150671,0.01314456761,-0.01526189316,-0.006694482174
4792,48.18155871,0.01834385656,-0.02107184753,-0.006190345157
4793,48.19161071,0.01843361929,-0.02626801841,-0.008858671412
4794,48.20166271,0.02401001379,-0.02816845104,-0.007400855888
4795,48.21171571,0.02306945436,-0.03279358149,-0.009687203914
4796,48.22176671,0.0219679717,-0.02773810364,-0.00804137066
4797,48.23181871,0.02119070292,-0.03215457872,-0.01139163785
4798,48.24187071,0.02261203527,-0.03869876266,-0.009468835779
4799,48.25192371,0.02111425437,-0.04477442801,-0.007538903505
4800,48.26197571,0.01911715046,-0.05082779378,-0.009356244467
4801,48.27202671,0.01880704984,-0.05368814245,-0.005669620819
4802,48.28207871,0.01907549426,-0.05615449324,-0.005265085958
4803,48.29213071,0.0167651549,-0.04694585875,-0.002199272392
4804,48.30218271,0.01666235551,-0.04615170509,-0.008549047634
4805,48.31223471,0.01572181098,-0.04137462378,-0.005055107642
4806,48.32228671,0.01274572872,-0.0460463427,-0.009528951719
4807,48.33233871,0.01640510932,-0.04631370306,-0.01337932609
4808,48.34239071,0.01441066712,-0.05317054316,-0.01353192516
4809,48.35244271,0.01123548485,-0.05838544667,-0.01636463404
4810,48.36249471,0.00867831707,-0.06026164442,-0.01628207602
4811,48.37254671,0.004114440642,-0.06346774846,-0.01597640477
4812,48.38259871,0.005648154765,-0.06444486231,-0.0152360443
4813,48.39265071,0.006733682938,-0.06536859274,-0.008814129047
4814,48.40270271,0.008120923303,-0.06410385668,-0.0076087825
4815,48.41275471,0.01089437306,-0.06667812914,-0.008720015176
4816,48.42280671,0.01394662261,-0.06272679567,-0.007848628797
4817,48.43285871,0.01773589104,-0.05876770988,-0.006656175945
4818,48.44291071,0.01842937805,-0.06010674685,-0.005222330336
4819,48.45296271,0.01920649037,-0.05624595284,-0.002738502808
4820,48.46301471,0.01823124103,-0.0515396148,-0.002884444315
4821,48.47306671,0.01691219583,-0.04907173663,0.000973737333
4822,48.48311871,0.01395102777,-0.04991542548,0.001951916376
4823,48.49317071,0.01392595284,-0.05202078447,0.002099438338
4824,48.50322271,0.01617445983,-0.05178589374,0.001920473995
4825,48.51327471,0.01661610045,-0.04797047749,0.0003127597738
4826,48.52332671,0.0137310978,-0.04500211775,-0.002347738016
4827,48.53337871,0.01215539128,-0.04758493975,-0.007295588963
4828,48.54343071,0.01115324348,-0.04026763886,-0.01039284468
4829,48.55348271,0.005880312994,-0.03961033374,-0.01066284068
4830,48.56353471,0.003292519599,-0.04189053178,-0.007481695618
4831,48.57358671,-0.0007194937207,-0.0409854576,-0.007895002142
4832,48.58363871,-0.002303808462,-0.03677819669,-0.004752738401
4833,48.59369071,-0.002363803331,-0.02902838588,-0.00516859442
4834,48.60374271,-0.0005954643711,-0.02659532055,-0.005752092693
4835,48.61379471,0.001885113306,-0.02322604507,-0.003543276573
4836,48.62384671,0.002423604019,-0.0245301947,-0.006100710481
4837,48.63389871,0.004045735113,-0.02008085325,-0.00499496609
4838,48.64395071,0.005452949554,-0.0237011537,-0.000780246919
4839,48.65400271,0.006373246666,-0.01990313642,-0.002942664083
4840,48.66405471,0.007991915569,-0.01964427717,-0.004473981448
4841,48.67410671,0.007070351858,-0.01464616787,-0.007341927849
4842,48.68415871,0.006328395102,-0.01479850058,-0.005742166191
4843,48.69421071,0.003736374434,-0.01277863514,-0.005982794799
4844,48.70426271,-0.003000091529,-0.008048595861,-0.005136975087
4845,48.71431471,-0.006710261106,-0.007290691137,-0.001588737126
4846,48.72436671,-0.00826315023,-0.0007449081168,0.0006014464889
4847,48.73441871,-0.007412108593,0.0003676575143,0.0005350371357
4848,48.74447071,-0.008848884143,-0.0006656488404,-0.0007265023887
4849,48.75452271,-0.006877328269,0.003325292841,0.0001151170582
4850,48.76457471,-0.003965428099,-0.0007690507919,0.0002157844137
4851,48.77462671,-0.006095830817,-0.002861448564,-4.312209785e-05
4852,48.78467871,-0.004260113928,-0.0001990862656,-0.0002180917654
4853,48.79473071,-0.003932686057,-0.0004033190198,-0.0006528347731
4854,48.80478271,-0.005244559143,0.002057441743,0.0004358654842
4855,48.81483471,-0.006413370837,0.001694229664,0.004305722192
4856,48.82488671,-0.01059080567,0.005876724143,0.00604982581
4857,48.83493871,-0.009981740266,0.004756598733,0.008630695753
4858,48.84499071,-0.006949997973,0.00958570838,0.003142985981
4859,48.85504271,-0.006199322175,0.00859156996,0.005126533099
4860,48.86509471,-0.004606485367,0.009218478575,0.001844453393
4861,48.87514671,-0.001269552391,0.006330005825,0.004388414323
4862,48.88519871,0.002550220117,0.00261729327,0.004904801026
4863,48.89525071,0.00249064574,0.004090283997,0.004777796566
4864,48.90530271,0.004013973754,0.004041281994,0.005410830025
4865,48.91535471,0.0009982408956,0.008669437841,0.01091927104
4866,48.92540671,-0.001822845545,0.01866161823,0.01179198921
4867,48.93545871,-0.005345460493,0.01985599473,0.0101837907
4868,48.94551071,-0.003372324631,0.02062351629,0.009369129315
4869,48.95556271,-0.009681163356,0.01477336325,0.009276852012
4870,48.96561471,-0.008513634093,0.01553289685,0.007211836986
4871,48.97566671,-0.01161302999,0.01888537221,0.006151895039
4872,48.98571871,-0.01339202188,0.02306999825,0.005225648172
4873,48.99577071,-0.01566840149,0.02036493458,0.002625636058
4874,49.00582271,-0.01137485355,0.01752174273,0.000666881213
4875,49.01587471,-0.01255292911,0.01474754233,0.002043844666
4876,49.02592671,-0.01675193571,0.01063828543,0.001805491978
4877,49.03597871,-0.01409980375,0.008837431669,0.001795099583
4878,49.04603071,-0.01379460562,0.01070430782,0.003249984467
4879,49.05608271,-0.01288884319,0.009697835892,0.006993280258
4880,49.06613471,-0.01083075255,0.007278088015,0.007294750307
4881,49.07618633,-0.01164382789,0.004825033713,0.009522167034
4882,49.08623833,-0.01309897937,0.00184602174,0.01066120155
4883,49.09629033,-0.01269939169,0.007904558443,0.008559153415
4884,49.10634233,-0.0115925828,0.01327402331,0.007699484937
4885,49.11639433,-0.01555959322,0.01241847314,0.008480179124
4886,49.12644633,-0.01350096986,0.01327680983,0.008015723899
4887,49.13649833,-0.01413533464,0.01467150729,0.002966370201
4888,49.14655033,-0.01416684501,0.01395680662,0.00417221291
4889,49.15660233,-0.01281127892,0.01529497281,0.00116210233
4890,49.16665433,-0.01363073476,0.01381984819,0.002122171922
4891,49.17670633,-0.01169125829,0.01069985237,0.003944476135
4892,49.18675833,-0.01118179597,0.01160532609,0.006182330661
4893,49.19681033,-0.0111589795,0.01123710349,0.003644036828
4894,49.20686233,-0.008320848458,0.01372742467,0.00352818938
4895,49.21691433,-0.008616050705,0.01096409746,0.009696980938
4896,49.22696633,-0.007193656173,0.01244721189,0.008610677905
4897,49.23701833,-0.00670807343,0.01328068972,0.007347574458
4898,49.24707033,-0.004426010884,0.008518425748,0.005783766508
4899,49.25712233,-0.005336963572,0.004176164512,0.006095356308
4900,49.26717433,-0.00601873314,0.003569762455,0.006585910451
4901,49.27722633,-0.005963418633,0.00286172796,0.006179099903
4902,49.28727833,-0.00693174405,0.00237516826,0.005390005186
4903,49.29733033,-0.005601193756,0.003992895596,0.007023708429
4904,49.30738233,-0.005425425246,0.00692050904,0.01057530008
4905,49.31743433,-0.008452888578,0.007742288522,0.004619467072
4906,49.32748633,-0.002245060634,0.01037082821,0.005674079061
4907,49.33753833,-0.00095056789,0.01080334559,0.00774684269
4908,49.34759033,-0.003650747007,0.008576410823,0.003848773893
4909,49.35764233,-0.0003609331325,0.01166479848,0.006400516257
4910,49.36769433,-0.0007492220029,0.01583930477,0.004754683003
4911,49.37774633,0.0006492971443,0.01674123295,0.004698683508
4912,49.38779833,-0.001277233474,0.01832075417,0.003016364761
4913,49.39785033,0.0001594484784,0.02132222056,0.001499501173
4914,49.40790233,0.000157318078,0.01891072839,0.002522954019
4915,49.41795433,0.0006116600707,0.02257844061,-0.0007997138891
4916,49.42800633,0.002125667408,0.02271266468,-0.001587476814
4917,49.43805833,-0.0006011086516,0.02518313564,-0.0001990506425
4918,49.44811033,-0.001344663557,0.0200221967,-0.003547176719
4919,49.45816233,-0.004840189125,0.01850761473,-0.002210319042
4920,49.46821433,-0.006087613758,0.01513818465,-0.003779986408
4921,49.47826633,-0.002559029963,0.01665208861,-0.002802169882
