"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.292269800E-2,1.016949639E-1,5.061418056E0,8.024331093E0
2.527108300E-2,1.112662554E-1,5.051846981E0,8.029714584E0
2.761952100E-2,1.304088384E-1,5.051846981E0,8.053643227E0
2.996790600E-2,1.447657645E-1,5.056632519E0,8.082356453E0
3.231634400E-2,1.776670814E-1,5.042275429E0,8.116454124E0
3.466472900E-2,2.009970993E-1,5.032105923E0,8.130811691E0
3.701316700E-2,2.249253243E-1,5.022534847E0,8.174480438E0
3.936160400E-2,2.578266263E-1,5.008177757E0,8.194221497E0
4.170999000E-2,3.050848842E-1,5.007579803E0,8.223533630E0
4.405842700E-2,3.481557071E-1,5.002195835E0,8.242675781E0
4.640681200E-2,3.762713671E-1,5.002195835E0,8.271987915E0
4.875525000E-2,3.954139352E-1,5.001597404E0,8.262416840E0
5.110363500E-2,4.007977843E-1,5.039882660E0,8.252246857E0
5.345207300E-2,4.007977843E-1,5.040481091E0,8.314460754E0
5.580045800E-2,3.816552162E-1,5.065007210E0,8.347960472E0
5.814889600E-2,3.732803464E-1,5.112864017E0,8.333004951E0
6.049728100E-2,3.726821244E-1,5.117649555E0,8.376075745E0
6.284571900E-2,3.822534084E-1,5.127819061E0,8.433503151E0
6.519415600E-2,4.295116663E-1,5.132006168E0,8.476573944E0
6.754254200E-2,4.773681164E-1,5.117051125E0,8.486743927E0
6.989097900E-2,5.437689424E-1,5.111069202E0,8.497511864E0
7.223936500E-2,5.916253924E-1,5.096114159E0,8.478966713E0
7.458780200E-2,6.394818425E-1,5.109872818E0,8.478966713E0
7.693618700E-2,6.394818425E-1,5.100301266E0,8.459824562E0
7.928462500E-2,6.203392744E-1,5.129015446E0,8.483154297E0
8.163301000E-2,6.017948985E-1,5.120042324E0,8.454441071E0
8.398144800E-2,5.539384484E-1,5.115256786E0,8.416155815E0
8.632988500E-2,5.204389095E-1,5.106283665E0,8.382058144E0
8.867827100E-2,4.773681164E-1,5.087141037E0,8.362915039E0
9.102670800E-2,3.684946895E-1,5.108078003E0,8.318648338E0
9.337509400E-2,2.303091735E-1,5.133202553E0,8.268997192E0
9.572353100E-2,1.118644550E-1,5.158925533E0,8.243872643E0
9.807191700E-2,4.486542568E-2,5.159523964E0,8.248059273E0
1.004203540E-1,-3.230310604E-2,5.151747227E0,8.300103188E0
1.027687400E-1,-9.391828626E-2,5.157131195E0,8.309076309E0
1.051171770E-1,-1.513460279E-1,5.177470207E0,8.346763611E0
1.074655620E-1,-2.159522474E-1,5.327021599E0,8.363512993E0
1.098140000E-1,-2.590230405E-1,5.375475883E0,8.424530029E0
1.121624370E-1,-3.032902777E-1,5.295316696E0,8.449056625E0
1.145108230E-1,-3.529413342E-1,5.191228867E0,8.473583221E0
1.168592600E-1,-4.157529473E-1,5.139782906E0,8.502297401E0
1.192076460E-1,-4.689932466E-1,5.107480049E0,8.550153732E0
1.215560830E-1,-5.599204898E-1,5.103890896E0,8.578269005E0
1.239044690E-1,-6.753742099E-1,5.087141037E0,8.639883995E0
1.262529060E-1,-7.663014531E-1,5.079364300E0,8.706285477E0
1.286012920E-1,-8.530412912E-1,5.076373100E0,8.777471542E0
1.309497290E-1,-9.062815905E-1,5.044668198E0,8.911469460E0
1.332981150E-1,-9.403793216E-1,5.060820103E0,9.049654961E0
1.356465520E-1,-9.505487680E-1,5.075775146E0,9.164510727E0
1.379949900E-1,-9.792626500E-1,5.105685234E0,9.283554077E0
1.403433750E-1,-9.810572863E-1,5.059025288E0,9.394221306E0
1.426918120E-1,-1.055234790E0,5.193621635E0,9.410971642E0
1.450401980E-1,-1.015753269E0,5.279164791E0,9.391230583E0
1.473886350E-1,-9.254241586E-1,5.297111034E0,9.449256897E0
1.497370210E-1,-8.015955687E-1,5.276772022E0,9.512666702E0
1.520854580E-1,-7.256234884E-1,5.271986485E0,9.600004196E0
1.544338440E-1,-7.022934556E-1,5.291129112E0,9.690931320E0
1.567822810E-1,-6.879364848E-1,5.315057278E0,9.748359680E0
1.591306670E-1,-6.454638839E-1,5.315057278E0,9.782457352E0
1.614791040E-1,-6.017948985E-1,5.328217983E0,9.725028992E0
1.638274900E-1,-5.395814776E-1,5.312664509E0,9.649057388E0
1.661759270E-1,-5.294120312E-1,5.301896572E0,9.562915802E0
1.685243650E-1,-5.288137794E-1,5.330012321E0,9.481559753E0
1.708727500E-1,-5.521438122E-1,5.334797859E0,9.404391289E0
1.732211870E-1,-5.700899959E-1,5.358128071E0,9.332008362E0
1.755695730E-1,-5.844469070E-1,5.333601475E0,9.222537041E0
1.779180100E-1,-5.748756528E-1,5.280361176E0,9.122636795E0
1.802663960E-1,-5.982056856E-1,5.274977684E0,8.997611046E0
1.826148330E-1,-6.311069727E-1,5.245665550E0,8.858827591E0
1.849632190E-1,-6.556333899E-1,5.188237667E0,8.768498421E0
1.873116560E-1,-6.466603279E-1,5.106283665E0,8.678169250E0
1.896600420E-1,-6.747759581E-1,5.100899696E0,8.557929993E0
1.920084790E-1,-7.220342159E-1,5.071587563E0,8.423932076E0
1.943569170E-1,-6.664010882E-1,4.902893543E0,8.282755852E0
1.967053020E-1,-5.970092416E-1,4.748556614E0,8.270193100E0
1.990537400E-1,-6.801598072E-1,4.863411903E0,8.139185905E0
2.014021250E-1,-7.405785918E-1,4.896313190E0,7.917850018E0
2.037505620E-1,-8.063812256E-1,4.925027370E0,7.759325504E0
2.060989480E-1,-9.050851464E-1,4.963910580E0,7.666603565E0
2.084473850E-1,-9.427721500E-1,4.987838745E0,7.594220638E0
2.107957710E-1,-9.511470199E-1,5.025525570E0,7.550551891E0
2.131442080E-1,-9.511470199E-1,5.039882660E0,7.526623726E0
2.154926460E-1,-9.702895880E-1,5.049454212E0,7.526623726E0
2.178410310E-1,-9.655039310E-1,5.059025288E0,7.560122967E0
2.201894690E-1,-9.559326172E-1,5.083551884E0,7.607381344E0
2.225378540E-1,-9.320043921E-1,5.088337421E0,7.665407181E0
2.248862920E-1,-9.134600163E-1,5.093721390E0,7.756334782E0
2.272346770E-1,-9.140582681E-1,5.093721390E0,7.818548203E0
2.295831150E-1,-8.763712645E-1,5.094319344E0,7.914859295E0
2.319315000E-1,-8.434699774E-1,5.089533806E0,7.972286701E0
2.342799370E-1,-8.297112584E-1,5.085346222E0,8.073383331E0
2.366283230E-1,-8.159525394E-1,5.051846981E0,8.135597229E0
2.389767600E-1,-8.021938205E-1,5.047060966E0,8.169694901E0
2.413251980E-1,-7.974081635E-1,5.033302307E0,8.203194618E0
2.436735830E-1,-7.788637877E-1,5.023731232E0,8.227720261E0
2.460220210E-1,-7.836494446E-1,5.023731232E0,8.222336769E0
2.483704060E-1,-7.980063558E-1,5.014159679E0,8.246265411E0
2.507188440E-1,-8.171489239E-1,5.019543648E0,8.236693382E0
2.530672290E-1,-8.033902049E-1,4.995615482E0,8.256434441E0
2.554156670E-1,-8.171489239E-1,5.000401020E0,8.246265411E0
2.577640520E-1,-8.219345808E-1,5.000401020E0,8.231907845E0
2.601124900E-1,-8.081758618E-1,4.961517811E0,8.199007034E0
2.624608750E-1,-7.986045480E-1,4.956732273E0,8.199007034E0
2.648093120E-1,-8.033902049E-1,4.928018093E0,8.151748657E0
2.671576980E-1,-8.129615188E-1,4.927420139E0,8.103892326E0
2.695061350E-1,-8.512466550E-1,4.913661480E0,8.060222626E0
2.718545730E-1,-8.931210637E-1,4.923232555E0,7.983054638E0
2.742029580E-1,-9.314061999E-1,4.923232555E0,7.944769382E0
2.765513960E-1,-9.547362328E-1,4.937589645E0,7.910671711E0
2.788997810E-1,-9.786644578E-1,4.938187599E0,7.896314621E0
2.812482190E-1,-9.930213690E-1,4.933402061E0,7.872386456E0
2.835966040E-1,-9.684949517E-1,4.951946259E0,7.867600918E0
2.859450420E-1,-9.690931439E-1,4.937589645E0,7.867600918E0
2.882934270E-1,-9.643075466E-1,4.922634602E0,7.838887215E0
