"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.985333351E-3,-4.399667084E-1,-5.728872418E-1,1.738521606E-1
1.601233333E-2,-5.471576452E-1,-6.076297760E-1,2.916123569E-1
2.603933334E-2,-7.066047788E-1,-4.770426750E-1,3.243972659E-1
3.606633336E-2,-9.172530770E-1,-2.688990533E-1,2.928198874E-1
4.609333334E-2,-1.149591565E0,-1.242511570E-1,2.085200995E-1
5.612033335E-2,-1.395462394E0,-6.072048098E-3,1.198216602E-1
6.614733333E-2,-1.626165986E0,7.147257030E-2,6.568578631E-2
7.617533335E-2,-1.811771631E0,9.574940801E-2,5.650853366E-2
8.620233333E-2,-1.940083981E0,5.045094341E-2,5.697944760E-2
9.622933334E-2,-2.067661047E0,2.955764532E-2,9.627651423E-2
1.062563334E-1,-2.261542559E0,-1.526478529E-1,1.767558604E-1
1.162833333E-1,-2.449866295E0,-3.058568239E-1,2.937242687E-1
1.263103333E-1,-2.663896561E0,-5.118284822E-1,4.105232060E-1
1.363373333E-1,-2.918781757E0,-7.137240171E-1,5.201424360E-1
1.463643333E-1,-3.174053669E0,-8.593661189E-1,6.386929750E-1
1.563913334E-1,-3.403424025E0,-9.699296355E-1,7.406563759E-1
1.664183333E-1,-3.547485828E0,-9.607971907E-1,7.913229465E-1
1.764453333E-1,-3.566764593E0,-7.498093247E-1,7.363499999E-1
1.864733333E-1,-3.425506115E0,-2.663877606E-1,5.020761490E-1
1.965003333E-1,-3.191045284E0,2.186931819E-1,2.247926146E-1
2.065273333E-1,-2.778476238E0,6.593794227E-1,-4.104860500E-2
2.165543333E-1,-2.163567066E0,1.101556897E0,-3.676637411E-1
2.265813334E-1,-1.451926708E0,1.387644768E0,-6.100496650E-1
2.366083333E-1,-7.484148741E-1,1.409975052E0,-6.955576539E-1
2.466353333E-1,-1.924158186E-1,1.288476229E0,-6.260554194E-1
2.566623334E-1,1.234486625E-1,6.603667736E-1,-4.829606414E-1
2.666893333E-1,2.754826546E-1,-6.434202939E-2,-3.974362016E-1
2.767163333E-1,3.150660098E-1,-5.050871968E-1,-3.709894121E-1
2.867443333E-1,1.907882690E-1,-7.504921556E-1,-3.211832047E-1
2.967713333E-1,-1.029517353E-1,-8.044314981E-1,-1.663763225E-1
3.067983333E-1,-5.248548388E-1,-7.123018503E-1,5.550592020E-2
3.168253333E-1,-1.051369071E0,-5.712379217E-1,2.784026265E-1
3.268523334E-1,-1.662461877E0,-3.541426957E-1,4.810969830E-1
3.368793333E-1,-2.126710415E0,-1.317125708E-1,4.256020188E-1
3.469063333E-1,-2.326460838E0,5.996156484E-2,1.541938037E-1
3.569333333E-1,-2.232911348E0,1.799806505E-1,-2.066991329E-1
3.669603333E-1,-1.857328892E0,2.389275432E-1,-5.407240987E-1
3.769873334E-1,-1.271393418E0,2.053882331E-1,-7.405530810E-1
3.870143333E-1,-6.057887077E-1,-7.646228187E-4,-7.601486444E-1
3.970413333E-1,6.127955392E-3,-2.577543259E-1,-6.225849390E-1
4.070693333E-1,4.168800116E-1,-4.287282228E-1,-3.998658657E-1
4.170963333E-1,5.513677597E-1,-5.555682182E-1,-1.474743932E-1
4.271233333E-1,4.566523433E-1,-1.804005951E-1,3.038929403E-1
4.371503333E-1,2.155821919E-1,-1.778048128E-1,7.297379971E-1
4.471773333E-1,-5.706962943E-2,-3.673642278E-1,9.218885899E-1
4.572043333E-1,-1.607408971E-1,-2.337254584E-1,9.898005128E-1
4.672313333E-1,-1.870191693E-1,-1.374833435E-1,1.060846448E0
4.772583334E-1,-2.297192216E-1,-3.691145405E-2,1.020404935E0
4.872853333E-1,-2.516794503E-1,1.033985242E-1,9.189050794E-1
4.973123333E-1,-2.557950914E-1,2.717207074E-1,7.897561789E-1
5.073403333E-1,-2.318015546E-1,4.041035175E-1,6.315006614E-1
5.173673333E-1,-1.586152166E-1,3.735591769E-1,4.573735893E-1
5.273943333E-1,-8.442790061E-2,9.536805749E-2,3.584330678E-1
5.374213333E-1,-7.480776310E-2,-1.634283364E-1,3.260873854E-1
5.474483334E-1,-1.358120590E-1,-2.153486013E-1,3.517917097E-1
5.574753333E-1,-2.753262818E-1,-1.366764307E-1,3.598397672E-1
5.675023333E-1,-4.776431918E-1,-7.365058362E-2,2.991506159E-1
5.775293333E-1,-6.598638296E-1,-4.629432410E-2,2.333817184E-1
5.875563333E-1,-7.452313304E-1,-3.329436481E-2,2.584668398E-1
5.975833334E-1,-7.206514478E-1,-6.478437781E-2,4.019235969E-1
6.076103333E-1,-6.294081807E-1,5.500435457E-2,6.282345057E-1
6.176383334E-1,-5.431449413E-1,3.241708577E-1,8.726578355E-1
6.276653333E-1,-4.961544275E-1,3.128241599E-1,1.012446165E0
6.376923333E-1,-4.539345503E-1,1.093229651E-1,1.067799211E0
6.477193334E-1,-3.661170304E-1,-7.455817610E-2,1.043794870E0
6.577463333E-1,-2.533633113E-1,-2.247982770E-1,9.194944501E-1
6.677733333E-1,-1.359373033E-1,-2.895027399E-1,7.158409953E-1
6.778003333E-1,-5.155264959E-2,-2.037667632E-1,5.098896623E-1
6.878273333E-1,-2.881103754E-2,-1.605673730E-1,2.439319938E-1
6.978543334E-1,-4.655967280E-2,-1.511187404E-1,1.703378279E-3
7.078813333E-1,-5.457067117E-2,-1.261875629E-1,-1.213782951E-1
7.179093334E-1,-5.641623959E-2,-1.090008542E-1,-1.117240638E-1
7.279363333E-1,-4.306593165E-2,-1.860849708E-1,-2.521989867E-2
7.379633333E-1,-1.082410384E-2,-3.277430534E-1,9.040630609E-2
7.479903333E-1,4.092987999E-2,-4.039506912E-1,2.026754320E-1
7.580173333E-1,9.973380715E-2,-3.335180581E-1,3.142400384E-1
7.680443334E-1,1.494060457E-1,-2.360828966E-1,4.077214003E-1
7.780713333E-1,1.676787883E-1,-2.079513818E-1,4.649399519E-1
7.880974583E-1,1.498442143E-1,-1.719939262E-1,5.014150739E-1
7.981244583E-1,8.446281403E-2,-6.781025976E-2,5.030060410E-1
8.081514583E-1,-5.062017217E-2,7.957253605E-2,4.505476356E-1
8.181784583E-1,-2.153537273E-1,2.585481405E-1,3.591935039E-1
8.282064583E-1,-3.687352538E-1,4.083959758E-1,2.498213500E-1
8.382334583E-1,-4.626465738E-1,4.431592822E-1,1.600480676E-1
8.482604584E-1,-4.807620943E-1,3.777331412E-1,1.018016413E-1
8.582874583E-1,-4.133151472E-1,2.004856318E-1,8.407111466E-2
8.683144583E-1,-2.918417752E-1,-2.414134517E-2,8.656218648E-2
8.783414583E-1,-1.857214570E-1,-1.945452988E-1,8.601383865E-2
8.883684583E-1,-1.586518884E-1,-3.078627586E-1,9.452611953E-2
8.983954584E-1,-2.206247151E-1,-4.186185598E-1,1.254598051E-1
9.084224583E-1,-3.334869146E-1,-4.411841035E-1,1.503785998E-1
9.184494583E-1,-4.292584360E-1,-3.425986767E-1,1.329588741E-1
9.284774583E-1,-4.467838705E-1,-1.886221319E-1,9.348583221E-2
9.385044583E-1,-3.489342928E-1,-4.253923148E-2,7.785972953E-2
9.485314583E-1,-1.786525995E-1,6.755537540E-2,1.006420776E-1
9.585584583E-1,6.143529899E-4,8.717168868E-2,1.682208627E-1
9.685854584E-1,1.255894750E-1,2.911921591E-2,2.588248253E-1
9.786124583E-1,1.744558215E-1,-2.879095450E-2,3.342974782E-1
9.886394583E-1,1.596979648E-1,-3.124237992E-2,3.672363162E-1
9.986664584E-1,8.802484721E-2,4.825077951E-3,3.251107037E-1
1.008693458E0,-1.118342159E-3,3.082735837E-2,2.264197916E-1
1.018720458E0,-6.962177157E-2,7.046663202E-3,1.110399365E-1
1.028747458E0,-1.154054999E-1,-7.482929528E-2,3.424422070E-2
1.038775458E0,-1.254421622E-1,-1.450134367E-1,1.899865456E-3
1.048802458E0,-1.218246296E-1,-1.568131000E-1,2.488858532E-3
1.058829458E0,-1.315390468E-1,-1.206140816E-1,7.066712715E-4
