"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.170917460E-1,-3.705770254E0,2.952538490E0,-3.433202267E0
2.191026840E-1,-3.519456387E0,2.835427046E0,-3.513051033E0
2.230917460E-1,-3.093595982E0,2.487286091E0,-3.635485888E0
2.250917460E-1,-2.854049683E0,2.303101540E0,-3.675942659E0
2.270917460E-1,-2.584692955E0,2.168972969E0,-3.698300362E0
2.290917460E-1,-2.286590815E0,2.034844398E0,-3.684442282E0
2.310917460E-1,-1.965066195E0,1.824008703E0,-3.608869553E0
2.331308090E-1,-1.619054675E0,1.523777127E0,-3.455559969E0
2.370917460E-1,-8.908334970E-1,6.369404793E-1,-2.878519058E0
2.390917460E-1,-5.203350186E-1,8.649851382E-2,-2.448400259E0
2.410917460E-1,-1.530304700E-1,-4.755847752E-1,-1.942673683E0
2.430917460E-1,1.684766263E-1,-8.375834823E-1,-1.413542151E0
2.450917460E-1,4.058937728E-1,-8.471828103E-1,-9.238201976E-1
2.470917460E-1,5.687853694E-1,-5.543863773E-1,-5.096710324E-1
2.490917460E-1,6.795090437E-1,-8.489281684E-2,-1.838878840E-1
2.510917460E-1,7.604225278E-1,4.633849263E-1,5.989969894E-2
2.531339340E-1,8.243015409E-1,1.032973170E0,2.302438319E-1
2.570917460E-1,9.265080094E-1,2.100817919E0,3.995233178E-1
2.590917460E-1,9.797405601E-1,2.571393490E0,4.240102768E-1
2.610917460E-1,1.037231684E0,2.974896193E0,4.250749350E-1
2.630917460E-1,1.100046158E0,3.302808762E0,4.133637846E-1
2.650917460E-1,1.260808349E0,3.102654457E0,3.835535645E-1
2.670917460E-1,1.689862728E0,2.036973715E0,3.420496285E-1
2.690917460E-1,2.049714565E0,1.180976987E0,2.920110226E-1
2.710917460E-1,2.209412336E0,1.006356835E0,2.291791886E-1
2.750917460E-1,2.411695957E0,1.235274196E0,6.735225767E-2
2.770917460E-1,2.389827013E0,1.214696765E0,8.051203936E-2
2.790917460E-1,2.521529436E0,1.171656966E0,3.700098023E-3
2.810917460E-1,2.650264978E0,1.077426672E0,-6.670648605E-2
2.830917460E-1,2.762960911E0,9.690067768E-1,-1.294510663E-1
2.850917460E-1,2.849860907E0,8.753175139E-1,-1.846558303E-1
2.870917460E-1,2.906688690E0,8.081398010E-1,-2.333330661E-1
2.890917460E-1,2.928889275E0,7.710166574E-1,-2.749242485E-1
2.910917460E-1,2.911401272E0,7.650476098E-1,-3.089058101E-1
2.930964340E-1,2.854730368E0,7.910355926E-1,-3.350334167E-1
2.950995590E-1,2.757794857E0,8.413708806E-1,-3.523121476E-1
2.990917460E-1,2.448574781E0,9.791122675E-1,-3.601835966E-1
3.010917460E-1,2.244318962E0,1.055557728E0,-3.521376252E-1
3.050917460E-1,1.752362967E0,1.185043693E0,-3.187145591E-1
3.070917460E-1,1.481784582E0,1.218292117E0,-2.970550358E-1
