"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.925630200E-2,-1.564307809E0,2.362613201E0,8.526225090E0
3.174432300E-2,-1.583450437E0,2.355434895E0,8.600702286E0
3.423192700E-2,-1.604985833E0,2.357827663E0,8.660522461E0
3.671916600E-2,-1.645663738E0,2.381755829E0,8.758627892E0
3.920682300E-2,-1.638485312E0,2.424826622E0,8.847162247E0
4.169442700E-2,-1.664806366E0,2.424826622E0,8.983553886E0
4.418244800E-2,-1.738983870E0,2.343470573E0,9.081659317E0
4.667005200E-2,-1.770389676E0,2.309971094E0,9.230313301E0
4.915729100E-2,-1.763211131E0,2.254637241E0,9.347561836E0
6.689317700E-2,-1.542772412E0,2.146960020E0,9.871889114E0
6.943036400E-2,-1.528415442E0,2.127817631E0,9.895816803E0
7.196755200E-2,-1.502094388E0,2.106282234E0,9.946066856E0
7.450479100E-2,-1.516451359E0,2.096710920E0,9.953245163E0
7.704203100E-2,-1.542772412E0,2.101496458E0,9.998708725E0
7.957927000E-2,-1.540379524E0,2.103889227E0,9.981958389E0
8.211651000E-2,-1.502094388E0,2.091925144E0,1.002981567E1
8.465375000E-2,-1.475773335E0,2.111067772E0,1.002502918E1
8.719098900E-2,-1.451845169E0,2.108675003E0,1.002024364E1
8.972822900E-2,-1.392024517E0,2.103889227E0,9.996315956E0
9.226546800E-2,-1.356132269E0,2.113460541E0,1.000827980E1
9.480270800E-2,-1.298704505E0,2.118246317E0,1.000110149E1
9.733994800E-2,-1.277169108E0,2.120639086E0,9.962816238E0
9.987718700E-2,-1.250848055E0,2.168495417E0,9.974780083E0
1.024144270E-1,-1.284347534E0,2.261815548E0,1.002502918E1
1.049516660E-1,-1.327418327E0,2.348256350E0,1.027896786E1
1.074889060E-1,-1.260419369E0,2.268994093E0,1.026939678E1
1.100261450E-1,-1.229312658E0,2.305185556E0,1.022602654E1
1.125633850E-1,-1.178764224E0,2.360220432E0,1.004656506E1
1.151006250E-1,-1.068694472E0,2.379363060E0,9.919745445E0
1.176378640E-1,-1.039980531E0,2.420041084E0,9.862318039E0
1.201751040E-1,-1.090229869E0,2.487040043E0,9.761818886E0
1.227123430E-1,-1.099801064E0,2.573181629E0,9.745069504E0
1.252495830E-1,-1.097408295E0,2.597109795E0,9.663414001E0
1.277868230E-1,-1.114158034E0,2.656930447E0,9.577272415E0
1.303240620E-1,-1.178764224E0,2.700001240E0,9.524630547E0
1.328613020E-1,-1.173978567E0,2.654537678E0,9.448060036E0
1.353985410E-1,-1.135693431E0,2.690429926E0,9.294919968E0
1.379357810E-1,-1.035194874E0,2.692822695E0,9.134301186E0
1.404730200E-1,-1.051944613E0,2.743072033E0,9.031410217E0
1.430102600E-1,-1.087836981E0,2.704786777E0,9.009874344E0
1.455475000E-1,-1.104586720E0,2.659323215E0,9.007481575E0
1.480847390E-1,-1.140479088E0,2.635395050E0,8.945268631E0
1.506219790E-1,-1.118943691E0,2.606681108E0,8.880661964E0
1.531592180E-1,-1.130907774E0,2.597109795E0,8.839983940E0
1.556964580E-1,-1.147657514E0,2.630609512E0,8.804091454E0
1.582336980E-1,-1.171585798E0,2.647359133E0,8.830412865E0
1.607709370E-1,-1.197906852E0,2.633002281E0,8.854341507E0
1.633081770E-1,-1.217348576E0,2.647359133E0,8.820841789E0
1.658454160E-1,-1.207777262E0,2.625823736E0,8.768199921E0
1.683826560E-1,-1.241276741E0,2.654537678E0,8.761020660E0
1.709198950E-1,-1.236491084E0,2.668894529E0,8.753842354E0
1.734571350E-1,-1.176371455E0,2.611466885E0,8.756235123E0
1.759943750E-1,-1.116550922E0,2.546860695E0,8.784949303E0
1.785107810E-1,-1.059123158E0,2.446362019E0,8.895019531E0
1.810019270E-1,-1.051944613E0,2.360220432E0,9.009874344E0
1.834891660E-1,-1.054337502E0,2.312364101E0,9.105587006E0
1.859772390E-1,-1.054337502E0,2.329113722E0,9.242277145E0
1.884652600E-1,-9.729815125E-1,2.305185556E0,9.249456406E0
1.909524480E-1,-6.185446382E-1,2.276172638E0,8.938090324E0
1.934396870E-1,-3.026920557E-1,2.233101845E0,8.772985458E0
1.959277080E-1,-9.212367237E-2,2.190030813E0,8.684451103E0
1.984157810E-1,7.806584239E-2,2.115853310E0,8.495118141E0
2.009029680E-1,2.542374097E-2,1.950748682E0,8.332406998E0
2.033902080E-1,-1.854437590E-1,1.800000787E0,8.133802414E0
2.058782290E-1,-5.204389095E-1,1.641775489E0,8.121838570E0
2.083663020E-1,-8.485547304E-1,1.601097465E0,8.148159027E0
2.108534890E-1,-1.099801064E0,1.718345761E0,8.184051514E0
2.133407290E-1,-1.253240824E0,1.917249203E0,8.306085587E0
2.158287500E-1,-1.315454245E0,2.178066730E0,8.413763046E0
2.183167700E-1,-1.320239902E0,2.290529490E0,8.542975426E0
2.208039580E-1,-1.258026481E0,2.345863581E0,8.689236641E0
2.232911980E-1,-1.159621716E0,2.412862539E0,8.851948738E0
2.257792700E-1,-1.097408295E0,2.465504646E0,9.040981293E0
2.282672910E-1,-1.011266708E0,2.556432009E0,9.239884377E0
2.307544790E-1,-9.323035479E-1,2.611466885E0,9.491130829E0
2.332417180E-1,-8.629116416E-1,2.549253464E0,9.745069504E0
2.357297390E-1,-8.437690735E-1,2.551646233E0,9.936494827E0
2.382178120E-1,-8.246265054E-1,2.470290184E0,1.002981567E1
2.407050000E-1,-7.959126234E-1,2.398505688E0,1.005613613E1
2.431922390E-1,-8.294121623E-1,2.290529490E0,1.000588703E1
2.456802600E-1,-8.006982803E-1,2.221137524E0,9.924530983E0
2.481683330E-1,-7.648059130E-1,2.173281193E0,9.845567703E0
2.506555200E-1,-7.217351198E-1,2.137388945E0,9.728319168E0
2.531427080E-1,-6.619145870E-1,2.084746838E0,9.629914284E0
2.556307810E-1,-5.467599630E-1,2.132603168E0,9.524630547E0
2.581188020E-1,-5.252245665E-1,2.158924341E0,9.424132347E0
2.606059890E-1,-5.228317380E-1,2.194816589E0,9.328418732E0
2.630932290E-1,-5.635097623E-1,2.266601324E0,9.275776863E0
2.655813020E-1,-5.922235847E-1,2.254637241E0,9.273384094E0
2.680693230E-1,-5.659025311E-1,2.206780672E0,9.321240425E0
2.705565100E-1,-5.324030519E-1,2.101496458E0,9.393025398E0
2.730437500E-1,-5.156532526E-1,2.039283037E0,9.419346809E0
2.755317700E-1,-4.965106845E-1,1.977069736E0,9.538987160E0
2.780198430E-1,-5.132604837E-1,1.898106575E0,9.627521515E0
2.805070310E-1,-5.228317380E-1,1.862214208E0,9.687342644E0
2.829942700E-1,-4.821537733E-1,1.874178290E0,9.761818886E0
2.854822910E-1,-5.036891699E-1,1.898106575E0,9.931709290E0
2.879703640E-1,-4.606183469E-1,1.953141451E0,1.008724308E1
2.904575520E-1,-3.864408433E-1,1.993819475E0,1.025713348E1
2.929447910E-1,-2.955136001E-1,2.022533417E0,1.040578747E1
2.954328120E-1,-2.811566591E-1,2.070389748E0,1.056371403E1
2.979208330E-1,-2.141576260E-1,2.091925144E0,1.069531918E1
3.004080200E-1,-1.495514214E-1,2.101496458E0,1.075513935E1
3.028952600E-1,-1.064806059E-1,2.125424623E0,1.076710415E1
3.053833330E-1,-8.015955985E-2,2.082353830E0,1.071446133E1
3.078713540E-1,-8.494520187E-2,2.046461582E0,1.064028454E1
3.103585410E-1,-8.973085135E-2,2.027318954E0,1.053739262E1
3.128457810E-1,-1.184447184E-1,1.981855392E0,1.042492962E1
3.153338540E-1,-1.232303679E-1,1.967498422E0,1.026431179E1
3.178218750E-1,-1.256231815E-1,1.941177368E0,1.006570721E1
3.203090620E-1,-8.973085135E-2,1.967498422E0,9.840782166E0
3.227963020E-1,-6.071787328E-2,2.034497499E0,9.536594391E0
3.252843230E-1,3.888336709E-3,2.058425665E0,9.247062683E0
3.277723950E-1,6.281159353E-3,2.118246317E0,8.957232475E0
3.302595830E-1,6.370890141E-2,2.194816589E0,8.660522461E0
3.327468230E-1,5.413761362E-2,2.280958176E0,8.413763046E0
3.352348430E-1,1.585244946E-2,2.324328184E0,8.251050949E0
3.377228640E-1,-8.733802289E-2,2.360220432E0,8.157731056E0
3.402100520E-1,-1.663011760E-1,2.357827663E0,8.155337334E0
3.426972910E-1,-1.256231815E-1,2.228316069E0,8.157731056E0
3.451853640E-1,-2.428714931E-1,2.297708035E0,8.222336769E0
3.476733850E-1,-2.859423161E-1,2.360220432E0,8.423334122E0
3.501605730E-1,-2.931207716E-1,2.388934374E0,8.643773079E0
3.526478120E-1,-2.333002090E-1,2.376970291E0,8.763413429E0
3.551358330E-1,-2.189432681E-1,2.367398977E0,8.892625809E0
3.576239060E-1,-2.093719840E-1,2.314756870E0,9.002696037E0
3.601110930E-1,-2.691925466E-1,2.261815548E0,9.136693954E0
3.625983330E-1,-2.835494876E-1,2.213959217E0,9.242277145E0
3.650863540E-1,-2.835494876E-1,2.180459738E0,9.397810936E0
3.675744270E-1,-3.122633696E-1,2.194816589E0,9.548559189E0
3.700616140E-1,-2.883351147E-1,2.192423820E0,9.694520950E0
3.725488020E-1,-3.002992272E-1,2.197209358E0,9.833603859E0
3.750368750E-1,-2.739782035E-1,2.292922258E0,9.979565620E0
3.775248950E-1,-2.141576260E-1,2.441576481E0,1.013988495E1
3.800120830E-1,-1.304088384E-1,2.589931488E0,1.026191902E1
3.824993230E-1,-5.832505226E-2,2.745464802E0,1.030050373E1
3.849873950E-1,2.264208496E-1,2.968296528E0,1.010638523E1
3.874754160E-1,2.383849621E-1,3.092723370E0,1.016859913E1
3.899626040E-1,4.217349738E-2,3.092723370E0,1.026939678E1
3.924498430E-1,-3.918246925E-2,3.068794966E0,1.016381359E1
3.949378640E-1,-1.184447184E-1,2.975475073E0,9.733105659E0
3.974259370E-1,-2.189432681E-1,2.918047190E0,9.938887596E0
3.999131250E-1,-2.835494876E-1,2.853141785E0,1.018295574E1
4.024003640E-1,-1.950150430E-1,2.790928602E0,1.031007481E1
4.048883850E-1,-8.255238086E-2,2.771785975E0,1.038185883E1
4.073764060E-1,1.187438220E-1,2.733500719E0,1.040339470E1
4.098635930E-1,3.364906907E-1,2.609073877E0,1.033639526E1
4.123508330E-1,2.862414122E-1,2.510968208E0,1.030528927E1
4.148389060E-1,8.524430543E-2,2.453540564E0,1.030050373E1
4.173269270E-1,-1.328016520E-1,2.443969250E0,1.025713348E1
4.198141140E-1,-2.548356056E-1,2.458326101E0,1.016859913E1
4.223013540E-1,-2.715853751E-1,2.494218588E0,1.008245754E1
4.247894270E-1,-2.237289101E-1,2.518146753E0,1.002024364E1
4.272774480E-1,-9.930214286E-2,2.542074919E0,9.941280365E0
4.297646350E-1,-1.160518974E-1,2.587538481E0,9.874281883E0
4.322518750E-1,-1.232303679E-1,2.482254505E0,9.778569221E0
4.347398950E-1,-4.396811500E-2,2.520539522E0,9.706784248E0
4.372279680E-1,1.824527234E-2,2.573181629E0,9.716355324E0
4.397151560E-1,4.456632212E-2,2.609073877E0,9.761818886E0
4.422023950E-1,4.217349738E-2,2.549253464E0,9.773782730E0
4.446904160E-1,-2.243271284E-2,2.463111877E0,9.783354759E0
4.471784370E-1,3.888336709E-3,2.470290184E0,9.859925270E0
4.496656250E-1,-2.476571500E-1,2.350649118E0,9.953245163E0
4.521528640E-1,-4.941178858E-1,2.271386862E0,1.002981567E1
4.546409370E-1,-5.946164131E-1,2.218744755E0,1.007288647E1
4.571289580E-1,-5.898307562E-1,2.166102648E0,1.008724308E1
4.596161450E-1,-5.682953596E-1,2.103889227E0,1.004656506E1
4.621033850E-1,-4.582255483E-1,2.008176327E0,1.003220844E1
4.645914580E-1,-4.103690982E-1,1.888535261E0,9.996315956E0
4.670794790E-1,-3.625126183E-1,1.766501307E0,1.000349426E1
4.695666660E-1,-3.984049559E-1,1.617847204E0,1.000110149E1
4.720539060E-1,-4.127618968E-1,1.502991676E0,9.989137650E0
4.745419270E-1,-4.342973232E-1,1.400100350E0,1.007288647E1
4.770300000E-1,-4.319044948E-1,1.345065475E0,1.016620636E1
4.795171870E-1,-4.510470629E-1,1.256531000E0,1.030768204E1
4.820044270E-1,-4.390829504E-1,1.170090318E0,1.041296577E1
4.844924480E-1,-4.319044948E-1,1.060020447E0,1.053978539E1
4.869804680E-1,-4.510470629E-1,9.619147182E-1,1.064267731E1
4.894676560E-1,-4.366901219E-1,8.829515576E-1,1.074317551E1
4.919548950E-1,-4.295116663E-1,8.470591903E-1,1.081735325E1
4.944429680E-1,-3.960121572E-1,8.255237937E-1,1.083200932E1
4.969309890E-1,-3.026920557E-1,8.542376757E-1,1.081017494E1
4.994181770E-1,-2.309073806E-1,8.973084688E-1,1.077667522E1
5.019054160E-1,-1.495514214E-1,9.140582681E-1,1.070967579E1
5.043934370E-1,-1.064806059E-1,9.882357717E-1,1.067139053E1
5.068815100E-1,-8.494520187E-2,1.026520967E0,1.060199928E1
5.093686980E-1,-7.507480681E-2,1.040877819E0,1.054217815E1
5.118559370E-1,-9.690931439E-2,1.095912814E0,1.047278690E1
5.143439580E-1,-8.494520187E-2,1.182353497E0,1.035075283E1
5.168320310E-1,-1.591227055E-1,1.340279818E0,1.021884823E1
5.193192180E-1,-2.739782035E-1,1.459920883E0,1.007049274E1
5.218064580E-1,-3.936193287E-1,1.617847204E0,9.943673134E0
5.242944790E-1,-5.395814776E-1,1.773679733E0,9.812067986E0
5.267825000E-1,-6.281159520E-1,1.996212244E0,9.672985077E0
5.292696870E-1,-7.049853802E-1,2.206780672E0,9.572486877E0
5.317569270E-1,-7.336992621E-1,2.451147795E0,9.500701904E0
5.342450000E-1,-7.695915699E-1,2.673680305E0,9.395418167E0
5.367330200E-1,-7.791628838E-1,2.918047190E0,9.292527199E0
5.392202080E-1,-8.126623631E-1,3.116651535E0,9.187242508E0
5.417074480E-1,-8.892326951E-1,3.300898790E0,9.091230392E0
5.441954680E-1,-9.681958556E-1,3.437588930E0,9.017052650E0
5.466835410E-1,-1.044766188E0,3.521337509E0,8.933303833E0
5.491707290E-1,-1.183549881E0,3.571586847E0,8.835198402E0
5.516579680E-1,-1.205384374E0,3.585943937E0,8.768199921E0
5.541459890E-1,-1.169192910E0,3.504587889E0,8.713164330E0
5.566340100E-1,-1.071087241E0,3.449553013E0,8.696414948E0
5.591211980E-1,-1.011266708E0,3.341576815E0,8.737092972E0
5.616084370E-1,-1.008873820E0,3.226721287E0,8.801698685E0
5.640965100E-1,-1.085444212E0,3.107080221E0,8.856734276E0
5.665845310E-1,-1.185942769E0,2.968296528E0,8.942875862E0
5.690717180E-1,-1.284347534E0,2.870190859E0,8.969196320E0
5.715589580E-1,-1.339382529E0,2.747857809E0,9.038588524E0
5.740469790E-1,-1.341775298E0,2.640180588E0,9.131908417E0
5.765350520E-1,-1.408774376E0,2.510968208E0,9.239884377E0
5.790222390E-1,-1.425524116E0,2.314756870E0,9.371489525E0
5.815094790E-1,-1.506880045E0,2.065604210E0,9.503094673E0
5.839975000E-1,-1.583450437E0,1.816750646E0,9.601201057E0
5.864855730E-1,-1.604985833E0,1.560419440E0,9.723533630E0
5.889727600E-1,-1.530808330E0,1.368993640E0,9.869496346E0
5.914599480E-1,-1.451845169E0,1.220638633E0,1.003220844E1
5.939480200E-1,-1.372882009E0,1.074377418E0,1.020688438E1
5.964360410E-1,-1.289133191E0,9.284151793E-1,1.037468052E1
5.989232290E-1,-1.269990563E0,7.609176040E-1,1.054935646E1
6.014104680E-1,-1.231705427E0,6.293123364E-1,1.069053364E1
6.038985410E-1,-1.207777262E0,5.356931686E-1,1.083200932E1
6.063865620E-1,-1.231705427E0,4.471587241E-1,1.093490028E1
6.088737500E-1,-1.224527001E0,4.160520434E-1,1.100668526E1
6.113609890E-1,-1.219741344E0,4.232304990E-1,1.101625633E1
6.138490100E-1,-1.178764224E0,4.734797776E-1,1.099472141E1
6.163370830E-1,-1.128515005E0,5.548357368E-1,1.091336536E1
6.188242700E-1,-1.080658555E0,6.939185858E-1,1.075274658E1
6.213115100E-1,-1.061515927E0,8.614161611E-1,1.056849957E1
6.237995310E-1,-1.042373419E0,1.007378340E0,1.037228775E1
6.262875520E-1,-1.025623560E0,1.167697430E0,1.014945602E1
6.287747390E-1,-9.825528264E-1,1.325922847E0,9.962816238E0
6.312619790E-1,-9.490532875E-1,1.471885085E0,9.730711937E0
6.337500520E-1,-9.155537486E-1,1.644168258E0,9.570094109E0
6.362380730E-1,-8.940183520E-1,1.790429592E0,9.433703423E0
6.387252600E-1,-9.275178909E-1,1.967498422E0,9.297312737E0
6.412125000E-1,-9.370891452E-1,2.125424623E0,9.203991890E0
6.437005200E-1,-9.849455953E-1,2.259422779E0,9.156135559E0
6.461885930E-1,-1.039980531E0,2.365005970E0,9.127122879E0
6.486757810E-1,-1.126122117E0,2.448754787E0,9.163313866E0
6.511630200E-1,-1.166800141E0,2.506182671E0,9.242277145E0
6.536510410E-1,-1.231705427E0,2.532503605E0,9.347561836E0
6.561391140E-1,-1.274776220E0,2.573181629E0,9.479166985E0
6.586263020E-1,-1.320239902E0,2.616252422E0,9.632308006E0
6.611134890E-1,-1.384846091E0,2.594717026E0,9.778569221E0
6.636015620E-1,-1.478166223E0,2.556432009E0,9.900602341E0
6.660895830E-1,-1.595414519E0,2.496611357E0,1.002742195E1
6.685767700E-1,-1.719841242E0,2.408077002E0,1.014227772E1
6.710640100E-1,-1.799103498E0,2.297708035E0,1.021884823E1
6.735520830E-1,-1.878066659E0,2.175673962E0,1.025952625E1
6.760401040E-1,-1.878066659E0,2.063211441E0,1.028136063E1
6.785272910E-1,-1.832603097E0,1.912463546E0,1.029571724E1
6.810145310E-1,-1.789532185E0,1.744965911E0,1.035553837E1
6.835025520E-1,-1.796710730E0,1.524527073E0,1.041057301E1
6.859906250E-1,-1.892423630E0,1.275673628E0,1.047996521E1
6.884778120E-1,-1.971386790E0,1.045663476E0,1.057567787E1
6.909650000E-1,-2.024028778E0,8.374879360E-1,1.067617607E1
6.934530730E-1,-2.047957182E0,6.843472719E-1,1.073838997E1
6.959410930E-1,-2.052742720E0,5.931209326E-1,1.082961655E1
6.984282810E-1,-2.024028778E0,5.261218548E-1,1.095882893E1
7.009155200E-1,-1.940280080E0,5.237290859E-1,1.105214882E1
