"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.584093050E-1,3.946538568E-1,1.110552996E-1,-1.477770209E-1
1.604218050E-1,3.983190358E-1,1.122770309E-1,-1.416683793E-1
1.624093050E-1,4.044277072E-1,1.037249193E-1,-1.489987522E-1
1.644093050E-1,4.093146026E-1,9.761626273E-2,-1.697681695E-1
1.664093050E-1,4.068711400E-1,1.049466506E-1,-1.673247218E-1
1.684093050E-1,4.032059610E-1,1.012814566E-1,-1.722116321E-1
1.704093050E-1,4.032059610E-1,1.061683744E-1,-1.746550947E-1
1.724514920E-1,4.044277072E-1,1.061683744E-1,-1.783202887E-1
1.744108670E-1,3.983190358E-1,1.049466506E-1,-1.697681695E-1
1.764093050E-1,3.934321105E-1,1.012814566E-1,-1.612160653E-1
1.784593050E-1,3.897669315E-1,1.025031880E-1,-1.709899008E-1
1.804514920E-1,3.873234689E-1,9.761626273E-2,-1.746550947E-1
1.824296170E-1,3.836582601E-1,1.000597253E-1,-1.770985574E-1
1.844514920E-1,3.787713647E-1,9.761626273E-2,-1.685464382E-1
1.864093050E-1,3.726626933E-1,9.517280012E-2,-1.599943340E-1
1.884155550E-1,3.702192307E-1,9.639453143E-2,-1.661029905E-1
1.904202420E-1,3.702192307E-1,8.906415105E-2,-1.685464382E-1
1.924093050E-1,3.616671264E-1,9.272934496E-2,-1.587726027E-1
1.944405550E-1,3.531150222E-1,8.906415105E-2,-1.612160653E-1
1.964155550E-1,3.567802012E-1,7.806857675E-2,-1.575508714E-1
1.984264920E-1,3.506715596E-1,7.806857675E-2,-1.624377966E-1
2.004124300E-1,3.510031700E-1,7.761479169E-2,-1.599594206E-1
2.024233670E-1,3.466398418E-1,7.065092772E-2,-1.581791937E-1
2.044093050E-1,3.441265821E-1,6.290166825E-2,-1.551772207E-1
2.064093050E-1,3.413514793E-1,5.417501926E-2,-1.530479193E-1
2.084093050E-1,3.384367824E-1,4.731587693E-2,-1.525592357E-1
