"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.676151100E-2,-7.746763229E-1,9.569794655E0,-6.074778438E-1
2.916994800E-2,-7.794619799E-1,9.553045273E0,-5.979065299E-1
3.157791700E-2,-8.273184299E-1,9.586544991E0,-5.691927075E-1
3.398557300E-2,-8.440681696E-1,9.612865448E0,-5.452644825E-1
3.639359400E-2,-8.464609981E-1,9.603294373E0,-5.237290859E-1
3.880156300E-2,-8.895317912E-1,9.610472679E0,-5.093721151E-1
4.121000000E-2,-9.158528447E-1,9.622437477E0,-4.827519655E-1
4.361796900E-2,-9.158528447E-1,9.634401321E0,-4.731806815E-1
4.602562500E-2,-9.684949517E-1,9.636794090E0,-4.660021961E-1
4.843406300E-2,-9.493523836E-1,9.641579628E0,-4.636093974E-1
5.084203200E-2,-9.780662656E-1,9.665508270E0,-4.612165689E-1
5.324963600E-2,-9.876375198E-1,9.653543472E0,-4.516452849E-1
5.565765700E-2,-9.972088337E-1,9.648757935E0,-4.516452849E-1
7.518161500E-2,-9.421738982E-1,9.624830246E0,-4.827519655E-1
7.762224000E-2,-9.373882413E-1,9.591330528E0,-4.899304509E-1
8.006364600E-2,-9.134600163E-1,9.608079910E0,-5.066801906E-1
8.250578200E-2,-9.062815905E-1,9.581759453E0,-5.093721151E-1
8.494859400E-2,-8.967102766E-1,9.600901604E0,-5.309075117E-1
8.739208400E-2,-8.823533654E-1,9.581759453E0,-5.165506005E-1
8.983619800E-2,-8.703892231E-1,9.584152222E0,-5.644070506E-1
9.228088600E-2,-8.488538265E-1,9.576973915E0,-5.667998791E-1
9.472614600E-2,-8.488538265E-1,9.591330528E0,-5.811567903E-1
9.717187500E-2,-8.392825127E-1,9.591330528E0,-5.883352757E-1
9.961812500E-2,-8.225327730E-1,9.600901604E0,-6.098706722E-1
1.020649480E-1,-8.177471161E-1,9.591330528E0,-6.337988973E-1
1.045121360E-1,-8.033902049E-1,9.615258217E0,-6.361917257E-1
1.069597400E-1,-8.249256015E-1,9.627223015E0,-6.385845542E-1
1.094077610E-1,-8.105686903E-1,9.634401321E0,-6.529414654E-1
1.118561980E-1,-8.033902049E-1,9.653543472E0,-6.553342938E-1
1.143049480E-1,-8.177471161E-1,9.636794090E0,-6.792625189E-1
1.167540110E-1,-7.914260626E-1,9.667901039E0,-6.864410043E-1
1.192034900E-1,-8.177471161E-1,9.670293808E0,-6.696912646E-1
1.216532820E-1,-8.177471161E-1,9.679864883E0,-6.625127792E-1
1.241033340E-1,-8.201399446E-1,9.682257652E0,-6.792625189E-1
1.265536980E-1,-8.321040869E-1,9.687043190E0,-6.553342938E-1
1.290043230E-1,-8.368897438E-1,9.667901039E0,-6.720840335E-1
1.314552090E-1,-8.392825127E-1,9.672686577E0,-6.409773827E-1
1.339063550E-1,-8.560323119E-1,9.670293808E0,-6.361917257E-1
1.363577090E-1,-8.560323119E-1,9.670293808E0,-6.218347549E-1
1.388093230E-1,-8.608179688E-1,9.708579063E0,-6.098706722E-1
1.412611980E-1,-8.847461939E-1,9.667901039E0,-5.907281041E-1
1.437132820E-1,-8.799605370E-1,9.665508270E0,-5.739783049E-1
1.461654690E-1,-9.062815905E-1,9.651150703E0,-5.787639618E-1
1.486178650E-1,-9.014959335E-1,9.653543472E0,-5.667998791E-1
1.510704690E-1,-8.847461939E-1,9.648757935E0,-5.380859971E-1
1.535231780E-1,-9.110672474E-1,9.636794090E0,-5.428716540E-1
1.559759900E-1,-9.038887620E-1,9.617651939E0,-5.285146832E-1
1.584290110E-1,-8.775677085E-1,9.627223015E0,-5.285146832E-1
1.608821360E-1,-9.086744189E-1,9.605687141E0,-5.356931686E-1
1.633353650E-1,-9.278169870E-1,9.608079910E0,-5.333003402E-1
1.657886980E-1,-9.086744189E-1,9.608079910E0,-5.117649436E-1
1.682421360E-1,-9.182456732E-1,9.612865448E0,-5.237290859E-1
1.706957300E-1,-8.895317912E-1,9.588937759E0,-5.644070506E-1
1.731494280E-1,-8.967102766E-1,9.591330528E0,-5.500500798E-1
1.756031780E-1,-8.727820516E-1,9.603294373E0,-5.524429083E-1
1.780570320E-1,-8.751748800E-1,9.598508835E0,-5.596213937E-1
1.805109900E-1,-8.632107973E-1,9.600901604E0,-5.596213937E-1
1.829650000E-1,-8.608179688E-1,9.612865448E0,-5.524429083E-1
1.854191150E-1,-8.847461939E-1,9.593723297E0,-5.428716540E-1
1.878732820E-1,-8.703892231E-1,9.615258217E0,-5.572285652E-1
1.903275000E-1,-8.703892231E-1,9.641579628E0,-5.931209326E-1
1.927818230E-1,-8.823533654E-1,9.622437477E0,-5.811567903E-1
1.952362500E-1,-8.823533654E-1,9.615258217E0,-6.002993584E-1
1.976907300E-1,-8.608179688E-1,9.622437477E0,-5.931209326E-1
2.001305730E-1,-8.799605370E-1,9.627223015E0,-6.026921868E-1
2.025467710E-1,-8.943174481E-1,9.627223015E0,-5.644070506E-1
2.049543750E-1,-8.799605370E-1,9.639186859E0,-5.931209326E-1
2.073628130E-1,-8.895317912E-1,9.632008553E0,-5.979065299E-1
2.097711980E-1,-8.679963946E-1,9.648757935E0,-6.122635007E-1
2.121788030E-1,-8.751748800E-1,9.622437477E0,-5.979065299E-1
2.145864070E-1,-8.584251404E-1,9.639186859E0,-5.931209326E-1
2.169948440E-1,-8.703892231E-1,9.620044708E0,-6.170491576E-1
2.194032300E-1,-8.608179688E-1,9.629615784E0,-6.074778438E-1
2.218108340E-1,-8.512466550E-1,9.629615784E0,-6.098706722E-1
2.242184380E-1,-8.584251404E-1,9.653543472E0,-6.290132403E-1
2.266268750E-1,-8.608179688E-1,9.663115501E0,-6.122635007E-1
2.290352610E-1,-8.608179688E-1,9.665508270E0,-6.314060688E-1
2.314429170E-1,-8.679963946E-1,9.651150703E0,-6.074778438E-1
2.338505210E-1,-8.632107973E-1,9.648757935E0,-6.409773827E-1
2.362589070E-1,-8.632107973E-1,9.672686577E0,-6.337988973E-1
2.386672920E-1,-8.488538265E-1,9.643972397E0,-6.242275834E-1
2.410749480E-1,-8.608179688E-1,9.646365166E0,-6.314060688E-1
2.434825530E-1,-8.488538265E-1,9.660722733E0,-6.314060688E-1
2.458909900E-1,-8.512466550E-1,9.655936241E0,-6.218347549E-1
2.482993750E-1,-8.536394835E-1,9.643972397E0,-6.457630396E-1
2.507069800E-1,-8.464609981E-1,9.646365166E0,-6.290132403E-1
2.531145840E-1,-8.512466550E-1,9.622437477E0,-6.361917257E-1
2.555230210E-1,-8.416753411E-1,9.636794090E0,-6.337988973E-1
2.579314070E-1,-8.608179688E-1,9.639186859E0,-6.074778438E-1
2.603390630E-1,-8.416753411E-1,9.612865448E0,-6.074778438E-1
2.627466670E-1,-8.727820516E-1,9.608079910E0,-6.290132403E-1
2.651550530E-1,-8.584251404E-1,9.603294373E0,-5.979065299E-1
2.675634380E-1,-8.321040869E-1,9.591330528E0,-5.859424472E-1
2.699710940E-1,-8.392825127E-1,9.560223579E0,-5.955137610E-1
2.723786980E-1,-8.440681696E-1,9.593723297E0,-5.835496187E-1
2.747870840E-1,-8.632107973E-1,9.567401886E0,-5.572285652E-1
2.771954690E-1,-8.656035662E-1,9.560223579E0,-5.524429083E-1
