"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.527116600E-2,-3.208775282E0,4.418945312E0,8.912666321E0
2.526366600E-2,-2.653042078E0,4.140779495E0,8.132007599E0
2.775106200E-2,-2.734398127E0,4.088137627E0,8.069794655E0
3.023840600E-2,-2.715255499E0,4.035495281E0,7.887341499E0
3.272580200E-2,-2.796611547E0,4.025924206E0,7.786843300E0
3.517278100E-2,-2.897109985E0,4.073780537E0,7.657630444E0
3.766017700E-2,-3.022135019E0,4.121636868E0,7.595417500E0
4.014757300E-2,-3.108276606E0,4.198805332E0,7.552346706E0
4.263496800E-2,-3.213560820E0,4.275375843E0,7.542775154E0
4.512236400E-2,-3.333201885E0,4.294518471E0,7.509275436E0
4.760970800E-2,-3.482155085E0,4.395017147E0,7.466204643E0
5.009710400E-2,-3.592225075E0,4.380660057E0,7.547560692E0
5.258444800E-2,-3.783650875E0,4.313661098E0,7.662416458E0
5.507184300E-2,-3.955934048E0,4.256233215E0,7.777271748E0
5.755923900E-2,-4.033102512E0,4.237090588E0,7.887341499E0
6.004663500E-2,-4.186243057E0,4.179663181E0,7.906484127E0
6.240163500E-2,-4.310669899E0,4.145565033E0,7.974081516E0
6.488903100E-2,-4.377668858E0,4.102494240E0,7.963912010E0
6.737637500E-2,-4.463810444E0,4.054637909E0,7.993224144E0
6.986377100E-2,-4.545166492E0,3.992424488E0,8.002795219E0
7.235116600E-2,-4.698905468E0,3.992424488E0,8.084151268E0
7.483856200E-2,-4.732405186E0,3.906282902E0,8.237292290E0
7.732590600E-2,-4.636692047E0,3.738785267E0,8.520243645E0
7.981330200E-2,-4.588835716E0,3.608974695E0,8.793025017E0
8.230069800E-2,-4.627120972E0,3.638286829E0,8.864809990E0
8.478804100E-2,-4.684548378E0,3.686143398E0,8.845666885E0
8.727543700E-2,-4.660620213E0,3.714857101E0,8.644669533E0
8.976283300E-2,-4.646263599E0,3.786641836E0,8.313861847E0
9.194241600E-2,-4.588835716E0,3.844069481E0,8.117650986E0
9.442976000E-2,-4.530809879E0,3.925425529E0,8.012366295E0
9.691715600E-2,-4.516452789E0,4.025924206E0,7.949554920E0
9.940455200E-2,-4.468596458E0,4.198805332E0,8.074580193E0
1.018919480E-1,-4.430311203E0,4.361517429E0,8.285148621E0
1.043792910E-1,-4.315455437E0,4.500301361E0,8.438288689E0
1.068666870E-1,-4.104887009E0,4.634299278E0,8.553742409E0
1.093540830E-1,-3.836292982E0,4.744967461E0,8.582456589E0
1.118414270E-1,-3.352344513E0,4.855037212E0,8.749954224E0
1.143288230E-1,-3.117847919E0,4.912465096E0,8.840881348E0
1.168162180E-1,-3.069991350E0,4.845465660E0,8.917451859E0
1.193036140E-1,-3.007778168E0,4.639084816E0,8.994022369E0
1.215188750E-1,-2.935395241E0,4.500301361E0,9.099904060E0
1.240062180E-1,-2.911466837E0,4.304089546E0,9.224330902E0
1.264936140E-1,-2.801397085E0,4.150949001E0,9.363115311E0
1.289810100E-1,-2.681756020E0,3.978067636E0,9.482755661E0
1.314684060E-1,-2.499901533E0,3.824927092E0,9.530612946E0
1.339557500E-1,-2.452044964E0,3.729214191E0,9.650852203E0
1.364431460E-1,-2.212164640E0,3.594617844E0,9.669994354E0
1.389305410E-1,-2.030309916E0,3.561118364E0,9.803992271E0
1.414178850E-1,-1.866999865E0,3.575475216E0,9.971489906E0
1.439052810E-1,-1.656431437E0,3.594617844E0,1.014437199E1
1.463926770E-1,-1.613360643E0,3.638286829E0,1.034536839E1
1.488800730E-1,-1.656431437E0,3.681357622E0,1.050808048E1
1.510952810E-1,-1.632503271E0,3.714857101E0,1.061336517E1
1.535826250E-1,-1.642074585E0,3.695714474E0,1.061815071E1
1.560700210E-1,-1.632503271E0,3.729214191E0,1.056072235E1
1.585574160E-1,-1.756929994E0,3.834498405E0,1.049372387E1
1.610448120E-1,-1.761715651E0,3.997210264E0,1.021137047E1
1.635321560E-1,-1.685145378E0,3.997210264E0,9.933204651E0
1.660195520E-1,-1.522433400E0,3.915854216E0,9.698708534E0
1.685069480E-1,-1.330409408E0,3.815355778E0,9.454042435E0
1.709942910E-1,-1.196411371E0,3.628715515E0,9.320044518E0
1.734816870E-1,-1.033699393E0,3.470191002E0,9.195617676E0
1.759690830E-1,-7.794619799E-1,3.288336515E0,9.090332985E0
1.784564790E-1,-6.023930907E-1,2.981456995E0,8.912666321E0
1.806717390E-1,-4.061816335E-1,2.746960402E0,8.836095810E0
1.831590830E-1,-2.093719840E-1,2.502294302E0,8.778668404E0
1.856464790E-1,-3.230310604E-2,2.392224550E0,8.754739761E0
1.881338750E-1,1.734796464E-1,2.234298229E0,8.668598175E0
1.906212710E-1,3.320041299E-1,2.100300074E0,8.520243645E0
1.931086140E-1,5.904290080E-1,2.071586132E0,8.390432358E0
1.955960100E-1,7.914260626E-1,2.062014818E0,8.242077827E0
1.980834060E-1,9.547362328E-1,2.028515339E0,8.060222626E0
2.005707500E-1,1.141376376E0,2.018944025E0,7.930412292E0
2.030581460E-1,1.304088354E0,2.076371908E0,7.825128078E0
2.055455410E-1,1.386042476E0,2.085943222E0,7.743772507E0
2.080329370E-1,1.448255897E0,2.057229280E0,7.715058327E0
2.102481980E-1,1.486541033E0,2.133799553E0,7.695915699E0
2.127355410E-1,1.467398524E0,2.157727718E0,7.667201996E0
2.152229370E-1,1.438684583E0,2.114656925E0,7.648059368E0
2.177103330E-1,1.332802176E0,2.191227436E0,7.595417500E0
2.201977290E-1,1.217946768E0,2.200798512E0,7.470990658E0
2.226850730E-1,1.107876897E0,2.191227436E0,7.298109055E0
2.251724680E-1,9.212366939E-1,2.114656925E0,7.030112743E0
2.276598640E-1,8.590233326E-1,2.133799553E0,7.039684296E0
2.301472080E-1,1.002592683E0,2.358724833E0,7.600203037E0
2.326346040E-1,1.031306505E0,2.387438774E0,7.882555962E0
2.351220000E-1,7.722834945E-1,2.263011932E0,7.403393269E0
2.376093960E-1,4.612165689E-1,2.109871387E0,6.771090031E0
2.398246560E-1,2.985046208E-1,1.956132531E0,6.507879257E0
2.423120000E-1,1.495514214E-1,1.740778446E0,6.799803734E0
2.447993960E-1,5.383851007E-2,1.640279889E0,7.490133286E0
2.472867910E-1,-8.374879137E-3,1.520638824E0,7.983652592E0
2.497741870E-1,-9.930214286E-2,1.357328653E0,8.323433876E0
2.522615310E-1,-1.998006850E-1,1.280758262E0,8.534600258E0
2.547489270E-1,-2.380858511E-1,1.228116274E0,8.716454506E0
2.572363230E-1,-1.663011760E-1,1.228116274E0,8.883952141E0
2.597236660E-1,-5.144568533E-2,1.280758262E0,9.061619759E0
2.622110620E-1,1.351944804E-1,1.347757339E0,9.219545364E0
2.646984580E-1,3.128615618E-1,1.366899967E0,9.420542717E0
2.671858540E-1,4.803591371E-1,1.357328653E0,9.549755096E0
2.694011140E-1,6.191428304E-1,1.352542996E0,9.544969559E0
2.718884580E-1,5.282155871E-1,1.299900889E0,9.530612946E0
2.743758540E-1,4.037888348E-1,1.295115232E0,9.487542152E0
2.768632500E-1,9.212367237E-2,1.237687469E0,9.559326172E0
2.793506460E-1,-1.998006850E-1,1.161117196E0,9.646066666E0
2.818379890E-1,-5.832505226E-1,1.074975610E0,9.722636223E0
2.843253850E-1,-9.427721500E-1,1.055832982E0,9.732208252E0
2.868127810E-1,-1.186840057E0,9.888339639E-1,9.722636223E0
2.893001250E-1,-1.374078393E0,9.696913958E-1,9.674779892E0
2.917875210E-1,-1.493719578E0,9.649057388E-1,9.612566948E0
2.942749160E-1,-1.570289850E0,9.260223508E-1,9.593423843E0
2.967623120E-1,-1.608574986E0,9.116654396E-1,9.751350403E0
2.989775730E-1,-1.756929994E0,8.925228715E-1,9.957133293E0
3.014649160E-1,-1.920240164E0,7.872386575E-1,1.019701385E1
3.039523120E-1,-2.044667006E0,7.298108935E-1,1.048893833E1
3.064397080E-1,-2.121237278E0,6.580262184E-1,1.072403336E1
3.089271040E-1,-2.173879385E0,5.623133183E-1,1.088674450E1
3.114144480E-1,-1.925025821E0,4.522434771E-1,1.100638580E1
3.139018430E-1,-1.843071699E0,3.320041299E-1,1.099681473E1
3.163892390E-1,-1.771286964E0,2.650051117E-1,1.096331501E1
3.188765830E-1,-1.546361685E0,2.458625287E-1,1.108774185E1
3.213639790E-1,-1.469791293E0,2.650051117E-1,1.128933716E1
3.238513750E-1,-1.445863128E0,2.075773627E-1,1.126062298E1
3.263387710E-1,-1.277767301E0,2.123630047E-1,1.147597694E1
3.285540310E-1,-1.182054400E0,2.075773627E-1,1.151426220E1
3.310413750E-1,-1.335195065E0,6.819544435E-1,1.150947666E1
3.335287710E-1,-1.301695466E0,7.633104324E-1,1.162911797E1
3.360161660E-1,-1.258624673E0,3.415754437E-1,1.175892830E1
3.385035620E-1,-9.523434043E-1,-1.034895778E-1,1.207956696E1
3.409909060E-1,-1.076770186E0,2.889333367E-1,1.196949673E1
3.434783020E-1,-1.057627559E0,4.570291340E-1,1.209392357E1
3.459656980E-1,-1.009771109E0,3.655036688E-1,1.220877934E1
3.484530410E-1,-8.279166222E-1,-6.041877344E-2,1.246780205E1
3.509404370E-1,-6.550351977E-1,-8.434699476E-2,1.246301651E1
3.534278330E-1,-5.162515044E-1,1.405783296E-1,1.262094307E1
3.559152290E-1,-3.056831062E-1,4.235295951E-1,1.252523041E1
3.581304890E-1,-4.540380836E-1,9.020941257E-1,1.198385429E1
3.606178330E-1,-4.492524564E-1,9.212366939E-1,1.216570854E1
3.631052290E-1,-3.966103494E-1,7.298108935E-1,1.231466198E1
3.655926250E-1,-4.205385745E-1,6.053841114E-1,1.237687492E1
3.680800210E-1,-3.631108403E-1,6.963114142E-1,1.233380413E1
3.705673640E-1,-3.822534084E-1,7.345965505E-1,1.212742329E1
3.730547600E-1,-3.822534084E-1,7.872386575E-1,1.200299644E1
3.755421560E-1,-2.476571500E-1,6.675975323E-1,1.187856960E1
3.780295000E-1,-3.104687333E-1,1.161117196E0,1.167218876E1
3.805168960E-1,-4.061816335E-1,1.371685624E0,1.152861977E1
3.830042910E-1,-4.444667995E-1,1.285543919E0,1.151426220E1
3.854916870E-1,-4.396811724E-1,1.118046403E0,1.156211948E1
3.877069480E-1,-5.353940725E-1,1.146760225E0,1.147597694E1
3.901942910E-1,-6.263213158E-1,1.213759303E0,1.130369377E1
3.926816870E-1,-7.651050687E-1,1.070189953E0,1.092502975E1
3.951690830E-1,-8.087740541E-1,9.744769931E-1,1.069053364E1
3.976564790E-1,-9.140582681E-1,1.132403374E0,1.060379314E1
4.001438230E-1,-9.379864931E-1,1.127617717E0,1.033579731E1
4.026312180E-1,-1.057627559E0,1.271187067E0,1.026401234E1
4.051186140E-1,-1.201196909E0,1.247258782E0,1.028315544E1
4.076059580E-1,-1.229910851E0,1.362114310E0,1.038365364E1
4.100933540E-1,-1.229910851E0,1.424327731E0,1.027358437E1
4.125807500E-1,-1.229910851E0,1.208973646E0,1.022094154E1
4.150681460E-1,-1.138983607E0,1.051047325E0,1.021615601E1
4.172834580E-1,-1.167697430E0,1.094118118E0,1.004327488E1
4.197708020E-1,-1.124626637E0,1.237687469E0,9.952347755E0
4.222581980E-1,-1.081555843E0,1.491924882E0,9.981060982E0
4.247455930E-1,-1.019342422E0,1.611566067E0,9.952347755E0
4.272329890E-1,-9.379864931E-1,1.740778446E0,1.000977516E1
4.297203330E-1,-9.762716293E-1,2.081157446E0,9.813564301E0
4.322077290E-1,-9.236295223E-1,2.196012974E0,9.602995872E0
4.346951250E-1,-8.614161611E-1,2.373081923E0,9.339186668E0
4.371824680E-1,-9.236295223E-1,2.330011129E0,9.238688469E0
4.396698640E-1,-1.076770186E0,1.917847395E0,9.751350403E0
4.421572600E-1,-1.033699393E0,1.869990945E0,9.923633575E0
4.446446560E-1,-1.095912814E0,2.095514536E0,9.238688469E0
4.468599160E-1,-1.205982566E0,2.090728760E0,8.950951576E0
4.493472600E-1,-1.359721422E0,2.081157446E0,9.128618240E0
4.518346560E-1,-1.694716692E0,1.927418590E0,9.085547447E0
4.543220520E-1,-2.149951220E0,1.692921996E0,9.075976372E0
4.568094480E-1,-2.653042078E0,1.338186026E0,9.281759262E0
4.592967910E-1,-2.935395241E0,1.079761267E0,9.300901413E0
4.617841870E-1,-2.681756020E0,9.164510965E-1,9.114261627E0
4.642715830E-1,-2.346162558E0,8.733802438E-1,8.668598175E0
4.667589270E-1,-2.054238319E0,4.618147612E-1,8.726025581E0
4.692463230E-1,-2.035095692E0,2.027917206E-1,9.454042435E0
4.717337180E-1,-1.661217093E0,-1.950150430E-1,9.827920914E0
4.742211140E-1,-1.229910851E0,-4.103690982E-1,9.679565430E0
4.764364270E-1,-1.057627559E0,-4.677968323E-1,9.732208252E0
4.789237710E-1,-6.885347366E-1,-6.885347366E-1,9.535398483E0
4.814111660E-1,-2.237289101E-1,-6.789634228E-1,9.095118523E0
4.838985620E-1,2.889333367E-1,-6.741777658E-1,9.041878700E0
4.863859580E-1,7.292127013E-1,-6.885347366E-1,9.022735596E0
4.888733020E-1,1.203589797E0,-6.981059909E-1,9.071190834E0
4.913606980E-1,1.591825247E0,-7.842476368E-1,9.186046600E0
4.938480930E-1,1.879562140E0,-8.321040869E-1,9.195617676E0
4.963354370E-1,2.123630047E0,-6.496513486E-1,8.994022369E0
4.988228330E-1,1.984846354E0,-4.342973232E-1,8.850452423E0
5.013102290E-1,1.697109461E0,-1.998006850E-1,8.965308189E0
5.037976250E-1,1.352542996E0,2.572284266E-2,9.047262192E0
5.060129370E-1,1.069591761E0,1.357926875E-1,9.066405296E0
5.085002810E-1,8.159525394E-1,2.410768867E-1,9.037093163E0
5.109876770E-1,5.425725579E-1,3.320041299E-1,8.946166039E0
5.134750730E-1,2.793620527E-1,4.091726840E-1,8.793025017E0
5.159624680E-1,-2.751746029E-2,4.091726840E-1,8.620741844E0
5.184498120E-1,-2.141576260E-1,3.798605800E-1,8.433503151E0
5.209372080E-1,-4.301098585E-1,2.937189937E-1,8.151150703E0
5.234246040E-1,-6.598208547E-1,1.836491376E-1,7.901698589E0
5.259119480E-1,-7.986045480E-1,1.166501045E-1,7.614559650E0
5.283993430E-1,-9.667003751E-1,6.879365444E-2,7.417750359E0
5.308867390E-1,-1.119840980E0,-1.034895778E-1,7.173682213E0
5.333741350E-1,-1.201196909E0,-3.720839322E-1,6.967899323E0
5.355901250E-1,-1.272981644E0,-5.491527915E-1,6.814160824E0
5.380730930E-1,-1.244267821E0,-7.842476368E-1,6.646663189E0
5.405560620E-1,-1.172483087E0,-1.104885817E0,6.555736065E0
5.430389790E-1,-1.038485050E0,-1.383051515E0,6.464808464E0
5.455219480E-1,-8.183453679E-1,-1.598405480E0,6.426523209E0
5.480048640E-1,-5.976074338E-1,-1.732403636E0,6.455237389E0
5.504878330E-1,-3.822534084E-1,-1.756929994E0,6.598806858E0
5.529708020E-1,-3.152543902E-1,-2.000998020E0,7.015756130E0
5.554537180E-1,-1.184447184E-1,-2.245065928E0,7.307680130E0
5.579366870E-1,3.224328458E-1,-2.091925144E0,7.192824841E0
5.604196040E-1,4.803591371E-1,-2.044068813E0,7.077969551E0
5.629025730E-1,7.818548083E-1,-1.967498422E0,6.967899323E0
5.651666350E-1,1.021735311E0,-2.072782516E0,6.890730858E0
5.676496040E-1,1.241874933E0,-2.106282234E0,6.920042992E0
5.701325210E-1,1.438684583E0,-2.144567251E0,6.915257454E0
5.726154890E-1,1.644467354E0,-2.115853310E0,7.006184578E0
5.750984580E-1,1.730608940E0,-2.144567251E0,7.092326164E0
5.775813750E-1,1.835893154E0,-2.173281193E0,7.025327206E0
5.800643430E-1,1.932204247E0,-2.268994093E0,7.082755089E0
5.825473120E-1,1.922633052E0,-2.341377020E0,7.149754047E0
5.850302290E-1,1.816750646E0,-2.494517565E0,7.183253765E0
5.875131980E-1,1.725823283E0,-2.652443886E0,7.211967468E0
5.899961140E-1,1.749751568E0,-2.839682341E0,7.164111137E0
5.924790830E-1,1.644467354E0,-3.102892876E0,7.164111137E0
5.947430930E-1,1.553540111E0,-3.241676569E0,7.125825882E0
5.972260620E-1,1.524826288E0,-3.371487141E0,7.111468792E0
5.997089790E-1,1.486541033E0,-3.653840065E0,7.106683254E0
6.021919480E-1,1.486541033E0,-3.869194269E0,7.106683254E0
6.046749160E-1,1.620539188E0,-4.070789337E0,7.010970116E0
6.071578330E-1,1.744965911E0,-4.271786690E0,6.948757172E0
6.096408020E-1,1.889133453E0,-4.420739651E0,6.943971157E0
6.121237180E-1,2.176272154E0,-4.540380955E0,6.915257454E0
6.146066870E-1,2.464009047E0,-4.645665169E0,6.818946362E0
6.170896560E-1,2.755933523E0,-4.722235680E0,6.723233223E0
6.195725730E-1,3.029313564E0,-4.813162804E0,6.665805817E0
6.220555410E-1,3.163311481E0,-4.851448059E0,6.522236347E0
6.243196040E-1,3.450450182E0,-4.957330227E0,6.358926296E0
6.268025730E-1,3.824328899E0,-5.019543648E0,6.263213158E0
6.292854890E-1,4.250849247E0,-5.019543648E0,6.157928944E0
6.317684580E-1,4.777868748E0,-4.957330227E0,6.100501537E0
6.342514270E-1,5.386243820E0,-4.817948341E0,6.023931026E0
6.367343430E-1,5.937191010E0,-4.588237286E0,5.918646812E0
6.392173120E-1,6.425925255E0,-4.290929317E0,5.913861275E0
6.417002290E-1,6.833303452E0,-4.051646709E0,5.842076302E0
6.441831980E-1,7.269395351E0,-3.830909014E0,5.750551224E0
6.466661660E-1,7.661818027E0,-3.586841106E0,5.659623623E0
6.491490830E-1,8.064410210E0,-3.352344513E0,5.501697540E0
6.516320520E-1,8.438288689E0,-3.203391314E0,5.315057278E0
6.538961140E-1,8.758927345E0,-3.069393158E0,5.094319344E0
6.563790830E-1,9.084949493E0,-2.959323406E0,4.945964336E0
6.588620000E-1,9.300303459E0,-2.805584431E0,4.797609329E0
6.613449680E-1,9.357730865E0,-2.566302299E0,4.600799561E0
6.638279370E-1,9.530612946E0,-2.786442041E0,4.500301361E0
6.663108540E-1,9.492327690E0,-2.820539713E0,4.308875561E0
6.687938230E-1,9.333803177E0,-2.719442844E0,4.121636868E0
6.712767390E-1,9.147162437E0,-2.849253654E0,4.159922123E0
6.737597080E-1,8.927022934E0,-2.868396044E0,4.174279213E0
6.762426770E-1,8.739784241E0,-2.815753937E0,4.251447678E0
6.787255930E-1,8.989236832E0,-2.825325251E0,4.399802685E0
6.812085620E-1,9.616754532E0,-2.830111027E0,4.658227444E0
6.834726250E-1,8.758927345E0,-2.719442844E0,4.730011940E0
6.859555930E-1,8.313861847E0,-2.834896564E0,4.835894585E0
6.884385100E-1,8.083553314E0,-3.093321562E0,4.945964336E0
6.909214790E-1,7.767700672E0,-3.212962627E0,5.036891460E0
6.934044480E-1,7.542177200E0,-3.395415306E0,5.079962254E0
6.958873640E-1,7.379465103E0,-3.610769272E0,5.190032482E0
6.983703330E-1,7.168298244E0,-3.797409534E0,5.285745144E0
7.008532500E-1,6.981658459E0,-3.854837179E0,5.367699623E0
7.033362180E-1,6.785446644E0,-3.716053486E0,5.343770981E0
7.058191870E-1,6.411568165E0,-3.792623997E0,5.429912567E0
7.083021040E-1,6.071189404E0,-3.768695593E0,5.213960648E0
7.107850730E-1,5.898906231E0,-2.964108944E0,4.725226402E0
7.130491350E-1,6.272784710E0,-1.819143414E0,3.772284985E0
7.155321040E-1,6.655636311E0,-3.965505362E0,4.275375843E0
7.180150730E-1,6.804589272E0,-4.343571186E0,3.992424488E0
7.204979890E-1,6.785446644E0,-4.400999069E0,4.131208420E0
7.229809580E-1,6.914659023E0,-4.688735962E0,4.725226402E0
7.254638750E-1,7.101299286E0,-4.593023300E0,5.319842815E0
7.279468430E-1,7.264609337E0,-4.286143780E0,5.894718647E0
7.304297600E-1,7.336394310E0,-3.811766386E0,6.603592396E0
7.329127290E-1,7.537391186E0,-3.562912941E0,7.025327206E0
7.353956980E-1,8.016553879E0,-3.854837179E0,7.245467186E0
7.378786140E-1,8.395217896E0,-4.056432724E0,7.322037220E0
7.403615830E-1,8.711071014E0,-4.133002758E0,7.432106972E0
7.426256460E-1,8.989236832E0,-4.310071945E0,7.590631485E0
7.451086140E-1,9.166305542E0,-4.400999069E0,7.719843864E0
7.475915830E-1,9.171091080E0,-4.223930359E0,8.218149185E0
7.500745000E-1,9.238089561E0,-4.247858524E0,8.462217331E0
7.525574680E-1,9.290732384E0,-4.290929317E0,8.568099976E0
7.550403850E-1,9.343374252E0,-4.415954113E0,8.644669533E0
7.575233540E-1,9.420542717E0,-4.841876507E0,8.883952141E0
7.600062710E-1,9.285946846E0,-5.167898655E0,9.267401695E0
7.624892390E-1,8.984451294E0,-5.100899696E0,9.636494637E0
7.649722080E-1,8.553144455E0,-5.062614441E0,9.937990189E0
7.674551250E-1,7.997411251E0,-5.038686275E0,1.027358437E1
7.699380930E-1,7.680960655E0,-5.129613400E0,1.030229759E1
7.722021040E-1,7.322037220E0,-4.918447018E0,1.010070229E1
7.746850730E-1,7.182655334E0,-4.755734921E0,9.391828537E0
7.771680410E-1,7.158727169E0,-4.851448059E0,8.462217331E0
7.796509580E-1,6.881159782E0,-4.861019135E0,7.920841217E0
7.821339270E-1,6.488138676E0,-4.727021217E0,7.130611420E0
7.846168430E-1,6.229713917E0,-4.822733879E0,5.889933109E0
7.870998120E-1,5.831906796E0,-4.932804108E0,4.682155609E0
7.895827290E-1,5.510670662E0,-5.306682587E0,4.567300320E0
7.920656980E-1,5.285745144E0,-5.551348686E0,4.725226402E0
7.945486660E-1,5.031507969E0,-5.656632900E0,4.600799561E0
7.970315830E-1,4.749154568E0,-5.785845280E0,5.559125423E0
7.995145520E-1,4.615156651E0,-5.833701611E0,6.464808464E0
8.017786140E-1,4.581656933E0,-6.010770321E0,6.775875568E0
8.042615830E-1,4.648656368E0,-6.533003807E0,6.172286034E0
8.067445520E-1,4.557728767E0,-6.681957245E0,6.756732941E0
8.092274680E-1,4.725226402E0,-6.849454880E0,7.030112743E0
8.117104370E-1,5.242674351E0,-7.036095142E0,6.694519520E0
8.141933540E-1,5.654838085E0,-6.882954121E0,7.259823799E0
8.166763230E-1,5.927619934E0,-6.906882763E0,8.160721779E0
8.191592390E-1,6.013761520E0,-7.060023308E0,9.674779892E0
8.216422080E-1,5.812764645E0,-6.940382004E0,1.155733299E1
8.241251770E-1,5.865406513E0,-6.658029079E0,1.135155106E1
8.266080930E-1,5.812764645E0,-6.437291145E0,1.084845924E1
8.290910620E-1,5.736194134E0,-6.595815659E0,1.099202919E1
8.313551770E-1,5.807978630E0,-6.763313293E0,1.168654537E1
8.338381460E-1,5.515456200E0,-6.926024914E0,1.257787228E1
